property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
68043702,10,0,,68040398
68043703,11,19,,68040399
68035605,4,330,,68026523
68035606,36,1524,,68026524
68032057,19,900,,68027546
68032058,25,130,,68027547
68032059,27,105,,68027548
68032060,63,470,,68027549
68044717,20,357,,68056159
68025117,26,200,,68033135
68046572,26,700,,68047796
68053530,68,,,68041047
68025127,3,4000,,68033145
68025128,10,0,,68033146
68035252,10,0,,68020521
68053537,68,,,68041054
68053538,63,100,,68041055
68044712,63,200,,68056154
68037313,3,12500,,68021828
68035260,63,866,,68020529
68035261,17,15115,,68020530
68035262,20,61,,68020531
68035263,25,40,,68020532
68035264,26,370,,68020533
68035265,63,180,,68020534
68044751,68,,,68038019
68044752,29,500,,68038020
68037314,3,10000,,68021829
68035266,3,10000,,68020535
68035267,8,200,,68020536
68035268,3,1000,,68020537
68047434,21,700,,68041873
68044754,21,3,,68038022
68046585,68,,,68047809
68025107,63,200,,68033125
68035242,7,742,,68020511
68053506,3,15000,,68041023
68053507,10,0,,68041024
68053508,63,1,,68041025
68025108,21,2450,,68033126
68025109,21,2450,,68033127
68032052,13,1800,,68027541
68032053,17,6333,,68027542
68043695,63,30000,,68040391
68032054,30,500,,68027543
68034374,63,450,,68026440
68035597,63,1,,68026515
68043706,10,0,,68040402
68043707,11,20,,68040403
68043708,20,332,,68040404
68025120,10,0,,68033138
68025121,11,30,,68033139
68025131,10,0,,68033149
68035253,10,0,,68020522
68035254,11,5,,68020523
68035255,63,1,,68020524
68035256,10,0,,68020525
68035619,6,100,2011-03-31 00:00:00,68026537
68037311,4,100,2011-03-31 00:00:00,68021826
68037312,4,100,,68021827
68037315,63,100,,68021830
68047435,3,30000,,68041874
68035269,63,5,,68020538
68053509,20,1360,2011-04-02 00:00:00,68041026
68053510,20,4700,,68041027
68043697,63,2500,,68040393
68043698,63,1200,2011-04-03 00:00:00,68040394
68043699,63,1200,,68040395
68043700,68,,,68040396
68043701,63,300,,68040397
68025110,10,0,,68033128
68025111,11,80,,68033129
68044710,17,8469,,68056152
68044711,21,150,,68056153
68034376,30,20,,68026442
68053511,17,60,,68041028
68053512,19,150,,68041029
68053513,20,45300,,68041030
68053514,63,5,,68041031
68025113,63,1,,68033131
68025114,63,15,,68033132
68053545,10,0,,68041062
68053546,11,25,,68042201
68025112,36,750,,68033130
68035601,17,3420,,68026519
68035602,63,304,,68026520
68035603,9,0,,68026521
68035604,63,1,,68026522
68053515,63,850,,68041032
68044714,63,16145,,68056156
68032055,63,694,,68027544
68044715,4,1500,,68056157
68044716,17,1,,68056158
68032056,63,325,,68027545
68053516,63,50,,68041033
68035607,3,8000,,68026525
68046581,10,0,,68047805
68046582,11,32,,68047806
68044753,3,5000,,68038021
68046583,10,0,,68047807
68046584,11,25,,68047808
68046570,63,3,,68047794
68035243,7,1200,,68020512
68035244,23,200,,68020513
68053517,63,200,,68041034
68035608,20,100,,68026526
68035609,63,45,,68026527
68053518,8,700,,68041035
68044718,17,19000,2011-06-15 00:00:00,68056160
68044719,16,400,,68056161
68044720,17,64339,,68056162
68044721,19,1925,,68056163
68044722,26,1100,,68056164
68035245,63,180,,68020514
68025115,20,60,,68033133
68025116,25,20,,68033134
68035610,3,10000,,68026528
68044723,8,50,,68056165
68044724,63,110,,68056166
68035246,29,250,,68020515
