weapon_id,offense_id,nibrs_weapon_id
12,66020306,13283848
12,66013857,13281229
12,66019945,13282866
12,66013867,13281231
12,66020316,13284076
12,66019939,13282863
12,66017079,13280879
12,66014642,13283608
20,66013868,13281232
12,66020322,13284078
20,66012420,13283585
20,66028110,13283739
12,66027619,13282323
20,66017097,13281068
12,66027645,13282329
12,66017078,13280878
12,66019926,13282859
12,66012424,13283586
12,66019929,13282860
10,66017102,13281070
18,66019933,13282861
12,66019935,13282862
12,66013854,13281228
12,66028114,13283740
18,66028114,13668971
12,66020335,13284079
12,66028104,13283737
12,66019917,13282855
12,66027610,13282321
12,66013837,13281225
12,66019940,13282864
12,66027631,13282326
12,66027632,13282327
5,66012419,13283584
12,66027612,13282322
9,66019942,13282865
12,66013863,13281230
18,66013863,13668908
12,66020317,13284077
12,66017070,13280876
12,66013843,13281226
12,66017086,13280880
12,66014646,13283610
12,66019922,13282856
12,66013844,13281227
12,66028107,13283738
12,66019923,13282857
12,66017074,13280877
18,66019924,13282858
12,66019470,13281502
12,66014634,13283606
12,66019473,13281503
3,66027620,13282324
3,66027621,13282325
12,66014635,13283607
12,66027644,13282328
12,66017099,13281069
12,66027648,13282330
9,66014645,13283609
12,66027680,13282536
12,66027682,13282537
12,66028148,13283934
20,66027671,13282535
12,66028159,13283935
18,66025917,13283915
20,66014676,13283775
12,66033130,13275408
12,66028168,13283938
12,66025133,13281351
12,66020745,13281982
18,66014647,13283611
12,66014648,13283612
12,66020747,13281983
12,66027651,13282331
12,66025135,13281352
12,66020749,13281984
12,66019486,13281504
20,66027652,13282332
12,66025143,13281572
20,66028146,13283741
12,66021123,13283054
12,66014653,13283613
12,66025147,13281573
12,66014654,13283614
19,66021126,13283055
12,66025148,13281574
20,66027661,13282532
12,66025149,13281575
12,66025150,13281576
12,66021128,13283056
12,66014658,13283771
20,66033119,13275407
12,66027666,13282533
12,66014659,13283772
12,66027667,13282534
12,66014662,13283773
12,66014669,13283774
12,66019514,13281505
12,66028160,13283936
12,66019515,13281506
12,66025161,13281577
12,66028161,13283937
20,66014722,13283784
12,66033163,13275648
20,66034881,13273830
9,66038436,13275258
12,66027692,13282539
12,66026013,13280772
12,66033135,13275409
12,66034675,13276782
12,66034442,13276105
20,66022687,13280728
12,66025945,13283919
20,66033222,13275871
20,66020412,13280897
10,66028333,13280991
20,66025951,13283922
20,66033158,13275647
12,66022744,13280931
12,66022745,13280932
12,66034711,13276985
20,66039549,13275270
12,66027562,13282072
12,66038432,13275256
12,66034714,13276986
12,66038435,13275257
12,66027566,13282073
12,66034717,13276987
12,66022753,13280933
12,66027545,13282068
12,66034469,13276108
12,66034878,13273829
12,66028172,13283939
12,66014680,13283776
12,66027432,13281619
12,66027527,13282063
12,66027689,13282538
12,66027433,13281620
12,66027434,13281621
20,66027695,13282541
12,66033137,13275410
20,66014687,13283777
12,66025931,13283916
12,66027693,13282540
12,66028179,13283940
12,66028181,13283941
12,66025937,13283917
12,66028219,13283949
12,66028185,13283942
12,66025939,13283918
12,66019534,13281750
12,66028187,13283943
18,66028187,13668975
20,66033143,13275642
12,66028478,13282755
12,66014694,13283778
12,66025948,13283920
12,66025949,13283921
12,66028494,13282758
12,66014720,13283783
18,66025963,13283924
12,66028500,13282759
12,66014726,13283785
20,66028504,13282760
12,66014727,13283786
12,66025968,13283925
12,66019539,13281751
10,66019540,13281752
19,66025956,13283923
12,66028230,13280799
12,66033152,13275643
12,66014706,13283779
10,66028232,13280800
9,66028232,13668895
12,66033153,13275644
12,66033155,13275645
12,66014709,13283780
12,66019548,13281753
12,66014713,13283781
13,66033156,13275646
12,66028203,13283944
10,66028204,13283945
18,66019550,13281754
6,66019551,13281755
12,66028487,13282756
12,66019552,13281756
12,66028491,13282757
12,66014716,13283782
12,66028207,13283946
10,66014731,13283999
19,66025971,13283926
12,66028511,13282928
20,66028981,13281189
12,66025974,13280764
20,66028515,13282929
12,66028215,13283947
19,66028216,13283948
12,66014728,13283787
18,66014729,13283998
12,66033172,13275649
12,66025980,13280765
19,66033173,13275650
12,66014739,13284000
12,66028520,13282930
18,66028985,13281190
20,66014740,13284001
12,66014741,13284002
9,66028265,13280801
12,66033177,13275651
12,66025987,13280766
12,66028268,13280802
12,66014747,13284003
12,66033182,13275652
12,66020355,13284080
12,66033183,13275653
12,66028525,13282931
12,66014750,13284004
12,66028993,13282074
12,66033184,13275654
12,66020356,13284081
20,66028527,13282932
20,66028994,13282075
12,66025994,13280768
12,66028998,13282076
19,66028279,13280803
12,66014759,13284005
12,66020363,13284082
20,66020365,13284083
12,66028537,13282933
12,66033811,13274046
12,66020368,13284084
12,66028292,13280985
20,66028295,13280986
12,66033193,13275655
20,66033814,13274047
12,66020373,13284085
12,66029011,13282077
18,66033196,13275656
12,66029014,13282078
20,66025989,13280767
12,66026012,13280771
12,66033203,13275657
12,66020383,13280895
12,66020389,13280896
12,66026017,13280773
20,66029027,13282079
12,66033204,13275658
20,66026022,13280774
20,66021865,13281779
12,66026025,13280775
12,66033207,13275659
12,66021867,13281780
20,66021868,13281781
12,66033842,13274281
12,66038676,13276156
12,66026031,13280776
12,66033216,13275869
12,66033847,13274282
12,66033218,13275870
12,66028304,13280987
12,66026009,13280769
12,66021850,13281534
3,66028306,13280988
12,66021851,13281535
18,66028307,13280989
18,66026010,13280770
20,66033825,13274048
12,66020381,13284086
20,66022654,13280724
12,66026807,13283110
18,66026808,13283111
20,66033229,13275872
12,66022657,13280725
12,66033230,13275873
20,66028348,13280995
12,66029108,13282338
12,66029109,13282339
12,66022662,13280726
20,66033992,13274776
12,66020425,13280898
12,66020427,13280899
12,66038700,13276159
12,66033850,13274283
20,66033851,13274284
20,66033854,13274285
12,66021879,13281782
12,66038683,13276157
20,66028327,13280990
12,66033856,13274286
12,66026037,13280777
12,66033858,13274287
6,66022646,13280723
20,66026041,13280778
12,66038690,13276158
12,66028335,13280992
12,66028336,13280993
18,66028337,13280994
12,66034631,13276772
20,66026044,13280962
18,66026045,13280963
12,66029118,13282340
12,66038706,13276160
12,66027492,13281844
20,66034641,13276773
12,66034642,13276774
12,66022668,13280727
18,66034644,13276775
20,66034645,13276776
20,66026817,13283335
12,66034648,13276777
20,66033999,13274777
12,66038713,13276161
20,66034652,13276778
20,66029135,13281388
12,66034655,13276779
20,66034656,13276780
12,66034015,13274778
20,66027506,13281845
12,66029140,13281389
12,66034025,13274779
18,66034668,13276781
20,66038731,13276367
12,66029146,13281391
12,66034028,13274780
12,66034827,13273820
12,66029151,13281393
12,66038738,13276368
12,66034828,13273821
12,66029152,13281394
10,66029148,13281392
20,66034825,13277205
12,66034681,13276783
12,66034832,13273822
12,66029158,13281395
12,66034836,13273823
18,66034037,13274781
12,66022709,13280919
12,66038744,13276369
12,66029142,13281390
12,66022688,13280729
20,66022689,13280730
12,66022692,13280731
9,66022716,13280922
12,66027530,13282064
12,66034853,13273825
12,66034695,13276982
20,66022719,13280923
12,66034050,13274784
20,66034854,13273826
12,66034052,13274785
12,66034860,13273827
12,66027536,13282065
18,66022726,13280924
12,66027537,13282066
20,66034445,13276106
20,66022711,13280920
12,66034043,13274782
12,66038749,13276370
12,66022714,13280921
12,66034448,13276107
10,66034848,13273824
12,66034047,13274783
12,66022740,13280929
12,66022741,13280930
12,66034710,13276984
12,66034476,13276329
12,66034477,13276330
12,66034480,13276331
20,66038422,13275254
12,66038424,13275255
12,66027559,13282071
12,66027538,13282067
19,66022727,13280925
20,66022728,13280926
12,66022729,13280927
12,66027548,13282069
12,66022735,13280928
20,66027551,13282070
12,66034064,13274992
12,66034704,13276983
12,66034872,13273828
12,66039541,13275268
12,66039543,13275269
19,66034473,13276327
12,66034474,13276328
18,66034720,13276988
18,66022754,13280934
12,66034729,13276989
18,66039553,13275271
12,66028354,13280996
19,66022763,13280935
12,66039561,13275466
18,66034735,13276990
12,66035650,13276343
18,66038450,13275457
3,66028363,13280997
12,66028364,13282552
12,66022769,13280936
3,66035261,13275221
12,66035263,13275222
9,66039573,13275467
12,66039574,13275468
9,66035663,13276539
10,66035663,13668820
18,66038460,13275458
18,66035512,13275902
12,66022775,13280937
12,66035272,13275223
18,66039583,13275469
20,66035672,13276540
12,66035274,13275224
18,66023542,13283496
18,66038470,13275459
9,66035518,13275903
18,66035678,13276541
9,66035680,13276542
10,66035680,13668821
12,66035523,13276109
9,66035281,13275225
12,66023552,13283497
18,66038483,13275460
18,66028384,13282553
18,66038486,13275461
18,66023557,13283498
20,66039603,13275471
18,66043441,13273707
18,66038489,13275462
12,66028391,13282554
12,66039596,13275470
18,66028399,13282555
18,66038491,13275463
12,66038493,13275464
18,66027172,13280974
20,66027176,13280975
22,66038503,13275465
18,66043460,13273708
18,66038512,13275718
3,66035717,13276543
14,66039614,13275472
20,66035719,13276544
18,66027974,13283357
12,66043480,13273709
9,66046547,13274474
18,66028443,13282753
18,66028444,13282754
12,66035736,13276784
12,66028436,13282752
18,66039290,13274596
18,66035742,13276785
18,66027985,13283358
18,66035746,13276786
18,66027990,13283359
18,66035343,13275423
12,66027995,13283360
9,66035345,13275424
18,66035346,13275425
18,66035756,13276787
18,66043493,13273932
18,66035760,13276788
20,66039309,13274597
12,66043496,13273933
22,66043498,13273934
18,66035357,13275426
18,66028002,13283361
18,66034527,13276334
12,66028006,13283362
18,66043501,13273935
18,66028011,13283551
18,66039320,13274598
18,66035363,13275427
18,66040114,13273658
12,66028014,13283552
18,66040120,13273659
20,66035367,13275428
3,66028019,13283553
9,66028019,13668964
18,66028020,13283554
18,66035373,13275429
9,66028027,13283555
18,66044252,13276443
12,66039329,13274599
12,66044255,13276444
12,66046593,13274475
12,66034532,13276335
12,66034537,13276336
12,66036145,13274566
19,66034540,13276337
12,66036148,13274567
12,66039344,13274600
12,66036154,13274801
12,66040149,13273660
12,66039346,13274601
18,66034549,13276533
12,66039355,13274833
18,66047368,13298950
12,66044285,13276445
12,66040902,13276176
20,66044059,13275801
12,66039357,13274834
12,66044287,13276446
22,66040904,13276177
3,66040905,13276178
12,66044063,13275802
12,66044065,13275803
12,66047373,13298951
10,66044066,13275804
9,66044066,13668812
12,66047379,13298952
6,66039366,13274835
12,66044295,13276447
12,66044072,13275805
12,66039368,13274836
12,66039369,13274837
20,66044296,13276448
12,66034589,13276537
20,66044313,13276452
12,66040909,13276179
12,66040910,13276180
12,66047390,13298953
10,66044302,13276449
12,66044303,13276450
12,66034579,13276534
6,66040917,13276181
3,66040918,13276182
12,66034582,13276535
12,66044081,13275806
5,66028068,13283556
12,66040921,13276183
12,66044306,13276451
9,66034587,13276536
20,66044314,13276645
12,66028075,13283557
2,66047401,13298954
9,66040937,13276390
20,66034597,13276538
2,66045374,13276462
12,66028083,13283733
18,66044099,13275807
12,66040943,13276391
2,66040948,13276392
6,66040948,13668819
12,66044103,13275808
3,66047411,13298955
12,66044108,13276009
5,66047412,13298956
20,66040951,13276393
11,66028857,13283951
12,66045390,13276463
12,66045393,13276464
18,66047413,13298957
12,66028861,13283952
18,66047417,13298958
9,66040966,13276394
9,66044118,13276010
18,66028866,13283953
10,66028868,13283955
12,66044329,13276647
12,66028869,13283956
12,66045397,13276465
12,66047422,13298959
12,66044330,13276648
12,66028870,13283957
12,66034623,13276770
12,66034624,13276771
12,66045398,13276466
12,66028872,13283958
10,66028873,13283959
12,66044123,13276011
20,66040971,13276395
12,66035388,13275680
12,66040973,13276396
12,66040976,13276397
12,66035391,13275681
12,66044872,13274906
12,66044873,13274907
12,66044874,13274908
12,66034617,13276769
12,66028867,13283954
12,66044328,13276646
12,66044343,13276650
12,66047437,13299186
12,66045409,13276467
12,66040979,13276398
12,66044334,13276649
10,66028883,13283960
12,66047429,13299185
12,66044880,13274909
9,66044882,13274910
9,66040983,13276399
12,66028884,13283961
12,66028885,13283962
12,66028886,13283963
20,66045415,13276468
12,66035407,13275682
12,66035408,13275683
9,66035410,13275684
18,66028892,13283964
18,66040988,13276400
12,66044887,13274911
12,66047442,13299187
12,66044890,13274912
9,66028896,13283965
20,66045423,13276661
20,66040990,13276401
12,66040992,13276402
3,66047445,13299188
12,66035419,13275685
12,66028900,13283966
12,66044350,13276651
12,66044351,13276652
12,66035425,13275686
12,66045425,13276662
10,66028901,13283967
12,66045428,13276663
3,66045430,13276664
20,66028903,13283968
12,66028904,13283969
12,66045437,13276665
2,66044902,13274913
12,66044361,13276653
18,66040999,13276403
12,66047457,13299189
12,66045441,13276666
12,66047459,13299190
12,66044908,13274914
12,66028906,13283970
12,66047462,13299191
12,66035435,13275687
12,66036852,13277003
20,66035436,13275688
12,66041006,13276586
12,66045448,13276667
12,66044910,13274915
12,66045450,13276668
3,66041017,13276591
18,66045452,13276669
3,66045454,13276670
12,66044917,13274916
12,66044918,13274917
12,66041020,13276592
12,66035446,13275689
12,66045455,13276671
12,66041021,13276593
12,66047476,13299194
12,66036855,13277004
12,66047465,13299192
12,66041009,13276587
12,66041010,13276588
12,66047468,13299193
12,66055635,13296880
12,66041013,13276589
12,66041014,13276590
20,66047477,13299195
18,66045456,13276672
12,66035450,13275690
12,66044925,13274918
12,66047480,13299196
12,66045457,13276673
20,66053486,13297074
12,66044932,13274919
12,66055641,13296881
12,66053491,13297075
12,66041778,13275496
12,66035455,13275896
12,66045459,13276674
12,66036862,13277005
12,66053493,13297076
12,66053494,13297077
12,66041781,13275497
12,66036863,13277006
12,66045468,13276675
12,66045469,13276676
12,66053496,13297078
12,66035458,13275897
9,66055643,13296882
18,66055644,13296883
12,66036868,13277007
12,66044937,13275125
12,66044938,13275126
12,66055645,13296884
20,66036870,13277008
12,66044940,13275127
10,66041788,13275498
