offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
66013845,58716120,16,C,13,,,
66013846,58716120,35,C,13,,,
66027627,58716146,49,C,20,0,N,
66019932,58716152,14,C,25,,,
66012425,58716157,44,C,20,,,
66019936,58716160,41,C,20,,,
66027630,58716170,49,C,18,0,N,
66020306,58716175,51,C,20,,,
66013857,58716185,51,C,20,,,
66028115,58716190,49,C,20,0,N,
66013864,58717025,41,A,20,,,
66019945,58717030,51,C,22,,,
66019946,58717030,5,C,22,,,
66019947,58717030,16,C,22,,,
66013867,58717031,51,C,20,,,
66020316,58717032,51,C,20,,,
66013869,58717042,16,C,20,,,
66028131,58717090,49,C,5,0,F,
66028132,58717090,5,C,5,,,
66017098,58717102,44,C,20,,,
66020328,58717109,44,C,20,,,
66013849,58716127,44,C,20,,,
66013850,58716127,5,C,20,,,
66019939,58716165,51,C,20,,,
66017079,58716169,51,C,20,,,
66019477,58717111,5,C,7,,,
66020741,58717112,14,C,25,,,
66020742,58717112,45,C,25,,,
66020743,58717112,41,C,25,,,
66028136,58717113,49,C,20,0,N,
66014642,58717114,51,C,20,,,
66019478,58717115,49,C,20,0,F,
66019479,58717115,5,C,20,,,
66020331,58717119,44,C,5,,,
66019482,58717121,5,C,18,,,
66020333,58717123,5,C,18,,,
66020334,58717124,41,C,20,,,
66014643,58717125,5,C,20,,,
66028138,58717127,47,C,25,,,
66014644,58717128,45,C,20,,,
66025129,58717129,49,C,20,0,N,
66028103,58716085,45,C,7,,,
66019915,58716086,41,C,11,,,
66019916,58716086,46,C,11,,,
66012417,58716087,5,C,20,,,
66028106,58716091,16,C,13,,,
66019919,58716095,45,C,11,,,
66019920,58716095,11,C,11,,,
66027611,58716097,49,C,20,0,F,
66013840,58716098,5,C,20,,,
66027614,58716101,5,C,25,,,
66013841,58716102,45,C,20,,,
66013842,58716105,41,C,20,,,
66017080,58716180,16,C,20,,,
66017081,58716180,35,C,20,,,
66028119,58716207,16,C,13,,,
66028120,58716207,35,C,13,,,
66013868,58717035,51,C,22,,,
66014633,58717055,16,C,13,,,
66017087,58717060,16,C,13,,,
66017088,58717060,35,C,13,,,
66020733,58717063,16,C,18,,,
66020734,58717063,35,C,18,,,
66020322,58717068,51,C,20,,,
66027640,58717078,28,C,22,,,
66020325,58717084,45,C,20,,,
66025130,58717130,46,C,20,,,
66028139,58717131,44,C,20,,,
66020336,58717132,5,C,20,,,
66025131,58717135,37,C,25,,,
66020298,58716108,45,C,20,,,
66012420,58716109,51,C,22,,,
66017072,58716110,45,C,5,,,
66017073,58716110,5,C,5,,,
66028108,58716114,49,C,20,0,F,
66028109,58716114,5,C,20,,,
66028110,58716119,56,C,22,,,
66027617,58716121,16,C,13,,,
66027618,58716121,35,C,13,,,
66017075,58716123,49,C,20,0,N,
66027619,58716124,51,C,13,,,
66020299,58716125,5,C,20,,,
66019925,58716126,49,C,20,0,N,
66017077,58716133,46,C,20,,,
66027625,58716141,41,C,23,,,
66017097,58717101,51,C,20,,,
66019475,58717110,16,C,13,,,
66019476,58717110,35,C,13,,,
66027645,58717096,51,C,20,,,
66028137,58717116,44,C,7,,,
66027622,58716130,14,C,20,,,
66017076,58716131,47,C,16,,,
66012421,58716132,45,C,25,,,
66012422,58716134,45,C,20,,,
66027623,58716135,45,C,20,,,
66012423,58716136,45,C,5,,,
66013851,58716137,44,C,4,,,
66017078,58716138,51,C,20,,,
66028112,58716139,44,C,11,,,
66027624,58716140,45,C,11,,,
66027626,58716142,49,C,11,0,N,
66013852,58716143,49,C,20,0,F,
66019926,58716144,56,C,10,,,
66019927,58716144,44,C,10,,,
66019928,58716145,5,C,25,,,
66012424,58716147,51,C,20,,,
66019929,58716148,51,C,3,,,
66028113,58716149,5,C,20,,,
66019931,58716151,5,C,20,,,
66020329,58717117,16,C,13,,,
66020330,58717117,35,C,13,,,
66017100,58717118,44,C,18,,,
66017101,58717118,5,C,18,,,
66017102,58717118,39,C,18,,,
66019480,58717120,16,C,13,,,
66019481,58717120,35,C,13,,,
66019930,58716150,20,C,20,,,
66019933,58716153,51,C,20,,,
66019934,58716154,14,C,18,,,
66019935,58716155,51,C,20,,,
66013853,58716156,14,C,20,,,
66013854,58716158,51,C,20,,,
66012426,58716159,49,C,20,0,N,
66027628,58716161,47,C,7,,,
66019937,58716162,49,C,20,0,F,
66019938,58716163,14,C,20,,,
66020300,58716164,45,C,22,,,
66027629,58716166,5,C,20,,,
66028114,58716167,51,C,20,,,
66020301,58716168,14,C,18,,,
66020302,58716171,5,C,20,,,
66020303,58716172,21,C,20,,,
66013855,58716173,45,C,25,,,
66020332,58717122,44,C,20,,,
66020335,58717126,51,C,20,,,
66013836,58716084,44,C,20,,,
66028104,58716088,51,C,20,,,
66028105,58716089,45,C,20,,,
66019917,58716090,51,C,20,,,
66027610,58716092,51,C,10,,,
66019918,58716093,44,C,20,,,
66013837,58716094,51,C,20,,,
66013838,58716096,16,C,20,,,
66013839,58716096,35,C,20,,,
66020304,58716174,14,C,20,,,
66020305,58716174,5,C,20,,,
66020307,58716176,2,C,46,,,
66020308,58716177,5,C,20,,,
66019457,58716178,5,C,20,,,
66013856,58716179,14,C,18,,,
66019940,58716181,51,C,20,,,
66017082,58716182,5,C,5,,,
66020309,58716183,5,C,20,,,
66019458,58716184,45,C,13,,,
66013858,58716186,5,C,20,,,
66017083,58716187,45,C,20,,,
66019459,58716188,49,C,20,0,F,
66019460,58716189,44,C,20,,,
66028116,58716191,7,C,18,,,
66013859,58716192,44,C,11,,,
66020310,58716193,44,C,5,,,
66028117,58716194,44,C,25,,,
66019461,58716195,16,C,23,,,
66013860,58716196,47,C,20,,,
66019462,58716197,44,C,20,,,
66017084,58716198,45,C,18,,,
66027631,58716199,29,A,11,,,
66027632,58716199,56,A,11,,,
66019941,58716200,45,C,23,,,
66020311,58716201,45,C,5,,,
66012418,58716099,44,C,20,,,
66012419,58716099,39,C,20,,,
66027612,58716100,51,C,20,,,
66027613,58716100,5,C,20,,,
66019463,58716202,5,C,20,,,
66028118,58716203,5,C,20,,,
66019942,58716204,27,C,20,,,
66019464,58716205,49,C,20,0,N,
66027633,58716206,47,C,20,,,
66027634,58716206,5,C,20,,,
66019943,58716208,14,C,20,,,
66019465,58716209,49,A,20,0,F,
66019466,58716209,5,C,20,,,
66020312,58716210,45,C,5,,,
66013861,58716211,47,C,20,,,
66028121,58716212,5,C,20,,,
66013862,58716213,45,C,20,,,
66020313,58717023,49,C,7,0,F,
66020314,58717023,5,C,7,,,
66013863,58717024,51,C,13,,,
66019944,58717026,20,C,10,,,
66013865,58717027,44,C,20,,,
66020315,58717028,45,C,20,,,
66013866,58717029,5,C,5,,,
66020317,58717033,51,C,22,,,
66019467,58717034,5,C,11,,,
66017070,58716103,51,C,20,,,
66017071,58716104,23,C,8,,,
66019921,58716106,16,C,5,,,
66013843,58716107,51,C,20,,,
66020318,58717036,47,C,20,,,
66027635,58717037,44,C,11,,,
66027636,58717038,49,C,20,0,F,
66027637,58717038,5,C,20,,,
66028122,58717039,49,C,20,0,N,
66020319,58717040,44,C,20,,,
66019948,58717041,49,C,20,0,N,
66019468,58717043,44,C,13,,,
66020320,58717044,44,C,20,,,
66020321,58717045,16,C,7,,,
66019469,58717046,49,C,20,0,F,
66017085,58717047,5,C,20,,,
66017086,58717048,51,C,20,,,
66028123,58717049,5,C,20,,,
66019949,58717050,49,C,20,0,F,
66028124,58717051,44,C,22,,,
66019950,58717052,44,C,20,,,
66014632,58717053,45,C,20,,,
66028125,58717054,49,C,20,0,F,
66028126,58717054,5,C,20,,,
66014646,58717134,36,C,20,,,
66019922,58716111,51,C,22,,,
66013844,58716112,51,C,20,,,
66028107,58716113,51,C,20,,,
66019923,58716115,51,C,20,,,
66017074,58716116,51,C,20,,,
66027615,58716117,16,C,18,,,
66027616,58716117,35,C,18,,,
66019924,58716118,51,C,20,,,
66013847,58716122,16,C,13,,,
66013848,58716122,35,C,13,,,
66020731,58717056,47,C,20,,,
66019470,58717057,51,C,20,,,
66028127,58717058,49,C,20,0,N,
66027638,58717059,45,C,25,,,
66019471,58717061,45,C,22,,,
66020732,58717062,5,C,20,,,
66017089,58717064,5,C,21,,,
66027639,58717065,7,C,20,,,
66017090,58717066,49,C,20,0,N,
66014634,58717067,51,C,20,,,
66019472,58717069,5,C,18,,,
66019473,58717070,51,C,20,,,
66028128,58717071,5,C,20,,,
66020735,58717072,14,C,13,,,
66020736,58717073,16,C,20,,,
66017091,58717074,45,C,20,,,
66020323,58717075,14,C,25,,,
66020737,58717076,14,C,20,,,
66017092,58717077,49,C,20,0,N,
66028129,58717080,46,C,20,,,
66028130,58717080,17,C,20,,,
66027620,58716128,27,C,3,,,
66027621,58716128,39,C,3,,,
66028111,58716129,35,C,13,,,
66014635,58717079,51,C,20,,,
66014636,58717081,14,C,18,,,
66020324,58717082,49,A,20,0,F,
66014637,58717083,49,C,20,0,N,
66020738,58717085,45,C,20,,,
66027641,58717086,44,C,20,,,
66027642,58717086,49,C,20,0,F,
66027643,58717086,5,C,20,,,
66019474,58717087,5,C,20,,,
66027644,58717088,51,C,11,,,
66020739,58717089,46,C,20,,,
66014638,58717091,7,C,20,,,
66020740,58717092,47,C,20,,,
66017093,58717093,23,C,7,,,
66014639,58717094,21,C,25,,,
66017094,58717095,16,C,13,,,
66017095,58717095,35,C,13,,,
66028134,58717103,49,C,24,0,F,
66028135,58717103,5,C,24,,,
66027646,58717104,49,A,20,0,N,
66027647,58717105,21,C,20,,,
66020327,58717106,45,C,7,,,
66017099,58717107,51,C,21,,,
66027648,58717108,51,C,20,,,
66020326,58717097,5,C,20,,,
66017096,58717098,14,C,20,,,
66028133,58717099,45,C,11,,,
66014640,58717100,45,C,25,,,
66014641,58717100,21,C,25,,,
66014645,58717133,39,C,22,,,
66020337,58717136,21,C,25,,,
66019520,58718980,49,A,25,0,F,
66019521,58718980,5,C,25,,,
66027680,58718984,51,C,25,,,
66027682,58718989,51,C,20,,,
66027687,58719003,41,A,25,,,
66033111,58718015,45,C,23,,,
66028148,58718019,51,C,3,,,
66019496,58718044,49,C,20,0,N,
66027663,58718050,47,C,22,,,
66014660,58718082,2,C,25,,,
66021133,58718100,49,C,5,0,F,
66027669,58718102,49,A,24,0,F,
66014649,58717163,45,C,25,,,
66027654,58717175,14,C,20,,,
66027671,58718118,56,C,25,,,
66028159,58718127,51,C,20,,,
66025917,58718145,51,C,20,,,
66025921,58718157,2,A,25,,,
66019517,58718158,49,C,18,0,F,
66027677,58718159,49,A,20,0,F,
66027678,58718159,5,C,20,,,
66027428,58718160,45,C,20,,,
66014675,58718161,21,C,20,,,
66014676,58718162,51,C,20,,,
66019518,58718163,14,C,18,,,
66028164,58718975,5,C,20,,,
66028165,58718976,11,C,24,,,
66014677,58718977,5,C,18,,,
66027429,58718978,14,C,18,,,
66019519,58718979,5,C,20,,,
66027430,58718981,45,C,5,,,
66027679,58718982,5,C,13,,,
66025922,58718983,45,C,20,,,
66033130,58718985,51,C,20,,,
66025923,58718986,21,C,20,,,
66033131,58718987,45,C,20,,,
66027681,58718988,2,A,20,,,
66014678,58718990,2,A,20,,,
66028166,58718991,5,C,20,,,
66027683,58718992,21,C,20,,,
66014679,58718993,5,C,18,,,
66028167,58718994,5,C,20,,,
66027684,58718995,5,C,20,,,
66028168,58718996,51,C,20,,,
66028169,58718996,5,C,20,,,
66019522,58718997,5,C,20,,,
66027431,58718998,5,C,20,,,
66028170,58718999,46,C,25,,,
66028171,58719000,47,C,20,,,
66027685,58719001,14,C,18,,,
66027686,58719002,45,C,2,,,
66025132,58717140,45,C,25,,,
66020744,58717141,5,C,20,,,
66019483,58717142,5,C,13,,,
66027649,58717143,5,C,20,,,
66025133,58717144,51,C,20,,,
66028140,58717145,5,C,18,,,
66020745,58717146,51,C,22,,,
66028141,58717147,14,C,18,,,
66019484,58717148,14,C,5,,,
66014647,58717149,51,C,18,,,
66025134,58717150,47,C,21,,,
66028142,58717151,21,C,20,,,
66028143,58717151,5,C,20,,,
66020746,58717152,14,C,20,,,
66028144,58717153,45,A,20,,,
66014648,58717154,51,C,6,,,
66020338,58717155,5,C,18,,,
66020747,58717156,51,C,20,,,
66019485,58717157,5,C,20,,,
66020748,58717158,14,C,18,,,
66020339,58717159,47,C,20,,,
66020340,58717159,11,C,20,,,
66027650,58717160,21,C,20,,,
66027651,58717161,51,C,20,,,
66025135,58717162,27,C,20,,,
66020749,58717164,51,C,20,,,
66019486,58717165,51,C,22,,,
66025136,58717166,45,C,20,,,
66020750,58717167,14,C,18,,,
66020751,58717168,50,C,5,,,
66027652,58717169,51,C,20,,,
66025137,58717170,45,C,13,,,
66021113,58717171,5,C,20,,,
66014650,58717172,45,C,22,,,
66021118,58717998,5,C,20,,,
66021119,58717999,14,C,20,,,
66025140,58718000,5,C,20,,,
66019488,58718001,21,C,20,,,
66025141,58718002,45,C,20,,,
66025142,58718003,14,C,25,,,
66021120,58718004,45,C,20,,,
66028145,58718005,23,C,46,,,
66021121,58718006,5,A,20,,,
66033109,58718007,47,C,20,,,
66021122,58718008,45,C,5,,,
66027653,58717173,47,C,11,,,
66021114,58717174,45,C,25,,,
66014651,58717176,47,C,20,,,
66014652,58717177,49,C,20,0,N,
66021115,58717178,7,C,25,,,
66021116,58717179,46,A,25,,,
66021117,58717180,11,A,20,,,
66020752,58717181,5,C,22,,,
66025138,58717182,14,A,20,,,
66020753,58717183,14,C,18,,,
66019487,58717184,37,C,2,,,
66027655,58717185,45,C,20,,,
66027656,58717185,41,C,20,,,
66025139,58717186,5,C,20,,,
66020754,58717187,5,C,6,,,
66025143,58718009,27,C,20,,,
66028146,58718010,51,C,20,,,
66033110,58718011,45,C,11,,,
66021123,58718012,51,C,20,,,
66025144,58718013,20,A,25,,,
66028147,58718014,49,C,5,0,F,
66021124,58718016,20,A,25,,,
66019489,58718017,5,C,20,,,
66025145,58718018,49,C,20,0,N,
66014653,58718020,51,C,20,,,
66019490,58718021,14,C,5,,,
66028149,58718022,41,C,25,,,
66027657,58718023,47,C,20,,,
66019491,58718024,45,C,13,,,
66027658,58718025,5,C,20,,,
66028150,58718026,14,C,13,,,
66021125,58718027,5,C,20,,,
66027659,58718028,16,C,25,,,
66033112,58718029,47,C,20,,,
66019492,58718030,16,C,13,,,
66019493,58718030,35,C,13,,,
66028151,58718031,5,C,25,,,
66033113,58718032,45,C,18,,,
66025146,58718033,5,C,13,,,
66025147,58718034,51,C,20,,,
66014654,58718035,51,C,3,,,
66033114,58718036,45,C,25,,,
66014655,58718037,49,A,20,0,F,
66027660,58718038,5,C,3,,,
66028152,58718039,5,C,13,,,
66019494,58718040,7,C,25,,,
66014656,58718041,5,C,5,,,
66021126,58718042,51,C,20,,,
66019495,58718043,46,A,2,,,
66025148,58718045,27,C,20,,,
66014657,58718046,45,C,20,,,
66027661,58718047,51,C,20,,,
66027662,58718048,47,C,20,,,
66033115,58718049,5,C,12,,,
66025149,58718051,51,C,20,,,
66033116,58718052,49,C,11,0,F,
66021127,58718053,45,C,20,,,
66025150,58718054,51,C,20,,,
66033117,58718055,41,C,8,,,
