suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
1,66052423,0.4,1,4453869
5,66052426,2.3,1,4453870
1,66052438,6.3,1,4453871
5,66052444,0.9,1,4453872
5,66052456,3,1,4453873
5,66068470,1.2,1,4453961
5,66068478,21.3,1,4453962
5,66068486,15.2,1,4453963
4,66069683,5,9,4453964
2,66069693,4.6,1,4453965
5,66069706,1.4,1,4453966
5,66069707,5.1,1,4453967
5,66070775,3,1,4453968
5,66070794,2.8,1,4453969
1,66070796,1,1,4453970
16,66070801,1,9,4453971
5,66070803,1.7,1,4453972
1,66067318,0.9,1,4453978
5,66067322,1.2,1,4453979
1,66067335,3.7,1,4453980
5,66067343,11.4,1,4453981
5,66069714,2,1,4453986
16,66069715,8,9,4453987
5,66069747,1,11,4453988
5,66069768,0.7,1,4453989
1,66067349,0.3,1,4453995
5,66067353,9.8,1,4453996
16,66067357,7,9,4453997
5,66067360,16.3,1,4453998
5,66067363,7.2,1,4453999
5,66067373,2.8,1,4454000
5,66067375,5.1,1,4454001
5,66067383,3.9,1,4454002
5,66068646,5.4,1,4454013
5,66068647,0.015,1,4454014
16,66068656,4,9,4454032
5,66070189,1.42,3,4454110
5,66070197,2.3,1,4454111
5,66070201,1.9,1,4454112
5,66070228,1.7,1,4454113
17,66070232,0,,4454114
5,66070237,0.04,3,4454115
15,66069087,2,9,4454122
5,66070245,2.3,1,4454123
5,66069119,7,10,4454133
4,66069133,0.1,1,4454134
8,66069140,1,11,4454135
5,66069169,3,1,4454136
2,65632100,1.1,1,4422803
5,65630881,113.6,1,4422819
5,65630882,1,9,4422820
5,65630884,9.5,1,4422821
5,65630889,2,1,4422822
5,65630901,1,1,4422823
5,65630903,0.05,1,4422824
5,65630904,0.85,3,4422825
5,65630944,6.7,1,4422826
5,65630954,0.25,1,4422827
5,65630959,4.5,1,4422846
5,65630962,4.8,1,4422847
5,65630965,32.5,1,4422848
16,65630970,1,9,4422849
16,65630974,0,,4422850
5,65630977,1,1,4422851
5,65630978,10.2,1,4422852
5,65630980,2.5,1,4422853
5,65630981,4.2,1,4422854
5,65630988,1,9,4422855
5,65630996,0.07,1,4422856
2,65631002,0,,4422857
3,65631003,3.9,1,4422858
1,65631006,100,1,4422859
5,65631013,12.8,1,4422860
4,65631015,10,9,4422861
5,65631030,1,9,4422882
5,65631031,1,1,4422883
4,65631037,90,1,4422884
5,65631039,10,1,4422885
5,65631041,0.01,1,4422886
5,65631042,1.03,3,4422887
16,65631048,1,9,4422888
5,65631052,8.1,1,4422889
5,65631064,11.5,1,4422890
2,65631068,0,,4422891
5,65631073,1.4,1,4422892
5,65631079,6.5,1,4422893
5,65631080,4.5,1,4422894
5,65631084,0.07,3,4422895
16,65631100,6,9,4422896
4,65631106,3,1,4422910
5,65631109,2,10,4422911
5,65631111,36,1,4422912
4,65631121,2,1,4422913
8,65631126,42,9,4422914
5,65631131,5.6,1,4422915
5,65631135,5,1,4422916
5,65631186,5.8,4,4422940
5,65631195,3,1,4422941
2,65631197,8.5,1,4422942
2,65631199,34,9,4422943
5,65631200,13.7,1,4422944
5,65631201,0.4,1,4422945
4,65631204,10,9,4422946
16,65631210,100,9,4422947
5,65631211,7,1,4422948
2,65631213,1.5,1,4422949
5,65631222,1,9,4422950
5,65631234,7,1,4422951
5,65631255,2.5,1,4422971
17,65631259,0.3,9,4422972
5,65631266,1,9,4422973
5,65631267,8.6,1,4422974
16,65631269,3,9,4422975
5,65631275,0.3,3,4422976
5,65631326,7.5,1,4423004
5,65631331,16.6,4,4423005
5,65631333,0.09,3,4423006
4,65631338,10,9,4423007
1,65631344,3,1,4423008
5,65631363,1,9,4423009
5,65631368,9,1,4423010
1,65631375,8,9,4423011
1,65631376,10,9,4423012
16,65631379,3,9,4423013
4,65631387,4.4,1,4423014
5,65631389,1,9,4423015
5,65631398,1,1,4423016
5,65631409,1.5,1,4423042
5,65631410,1,9,4423043
5,65631411,0.8,1,4423044
5,65631416,235.6,1,4423045
8,65631461,9,9,4423047
4,65631471,2.6,1,4423048
5,65631478,1,9,4423067
16,65631486,1,9,4423068
4,65631499,2,9,4423069
1,65631501,4,1,4423070
4,65631502,12,9,4423071
5,65631503,1,1,4423072
5,65631507,5.39,1,4423073
5,65631523,0.4,3,4423074
8,65631532,1,9,4423075
16,65631533,1,9,4423076
5,65631535,0.01,1,4423077
5,65631544,1.3,3,4423078
5,65678583,0.26,3,4427302
4,65678585,92,1,4427303
8,65678586,10,9,4427304
8,65678587,1,9,4427305
2,65678595,1.1,1,4427306
5,65681088,0.04,3,4427312
1,65681091,0.01,1,4427313
8,65681103,14.7,4,4427314
8,65678651,30,9,4427324
1,65679980,0.27,1,4427365
4,65679983,49,9,4427366
5,65679991,2.1,4,4427367
5,65680004,100,9,4427368
4,65680013,50,9,4427369
5,65680028,1,1,4427370
1,65680031,0.02,3,4427371
2,65680036,3.7,1,4427372
9,65680037,10,9,4427373
16,65680038,4,9,4427374
5,65680042,1,9,4427375
5,65680045,1,9,4427376
5,65681240,188.7,1,4427379
5,65681242,1,1,4427380
5,65681253,40,9,4427381
5,65681257,5,10,4427382
5,65680061,0.05,1,4427416
5,65680063,20,10,4427417
2,65680087,2.8,1,4427418
5,65681285,3.2,1,4427424
5,65681288,3.91,1,4427425
2,65681305,3.5,1,4427426
5,65681311,0.5,3,4427427
5,65681319,0.01,3,4427428
5,65680141,1.18,3,4427440
5,65680157,8,10,4427441
2,65680189,0.9,1,4427442
8,65680191,1500,1,4427443
4,65680192,10,9,4427444
5,65680198,4,1,4427445
4,65680201,10,9,4427446
5,65678929,2.8,1,4427460
1,65678944,0.2,1,4427461
8,65678952,1,9,4427462
1,65678960,0.23,1,4427463
5,65680212,0.88,3,4427464
1,65680217,0.54,1,4427465
5,65680220,0,,4427466
17,65680224,0,,4427467
1,65741392,1,1,4431730
16,65741398,1,9,4431731
1,65741399,1.3,1,4431732
1,65741401,1.3,1,4431733
1,65741402,0.5,1,4431734
1,65741412,0.6,1,4431735
1,65741413,0.2,1,4431736
1,65741417,5,9,4431737
5,65741423,1,1,4431738
1,65741427,2.7,1,4431739
1,65741433,0.5,1,4431740
1,65741435,2.8,1,4431741
4,65741445,1.3,1,4431742
1,65741486,0.4,1,4431768
1,65741494,0.1,1,4431769
16,65790172,1,9,4436163
1,65790190,0.1,9,4436164
2,65790229,1,9,4436182
5,65790240,1,9,4436183
15,65790270,0.1,2,4436184
8,65789151,4,9,4436198
1,65789155,1,9,4436199
16,65789181,2,9,4436207
5,65790435,0.001,9,4436220
5,65790443,0.01,9,4436243
8,65790469,6,9,4436244
4,65790491,2,1,4436245
5,65843412,3.5,1,4440671
5,65843413,2,9,4440672
5,65843423,12.8,1,4440673
8,65843436,0.5,9,4440674
5,65843444,0.1,3,4440675
5,65843460,1,11,4440676
5,65843465,2,9,4440677
5,65843474,1,11,4440678
8,65842332,16,9,4440685
16,65843486,6,9,4440686
8,65843489,0,,4440687
16,65843503,1,9,4440688
5,65842370,7.5,1,4440697
5,65842381,8.3,1,4440698
4,65909042,9.8,1,4445266
5,65909058,221.5,1,4445267
4,65909064,0.8,1,4445268
5,65911547,1,1,4445296
5,65911569,1,1,4445297
5,65965918,0.1,1,4449492
5,65965936,1,1,4449493
5,65965937,8.2,1,4449494
16,65965944,2.1,1,4449495
5,65965947,0.2,1,4449496
5,65965952,17,1,4449497
5,65965955,0.3,1,4449498
5,65965985,0.1,1,4449532
5,65965986,2,1,4449533
16,65965999,3.5,1,4449534
5,65966003,11.5,1,4449535
5,65967321,0.4,1,4449542
5,65966051,0.5,1,4449559
6,65966060,4.5,1,4449560
5,65966066,0.175,1,4449561
5,65966072,0.5,1,4449562
8,65967325,1.9,1,4449563
5,65967340,17.9,1,4449564
5,65967344,1.5,1,4449565
5,65967349,2,1,4449566
5,65967351,0.2,1,4449567
1,65967353,6.7,1,4449568
5,65967355,1.5,1,4449569
1,65967363,2,1,4449570
8,65967369,1,9,4449571
5,65967383,7.5,1,4449572
15,65967384,18,9,4449573
8,65967392,1,9,4449574
5,65967395,2.5,1,4449575
5,65968576,0.001,1,4449578
5,65968584,7.5,1,4449579
5,65968598,2,1,4449580
2,65968604,0.001,1,4449581
5,65966121,40,1,4449586
5,65966125,1.5,1,4449587
5,65966134,0.01,1,4449588
5,65967397,8.5,1,4449594
5,65967467,2,1,4449595
4,65967469,0.75,1,4449596
