criminal_act_id,offense_id
6,42454889
8,42458761
6,42458343
6,42454883
1,42454852
8,42454234
6,42454238
6,42458745
8,42454132
6,42457975
6,42454879
6,42454880
6,42458737
6,42458738
6,42454854
6,42454855
6,42453746
6,42454866
6,42454867
6,42454166
6,42454167
6,42454479
6,42454491
6,42457957
6,42454468
6,42454469
6,42451294
6,42453735
6,42454230
6,42454231
6,42457960
6,42454471
6,42454888
6,42454499
6,42454500
6,42454890
6,42458748
2,42454262
6,42454859
6,42454860
2,42454475
6,42451270
6,42451271
1,42454265
8,42454233
6,42454235
6,42454236
9,42458760
9,42454158
9,42454163
9,42454512
2,42454165
9,42454513
6,42458320
6,42458321
6,42454239
6,42453712
6,42453713
6,42454127
6,42453717
6,42453718
6,42454128
6,42454129
6,42454130
6,42454131
9,42453719
6,42454241
6,42454242
9,42453750
6,42458766
9,42453721
1,42454918
2,42458772
6,42454288
6,42454289
9,42458773
9,42454868
6,42451282
6,42451283
6,42454869
6,42454870
6,42454484
9,42453722
6,42458337
8,42458337
6,42458338
9,42454294
6,42454178
3,42454178
9,42454295
6,42454296
6,42454297
6,42453723
6,42451285
6,42451286
6,42459130
6,42458352
1,42465882
1,42463310
6,42453799
6,42462527
6,42458347
6,42458348
6,42454303
6,42454924
6,42458351
6,42459108
6,42459109
6,42458780
8,42458782
5,42453768
8,42454933
8,42454548
6,42462948
6,42462944
6,42458798
8,42458798
6,42458799
8,42458799
6,42463301
6,42463302
8,42453790
8,42463069
6,42453786
6,42453787
8,42463671
6,42463671
5,42463934
6,42462994
6,42462796
1,42463937
6,42463948
6,42463722
3,42467763
8,42467765
6,42473916
1,42462829
3,42464215
6,42463873
6,42467918
6,42466965
6,42470017
8,42463978
1,42468112
6,42463695
8,42467908
8,42473875
6,42463701
6,42463703
2,42467911
6,42467736
3,42467913
6,42473878
6,42467737
6,42467738
6,42473879
3,42473880
5,42472824
6,42463445
6,42464020
6,42463467
1,42463469
1,42464023
6,42462838
8,42473894
8,42470052
1,42470054
6,42468900
6,42463720
6,42467926
6,42468904
1,42468888
1,42463721
6,42473903
6,42470059
6,42463714
6,42472831
6,42467919
6,42468894
6,42463717
6,42468897
6,42467750
6,42473905
6,42468909
6,42462973
3,42462534
6,42462536
6,42465894
6,42455718
6,42467940
6,42473910
6,42470070
3,42467764
6,42472840
6,42473918
6,42473919
6,42465914
6,42465919
6,42455732
8,42455732
6,42463343
8,42462573
2,42462998
6,42462544
8,42462985
6,42462987
1,42463114
3,42459194
6,42465927
3,42463372
6,42463795
3,42465928
6,42463006
6,42465929
8,42465930
6,42463121
6,42463010
6,42462585
6,42463012
1,42459203
6,42455749
3,42462792
8,42459223
8,42459226
6,42465956
6,42463393
6,42463821
6,42455759
1,42455760
6,42463815
6,42462613
8,42459233
6,42459233
6,42463825
6,42462794
3,42462814
6,42466728
6,42464198
6,42466740
6,42462845
8,42463427
3,42464235
3,42466744
8,42468042
2,42463867
8,42464220
8,42463976
6,42464224
6,42463874
1,42468058
6,42463984
6,42462853
6,42463989
6,42468064
6,42468070
6,42469233
6,42466780
8,42466783
3,42472796
3,42466811
8,42469997
8,42466797
5,42470000
6,42466799
6,42463665
6,42466813
6,42463685
1,42472803
3,42470022
6,42470025
6,42463495
6,42472809
6,42466822
6,42472816
6,42463739
6,42463740
6,42473926
6,42467769
6,42470079
6,42470093
6,42468922
6,42468923
6,42468924
6,42474699
6,42468929
8,42468930
6,42468939
6,42468940
6,42472863
6,42472864
6,42472865
1,42467798
6,42463758
6,42472869
6,42472870
6,42472537
6,42472538
6,42468950
6,42470108
6,42470109
6,42472533
6,42463762
6,42468944
6,42468945
6,42467969
6,42467970
6,42472885
6,42468740
6,42468741
6,42472888
6,42472889
3,42470899
3,42472565
6,42470890
6,42470893
7,42467816
8,42467818
6,42473682
6,42473683
6,42468973
6,42468974
6,42470913
8,42470913
6,42473690
2,42474763
6,42468765
6,42467833
6,42467834
6,42470925
6,42472585
6,42472586
6,42473707
5,42470919
6,42468769
6,42468770
6,42472582
6,42470923
6,42470924
6,42473704
6,42473705
6,42468777
6,42467845
6,42474775
3,42474775
6,42474776
6,42470928
6,42467847
6,42467848
6,42476054
6,42476055
8,42474790
6,42472601
6,42473730
6,42468810
6,42476069
8,42476069
6,42476070
6,42468630
6,42468813
6,42468814
6,42472616
8,42472616
6,42472617
6,42468619
6,42474802
6,42474805
6,42468816
6,42476078
6,42480787
6,42468639
6,42477988
6,42468825
6,42468826
6,42472626
3,42476652
6,42476653
8,42480791
6,42476845
6,42477994
6,42477995
6,42474821
6,42475578
8,42468648
8,42468649
6,42468829
6,42476851
6,42476852
6,42478000
6,42480798
6,42476649
3,42475580
6,42468834
8,42468835
6,42481840
3,42478003
6,42476856
7,42476650
6,42476651
6,42481843
6,42480802
6,42476860
1,42476656
6,42478006
3,42468838
6,42476658
3,42468839
8,42480804
3,42478009
3,42468841
6,42468842
6,42478011
6,42478012
6,42472642
6,42472643
3,42478013
6,42472645
1,42481852
6,42478016
6,42478017
6,42476661
6,42476662
6,42478019
6,42480806
6,42472646
