victim_id,offense_id
45165003,42454889
45165026,42454148
45165040,42454894
45165045,42454151
45165049,42454895
45165049,42454896
45165050,42454895
45165050,42454896
45165056,42454266
45165063,42454269
45165067,42454897
45165068,42454897
45166018,42458761
45166024,42454514
45166025,42454514
45164990,42458739
45164991,42458739
45164992,42458739
45164993,42458739
45166091,42454292
45166129,42458343
45163987,42451279
45163992,42454243
45164001,42454482
45164015,42457971
45164016,42457971
45164917,42454245
45164918,42454246
45164933,42454490
45164934,42454489
45164939,42454247
45164942,42454881
45164942,42454882
45164943,42454881
45164943,42454882
45164944,42454883
45164952,42453730
45164965,42454142
45164984,42454497
45163887,42454852
45163888,42454466
45163909,42454232
45163913,42454472
45163914,42454472
45163942,42454234
45163943,42454863
45163956,42454238
45163957,42453710
45165012,42458745
45166134,42453756
45166135,42453756
45166136,42458344
45163970,42457966
45166045,42454281
45166053,42454173
45166059,42454520
45166073,42458771
45166083,42458329
45166092,42454912
45166116,42454180
45166117,42454180
45166128,42458342
45166130,42454298
45166130,42454299
45166131,42454530
45163986,42454132
45164000,42454134
45164020,42451289
45164025,42451290
45164921,42457975
45164938,42454879
45164938,42454880
45164958,42453731
45164983,42458737
45164983,42458738
45163889,42454117
45163890,42457955
45163891,42457956
45163892,42451267
45163893,42454229
45163894,42454229
45163897,42454118
45163899,42451268
45163900,42457958
45163902,42457959
45163903,42454853
45163904,42453706
45163906,42454854
45163906,42454855
45163907,42454119
45163910,42454470
45165022,42454259
45165074,42458756
45166009,42453746
45163958,42454864
45163959,42454864
45163960,42457963
45163960,42457964
45163961,42453711
45163965,42457965
45163967,42454240
45163968,42454240
45163969,42453715
45163974,42457967
45163975,42451275
45163978,42451276
45163979,42454866
45163979,42454867
45166034,42454166
45166034,42454167
45166065,42458769
45166066,42458769
45166070,42458328
45163982,42451277
45163983,42457968
45163984,42451278
45163985,42453720
45164925,42454137
45163912,42454856
45163915,42454857
45163916,42454473
45163918,42454858
45163920,42457961
45163921,42454474
45163922,42454120
45163924,42454121
45163926,42453707
45163927,42453707
45163929,42454862
45163930,42454862
45163931,42453708
45163933,42453709
45163934,42453709
45163940,42454122
45163941,42454122
45163944,42451272
45163945,42457962
45163946,42454478
45163946,42454479
45163947,42454123
45163949,42451273
45163951,42454124
45163950,42454124
45163952,42454125
45163953,42454237
45163954,42451274
45163955,42454126
45166078,42454522
45166132,42454182
45166132,42462914
45166133,42454182
45166133,42462914
45163988,42454480
45163989,42451280
45163993,42454133
45163994,42451281
45163995,42457969
45163998,42454481
45163999,42454481
45164003,42454483
45164005,42451284
45164007,42454871
45164007,42454872
45164009,42457970
45164012,42454486
45164013,42454486
45164014,42451287
45164017,42451288
45164018,42454135
45164019,42453724
45164019,42453725
45164021,42453726
45164022,42454136
45164023,42454136
45164024,42457972
45164024,42457973
45164026,42454244
45164027,42454244
45164913,42454244
45164914,42451291
45164915,42457974
45164916,42454873
45164919,42454874
45164920,42454874
45164922,42457976
45164923,42454875
45164924,42454876
45164926,42454487
45164927,42454877
45164928,42454877
45164929,42454138
45164930,42454488
45164931,42454878
45164932,42457977
45164935,42454491
45164936,42454139
45164937,42454139
45164940,42454248
45164941,42453727
45164941,42453728
45164945,42453729
45164946,42454492
45164947,42454249
45164948,42454884
45164948,42454885
45164949,42454886
45164950,42451292
45164951,42454140
45164953,42454493
45164954,42454493
45163895,42454467
45163896,42454467
45163898,42457957
45163901,42454468
45163901,42454469
45164986,42454256
45164987,42454256
45164988,42454257
45164989,42453736
45164994,42458740
45164995,42451294
45164955,42454141
45164956,42454494
45164957,42451293
45164959,42453732
45164960,42453732
45164961,42454495
45164962,42458730
45164963,42453733
45164964,42458731
45164966,42454250
45164968,42454143
45164967,42454143
45164969,42454144
45164970,42454251
45164970,42454252
45164971,42454253
45164972,42454253
45164973,42458732
45164974,42454496
45164975,42454887
45164976,42453734
45164977,42454254
45164978,42458733
45164979,42458734
45164979,42458735
45164980,42458734
45164980,42458735
45164981,42454255
45164982,42458736
45164985,42453735
45163905,42454230
45163905,42454231
45163908,42457960
45163911,42454471
45163917,42451269
45164999,42451295
45165000,42454888
45165001,42458744
45165002,42451296
45165005,42454499
45165005,42454500
45165004,42454498
45165006,42454501
45165008,42454502
45165007,42454502
45165009,42454145
45165010,42453737
45165011,42451297
45165013,42454503
45165014,42454258
45165015,42454258
45165016,42454890
45165017,42458746
45165018,42454146
45165019,42454147
45165020,42451298
45165020,42451299
45165020,42451300
45165021,42451298
45165021,42451300
45165023,42458747
45165024,42454891
45165024,42454892
45165025,42453738
45165027,42454149
45165028,42458748
45165029,42454260
45165029,42454261
45165030,42451301
45165031,42454262
45165032,42454893
45165033,42454150
45165034,42454263
45165035,42454504
45165036,42454504
45165037,42458306
45165038,42454505
45165039,42458749
45165039,42458750
45164996,42458741
45164996,42458742
45164997,42458741
45164997,42458742
45164998,42458743
45163919,42454859
45163919,42454860
45163923,42454861
45163925,42454475
45163928,42451270
45163928,42451271
45165041,42458307
45165042,42454264
45165043,42458751
45165044,42458752
45165046,42453739
45165047,42454265
45165048,42454506
45165051,42458308
45165052,42454152
45165053,42453740
45165053,42453741
45165054,42453740
45165054,42453741
45165055,42458753
45165055,42458754
45165057,42454507
45165058,42454267
45165059,42453742
45165060,42454268
45165061,42454153
45165062,42454154
45165064,42453743
45165065,42454508
45165066,42458309
45165069,42454155
45165070,42458755
45165071,42458310
45165072,42458310
45165073,42454270
45165075,42458311
45165076,42458311
45165077,42453744
45165077,42453745
45165078,42454898
45165079,42454899
45165080,42454509
45165081,42454509
45165082,42458312
45165083,42458313
45165084,42454271
45165085,42454510
45165086,42454156
45165087,42454272
45165088,42454511
45165089,42458757
45165090,42454900
45165091,42458758
45165092,42458758
45165093,42458314
45165094,42458314
45165094,42458315
45165990,42458759
45163932,42454233
45163937,42454477
45163935,42454476
45163936,42454477
45163938,42454477
45163939,42454477
45163948,42454235
45163948,42454236
45165991,42454157
45165992,42454157
45165993,42454273
45165994,42458760
45165995,42458760
45165996,42454158
45165997,42454159
45165998,42458316
45165999,42454160
45165999,42454161
45166000,42458317
45166001,42454162
45166002,42454901
45166002,42454902
45166003,42454274
45166004,42454163
45166005,42454163
45166006,42454163
45166007,42454903
45166008,42454904
45166010,42453747
45166011,42453747
45166012,42454275
45166013,42453748
45166014,42454276
45166015,42454277
45166016,42454512
45166017,42454164
45166019,42454165
45166020,42458318
45166021,42454905
45166022,42454513
45166023,42454906
45166026,42458319
45166027,42454515
45166027,42454516
45166028,42454515
45166028,42454516
45166029,42458320
45166029,42458321
45166030,42454278
45166031,42454907
45166031,42454908
45166032,42458322
45163962,42454239
45163963,42453712
45163963,42453713
45163964,42454127
45163966,42453714
45163971,42454865
45163972,42453716
45163972,42453717
45163973,42453718
45163976,42454128
45163976,42454129
45163977,42454130
45163977,42454131
45166033,42458762
45166035,42454168
45166036,42454279
45166037,42454280
45166039,42454517
45166038,42454517
45166040,42453749
45166041,42454169
45166042,42454518
45166043,42454518
45166044,42458323
45166046,42454519
45166047,42454170
45166047,42454171
45166049,42458324
45166052,42454172
45163980,42453719
45163981,42454241
45163981,42454242
45166048,42458763
45166050,42453750
45166051,42458764
45166056,42458766
45166054,42458765
45166055,42458765
45166057,42454174
45166058,42458325
45166060,42454175
45166061,42454909
45166062,42458326
45166063,42458767
45166063,42458768
45166064,42454282
45166067,42454283
45166068,42458327
45166069,42453751
45166069,42453752
45166071,42454521
45166072,42458770
45166074,42454176
45166075,42454284
45166075,42454285
45166076,42454286
45163990,42453721
45163991,42453721
45166137,42454917
45166137,42454918
45166077,42454287
45166079,42458772
45166080,42454177
45166081,42454177
45166082,42453753
45166084,42458330
45166084,42458331
45166085,42458332
45166086,42454288
45166086,42454289
45166087,42454290
45166087,42454291
45166088,42454910
45166088,42454911
45166089,42454910
45166089,42454911
45166090,42458333
45166093,42458773
45166094,42453754
45166095,42458334
45166096,42454293
45166097,42454523
45166098,42458335
45166099,42454913
45166100,42454524
45166100,42454525
45163996,42454868
45163997,42451282
45163997,42451283
45164002,42454869
45164002,42454870
45164004,42454484
45164006,42453722
45164008,42454485
45166138,42458345
45166101,42458336
45166102,42458337
45166102,42458338
45166103,42454526
45166104,42458339
45166105,42458774
45166106,42454294
45166107,42454178
45166108,42454527
45166109,42458775
45166110,42458776
45166111,42454179
45166112,42454914
45166115,42454296
45166115,42454297
45166113,42454295
45166114,42454295
45166118,42453755
45166119,42454528
45166120,42454528
45166121,42454915
45166122,42454181
45166123,42454916
45166124,42454916
45166125,42458340
45166126,42458341
45166127,42454529
45164010,42453723
45164011,42451285
45164011,42451286
45168232,42455709
45168244,42463078
45168257,42463081
45168275,42463315
45167219,42463063
45167224,42459130
45167238,42455700
45168151,42459134
45168160,42463067
45167066,42458352
45167086,42454308
45167106,42462927
45167108,42455068
45167108,42455069
45167113,42462928
45167115,42458784
45167124,42462930
45167133,42463050
45167134,42454546
45167150,42458790
45167157,42454550
45167168,42463054
45167190,42454554
45167195,42453777
45167207,42453778
45167209,42453779
45168219,42463305
45168227,42463075
45168228,42462965
45168229,42455707
45168230,42455708
45168231,42455708
45168233,42463076
45168234,42455710
45168235,42462966
45168236,42463308
45168237,42465880
45168238,42465881
45168239,42459145
45168240,42453793
45168241,42463077
45168242,42463309
45168243,42465882
45168173,42463299
45168174,42459136
45168176,42459137
45168245,42459146
45168246,42459147
45168247,42453794
45168248,42463079
45168249,42459148
45168250,42462967
45168251,42462967
45168252,42453795
