victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
45165003,41815410,1,8,,,,,,,,,,,,,
45165026,41815429,1,4,,,,5,30,M,1,2,R,,,,
45165040,41815442,1,4,,,,5,78,M,1,2,R,,,,
45165045,41815447,1,1,,,,,,,,,,,,,
45165049,41815451,1,4,,,,5,53,M,1,2,R,,,,
45165050,41815451,2,4,,,,5,49,F,1,2,R,,,,
45165056,41815456,1,3,,,,,,,,,,,,,
45165063,41816266,1,4,,,,5,34,F,1,2,R,,,,
45165067,41816270,1,4,,,,5,37,F,1,2,R,,,,
45165068,41816270,2,4,,,,5,37,M,1,2,R,,,,
45166018,41816314,1,4,,,,5,50,F,1,2,R,,,,
45166024,41816320,1,4,,,,5,46,M,1,2,R,,,,
45166025,41816320,2,4,,,,5,35,F,1,2,R,,,,
45164990,41815401,1,4,,,,5,78,M,1,2,R,,,,
45164991,41815401,2,4,,,,5,74,M,1,2,R,,,,
45164992,41815401,3,4,,,,5,61,M,1,2,R,,,,
45164993,41815401,4,4,,,,5,30,M,0,3,R,,,,
45166091,41816378,1,4,,,,5,47,F,1,2,R,,,,
45166129,41816410,1,8,,,,,,,,,,,,,
45163987,41815303,1,4,,,,5,61,M,1,2,R,,,,
45163992,41815307,1,4,,,,5,21,M,1,2,N,,,,
45164001,41815315,1,4,,,,5,31,M,1,2,R,,,,
45164015,41815328,1,4,,,,5,22,M,1,2,R,,,,
45164016,41815328,2,4,,,,5,20,M,1,2,R,,,,
45164917,41815341,1,4,,,,5,17,M,1,2,R,,,,
45164918,41815341,2,4,,,,5,44,F,1,2,R,,,,
45164933,41815354,1,4,,,,5,15,F,1,2,N,,,,
45164934,41815354,2,4,,,,5,42,F,1,2,R,,,,
45164939,41815358,1,4,,,,5,32,M,1,2,R,,,,
45164942,41815361,1,4,,,,5,45,M,1,2,R,,,,
45164943,41815361,2,4,,,,5,46,F,1,2,R,,,,
45164944,41815361,3,8,,,,,,,,,,,,,
45164952,41815369,1,1,,,,,,,,,,,,,
45164965,41815380,1,4,,,,5,40,M,1,2,R,,,,
45164984,41815396,1,4,,,,5,52,M,0,1,N,,,,
45163887,41814414,1,1,,,,,,,,,,,,,
45163888,41814415,1,4,,,,5,95,M,1,2,R,,,,
45163909,41814434,1,4,,,,5,63,F,1,2,R,,,,
45163913,41814438,1,4,,,,5,47,M,1,2,N,,,,
45163914,41814438,2,4,,,,5,40,F,1,2,R,,,,
45163942,41814458,1,8,,,,,,,,,,,,,
45163943,41814459,1,4,,,,5,20,M,1,1,R,,,,
45163956,41814471,1,4,,,,5,60,M,1,1,N,,,,
45163957,41814472,1,4,,,,5,46,M,1,2,R,,,,
45165012,41815417,1,8,,,,,,,,,,,,,
45166134,41816414,1,4,,,,5,62,M,1,2,R,,,,
45166135,41816414,2,4,,,,5,60,F,1,2,R,,,,
45166136,41816415,1,4,,,,5,12,F,1,2,R,,,,
45163970,41814483,1,4,,,,5,52,F,1,2,R,,,,
45166045,41816337,1,4,,,,5,57,M,1,2,R,,,,
45166053,41816345,1,4,,,,5,15,M,1,2,N,,,,
45166059,41816349,1,4,,,,5,20,F,1,2,R,,,,
45166073,41816362,1,4,,,,5,55,F,1,2,R,,,,
45166083,41816371,1,4,,,,5,37,M,1,2,N,,,,
45166092,41816379,1,4,,,,5,34,F,1,2,R,,,,
45166116,41816400,1,4,,,,5,38,M,1,2,R,,,,
45166117,41816400,2,4,,,,5,37,F,1,2,R,,,,
45166128,41816409,1,4,,,,5,43,M,1,2,R,,,,
45166130,41816411,1,4,,,,5,44,M,1,2,R,,,,
45166131,41816412,1,4,,,,5,51,M,1,2,R,,,,
45163986,41815302,1,3,,,,,,,,,,,,,
45164000,41815314,1,4,,,,5,40,M,1,2,R,,,,
45164020,41815332,1,4,,,,5,42,F,1,2,R,,,,
45164025,41815336,1,4,,,,5,36,M,1,2,R,,,,
45164921,41815343,1,8,,,,,,,,,,,,,
45164938,41815357,1,8,,,,,,,,,,,,,
45164958,41815374,1,4,,,,5,48,M,1,2,R,,,,
45164983,41815395,1,8,,,,,,,,,,,,,
45163889,41814416,1,4,,,,5,17,F,1,2,R,,,,
45163890,41814417,1,4,,,,5,15,M,1,2,N,,,,
45163891,41814418,1,4,,,,5,12,M,1,2,R,,,,
45163892,41814419,1,4,,,,5,15,F,1,2,R,,,,
45163893,41814420,1,4,,,,5,9,M,1,2,R,,,,
45163894,41814420,2,4,,,,5,5,M,1,2,R,,,,
45163897,41814422,1,4,,,,5,25,F,1,3,R,,,,
45163899,41814424,1,4,,,,5,81,F,1,2,R,,,,
45163900,41814425,1,4,,,,5,60,F,1,2,R,,,,
45163902,41814427,1,4,,,,5,23,F,1,2,R,,,,
45163903,41814428,1,4,,,,5,45,F,0,3,N,,,,
45163904,41814429,1,4,,,,5,43,F,1,2,R,,,,
45163906,41814431,1,8,,,,,,,,,,,,,
45163907,41814432,1,4,,,,5,33,M,1,2,R,,,,
45163910,41814435,1,4,,,,5,32,M,2,2,N,,,,
45165022,41815425,1,4,,,,5,43,F,1,2,R,,,,
45165074,41816275,1,3,,,,,,,,,,,,,
45166009,41816306,1,8,,,,,,,,,,,,,
45163958,41814473,1,4,,,,5,15,M,1,2,R,,,,
45163959,41814473,2,4,,,,5,36,M,1,2,R,,,,
45163960,41814474,1,4,,,,5,46,F,1,2,R,,,,
45163961,41814475,1,4,,,,5,37,F,1,2,R,,,,
45163965,41814479,1,4,,,,5,32,M,1,2,N,,,,
45163967,41814481,1,4,,,,5,18,F,1,2,R,,,,
45163968,41814481,2,4,,,,5,48,F,1,2,R,,,,
45163969,41814482,1,4,,,,5,88,F,1,2,R,,,,
45163974,41814486,1,4,,,,5,14,M,1,2,N,,,,
45163975,41814487,1,3,,,,,,,,,,,,,
45163978,41814490,1,4,,,,5,30,M,1,2,N,,,,
45163979,41814491,1,8,,,,,,,,,,,,,
45166034,41816328,1,8,,,,,,,,,,,,,
45166065,41816355,1,4,,,,5,52,M,1,2,R,,,,
45166066,41816355,2,4,,,,5,52,F,1,2,R,,,,
45166070,41816359,1,4,,,,5,13,F,2,2,R,,,,
45163982,41815298,1,4,,,,5,18,F,1,2,N,,,,
45163983,41815299,1,4,,,,5,15,F,1,2,R,,,,
45163984,41815300,1,4,,,,5,24,F,1,2,R,,,,
45163985,41815301,1,3,,,,,,,,,,,,,
45164925,41815347,1,4,,,,5,16,F,1,2,R,,,,
45163912,41814437,1,4,,,,5,51,F,1,2,R,,,,
45163915,41814439,1,4,,,,5,53,F,1,2,R,,,,
45163916,41814440,1,4,,,,5,45,F,1,2,N,,,,
45163918,41814442,1,4,,,,5,17,F,1,2,N,,,,
45163920,41814444,1,1,,,,,,,,,,,,,
45163921,41814445,1,4,,,,5,28,M,1,2,R,,,,
45163922,41814446,1,4,,,,5,19,F,1,2,N,,,,
45163924,41814448,1,1,,,,,,,,,,,,,
45163926,41814450,1,4,,,,5,40,F,1,2,R,,,,
45163927,41814450,2,4,,,,5,37,M,1,2,R,,,,
45163929,41814452,1,4,,,,5,36,M,2,2,R,,,,
45163930,41814452,2,4,,,,5,23,F,1,2,R,,,,
45163931,41814453,1,4,,,,5,47,M,1,2,R,,,,
45163933,41814455,1,4,,,,5,36,M,1,2,R,,,,
45163934,41814455,2,4,,,,5,28,F,1,2,R,,,,
45163940,41814457,1,4,,,,5,16,M,1,2,R,,,,
45163941,41814457,2,4,,,,5,15,M,1,2,R,,,,
45163944,41814460,1,4,,,,5,16,M,1,2,R,,,,
45163945,41814461,1,4,,,,5,15,F,1,2,R,,,,
45163946,41814462,1,1,,,,,,,,,,,,,
45163947,41814463,1,4,,,,5,53,F,1,2,N,,,,
45163949,41814465,1,1,,,,,,,,,,,,,
45163951,41814466,2,4,,,,5,22,F,1,2,N,,,,
45163950,41814466,1,4,,,,5,23,F,2,2,R,,,,
45163952,41814467,1,4,,,,5,52,F,1,3,R,,,,
45163953,41814468,1,4,,,,5,50,F,1,2,R,,,,
45163954,41814469,1,4,,,,5,45,M,1,2,R,,,,
45163955,41814470,1,4,,,,5,37,M,1,2,N,,,,
45166078,41816367,1,4,,,,5,19,M,1,2,R,,,,
45166132,41816413,1,4,,,,5,19,F,1,2,N,,,,
45166133,41816413,2,4,,,,5,20,M,1,2,R,,,,
45163988,41815304,1,4,,,,5,57,M,1,2,R,,,,
45163989,41815305,1,4,,,,5,51,F,1,2,R,,,,
45163993,41815308,1,4,,,,5,14,F,1,2,R,,,,
45163994,41815309,1,4,,,,5,13,F,1,2,R,,,,
45163995,41815310,1,4,,,,5,50,M,1,2,R,,,,
45163998,41815313,1,4,,,,5,55,F,1,2,R,,,,
45163999,41815313,2,4,,,,5,68,M,1,2,R,,,,
45164003,41815317,1,4,,,,5,49,M,1,2,R,,,,
45164005,41815319,1,4,,,,5,47,M,1,2,R,,,,
45164007,41815321,1,1,,,,,,,,,,,,,
45164009,41815323,1,4,,,,5,54,F,1,2,R,,,,
45164012,41815326,1,4,,,,5,47,F,1,2,R,,,,
45164013,41815326,2,4,,,,5,45,M,1,2,R,,,,
45164014,41815327,1,4,,,,5,53,M,1,2,R,,,,
45164017,41815329,1,4,,,,5,59,M,1,2,R,,,,
45164018,41815330,1,4,,,,5,23,M,1,2,R,,,,
45164019,41815331,1,4,,,,5,25,F,1,2,N,,,,
45164021,41815333,1,4,,,,5,15,M,1,2,R,,,,
45164022,41815334,1,4,,,,5,15,M,1,2,R,,,,
