property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
44224202,3,25,,44245093
44231987,63,90,,44253934
44224203,68,,,44245094
44224204,63,200,,44245095
44233170,33,300,,44253992
44224205,17,11392,,44245096
44224206,26,2000,,44245097
44224207,63,425,,44245098
44224679,63,25000,,44252321
44224741,27,40,,44253512
44224742,63,366,,44253513
44224632,3,50,,44252274
44224633,37,50,,44252275
44234624,10,0,,44238517
44224148,38,250,,44245039
44223865,3,200,,44240265
44224615,4,2100,,44252257
44233153,3,9100,,44252844
44233154,9,0,,44252845
44224186,63,2000,,44245077
44224187,19,639,2007-01-15 00:00:00,44245078
44224188,2,150,,44245079
44224189,13,1049,,44245080
44224190,17,6330,,44245081
44224191,19,699,,44245082
44224192,63,260,,44245083
44223022,38,4500,,44246171
44231152,63,200,,44240703
44224160,38,41,2007-01-17 00:00:00,44245051
44223854,63,2,,44240254
44233143,17,2715,,44252834
44233145,10,0,,44252836
44224169,7,250,,44245060
44224170,63,40,,44245061
44233149,63,50,2007-01-03 00:00:00,44252840
44224651,10,0,,44252293
44223051,63,20,,44246200
44234625,27,247,,44238518
44233194,63,420,,44254016
44232026,63,100,2007-02-01 00:00:00,44253973
44232027,63,100,,44253974
44224691,29,100,,44253462
44233756,19,535,,44243305
44232037,63,39,,44235932
44234623,63,50,,44238516
44234040,29,300,,44248082
44234041,7,3000,,44248083
44224760,19,75,,44254666
44231148,63,1,,44240699
44224620,10,0,,44252262
44224185,10,0,,44245076
44224631,11,2,,44252273
44224599,27,255,,44251116
44224600,27,195,,44251117
44224138,21,20,,44243905
44224139,25,20,,44243906
44224140,27,100,,44243907
44224141,63,25,,44245032
44224602,63,80,,44251119
44224161,3,400,,44245052
44223008,63,1,,44246157
44224162,10,0,,44245053
44224163,11,20,,44245054
44231139,38,50,,44240690
44223857,68,,,44240257
44224671,63,200,,44252313
44223041,2,10,,44246190
44223042,11,30,,44246191
44224605,63,50,,44252247
44224606,2,30,,44252248
44224607,36,5,,44252249
44224608,63,6,,44252250
44224609,20,110,,44252251
44233150,38,1000,,44252841
44223012,20,100,,44246161
44224610,63,99,2007-03-27 00:00:00,44252252
44224611,63,99,,44252253
44224146,7,1510,,44245037
44224171,63,25,,44245062
44232015,10,0,,44253962
44232016,11,1,,44253963
44224147,20,30,,44245038
44223015,63,1,,44246164
44224164,38,400,,44245055
44224165,30,500,,44245056
44223859,17,1500,,44240259
44224166,9,0,,44245057
44224167,20,75,,44245058
44224604,19,6,,44252246
44223860,24,5000,,44240260
44231140,7,1664,,44240691
44223009,6,130,,44246158
44224144,27,150,,44245035
44223862,20,102,,44240262
44223863,20,102,,44240263
44224145,20,36540,,44245036
44233148,63,60,,44252839
44231141,63,400,,44240692
44232039,68,,,44235934
44223864,63,100,,44240264
44224149,17,2195,,44245040
44231149,7,1500,,44240700
44224150,63,199,,44245041
44224612,3,20000,2007-04-05 00:00:00,44252254
44224613,3,20000,,44252255
44223866,3,255,,44240266
44224152,15,450,,44245043
44224177,68,,,44245068
44224178,63,250,,44245069
44224614,19,20,,44252256
44233720,28,700,,44243269
44233721,16,600,,44243270
44231150,63,200,,44240701
44223017,3,500,,44246166
44223018,38,500,,44246167
44223019,25,50,,44246168
44224616,68,,,44252258
44224617,63,250,,44252259
44224618,16,200,,44252260
44224619,63,1195,,44252261
44224179,3,600,,44245070
44224621,16,100,,44252263
44224622,20,25,,44252264
44224180,63,250,,44245071
44224181,63,5001,,44245072
44224182,63,50,,44245073
44224183,15,5478,,44245074
44224184,38,375,,44245075
44224623,8,25,,44252265
44224624,17,350,,44252266
44223868,21,1087,,44240268
44233155,63,200,,44252846
44223020,63,35,,44246169
44223021,63,100,,44246170
44223869,3,45000,,44240269
44233156,3,1500,,44252847
44224193,36,2500,,44245084
44224194,63,2000,,44245085
44233722,63,50,,44243271
44231151,17,5000,,44240702
44224601,10,0,,44251118
