victim_id,injury_id
45163992,4
45164917,5
45164934,4
45164984,4
45163913,4
45163914,5
45163957,4
45163970,5
45164000,5
45164025,5
45164958,5
45163892,5
45163893,5
45163894,5
45165022,4
45163958,4
45163959,5
45163978,5
45166065,4
45166066,5
45166070,4
45164925,6
45163929,5
45163930,5
45163933,5
45163934,5
45163940,5
45163941,5
45166078,5
45163998,4
45163999,5
45164012,4
45164013,5
45164022,5
45164023,5
45164026,4
45164027,5
45164913,5
45164919,5
45164920,5
45164926,5
45164929,5
45164936,5
45164937,5
45164953,4
45164954,5
45163895,5
45163896,5
45164955,5
45164971,5
45164972,5
45163917,4
45163923,4
45165053,5
45165054,5
45165071,5
45165072,5
45165078,5
45165079,5
45165990,5
45163935,4
45165991,4
45165992,4
45165994,4
45165995,5
45165996,5
45166016,4
45166020,4
45166022,5
45163966,5
45163980,4
45166050,5
45163990,4
45163991,5
45163996,5
45164006,5
45164008,5
45166101,4
45166113,5
45166114,5
45168160,5
45167108,4
45167115,4
45167134,5
45167190,4
45167207,4
45168236,5
45168174,5
45168246,5
45168250,2
45168251,2
45168261,5
45168262,5
45168263,4
45168264,5
45168265,5
45168291,5
45168292,4
45166139,5
45166162,4
45167065,5
45167081,4
45167085,5
45167088,5
45167091,5
45167092,5
45167094,4
45167097,5
45167098,5
45167100,5
45167104,5
45167109,5
45167110,5
45167125,4
45167126,5
45167127,5
45167136,4
45167142,4
45167144,5
45167147,4
45167158,5
45167180,4
45167181,5
45167182,4
45167184,5
45167185,4
45167187,4
45167225,4
45167226,5
45167227,4
45167197,4
45167198,4
45167201,4
45167202,5
45167206,4
45167214,4
45167232,4
45167240,4
45167241,5
45167242,4
45167245,5
45167246,4
45168148,5
45168152,5
45168154,5
45168155,5
45168177,5
45168178,4
45168179,4
45168180,5
45168186,4
45168190,4
45168191,4
45168161,5
45168162,4
45168168,5
45168171,4
45168212,4
45168213,4
45168214,5
45168216,5
45168217,4
45169389,5
45170314,4
45170315,5
45170316,5
45170400,4
45169249,6
45169258,5
45169270,5
45169271,5
45169275,5
45169277,5
45169274,1
45169274,8
45169276,5
45169278,5
45169349,5
45172503,5
45172504,5
45170407,4
45168300,4
45177910,4
45177920,4
45177921,4
45177926,5
45177928,5
45177936,5
45171480,4
45172618,5
45172619,5
45173524,4
45173525,4
45171538,4
45178943,5
45178944,5
45170439,5
45171396,5
45168310,4
45168330,5
45169223,5
45169236,5
45178999,5
45179002,5
45179023,4
45173560,5
45173561,5
45173596,4
45173620,4
45174718,5
45175707,4
45175708,5
45175709,5
45177868,4
45177869,5
45177875,5
45177898,4
45177917,4
45177918,5
45177919,5
45177927,4
45177932,5
45177933,5
45177940,2
45177940,3
45177940,6
45177942,4
45177943,4
45175810,4
45175811,4
45173700,4
45178892,5
45178893,5
45178894,5
45178908,5
45178911,4
45178915,5
45177944,5
45178922,4
45178926,4
45178940,4
45178948,4
45178954,5
45177953,5
45177956,5
45177980,5
45177984,5
45178877,5
45178878,4
45178879,5
45169240,4
45169245,4
45169251,4
45169252,5
45169254,5
45169255,4
45169256,4
45169260,5
45169264,4
45169269,4
45169280,5
45169283,5
45169284,4
45169293,5
45168301,5
45168302,4
45168303,5
45168304,4
45178965,5
45178979,5
45168318,5
45168319,5
45168320,5
45168321,5
45178998,5
45179004,5
45179005,5
45179020,5
45179021,5
45179026,5
45179027,5
45169367,4
45169391,5
45169392,5
45169394,5
45170300,5
45170301,5
45170305,4
45170306,4
45170312,5
45170311,5
45170318,4
45170319,4
45170324,4
45170326,4
45170327,5
45170342,4
45170343,5
45170348,4
45170349,5
45170350,5
45170351,5
45170353,5
45170354,4
45170355,4
45170356,5
45170359,4
45170361,5
45170362,5
45170363,5
45170365,5
45170366,5
45170367,5
45170369,5
45170370,5
45170371,4
45170375,5
45170376,5
45170377,4
45170380,5
45170381,4
45169295,5
45169303,4
45169304,4
45169305,4
45169306,5
45169307,5
45169311,5
45169312,5
45169316,4
45169317,5
45169323,5
45169324,4
45169325,4
45169331,4
45169348,5
45169347,4
45169351,5
45169352,5
45170385,5
45170393,5
45170394,5
45170397,4
45170399,4
45170401,4
45170402,4
45170403,4
45170404,5
45171404,4
45171405,5
45171409,4
45171408,4
45171411,4
45171412,5
45171420,4
45171426,4
45171427,5
45170411,4
45170416,7
45170428,5
45170429,5
45170430,4
45170431,5
45170433,5
45170434,5
45170435,5
45170438,5
45170448,3
45170454,4
45170456,4
45170457,5
45170461,5
45170465,4
45171375,5
45171382,5
45171383,4
45171386,5
45171387,4
45171394,5
45171395,5
45171398,5
45171397,5
45172480,4
45172485,4
45172484,4
45172488,4
45172469,5
45172468,5
45172475,4
45172476,5
45172477,4
45171430,5
45171438,4
45171439,4
45171461,4
45171463,5
45171467,5
45171468,5
45171486,4
45171487,5
45171497,4
45171501,4
45171502,4
45171508,4
45171509,5
45171526,4
45171541,5
45171542,5
45171544,4
45171551,5
45171552,4
45172500,5
45172509,4
45172511,4
45172512,4
45172513,4
45172514,4
45172540,5
45172559,5
45172572,1
45172574,4
45172575,4
45172579,7
45172596,4
45172605,5
45172606,5
45172612,5
45172614,5
45172613,5
45172617,5
45172625,5
45172630,4
45173526,4
45173531,4
45173541,4
45173542,4
45173543,4
45173544,5
45173546,4
45173547,5
45173548,4
45173555,8
45173556,4
45173557,4
45173559,4
45173591,4
45174621,4
45174630,4
45174631,4
45174651,4
45174650,4
45174652,5
45173623,4
45173624,5
45173631,5
45173638,5
45173604,4
45173605,4
45173610,5
45173645,4
45173647,4
45173649,4
45173654,4
45173662,5
45173675,4
45173676,4
45173677,4
45173679,4
45173698,5
45173701,4
45174599,4
45174600,4
45174601,5
45174606,5
45174612,4
45174614,4
45174676,4
45174682,4
45174685,5
45174686,5
45174690,5
45174691,5
45174694,4
45174696,5
45174702,5
45174703,4
45174704,5
45174726,4
45174728,4
45174729,5
45174734,4
45174739,4
45174747,4
45175696,5
45175697,4
45175706,5
45175713,4
45175725,5
45175750,5
45174655,5
45174658,4
45174672,5
45174755,4
45174756,5
45174774,4
45175668,4
45175669,4
45175670,4
45175671,5
45175672,5
45175676,4
45175675,4
45175682,4
45175689,4
45175692,4
45175693,5
45176772,4
45176776,5
45176777,5
45176778,5
45176779,5
45176786,4
45176792,4
45176793,5
45176819,5
45176820,4
45176822,4
45176823,5
45175752,5
45175753,5
45175768,4
45175769,5
45175775,5
45175776,5
45175780,5
45175782,4
45175785,5
45175786,5
45175791,4
45175818,5
45175819,5
45175829,4
45175832,4
45175833,4
45175834,4
45175838,3
45175840,4
45175846,4
45176737,5
45176742,6
45176758,5
45176759,5
45176760,5
45176761,5
45176763,4
45176764,4
45176836,5
45177851,5
45176864,5
45176872,4
45176873,5
45176874,4
45176877,5
45176876,5
45176883,4
45176884,4
45176888,4
45176887,4
45176890,5
45176897,5
45176905,4
45176907,4
45176914,4
45176915,4
45177807,4
45177806,4
45177811,5
45177813,4
45177814,5
45177816,4
45177818,5
45177820,5
45177821,4
45177823,5
45177824,4
45177835,2
45177840,4
45177841,5
45177843,5
45177844,5
45177846,5
45177847,5
45177852,4
45177853,5
45177854,5
45177855,5
45177861,4
45177862,4
45177863,4
45177865,4
45177874,4
45177873,3
45179982,4
45179037,5
45179062,4
45179954,4
45180069,4
45180011,4
45180012,4
45180018,5
45180020,5
45180035,4
45180073,5
45180075,4
45180082,5
45180100,4
45180101,4
45180102,4
45180103,4
45181042,4
45181055,4
45181066,5
45181068,4
45181074,4
45181075,5
45181078,5
45181080,5
45180133,4
45180138,4
45181034,4
45181123,5
45181125,5
45181132,4
45181133,4
45181137,4
45181141,5
45181145,4
45181158,4
45181097,4
45181100,4
45181108,4
45181110,4
45182140,5
45182153,4
45181167,4
45181166,4
45181181,4
45181185,4
45181191,4
45181207,5
45181206,5
45181212,5
45182154,4
45182156,4
45182164,4
45182165,4
45182193,5
45182203,5
45182209,4
45182210,4
45182217,4
45182231,4
45182232,4
45182243,4
45183218,4
45182278,4
45182284,4
45182290,5
45182293,4
45183198,5
45183200,4
45183221,4
45183224,4
45183235,4
45183238,4
45183241,4
45183255,5
45183261,4
45183265,5
45183267,4
45183281,4
45183292,4
45183297,4
45183300,4
45183305,4
45183306,4
45183310,5
45183316,4
45183354,4
45184328,4
45184331,5
45184352,4
45184353,4
45184294,4
