offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
47012640,41815410,1,5,18,M,1,,,,
47012661,41815429,1,5,27,F,1,,,,
47012676,41815442,0,,,,,,,,
47012681,41815447,1,5,19,M,1,,,,
47012685,41815451,0,,,,,,,,
47012691,41815456,0,,,,,,,,
47012700,41816266,1,5,31,M,1,,,,
47012704,41816270,0,,,,,,,,
47012764,41816314,1,5,50,M,1,,,,
47012771,41816320,0,,,,,,,,
47012626,41815401,0,,,,,,,,
47012834,41816378,1,5,57,M,1,,,,
47014384,41816410,1,5,24,M,1,,,,
47011007,41815303,0,,,,,,,,
47011011,41815307,1,5,18,M,2,,,,
47011020,41815315,0,,,,,,,,
47012544,41815328,0,,,,,,,,
47012563,41815341,2,5,35,M,1,,,,
47012562,41815341,1,5,22,M,1,,,,
47012576,41815354,0,,,,,,,,
47012581,41815358,0,,,,,,,,
47012585,41815361,2,5,28,M,1,,,,
47012584,41815361,1,5,22,M,1,,,,
47012593,41815369,0,,,,,,,,
47012604,41815380,0,,,,,,,,
47012621,41815396,1,5,32,M,0,,,,
47010913,41814414,1,5,37,M,1,,,,
47010914,41814415,0,,,,,,,,
47010934,41814434,0,,,,,,,,
47010939,41814438,2,5,47,M,1,,,,
47010938,41814438,1,5,40,F,1,,,,
47010961,41814458,1,5,20,M,1,,,,
47010962,41814459,1,5,21,M,1,,,,
47010974,41814471,1,5,22,M,1,,,,
47010975,41814472,1,5,52,M,1,,,,
47012648,41815417,1,5,46,M,1,,,,
47014388,41816414,0,,,,,,,,
47014389,41816415,0,,,,,,,,
47010987,41814483,1,5,54,M,1,,,,
47012788,41816337,0,,,,,,,,
47012797,41816345,0,,,,,,,,
47012802,41816349,1,5,20,F,1,,,,
47012815,41816362,0,,,,,,,,
47012826,41816371,0,,,,,,,,
47012835,41816379,1,5,36,M,1,,,,
47014374,41816400,0,,,,,,,,
47014383,41816409,1,5,48,F,1,,,,
47014385,41816411,0,,,,,,,,
47014386,41816412,0,,,,,,,,
47011006,41815302,2,5,25,M,1,,,,
47011005,41815302,1,5,31,F,1,,,,
47011019,41815314,1,5,15,F,1,,,,
47012548,41815332,1,5,18,F,1,,,,
47012553,41815336,1,5,15,M,1,,,,
47012565,41815343,1,5,25,M,1,,,,
47012580,41815357,1,5,20,F,1,,,,
47012598,41815374,1,5,28,F,1,,,,
47012620,41815395,2,5,26,M,1,,,,
47012619,41815395,1,5,26,M,1,,,,
47010915,41814416,1,5,18,M,1,,,,
47010916,41814417,0,,,,,,,,
47010917,41814418,0,,,,,,,,
47010918,41814419,1,5,17,M,1,,,,
47010919,41814420,1,5,31,M,1,,,,
47010921,41814422,1,5,22,F,0,,,,
47010923,41814424,0,,,,,,,,
47010924,41814425,0,,,,,,,,
47010926,41814427,1,5,18,F,1,,,,
47010927,41814428,0,,,,,,,,
47010928,41814429,0,,,,,,,,
47010931,41814431,2,5,17,M,1,,,,
47010930,41814431,1,5,18,M,1,,,,
47010932,41814432,0,,,,,,,,
47010935,41814435,0,,,,,,,,
47012656,41815425,1,5,30,M,1,,,,
47012711,41816275,1,5,23,M,1,,,,
