suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2,19076400,7.1,1,1049130
5,19076423,6.8,1,1049131
12,19076431,0.4,1,1049132
5,19077825,0.001,1,1049172
12,19077834,0.001,3,1049173
5,19077848,10,1,1049175
5,19077850,10.6,1,1049176
5,19077853,2.8,1,1049177
5,19077855,6.2,1,1049178
2,19077859,9.4,1,1049179
5,19077887,0,,1049180
5,19077906,1.21,1,1049181
5,19077920,0.5,3,1049182
2,19077934,0.9,1,1049193
5,19076851,1.2,1,1049217
5,19076876,4.4,1,1049218
5,19076986,4.6,1,1049235
5,19076992,1.5,1,1049236
2,19080752,2,1,1049241
5,19080774,1.3,1,1049242
2,19080801,11,1,1049243
5,19080807,1.2,1,1049244
12,19080812,0.001,3,1049245
12,19080816,0.8,1,1049246
5,19077189,0.001,3,1049269
12,19077192,0.1,1,1049270
13,19077204,0.001,1,1049271
5,19077221,0.001,1,1049272
5,19080825,0.001,3,1049282
5,19080841,3.4,1,1049283
5,19080844,2,1,1049284
2,19080859,0.001,3,1049285
5,19077240,0.7,1,1049286
5,19077242,12.1,1,1049287
5,19077260,0.001,3,1049288
5,19076150,0.1,3,1049298
5,19076154,3,1,1049299
5,19076193,3.6,1,1049309
5,19076205,1.6,1,1049310
5,19076218,6.9,1,1049311
12,19076232,0.001,1,1049312
12,19094439,0.999,1,1049328
12,19094443,0.999,1,1049329
5,19094451,0.999,1,1049330
12,19092010,1,1,1049334
5,19092017,0.999,3,1049335
12,19094464,0.999,3,1049337
12,19094471,0.5,1,1049338
12,19093319,0.999,1,1049344
12,19093332,0.999,3,1049345
12,19093353,5.1,1,1049346
12,19093356,11.6,1,1049347
5,19094544,10.354,1,1049348
12,19094591,12,1,1049349
12,19094593,0.999,1,1049350
12,19094606,0.999,3,1049351
12,19094669,0.999,1,1049356
5,19094683,0.999,3,1049357
5,19092243,0.999,3,1049363
12,19092246,2,1,1049364
5,19094707,6.78,1,1049365
5,19094717,20.157,1,1049366
12,19091318,2.07,1,1049382
5,19091319,0.2,3,1049383
5,19091331,0,,1049384
12,19091337,0,,1049385
12,19091338,0,,1049386
5,19091340,0,,1049387
12,19091343,0,,1049388
12,19091344,0,,1049389
12,19091355,1,1,1049402
5,19091359,0.999,3,1049403
12,19091362,0.999,1,1049404
12,19091385,2,1,1049405
12,19093795,0.999,1,1049407
12,19147558,1,1,1053649
12,19146302,1,1,1053658
5,19145218,715.715,3,1053665
5,19145224,75.75,3,1053666
5,18929943,0.01,3,1040767
5,18929965,0.01,3,1040768
5,18927682,0.01,3,1040810
2,18927752,2.41,1,1040815
5,18927774,0.02,3,1040816
5,18926687,0.01,3,1040823
5,18926690,0.01,3,1040824
5,18926701,0.01,3,1040825
5,18926708,0.01,3,1040826
5,18926712,0.01,3,1040827
16,18926722,4,9,1040828
5,18926736,1,3,1040839
5,18930405,0.01,3,1040853
5,18929212,0.01,3,1040868
5,18930456,0.01,3,1040869
5,18930468,10.58,1,1040870
5,18930475,0.01,3,1040871
5,18930498,0.5,3,1040872
12,18929280,1,3,1040888
5,18929292,109.12,3,1040889
5,18929307,0.01,3,1040890
5,18929320,1,3,1040891
5,18925879,0.01,3,1040938
5,18923606,7.65,1,1040950
5,18924797,13.5,1,1040951
5,18924814,2.5,1,1040952
5,18924862,0.001,3,1040953
5,18923621,0.01,3,1040961
5,18923632,0.01,3,1040962
5,18924897,0.001,3,1040972
5,18923852,2,1,1041000
5,18925080,0.01,3,1041008
2,18925098,4.41,1,1041009
12,18923856,0.6,1,1041017
5,18923859,2,1,1041018
5,18923876,0.5,3,1041019
5,18923883,12.3,1,1041020
5,18923885,0.6,1,1041021
5,18923891,0.5,1,1041022
5,18923895,2.5,1,1041023
5,18923916,0.5,1,1041024
5,18925109,0.01,3,1041025
5,18925138,0.01,3,1041026
5,18922612,0.1,1,1041030
5,18922649,0.01,3,1041031
5,18990311,7.003,1,1044918
12,18992886,8.001,1,1044924
5,18992888,10.001,1,1044925
5,18990405,7.001,2,1044929
5,18992904,16.005,1,1044937
5,18992943,11,1,1044938
2,18989273,1,1,1044939
5,18990458,8.004,1,1044941
