"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,114475405,20262564
2016,4,113933648,20149219
2016,12,113840115,20132320
2016,11,113812329,20127239
2016,12,113174884,19990749
2016,2,104969038,18121164
2016,2,105078867,18121356
2016,2,105045428,18121401
2016,2,104982294,18121067
2016,2,105037314,18121379
2016,2,105013478,18121128
2016,12,113845207,20133002
2016,2,104983986,18121097
2016,12,113169207,19989551
2016,12,111503746,19652707
2016,2,104980100,18121073
2016,2,104932735,18120639
2016,20,112710226,19894829
2016,12,111984566,19750102
2016,12,111494580,19650910
2016,12,114472389,20261990
2016,3,112698137,19892599
2016,12,113782729,20120109
2016,3,114470360,20261596
2016,4,114470360,20261597
2016,2,114470360,20261595
2016,12,124607725,22481115
2016,12,113849965,20133588
2016,12,113849754,20133569
2016,20,115010307,20380738
2016,12,115012418,20381189
2016,12,115075033,20394408
2016,12,112711680,19895185
2016,9,115050710,20389311
2016,4,113838669,20132115
2016,18,111941357,19743381
2016,18,117584864,20938601
2016,12,115014826,20381660
2016,12,113931526,20148662
2016,12,111504535,19652883
2016,18,111504647,19652904
2016,2,104956091,18120561
2016,3,111504097,19652787
2016,2,105028806,18121016
2016,2,105027806,18121024
2016,2,105026794,18121030
2016,2,104938219,18120618
2016,2,105123059,18121502
2016,2,104958779,18120571
2016,2,105052696,18121236
2016,2,105002386,18121104
2016,12,114472417,20261995
2016,3,115039953,20386855
2016,3,111495503,19651072
2016,2,104944896,18120556
2016,2,105097913,18121179
2016,2,105094162,18121204
2016,2,104987586,18121038
2016,16,105098604,18121201
2016,2,105006160,18121112
2016,2,105097031,18121189
2016,2,105053111,18121254
2016,12,114427648,20253637
2016,3,113827417,20130207
2016,20,109996981,19326926
2016,12,111480043,19648474
2016,3,111504127,19652794
2016,2,124567839,22477022
2016,20,112005055,19753576
2016,12,114419598,20252002
2016,12,113844788,20132941
2016,12,113846212,20133127
2016,12,113852914,20134002
2016,3,113839921,20132297
2016,12,112021436,19756731
2016,2,113110456,19977601
2016,20,112679375,19889062
2016,12,113848670,20133460
2016,12,113169845,19989689
2016,12,113782693,20120094
2016,12,113153716,19986461
2016,3,113111298,19977814
2016,3,115074143,20394210
2016,12,113148557,19985455
2016,12,112702939,19893438
2016,20,115072589,20393942
2016,12,113848698,20133463
2016,12,113852986,20134013
2016,12,114451744,20258187
2016,2,105034202,18121389
2016,2,105089023,18121181
2016,2,105018582,18121004
2016,2,105064046,18121249
2016,3,111505890,19653119
2016,2,105060099,18121281
2016,2,105030840,18121010
2016,2,105042670,18121361
2016,2,105036709,18121409
2016,2,105079513,18121329
2016,2,105071032,18121350
2016,2,105028935,18121025
2016,2,105081371,18121306
2016,2,105079197,18121312
2016,2,105057803,18121271
2016,12,113827794,20130289
2016,3,112024414,19757197
2016,20,114472371,20261988
2016,12,114422032,20252494
2016,2,104939821,18120666
2016,3,112259968,19804722
2016,12,111972118,19748249
2016,12,113846259,20133138
2016,12,113848208,20133399
2016,9,111987415,19750606
2016,12,113791618,20122283
2016,19,112209657,19796111
2016,2,111467812,19646257
2016,2,111507066,19653298
2016,12,111512286,19654058
2016,12,111495191,19651012
2016,12,115047851,20388685
2016,3,112200297,19794474
2016,12,112025297,19757501
2016,12,113839826,20132272
2016,12,115012449,20381198
2016,18,112636780,19879019
2016,3,113844810,20132946
2016,12,115020265,20382776
2016,12,113802988,20124969
2016,12,113152160,19986156
2016,12,113828781,20130462
2016,3,117647354,20949692
2016,3,115065391,20392356
2016,12,115086959,20396643
2016,3,113840349,20132367
2016,12,113840349,20132368
2016,12,112698136,19892598
2016,12,113845025,20132974
2016,2,105078085,18121304
2016,2,104994217,18121094
2016,2,104983154,18121048
2016,2,105043176,18121399
2016,16,105094163,18121205
2016,2,105029889,18121017
2016,2,105023225,18121014
2016,2,104991322,18121061
2016,2,104989937,18121041
2016,20,112732209,19899790
2016,12,115052491,20389734
2016,12,113142094,19984239
2016,2,104957163,18120558
2016,2,105098823,18121212
2016,2,105129338,18121519
2016,12,112235351,19800951
2016,12,113844372,20132889
2016,10,114478761,20263173
2016,12,113119510,19979380
2016,12,113850556,20133678
2016,12,113846152,20133117
2016,3,115085844,20396388
2016,12,115072597,20393945
2016,12,113110523,19977616
2016,12,113849318,20133523
2016,12,112641461,19880151
2016,12,113174042,19990512
2016,12,115050745,20389321
2016,3,114450251,20257920
2016,12,115075051,20394411
2016,20,114470350,20261594
2016,3,112643012,19880597
2016,12,117649179,20950029
2016,3,117636204,20947402
2016,16,117636260,20947412
2016,3,113791604,20122278
2016,12,113118746,19979205
2016,12,111506424,19653199
2016,20,114422152,20252517
2016,2,105120009,18121597
2016,2,104986806,18121063
2016,2,105126977,18121518
2016,2,105058203,18121230
2016,2,105023661,18120983
2016,2,104939669,18120645
2016,2,105056725,18121280
2016,20,117588795,20939294
2016,2,104986689,18121058
2016,20,111939018,19742899
2016,12,113791625,20122286
2016,18,114472395,20261993
2016,2,104983940,18121092
2016,2,104997900,18121042
2016,2,104982914,18121100
2016,2,104941237,18120684
2016,2,105025777,18121031
2016,2,105013391,18121126
2016,2,105030621,18120998
2016,2,105016797,18121027
2016,2,104940675,18120643
2016,16,105115275,18121596
2016,2,104970287,18121171
2016,12,112637659,19879247
2016,12,112698134,19892597
2016,19,112235449,19800966
2016,9,113841132,20132467
2016,20,111940263,19743203
2016,12,113848144,20133393
2016,12,113854257,20134186
2016,12,111503667,19652685
2016,3,111504523,19652879
2016,12,111508322,19653452
2016,12,109979334,19323347
2016,12,111950365,19744873
2016,12,112642682,19880521
2016,20,114418947,20251894
2016,20,113138852,19983651
2016,12,115011404,20380931
2016,12,115017548,20382269
2016,2,113852085,20133868
2016,9,113811451,20127043
2016,12,113851108,20133747
2016,12,112721876,19897507
2016,12,113119496,19979375
2016,20,112637615,19879236
2016,12,113782506,20120037
2016,20,111971799,19748186
2016,12,115012431,20381193
2016,19,113803046,20124989
2016,12,112236886,19801147
2016,12,115087015,20396655
2016,12,113931542,20148667
2016,12,113119555,19979389
2016,12,111506396,19653197
2016,12,117632821,20946805
2016,2,105033528,18121034
2016,3,111507036,19653292
2016,12,111503755,19652710
2016,2,105134059,18121525
2016,2,104969768,18121149
2016,2,105074396,18121354
2016,2,105078616,18121340
2016,2,105128569,18121501
2016,2,104998429,18121120
2016,2,105001006,18121130
2016,2,105067993,18121223
2016,2,105082388,18121300
2016,12,112723287,19897816
2016,12,112724652,19898141
2016,12,113111320,19977818
2016,2,104975488,18121155
2016,12,115017394,20382209
2016,12,113838798,20132140
2016,12,113848692,20133462
2016,12,113814212,20127713
2016,12,114485968,20264378
2016,12,111458208,19644661
2016,12,112633168,19878323
2016,3,112019786,19756437
2016,3,112019841,19756444
2016,12,113782593,20120059
2016,12,113853748,20134106
2016,12,113110455,19977600
2016,12,114476543,20262769
2016,18,112197609,19793952
2016,12,114422017,20252490
2016,12,114477431,20262937
2016,3,112242754,19801985
2016,20,112693487,19891856
2016,12,111506116,19653149
2016,2,105036708,18121408
2016,18,111505516,19653034
2016,2,105042810,18121369
2016,15,104964600,18121174
2016,2,105041912,18121388
2016,2,104940692,18120644
2016,2,105060171,18121215
2016,2,105057369,18121243
2016,2,105056538,18121257
2016,2,105055557,18121270
2016,12,113853898,20134131
2016,12,111939123,19742939
2016,20,113138842,19983649
2016,2,104966517,18121158
2016,15,105035843,18121417
2016,2,105095088,18121194
2016,9,112679351,19889058
2016,16,104972996,18121146
2016,16,105029438,18120991
2016,2,105078248,18121322
2016,4,113825609,20129900
2016,12,113847589,20133300
2016,12,113845253,20133010
2016,5,114466417,20260802
2016,12,115015434,20381773
2016,12,112019010,19756316
2016,12,113848246,20133400
2016,18,113138884,19983655
2016,12,115057440,20390742
2016,12,114461279,20259765
2016,19,114472366,20261986
2016,12,113827427,20130210
2016,18,113827427,20130212
2016,3,124603540,22481037
2016,20,112000492,19752813
2016,9,111939028,19742901
2016,12,117608557,20942603
2016,12,115012009,20381098
2016,19,113844381,20132890
2016,12,115011976,20381086
2016,12,111503704,19652692
2016,2,104966125,18121143
2016,12,117616932,20944205
2016,2,104968586,18121148
2016,2,105030386,18120986
2016,16,105044986,18121370
2016,2,105025927,18120984
2016,2,104993182,18121098
2016,2,105079140,18121305
2016,2,105057858,18121272
2016,2,105071231,18121286
2016,12,115065389,20392357
2016,12,113783960,20120446
2016,4,113111358,19977830
2016,5,113111358,19977831
2016,3,113825163,20129803
2016,2,105027488,18121007
2016,2,105066057,18121239
2016,2,104986810,18121064
2016,2,104936014,18120624
2016,2,104998180,18121113
2016,20,112243387,19802063
2016,10,111942178,19743579
2016,12,111972137,19748251
2016,3,112638172,19879373
2016,20,113803006,20124971
2016,12,112225245,19799164
2016,12,113854211,20134182
2016,12,111451651,19643132
2016,12,111477165,19648014
2016,18,109984999,19324518
2016,12,111506882,19653262
2016,12,111494576,19650907
2016,12,111505572,19653054
2016,12,111506530,19653212
2016,12,113850227,20133623
2016,12,111972101,19748246
2016,20,113138961,19983675
2016,19,114472765,20262090
2016,12,113808486,20126300
2016,12,113111212,19977792
2016,20,114471611,20261807
2016,12,112025049,19757413
2016,12,111938503,19742750
2016,12,113111200,19977786
2016,20,112637566,19879219
2016,3,113851520,20133810
2016,12,113175847,19990957
2016,3,112725274,19898322
2016,12,112697572,19892534
2016,12,113853039,20134024
2016,12,112724566,19898104
2016,12,117648155,20949820
2016,12,113109452,19977387
