"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,98288358,9,
2016,91616426,9,
2016,91577575,2,
2016,91486648,2,
2016,98583098,10,
2016,96732849,10,
2016,96340152,1,
2016,96695261,1,
2016,91620526,10,
2016,96340148,10,
2016,91486794,2,
2016,91497301,6,
2016,91598887,10,
2016,91595872,5,
2016,91602333,10,
2016,91495489,10,
2016,91518088,1,
2016,91539102,1,
2016,91594877,1,
2016,91519426,6,
2016,91522863,1,
2016,91541051,1,
2016,99049308,6,
2016,99489632,9,
2016,98369248,10,
2016,110860835,9,
2016,110844672,10,
2016,91612372,1,
2016,91588900,10,
2016,91588936,10,
2016,91565611,9,
2016,91614675,1,
2016,91621083,10,
2016,91591679,1,
2016,91622970,1,
2016,91635396,1,
2016,91610155,10,
2016,91585374,1,
2016,91582419,1,
2016,91652481,1,
2016,91647177,6,
2016,110855374,9,
2016,111362634,9,
2016,110792020,10,
2016,91653379,10,
2016,91625810,10,
2016,91624752,10,
2016,91640329,1,
2016,91598601,10,
2016,91602542,1,
2016,96673847,8,
2016,96640411,1,
2016,103928295,1,
2016,91616270,10,
2016,91611045,9,
2016,91584096,1,
2016,96347423,9,
2016,91639036,9,
2016,91603482,1,
2016,91599212,1,
2016,91639145,9,
2016,99013029,2,
2016,97279868,10,
2016,98603805,9,
2016,100748101,1,
2016,91611094,9,
2016,97845650,6,
2016,97845650,4,
2016,91560486,9,
2016,91483881,9,
2016,91573950,10,
2016,91491465,9,
2016,91494536,9,
2016,91501142,1,
2016,91477145,1,
2016,91530843,1,
2016,91498797,1,
2016,91599069,9,
2016,91486214,1,
2016,91518577,9,
2016,91522882,10,
2016,91525659,1,
2016,91538658,1,
2016,91557620,10,
2016,91636094,10,
2016,91663579,9,
2016,91580970,10,
2016,91676828,9,
2016,91621308,5,
2016,91640890,1,
2016,91609069,1,
2016,91655982,10,
2016,91658657,10,
2016,91586626,10,
2016,91632482,1,
2016,91633239,1,
2016,91681061,1,
2016,91632514,10,
2016,91636222,10,
2016,91605953,1,
2016,91582743,1,
2016,91584659,10,
2016,91609134,9,
2016,91606239,1,
2016,91600519,1,
2016,91600715,9,
2016,111362623,1,
2016,110838388,10,
2016,91611110,1,
2016,96703097,6,
2016,96703097,1,
2016,96340100,10,
2016,110818929,9,
2016,103919705,10,
2016,91636585,10,
2016,98289163,3,
2016,96343658,1,
2016,91620941,9,
2016,91600235,2,
2016,91625379,2,
2016,98288622,12,4
2016,98349238,6,
2016,91632733,9,
2016,91591288,1,
2016,97279487,1,
2016,96705879,10,
2016,105537004,17,
2016,91482531,10,
2016,91477701,3,
2016,91596913,10,
2016,91517282,1,
2016,91521701,2,
2016,91547156,1,
2016,91547156,3,
2016,91550184,10,
2016,91548858,1,
2016,91548858,6,
2016,91541232,9,
2016,91550653,5,
2016,110845506,9,
2016,97280008,10,
2016,91625229,1,
2016,91612365,1,
2016,91581223,9,
2016,91636104,1,
2016,91634781,10,
2016,91693753,9,
2016,91585004,9,
2016,91627146,10,
2016,91632420,9,
2016,91604154,10,
2016,91591041,1,
2016,91664007,1,
2016,91637784,10,
2016,91634915,1,
2016,91592160,10,
2016,91556960,10,
2016,91625105,10,
2016,91584319,10,
2016,91629048,1,
2016,91588759,1,
2016,91673489,10,
2016,91609701,1,
2016,91688940,6,
2016,91588019,10,
2016,91580907,1,
2016,91597585,9,
2016,110852436,9,
2016,110854022,1,
2016,110854022,6,
2016,91642418,1,
2016,91606870,9,
2016,96734662,10,
2016,91632799,1,
2016,91607351,9,
2016,91559189,8,
2016,91559766,6,
2016,91617360,10,
2016,91694080,2,
2016,91655246,2,
2016,97280747,10,
2016,100170760,10,
2016,97282950,10,
2016,97298178,1,
2016,97204925,10,
2016,96345985,10,
2016,106027186,17,
2016,91560487,9,
2016,91481738,9,
2016,91486126,9,
2016,91506501,9,
2016,91593459,1,
2016,91604471,9,
2016,91599772,9,
2016,91603853,10,
2016,91532029,1,
2016,91543917,9,
2016,91542297,9,
2016,91526655,1,
2016,91481230,3,
2016,91523650,9,
2016,91541888,10,
2016,91542988,6,
2016,100176403,9,
2016,110829744,9,
2016,91564574,1,
2016,91622108,10,
2016,91637679,10,
2016,91632657,10,
2016,91624567,10,
2016,91540706,9,
2016,91621068,10,
2016,91590265,10,
2016,91592126,10,
2016,91613275,10,
2016,91657862,9,
2016,91561211,9,
2016,91631372,10,
2016,91626409,1,
2016,91567093,6,
2016,91608791,9,
2016,91585416,10,
2016,91638322,1,
2016,91623570,9,
2016,91649591,1,
2016,91510767,9,
2016,91600624,5,
2016,91601508,1,
2016,97859250,1,
2016,91624762,8,
2016,96725232,1,
2016,91657411,6,
2016,91606776,10,
2016,91608921,10,
2016,98370409,10,
2016,91559409,2,
2016,91498190,10,
2016,97290091,9,
2016,98368656,1,
2016,99046923,1,
2016,100142507,2,
2016,98286049,9,
2016,96732850,10,
2016,97188292,1,
2016,91484084,17,
2016,91485272,6,
2016,91478279,10,
2016,91597336,1,
2016,91494821,6,
2016,91480365,9,
2016,91520355,6,
2016,91617385,1,
2016,91649619,1,
2016,91622324,1,
2016,91608192,1,
2016,91659352,10,
2016,91619456,9,
2016,91691156,1,
2016,91681546,9,
2016,91648606,1,
2016,91681886,9,
2016,91662042,6,
2016,91590269,10,
2016,91608237,1,
2016,91613241,1,
2016,91613274,10,
2016,91585825,1,
2016,91625603,1,
2016,91630339,10,
2016,91694151,10,
2016,91682485,9,
2016,91584593,9,
2016,91687808,1,
2016,91575415,1,
2016,91590943,1,
2016,91639400,2,
2016,91610177,9,
2016,91682503,1,
2016,91580821,9,
2016,91589400,9,
2016,91642858,1,
2016,91579812,10,
2016,91602844,10,
2016,91594420,10,
2016,91602230,1,
2016,91593019,1,
2016,110854906,6,
2016,91633716,1,
2016,91634272,1,
2016,96719413,1,
2016,91572799,9,
2016,91569904,1,
2016,91569904,6,
2016,91586086,9,
2016,91584994,9,
2016,91564416,2,
2016,91618133,2,
2016,91621249,10,
2016,91584129,9,
2016,98317644,1,
2016,99061554,1,
2016,99046888,1,
2016,97193741,1,
2016,91486773,2,
2016,91486780,2,
2016,91557315,8,
2016,91630246,5,
2016,91689904,10,
2016,91482157,1,
2016,91493014,1,
2016,91485034,9,
2016,91509265,1,
2016,91503289,9,
2016,91497228,1,
2016,91491967,10,
2016,91500526,9,
2016,91550960,1,
2016,91543918,9,
2016,91600133,10,
2016,91552179,9,
2016,91524496,10,
2016,91513851,1,
2016,110793751,6,
2016,97283609,9,
2016,110845343,1,
2016,91566637,10,
2016,91685179,1,
2016,91565422,10,
2016,91623712,9,
2016,91692828,2,
2016,91604165,1,
2016,91584546,10,
2016,91639600,9,
2016,91591685,10,
2016,91671788,1,
2016,91582359,10,
2016,91556961,10,
2016,91605716,10,
2016,91625423,1,
2016,91662174,1,
2016,91694081,1,
2016,91566076,1,
2016,91515492,9,
2016,91509959,1,
2016,91603004,9,
2016,110858129,16,
2016,91579622,9,
2016,110829099,10,
2016,91560353,10,
2016,91629748,1,
2016,91601774,9,
2016,91608928,9,
2016,98365020,1,
2016,91499940,2,
2016,91590763,2,
2016,91621077,2,
2016,91623621,9,
2016,99483295,1,
2016,97859693,8,
2016,96730219,1,
2016,97269641,10,
2016,91486065,10,
2016,91591164,10,
2016,91532553,10,
2016,96723746,1,
2016,91476947,9,
2016,91479848,6,
2016,91603486,9,
2016,91593406,1,
2016,91601196,10,
2016,91595762,1,
2016,91598913,10,
2016,91597493,10,
2016,91478324,1,
2016,91594693,1,
2016,91554084,1,
