"DATA_YEAR","VICTIM_ID","INJURY_ID"
2016,98288394,5
2016,98589829,4
2016,97860229,3
2016,98284719,4
2016,98288367,4
2016,97833132,5
2016,97228803,4
2016,110788159,4
2016,110800437,5
2016,110784008,4
2016,96696503,4
2016,103924606,4
2016,110852092,5
2016,110785031,6
2016,110848891,5
2016,110855338,5
2016,110866287,1
2016,110790147,3
2016,110793737,5
2016,110789599,4
2016,96704744,5
2016,97280640,4
2016,98550085,4
2016,96361655,5
2016,96701395,5
2016,96377181,4
2016,96386738,5
2016,97292286,4
2016,97283159,5
2016,97280562,5
2016,96365729,4
2016,97190163,6
2016,97190163,1
2016,103877724,4
2016,110838446,4
2016,97224390,4
2016,91627795,6
2016,96339305,4
2016,97188199,5
2016,96389747,5
2016,96388067,4
2016,91624195,6
2016,91631038,6
2016,91612372,6
2016,91614482,3
2016,91685541,3
2016,96344206,4
2016,96347103,4
2016,96379583,5
2016,96380044,4
2016,96349115,4
2016,91588936,2
2016,96391000,5
2016,91616115,2
2016,91615874,6
2016,91606394,3
2016,91655567,6
2016,91573773,3
2016,91622751,3
2016,91588551,2
2016,91579446,2
2016,91696903,2
2016,91657161,2
2016,91558107,3
2016,91624899,2
2016,91693475,3
2016,96642839,4
2016,111365676,5
2016,110779937,5
2016,110860960,5
2016,110789514,4
2016,110808289,5
2016,110816439,5
2016,110835154,4
2016,110835173,4
2016,110855671,5
2016,110840126,4
2016,110793307,4
2016,96365976,4
2016,96360838,5
2016,110808721,5
2016,110788557,4
2016,110857652,7
2016,110857652,3
2016,110865960,5
2016,110853729,4
2016,110779666,4
2016,98366467,5
2016,91580820,6
2016,98337557,4
2016,91635043,3
2016,91696962,2
2016,91498344,3
2016,101392016,4
2016,91605080,3
2016,91519426,3
2016,91541578,3
2016,91522863,3
2016,91490402,3
2016,91520163,2
2016,91505271,3
2016,110860835,1
2016,110860835,6
2016,96340638,4
2016,110847785,5
2016,110793352,5
2016,110811232,4
2016,110847789,5
2016,110843997,5
2016,110861137,4
2016,110788170,5
2016,110843571,5
2016,110856412,4
2016,96732340,4
2016,96733260,5
2016,96640411,8
2016,96640411,2
2016,106090049,4
2016,105617356,6
2016,104811697,5
2016,98365038,4
2016,97860376,4
2016,110833507,5
2016,110841562,5
2016,97188291,5
2016,110844672,8
2016,110844672,3
2016,110803849,5
2016,110848838,4
2016,110854553,5
2016,110852449,5
2016,110779669,5
2016,110834264,6
2016,110787814,5
2016,97812895,5
2016,91680374,6
2016,110812228,5
2016,111357184,4
2016,110792020,4
2016,96730240,4
2016,96343734,5
2016,96344747,5
2016,96357692,4
2016,97255454,5
2016,97244240,2
2016,96361835,4
2016,98290068,6
2016,98344073,5
2016,97299548,5
2016,96362899,5
2016,96365447,4
2016,96365712,4
2016,91596986,3
2016,91575943,6
2016,91577801,2
2016,96360842,5
2016,98603929,5
2016,91631039,6
2016,91613685,3
2016,91665480,6
2016,96361650,5
2016,96363216,4
2016,96366455,4
2016,96366578,5
2016,96366680,5
2016,96646853,5
2016,91557436,3
2016,91626534,6
2016,91618899,3
2016,91611061,6
2016,91608193,6
2016,91572377,3
2016,91618634,6
2016,91588900,3
2016,91624236,6
2016,91637161,3
2016,91657208,3
2016,91663945,3
2016,91585837,6
2016,91588495,3
2016,91634590,2
2016,91565692,3
2016,91635396,2
2016,91684572,2
2016,91628545,2
2016,91644835,3
2016,91629080,6
2016,91632215,3
2016,91654789,2
2016,91640179,3
2016,91671844,6
2016,91584673,3
2016,91677509,3
2016,91690557,3
2016,91587215,6
2016,91647177,3
2016,91682880,2
2016,91571995,6
2016,91572817,6
2016,96706749,4
2016,96725725,4
2016,110769745,5
2016,110855335,4
2016,110769684,4
2016,110822826,5
2016,110833503,4
2016,110803867,5
2016,110852720,5
2016,110825737,5
2016,110774675,4
2016,91600965,2
2016,96705031,5
2016,110778539,5
2016,110781183,6
2016,110792337,4
2016,98366070,4
2016,97838923,4
2016,98327954,5
2016,106895511,5
2016,100121471,5
2016,91511266,2
2016,91497301,3
2016,91506643,2
2016,91486897,2
2016,91597479,6
2016,91492180,6
2016,91518466,3
2016,91494222,2
2016,91600121,3
2016,91598815,6
2016,91518573,2
2016,91527500,2
2016,91522938,2
2016,91531500,6
2016,91479725,2
2016,91520147,2
2016,91540202,3
2016,91505814,2
2016,96672247,5
2016,110838738,5
2016,110852424,4
2016,110855783,5
2016,110861142,4
2016,110770857,5
2016,110771247,2
2016,110783776,5
2016,96339268,4
2016,103877311,4
2016,98344544,4
2016,96641461,5
2016,110793262,4
2016,110834512,5
2016,110851987,5
2016,91676828,3
2016,91692098,3
2016,110793965,5
2016,96715806,4
2016,96732896,5
2016,96380018,4
2016,96363233,2
2016,97280395,4
2016,96355223,4
2016,91515690,2
2016,96379209,5
2016,97294457,2
2016,97294457,7
2016,97294457,4
2016,96353974,5
2016,96383792,4
2016,96697119,4
2016,91623364,3
2016,91632633,6
2016,91632634,6
2016,91698231,6
2016,91599212,2
2016,96355422,4
2016,96365604,4
2016,91557620,6
2016,91618904,3
2016,91576857,2
2016,91624469,6
2016,91611601,3
2016,91639231,6
2016,91618132,6
2016,91616379,6
2016,96646794,4
2016,96391016,5
2016,91621308,6
2016,91604950,6
2016,91566256,3
2016,91609069,3
2016,91671733,2
2016,91657881,3
2016,91586626,3
2016,91621368,6
2016,91642769,2
2016,91576977,2
2016,91681061,3
2016,91670558,2
2016,91613855,3
2016,91619319,3
2016,91611041,2
2016,91687132,2
2016,91651191,2
2016,91652769,6
2016,96642844,4
2016,96642915,2
2016,110769802,5
2016,110777085,4
2016,91600191,6
2016,96365650,5
2016,110773761,4
2016,110788556,4
2016,110854603,5
2016,110838440,4
2016,110777221,4
2016,97861441,4
2016,98284078,5
2016,97807672,5
2016,98334412,5
2016,98284053,5
2016,98286050,5
2016,106901794,5
2016,106903849,4
2016,97845650,4
2016,91480951,2
2016,91530843,3
2016,91505932,3
2016,91502206,3
2016,91504854,2
2016,98335557,5
2016,97287319,5
2016,91476944,6
2016,91483007,6
2016,91600373,3
2016,91501121,2
2016,91502051,2
2016,91593093,2
2016,91516419,2
2016,91538588,3
2016,91486214,6
2016,97279885,4
2016,91517044,2
2016,91537570,2
2016,91522882,6
2016,91546538,2
2016,91544361,3
2016,91600676,6
2016,91602304,2
2016,105515594,5
2016,110844825,5
2016,111353393,5
2016,110845333,1
2016,111360892,5
2016,110772250,4
2016,104818816,4
2016,110810538,4
2016,103937587,5
2016,98364858,4
2016,98602745,3
2016,110840351,5
2016,110854235,5
2016,110867109,5
2016,110788145,5
2016,98568994,4
2016,98572001,4
2016,96345663,5
2016,96353779,5
2016,96359393,4
2016,96344244,4
2016,97199163,5
2016,96366188,5
2016,97288589,4
2016,96342478,3
2016,110848926,5
2016,97295554,5
2016,91675582,6
2016,97245544,5
2016,96347300,5
2016,96359404,4
2016,91640015,3
2016,91580126,3
2016,91692951,2
2016,96362855,5
2016,96352593,5
2016,96359167,4
2016,96362504,5
2016,96349168,5
2016,91611069,2
2016,91674899,3
2016,91666325,3
2016,91624217,6
2016,91611110,3
2016,96646944,4
2016,91620805,6
2016,91610371,6
2016,91675030,2
2016,91584566,2
2016,91629786,6
2016,91581368,6
2016,91622722,3
2016,91691799,3
2016,91626439,3
2016,91642291,3
2016,91660600,3
2016,91588808,3
2016,91691354,2
2016,91694053,2
2016,91655421,2
2016,91646694,3
2016,91621463,6
2016,91640265,3
2016,91673098,2
2016,91657734,2
2016,91572018,2
2016,91572303,2
2016,91628625,6
2016,91608900,6
2016,96718619,4
2016,96725066,4
2016,110794909,5
2016,110847778,5
2016,110771612,4
2016,110843952,5
2016,110847328,5
2016,110838388,1
2016,111340312,5
2016,110796207,5
2016,110795022,5
2016,110821610,5
2016,110803861,4
2016,110855350,5
2016,110784983,5
2016,91598591,3
2016,96642293,4
2016,96364835,5
2016,110847330,5
2016,110834265,4
2016,110842383,4
2016,97861144,5
2016,97859779,4
2016,97810011,5
2016,98603805,5
2016,91689279,2
2016,91573950,2
2016,91694432,2
2016,91483679,6
2016,91477145,3
2016,91481869,6
2016,91505477,6
2016,98349898,4
2016,97280136,5
2016,97290046,5
2016,91602174,6
2016,91484302,2
2016,91523008,6
2016,91524640,3
2016,91541023,6
2016,91550083,2
2016,91507120,6
2016,91544592,2
2016,91546391,3
2016,91522673,2
2016,91528875,3
2016,91539411,3
2016,91536380,2
2016,97850046,5
2016,98539422,5
2016,104802909,4
2016,101399560,4
2016,110780884,4
2016,91675512,6
2016,106359092,4
2016,104802902,4
2016,106089063,4
2016,98600089,5
2016,98296904,1
2016,98366422,5
2016,98289163,4
2016,98341160,4
2016,110851997,5
2016,103894394,4
2016,110857289,4
2016,110771431,4
2016,110852372,5
2016,110852374,5
2016,110866682,4
2016,110781609,4
2016,110851953,4
2016,98539115,5
2016,91693753,6
2016,110819201,6
2016,110819201,3
2016,110800630,5
2016,96699064,5
2016,96704438,5
2016,98355356,5
2016,97270469,6
2016,96353510,4
2016,96340076,4
2016,96646725,4
2016,97241364,5
2016,97246814,5
2016,96366784,5
2016,98349869,4
2016,98583365,5
2016,98583730,5
2016,97295266,5
2016,96365552,4
2016,97190309,5
2016,96697919,5
2016,110842650,5
2016,91494772,2
2016,96345989,5
2016,97252449,4
2016,97279487,4
2016,96388626,4
2016,98544435,4
2016,91650913,3
2016,91610996,6
2016,91663738,6
2016,96344789,4
2016,96366674,4
2016,91618903,3
2016,91558190,3
2016,91636104,6
2016,91681545,2
2016,91608697,2
2016,91652089,2
2016,91623991,3
2016,96647363,1
2016,91576449,6
2016,91623717,3
2016,91608476,3
2016,91656279,6
2016,91634595,6
2016,91640400,6
2016,91674286,3
2016,91655051,3
2016,91656061,3
2016,91626210,6
2016,91609701,6
2016,91642090,3
2016,91635004,3
2016,91616272,3
2016,91657746,3
2016,91617360,2
2016,110803442,4
2016,110842356,4
2016,111341994,1
2016,110838362,4
2016,110852436,3
2016,110852436,6
2016,110852436,1
2016,110852436,2
2016,110852436,4
2016,110810527,5
2016,97246815,5
2016,97245541,4
2016,96365354,4
2016,110855085,4
2016,110841734,4
2016,98370355,4
2016,98355001,5
2016,98583326,4
2016,91565688,6
2016,91480197,6
2016,91484898,2
2016,91504741,2
2016,98542749,5
2016,99507796,5
2016,97279981,5
2016,91603536,6
2016,91603233,2
2016,91529479,3
2016,91534712,6
2016,97278600,5
2016,91534983,2
2016,91525724,3
2016,91550184,3
2016,91486264,3
2016,91544337,6
2016,96380259,5
2016,96705946,4
2016,91529993,2
2016,91550653,3
2016,91519311,3
2016,91529839,2
2016,91506703,3
2016,98335551,5
2016,110838737,5
2016,111358377,5
2016,91579575,3
2016,96705153,4
2016,103931491,4
2016,105581228,5
2016,98318498,5
2016,98363761,5
2016,96684753,4
2016,110771066,4
2016,110800420,5
2016,110803443,5
2016,110784698,4
2016,103881504,5
2016,103877276,5
2016,97816181,4
2016,98539104,5
2016,91518411,3
2016,110865986,3
2016,110861129,4
2016,110793299,4
2016,97192537,5
2016,96733358,4
2016,99502848,5
2016,97267100,4
2016,96717069,4
2016,96352310,5
2016,96704503,5
2016,97264436,5
2016,97283091,4
2016,96343694,5
2016,96344171,5
2016,96362918,5
2016,91577134,6
2016,96373262,5
2016,96376897,4
2016,96360461,5
2016,96361694,5
2016,98550116,5
2016,91565844,6
2016,91628383,2
2016,91631809,3
2016,91633210,2
2016,91510366,2
2016,96342347,4
2016,97255257,4
2016,91620214,2
2016,91634506,6
2016,91691956,2
2016,91577184,3
2016,91577188,6
2016,91656393,6
2016,91642418,2
2016,91603382,3
2016,91657883,6
2016,91557993,2
2016,91582203,2
2016,91675852,2
2016,91675853,2
2016,91691827,2
2016,91588759,6
2016,91696904,2
