suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,37068799,1,9,2284814
5,37069697,2,9,2284829
5,37069703,1,9,2284830
2,37070163,3.5,1,2284872
5,37080062,1,11,2284931
1,37080090,1,9,2284932
5,37080116,1,3,2284933
5,37080124,0.001,3,2284934
16,37080137,17,9,2284944
4,37080139,1,11,2284945
5,37080142,2,1,2284946
5,37080143,0,3,2284947
5,37080147,8,9,2284948
5,37080154,1,11,2284949
5,37080162,1.6,1,2284950
5,37080168,1,11,2284951
5,37081446,1.9,1,2284973
5,37081466,1,9,2284974
5,37081477,2,9,2284975
5,37081488,1,11,2284976
4,37083913,1,9,2284984
5,37083917,4,9,2284985
4,37083927,4,9,2284986
5,37083928,3,9,2284987
5,37083930,2,9,2284988
5,37083935,4,9,2284989
5,37083936,3,1,2284990
5,37081520,1,3,2284994
5,37083940,2,9,2285006
5,37083941,2,9,2285007
5,37083950,1,9,2285008
5,37080499,1,11,2285011
11,37080502,1,9,2285012
16,37081586,11,9,2285013
1,37081608,1,1,2285014
5,37081619,4.5,1,2285015
4,37081628,3,9,2285016
5,37081631,3,1,2285017
5,37081636,0.01,1,2285018
5,37081639,1,1,2285019
5,37080515,1,9,2285023
5,37080519,0.25,3,2285024
2,37080523,1,9,2285025
16,37080531,2,9,2285026
5,37080577,1,11,2285027
5,37081660,1,11,2285028
2,37084143,3.5,1,2285034
5,37084156,1,1,2285035
2,37084166,1,1,2285036
2,37084167,6.7,1,2285037
5,37084170,4,1,2285038
4,37080598,0.4,1,2285039
5,37081734,1,9,2285040
5,37081752,1,9,2285041
5,37081771,1,3,2285042
5,37081773,2,9,2285043
5,37081794,0.38,1,2285044
5,37081797,1,1,2285045
5,37081801,1,11,2285046
5,37084200,1,1,2285051
5,37084241,1,9,2285053
16,37080663,8,9,2285054
5,37080668,1,9,2285055
1,37080669,2,9,2285056
5,37080676,1,1,2285057
5,37080691,1,1,2285058
2,37080701,3.5,1,2285059
2,37080705,30,9,2285060
2,37080712,36,9,2285061
5,37080722,1.5,1,2285062
5,37080732,1,9,2285063
8,36660938,10,9,2258465
1,36661079,2.002,9,2258488
5,36661080,11,9,2258489
5,36661103,0.08,3,2258490
8,36661104,12,9,2258491
4,36661117,2,1,2258492
5,36661132,6,1,2258498
5,36661150,3,1,2258499
4,36658888,0.3,1,2258503
1,36658896,2,9,2258504
5,36658932,1,1,2258505
1,36658933,1,9,2258506
1,36658939,3.2,1,2258507
5,36658944,1,9,2258508
5,36660008,2,9,2258509
17,36660010,1,9,2258510
2,36660013,21,1,2258511
8,36660017,2,9,2258512
5,36660022,1,9,2258513
5,36660023,2,1,2258514
5,36660033,1.001,9,2258515
2,36660038,0.6,1,2258516
5,36660054,2.002,9,2258517
5,36660059,4.5,1,2258518
1,36660075,7,1,2258519
1,36660110,1.001,9,2258527
5,36660128,2,1,2258528
1,36660131,1.1,9,2258529
16,36660133,16.3,9,2258530
5,36660149,2,9,2258531
1,36655447,0.001,1,2258535
1,36655480,3,9,2258536
5,36655494,4,9,2258537
1,36655512,37.6,1,2258538
2,36655515,1,9,2258539
8,36655524,7,9,2258554
5,36655530,2,9,2258555
4,36655539,0.2,1,2258556
5,36655548,17,9,2258557
5,36655562,1.001,9,2258558
2,36655564,2.3,9,2258559
5,36655571,1,3,2258560
5,36653315,0.6,1,2258614
1,36653316,6,1,2258615
5,36653318,1,3,2258616
5,36719335,1,1,2262820
4,36719339,1,9,2262821
2,36719342,8,1,2262822
5,36719345,6,1,2262823
5,36719353,1,9,2262837
16,36719389,1,9,2262838
5,36719394,1,9,2262839
1,36719396,2,9,2262840
5,36719397,1,9,2262841
4,36719416,2,9,2262842
5,36715873,2,9,2262843
8,36715879,9,9,2262844
5,36715887,1,1,2262845
5,36715927,12,1,2262846
5,36715930,1,9,2262847
5,36715933,1,9,2262848
5,36715944,12,1,2262875
5,36715945,4,1,2262876
5,36715947,2,9,2262877
5,36715948,2,9,2262878
2,36715958,2,9,2262879
5,36715961,1,9,2262880
5,36715963,1,9,2262881
5,36715972,1,1,2262882
5,36715979,1,1,2262883
5,36715986,1,1,2262884
5,36715987,1,9,2262885
5,36715988,14,1,2262886
1,36714955,6,9,2262919
2,36714956,0.4,1,2262920
1,36714961,35.6,1,2262921
4,36714966,1,9,2262922
2,36715020,1,1,2262923
5,36715036,1,1,2262942
5,36715037,6,1,2262943
5,36715043,60,1,2262944
5,36715054,6,1,2262945
