victim_id,injury_id
33388620,4
33388621,5
33388622,5
33388632,5
33388636,4
33388638,5
33388642,5
33388648,5
33388649,5
33388653,5
33388656,4
33388664,5
33388670,5
33388671,4
33388673,5
33388675,5
33388677,4
33388690,4
33388698,5
33388699,5
33388706,5
33388707,5
33388708,5
33388724,5
33388727,4
33388729,5
33389467,4
33389480,4
33389481,5
33389482,5
33389484,4
33389486,5
33389488,5
33389489,5
33389493,5
33389494,4
33389503,5
33389504,5
33389506,4
33389508,3
33389509,4
33389512,5
33389516,4
33389518,5
33389523,3
33389525,5
33389553,4
33389555,4
33389556,5
33389557,5
33389558,5
33389571,5
33389578,5
33389580,5
33389581,5
33389583,4
33389584,4
33389586,4
33389591,5
33389593,3
33389595,5
33389598,4
33389603,4
33389612,4
33389613,4
33389614,5
33389615,4
33389616,4
33389617,4
33389618,5
33389619,4
33389625,5
33389626,5
33389627,4
33389628,5
33389629,5
33389632,4
33389636,5
33389639,4
33390363,4
33390364,5
33390366,5
33390370,4
33390374,5
33390384,4
33390386,7
33390387,5
33390390,5
33390395,5
33390392,4
33389526,5
33389529,5
33389531,5
33389533,4
33389544,5
33389545,5
33389550,3
33389551,5
33389576,5
33391266,2
33391266,8
33391274,3
33391282,4
33391288,5
33391291,3
33391292,5
33391299,4
33391304,5
33391309,5
33391310,4
33390419,5
33390421,5
33390422,4
33390426,4
33390393,5
33390396,5
33390397,4
33390400,4
33390402,5
33390404,3
33390407,5
33390409,5
33390411,5
33390413,5
33390417,4
33390533,4
33390435,7
33390437,5
33390441,4
33390449,5
33390450,4
33390451,5
33390453,5
33390454,4
33390455,4
33390459,5
33390463,5
33390468,5
33390476,5
33390480,5
33390481,4
33390490,5
33390491,5
33390493,5
33390496,5
33390498,4
33390509,5
33390510,4
33390511,4
33390512,4
33390515,5
33391319,5
33392230,4
33392233,5
33391326,5
33391329,5
33391331,5
33391345,4
33391349,5
33391353,5
33391360,5
33391363,5
33391365,4
33391370,4
33391372,5
33391373,5
33391377,5
33391378,5
33391383,4
33391385,4
33391388,5
33391390,5
33391396,4
33391398,4
33391401,5
33391413,5
33391421,5
33391422,5
33391425,5
33391429,5
33391442,5
33391443,5
33392171,5
33392177,5
33392178,5
33392179,5
33392197,4
33392198,4
33392199,4
33392201,5
33392203,5
33392212,4
33392213,5
33392220,5
33392223,4
33392226,5
33393121,5
33393123,4
33393124,5
33393125,5
33393127,4
33393131,5
33393132,5
33393133,4
33393139,5
33393143,5
33393144,5
33393145,5
33393149,4
33393158,5
33393161,5
33393165,4
33393166,4
33393171,5
33393174,3
33393182,5
33393190,5
33392237,4
33392243,4
33392245,4
33392246,4
33392250,5
33392251,5
33392254,5
33392256,5
33392260,5
33392261,4
33392264,3
33392267,5
33392270,5
33392275,5
33392277,3
33392278,5
33392283,5
33392287,5
33392290,5
33392292,3
33392294,5
33392295,5
33392303,5
33392311,5
33392312,5
33392316,5
33392319,5
33392321,5
33392322,4
33392323,4
33392326,5
33392328,5
33393061,4
33393063,5
33393065,4
33393067,4
33393070,4
33393071,5
33393080,4
33393081,4
33393082,4
33392330,5
33392331,5
33392332,5
33392333,4
33392338,5
33392340,4
33392341,5
33392342,4
33393059,5
33393085,2
33393085,3
33393086,5
33393087,4
33393099,5
33393104,5
33393105,5
33393108,5
33393109,5
33393110,5
33393112,5
33393115,3
33393118,5
33393120,4
33393195,3
33393200,4
33393206,5
33393215,4
33393217,5
33393220,5
33393224,5
33393229,5
33393232,5
33393234,4
33393955,4
33393957,5
33393960,4
33393962,4
33393968,4
33393971,4
33393981,5
33393982,5
33393990,5
33393997,5
33393999,5
33394009,5
33394012,4
33394013,5
33394017,5
33394023,5
33394024,4
33394025,5
33394028,5
33394030,5
33394031,4
33394033,5
33394034,3
33394034,8
33394035,4
33394037,5
33394057,5
33394061,4
33394062,5
33394068,4
33394069,3
33394071,5
33394072,4
33394044,4
33394049,5
33394075,4
33394078,4
33394079,5
33394093,5
33394094,5
33394096,5
33394104,4
33394111,5
33394113,5
33394119,3
33394897,4
33394900,4
33394906,5
33394909,4
33394911,4
33394913,5
33394917,4
33394920,5
33394918,4
33394919,5
33394922,4
33394923,4
33394926,5
33394927,5
33394928,5
33394940,4
33394942,5
33394945,4
33394947,4
33394948,5
33394951,5
33394955,5
33394959,5
33394960,5
33394961,5
33394965,5
33394971,5
33394972,4
33394974,4
33394976,5
33394973,3
33394978,5
33394982,4
33394989,4
33394995,1
33394997,5
33394998,5
33395004,5
33395005,5
33395006,5
33395007,4
33395011,5
33395012,4
33395017,4
33395742,5
33395745,5
33395749,5
33395748,5
33395751,5
33395754,4
33395760,4
33394128,5
33394130,5
33394848,4
33394852,5
33394853,5
33394856,5
33394859,5
33394863,5
33394864,4
33394870,4
33394873,4
33394875,4
33394884,5
33394885,5
33394892,5
33395791,3
33395793,5
33395798,5
33395799,4
33395804,5
33395806,5
33395812,5
33395814,4
33395817,5
33395818,5
33395823,4
33395842,5
33395843,4
33395846,4
33395853,4
33395828,4
33395829,1
33395832,4
33395835,5
33395838,5
33395839,5
33395840,5
33395855,4
33395857,5
33395864,5
33395872,5
33395873,5
33395874,4
33395875,5
33395880,4
33395884,5
33395888,4
33395889,4
33395890,4
33395892,4
33395894,5
33395902,4
33395915,5
33395916,5
33396637,4
33396640,5
33396639,5
33396641,5
33396647,4
33396648,5
33396649,5
33396650,5
33396651,4
33396653,5
33396654,4
33396656,4
33396661,5
33395766,4
33395769,5
33395781,5
33395782,4
33395784,5
33395788,5
33395789,4
33396681,5
33396684,4
33396689,5
33396691,5
33396795,5
33396796,5
33396797,5
33396800,4
33396801,4
33396802,4
33397532,3
33397532,7
33397533,4
33397536,5
33397544,5
33397545,5
33397546,4
33397548,4
33397551,5
33397552,4
33397554,5
33397557,5
33397558,4
33397560,4
33397562,4
33397568,4
33397570,5
33397573,5
33397572,5
33397575,5
33396662,4
33396663,5
33396664,4
33396666,5
33396665,5
33396667,4
33396668,4
33396669,3
33396669,7
33396673,4
33396676,4
33396678,4
33397593,5
33397594,5
33397600,4
33397601,5
33397602,5
33397606,5
33397607,5
33397611,5
33397613,5
33397620,4
33397626,4
33397628,5
33396696,4
33396702,4
33396703,5
33396705,5
33396706,4
33396716,5
33396718,5
33396719,4
33396720,5
33396721,4
33396722,5
33396723,5
33396725,5
33396729,5
33396734,4
33396735,4
33396738,5
33396740,5
33396741,4
33396748,5
33396749,5
33396750,5
33396753,5
33396755,4
33396759,5
33396763,5
33396768,5
33396769,5
33396770,5
33396771,4
33396775,4
33396779,4
33396780,4
33396781,4
33396782,4
33396783,4
33396785,4
33396790,5
33396791,5
33398480,4
33398482,4
33398489,5
33398491,5
33398492,3
33398492,6
33398500,5
33398503,5
33398504,5
33398509,5
33398511,5
33398516,4
33398517,5
33398518,5
33398519,5
33398529,5
33398530,5
33398532,4
33398535,5
33398539,4
33398540,5
33398541,4
33398543,5
