property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
31698876,9,0,,31701939
31698877,20,180,,31701940
31698878,25,10,,31701941
31684193,63,120,,31681481
31690567,3,1000,,31692524
31690568,38,4000,,31692525
31690569,4,300,,31692526
31691282,63,800,,31690847
31684194,63,80,,31681482
31690722,4,454,,31694616
31691283,7,290,,31690848
31691284,4,310,,31690849
31686998,20,20,,31692594
31686999,9,0,,31692595
31687000,20,258,,31692596
31687001,26,49,,31692597
31687002,63,5,,31692598
31687003,38,170,,31692599
31691285,25,15,2005-01-06 00:00:00,31690850
31691286,25,15,,31690851
31689455,20,60,,31692749
31691287,3,3000,,31690852
31687004,3,1500,2005-01-08 00:00:00,31692600
31687005,3,3500,,31692601
31689456,9,0,,31692750
31689457,20,37,,31692751
31689458,21,60,,31692752
31689459,25,10,,31692753
31690723,63,500,,31694617
31687006,10,0,,31692602
31684195,63,2000,,31681483
31698879,20,30,,31701942
31684196,68,,,31681484
31684197,3,100,,31681485
31690570,6,50,2005-01-11 00:00:00,31692527
31690571,6,50,,31692528
31684198,3,100,,31681486
31684199,38,400,,31681487
31690724,63,2,,31694618
31687007,3,1000,,31692603
31698880,26,100,2005-01-12 00:00:00,31701943
31698881,26,100,,31701944
31690725,63,250,,31694619
31690572,9,0,,31692529
31690573,20,230,,31692530
31690574,25,30,,31692531
31690575,63,20,,31692532
31691288,63,1,,31690853
31689460,5,75,,31692754
31687008,3,100,,31692604
31690576,68,,,31692533
31690577,3,100,,31692534
31684200,10,0,,31681488
31684201,11,5,,31681489
31690726,9,0,,31694620
31690727,20,45,,31694621
31690728,21,1,,31694622
31690729,25,50,,31694623
31690730,4,50,,31694624
31687009,17,410,,31692605
31687010,20,45,,31692606
31690578,20,42,,31692535
31687011,3,100,,31692607
31687012,6,200,,31692608
31687013,38,400,,31692609
31690731,9,0,,31694625
31690732,20,35,,31694626
31690733,25,5,,31694627
31684202,3,4000,2005-01-15 00:00:00,31681490
31684203,3,4000,,31681491
31690579,3,11000,,31692536
31690734,20,6,2005-01-14 00:00:00,31694628
31690735,20,6,,31694629
31691289,9,0,,31690854
31691290,25,20,,31690855
31691291,63,120,,31690856
31689461,5,27,,31692755
31689462,15,1000,,31692756
31689463,38,5,2005-01-15 00:00:00,31692757
31698882,24,1000,,31701945
31687014,9,0,2005-01-16 00:00:00,31692610
31687015,21,100,2005-01-16 00:00:00,31692611
31687016,25,50,2005-01-16 00:00:00,31692612
31687017,9,0,,31692613
31687018,20,1000,,31692614
31687019,21,100,,31692615
31687020,25,50,,31692616
31689464,25,25,,31692758
31689465,63,25,,31692759
31687021,5,50,,31692617
31684204,3,300,2005-01-18 00:00:00,31681492
31684205,3,1000,,31681493
31690580,3,100,,31692537
31690581,38,200,,31692538
31689466,33,100,,31692760
31689467,63,100,,31692761
31684206,5,57,,31681494
31687022,38,5,,31692618
31691292,3,4500,,31690857
31698883,38,75,,31701946
31690736,33,100,,31694630
31684207,6,5,,31681495
31684208,20,12,,31681496
31684209,3,1200,2005-02-03 00:00:00,31681497
31684210,3,1200,,31681498
31691293,6,325,,31690858
31691294,20,72,,31690859
31691295,25,240,,31690860
31691296,26,210,,31690861
31690737,20,40,,31694631
31698884,3,175,,31701947
31698885,38,350,,31701948
31690582,68,,,31692539
31690583,3,700,,31692540
31690584,3,2500,,31692541
31690585,6,50,,31692542
31690586,25,25,,31692543
31690587,63,1,,31692544
31690738,3,8000,2005-01-25 00:00:00,31694632
31690739,3,10000,,31694633
31684211,9,0,,31681499
31684212,20,65,,31681500
31684213,25,35,,31681501
31684214,63,1,,31681502
31687023,3,500,,31692619
31687024,27,78,,31692620
31687025,38,2600,,31692621
31687026,3,1000,,31692622
31687027,6,1360,,31692623
31687028,25,1800,,31692624
31687029,27,1230,,31692625
31687030,63,183,,31692626
31690740,5,57,,31694634
31690741,3,150,,31694635
31698886,5,27,,31701949
31690742,9,0,,31694636
31690743,20,20,,31694637
31690744,25,10,,31694638
31690745,63,1,,31694639
31689468,9,0,,31692762
31689469,20,5,,31692763
31689470,25,130,,31692764
31689471,63,410,,31692765
31690746,20,7,,31694640
31691297,25,30,2005-01-24 00:00:00,31690862
31691298,63,1,2005-01-24 00:00:00,31690863
31691299,25,30,,31690864
31691300,63,1,,31690865
31690588,3,1175,,31692545
31690589,6,190,,31692546
31690590,26,401,,31692547
31690591,27,1545,,31692548
31690592,63,30,,31692549
31690593,3,350,,31692550
31689472,3,900,2005-01-25 00:00:00,31692766
31689473,3,2500,,31692767
31690594,3,475,,31692551
31690595,7,989,,31692552
31690596,26,529,,31692553
31690597,63,60,,31692554
31684215,3,3500,,31681503
31684216,3,175,,31681504
31684217,3,8000,,31681505
31691301,3,100,,31690866
31691302,27,300,,31690867
31690747,38,10,2005-01-24 00:00:00,31694641
31687031,20,30,,31692627
31687032,25,40,,31692628
31684218,37,18000,2005-01-26 00:00:00,31681506
31684219,37,18000,,31681507
31689474,3,200,,31692768
31690598,3,7500,2005-01-30 00:00:00,31692555
31690599,3,8500,,31692556
31689475,68,,,31692769
31690748,4,150,,31694642
31698887,68,,,31701950
31698888,3,400,,31701951
31687033,26,150,,31692629
31691303,6,30,,31690868
31691304,26,120,,31690869
31690600,3,5000,2005-01-29 00:00:00,31692557
31690601,3,5000,,31692558
31691305,5,27,,31690870
31684220,5,15,,31681508
31690749,3,175,,31693087
31690750,6,670,,31693088
31690751,38,250,,31693089
31684221,3,500,2005-01-28 00:00:00,31681509
31684222,3,500,,31681510
31690752,4,605,,31693090
31690602,3,300,2005-01-30 00:00:00,31692559
31690603,3,500,,31692560
31691306,68,,,31690871
31691307,3,350,,31690872
31690604,10,0,,31692561
31690605,3,100,,31692562
31698889,6,250,,31701952
31698890,20,20,,31701953
31684223,38,5,2005-01-31 00:00:00,31681511
31689476,9,0,,31692770
31689477,20,150,,31692771
31689478,22,0,,31692772
31689479,25,50,,31692773
31689480,63,1,,31692774
31690606,10,0,,31693680
