offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
30379761,32015346,51,C,1,,,
30379762,32015347,40,C,1,,,
30369395,32015348,27,C,1,,,
30370718,32015349,5,C,1,,,
30375129,32015350,44,C,1,,,
30374859,32015351,7,C,18,,,
30374860,32015351,5,C,18,,,
30374861,32015352,45,C,1,,,
30373659,32015353,5,C,1,,,
30370719,32015354,5,C,1,,,
30369396,32015355,51,C,1,,,
30379763,32015356,39,C,1,,,
30376681,32015357,45,C,1,,,
30373660,32015358,45,C,1,,,
30375130,32015359,51,C,1,,,
30373661,32015360,45,C,1,,,
30375131,32015361,40,C,18,,,
30375132,32015362,13,C,1,,,
30375133,32015363,7,C,18,,,
30373662,32015364,45,C,1,,,
30370720,32015365,51,C,1,,,
30369397,32015366,45,C,18,,,
30373663,32015367,21,C,18,,,
30375134,32015368,21,C,18,,,
30369398,32015369,13,C,1,,,
30376682,32015370,5,C,1,,,
30369399,32015371,51,C,1,,,
30369400,32015372,51,C,1,,,
30370721,32015373,44,C,1,,,
30375135,32015374,16,C,1,,,
30379705,32015375,45,C,1,,,
30374862,32015376,51,C,13,,,
30379764,32015377,45,C,1,,,
30379706,32015378,21,A,18,,,
30379707,32015378,5,C,18,,,
30374863,32015379,40,C,18,,,
30379708,32015380,7,C,18,,,
30379709,32015380,5,C,18,,,
30376683,32015381,45,C,1,,,
30375136,32015382,5,C,18,,,
30379765,32015383,13,C,1,,,
30376684,32015384,5,C,25,,,
30374864,32015385,13,C,1,,,
30373664,32015386,46,C,1,,,
30373665,32015387,27,C,1,,,
30369401,32015388,5,C,13,,,
30375137,32015389,5,C,18,,,
30374865,32015390,21,A,18,,,
30374866,32015390,5,C,18,,,
30379710,32015391,16,C,1,,,
30379711,32015391,35,C,1,,,
30376685,32015392,45,C,11,,,
30374867,32015393,51,C,13,,,
30379712,32015394,27,C,13,,,
30380477,32015395,44,C,13,,,
30379766,32015396,51,C,1,,,
30376686,32015397,45,C,1,,,
30375138,32015398,40,C,18,,,
30374868,32015399,14,C,18,,,
30380478,32015400,51,C,13,,,
30375139,32015401,7,C,18,,,
30375140,32015401,5,C,18,,,
30376687,32015402,13,C,1,,,
30380479,32015403,21,C,18,,,
30374869,32015404,21,C,18,,,
30376688,32015405,45,C,13,,,
30373666,32015406,45,C,1,,,
30369402,32015407,5,C,13,,,
30369403,32015408,45,C,1,,,
30369404,32015409,28,C,18,,,
30379767,32015410,5,C,18,,,
30375141,32015411,18,C,1,,,
30369405,32015412,13,C,1,,,
30375142,32015413,27,C,13,,,
30375143,32015413,5,C,13,,,
30380480,32015414,21,C,18,,,
30374870,32015415,7,C,18,,,
30374871,32015415,5,C,18,,,
30380481,32015416,44,C,1,,,
30369406,32015417,5,C,18,,,
30369407,32015418,5,C,25,,,
30380482,32015419,5,C,13,,,
30379768,32015420,51,C,13,,,
30374872,32015421,51,C,13,,,
30375144,32015422,7,C,18,,,
30379957,32015423,21,C,18,,,
30379769,32015424,7,C,18,,,
30376689,32015425,5,C,11,,,
30380483,32015426,18,C,13,,,
30380484,32015427,21,C,18,,,
30379958,32015428,40,C,1,,,
30376690,32015429,40,C,1,,,
30379770,32015430,7,C,18,,,
30379771,32015430,5,C,18,,,
30374873,32015431,21,A,18,,,
30374874,32015431,5,C,18,,,
30374875,32015432,21,C,18,,,
30374876,32015433,45,C,13,,,
30376691,32015434,21,C,18,,,
30380485,32015435,13,C,1,,,
30375145,32015436,14,C,18,,,
30375146,32015436,5,C,18,,,
30375899,32015437,5,C,18,,,
30375147,32015437,14,C,18,,,
30376692,32015438,5,C,13,,,
30376693,32015439,5,C,18,,,
30379772,32015440,51,C,1,,,
30379773,32015441,5,C,13,,,
30376694,32015442,13,C,1,,,
30380486,32015443,51,C,1,,,
30369408,32015444,13,C,1,,,
30376695,32015445,40,C,1,,,
30379959,32015446,13,C,1,,,
30374877,32015447,14,C,18,,,
30374878,32015447,5,C,18,,,
30379960,32015448,51,C,1,,,
30374879,32015449,5,C,18,,,
30369409,32015450,21,C,18,,,
30374880,32015451,14,C,18,,,
30374881,32015451,5,C,18,,,
30380487,32015452,21,C,18,,,
30380488,32015453,21,C,18,,,
30380489,32015453,5,C,18,,,
30379961,32015454,14,C,18,,,
30379962,32015454,5,C,18,,,
30376696,32015455,28,C,18,,,
30374882,32015456,51,C,1,,,
30375900,32015457,40,C,13,,,
30369410,32015458,51,C,1,,,
30380490,32015459,21,C,25,,,
30380491,32015460,51,C,18,,,
30369411,32015461,5,C,18,,,
30379963,32015462,51,C,1,,,
30374883,32015463,21,C,18,,,
30369412,32015464,40,A,13,,,
30374884,32015465,51,C,13,,,
30376697,32015466,45,C,1,,,
30379774,32015467,21,A,18,,,
30379775,32015467,5,C,18,,,
30375901,32015468,13,C,1,,,
30376698,32015469,51,C,1,,,
30379964,32015470,51,C,13,,,
30380729,32015471,45,C,11,,,
30374885,32015472,21,C,18,,,
30380730,32015473,5,C,13,,,
30380492,32015474,5,C,13,,,
30376699,32015475,14,C,18,,,
30376700,32015475,5,C,18,,,
30380493,32015476,21,C,18,,,
30376701,32015477,45,C,1,,,
30375902,32015478,51,C,1,,,
30380731,32015479,51,C,1,,,
30374886,32015480,21,C,18,,,
30380494,32015481,51,C,1,,,
30380732,32015482,21,A,18,,,
30380733,32015482,5,C,18,,,
30377424,32015483,27,C,1,,,
30376702,32015484,51,C,13,,,
30374887,32015485,16,C,1,,,
30374888,32015486,5,C,18,,,
30379776,32015487,40,C,1,,,
30380495,32015488,28,C,13,,,
30379777,32015489,39,C,1,,,
30377425,32015490,13,C,1,,,
30374889,32016300,51,C,1,,,
30374890,32016300,16,C,1,,,
30374891,32016300,35,C,1,,,
30375903,32016301,27,C,18,,,
30375904,32016301,21,C,18,,,
30380496,32016302,21,A,18,,,
30380497,32016302,5,C,18,,,
30379778,32016303,21,C,18,,,
30379779,32016303,5,C,18,,,
30376703,32016304,40,A,1,,,
30376704,32016305,5,C,18,,,
30375905,32016306,40,A,1,,,
30376712,32016331,51,C,1,,,
30377426,32016332,45,C,1,,,
30375912,32016333,51,C,1,,,
30376713,32016334,27,C,18,,,
30380500,32016335,27,C,1,,,
30379781,32016336,51,C,13,,,
30379782,32016337,21,C,18,,,
30375913,32016338,7,C,18,,,
30380737,32016339,7,C,18,,,
30380738,32016340,5,C,18,,,
30379783,32016341,18,C,1,,,
30377427,32016342,7,C,18,,,
30377428,32016342,5,C,18,,,
30380739,32016343,21,A,18,,,
30380740,32016343,5,C,18,,,
30377429,32016344,21,C,18,,,
30376714,32016345,44,C,1,,,
30376715,32016346,5,C,13,,,
30375644,32016347,5,C,13,,,
30377430,32016348,40,C,1,,,
30380741,32016349,18,C,1,,,
30380501,32016350,45,C,1,,,
30376716,32016351,18,C,1,,,
30379784,32016355,40,C,18,,,
30376717,32016356,16,C,18,,,
30375914,32016357,40,C,18,,,
30380502,32016358,51,C,1,,,
30379785,32016359,45,C,1,,,
30379786,32016360,51,C,1,,,
30375645,32016361,16,C,1,,,
30379787,32016362,51,C,1,,,
30380743,32016363,16,C,1,,,
30376718,32016364,7,C,18,,,
30376719,32016364,5,C,18,,,
30380744,32016365,7,C,18,,,
30379788,32016366,51,C,1,,,
30375915,32016367,5,C,1,,,
30380745,32016368,27,C,13,,,
30380746,32016368,5,C,13,,,
30375916,32016369,40,C,1,,,
30376720,32016370,45,C,25,,,
30380747,32016371,21,C,18,,,
30375917,32016372,40,C,1,,,
30380748,32016373,44,C,11,,,
30380503,32016374,5,C,18,,,
30377433,32016375,21,C,18,,,
30379789,32016376,45,C,1,,,
