victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
33388620,32015346,1,4,,,,5,36,M,2,2,N,,,,
33388621,32015347,1,4,,,,5,46,F,2,2,R,,,,
33388622,32015348,1,4,,,,5,39,M,2,2,R,,,,
33388623,32015349,1,3,,,,,,,,,,,,,
33388624,32015350,1,4,,,,5,35,F,2,2,N,,,,
33388628,32015351,4,4,,,,5,59,F,2,2,R,,,,
33388625,32015351,1,4,,,,5,28,M,1,2,N,,,,
33388626,32015351,2,4,,,,5,36,F,1,2,R,,,,
33388627,32015351,3,4,,,,5,41,F,1,2,R,,,,
33388629,32015352,1,4,,,,5,23,M,1,2,N,,,,
33388630,32015353,1,3,,,,,,,,,,,,,
33388631,32015354,1,3,,,,,,,,,,,,,
33388632,32015355,1,4,,,,5,30,F,2,2,N,,,,
33388633,32015356,1,8,,,,,,,,,,,,,
33388634,32015357,1,4,,,,5,31,F,1,2,N,,,,
33388635,32015358,1,4,,,,5,34,F,2,2,N,,,,
33388636,32015359,1,4,,,,5,48,M,2,2,N,,,,
33388637,32015360,1,4,,,,5,52,M,1,2,R,,,,
33388638,32015361,1,4,,,,5,52,M,1,2,N,,,,
33388639,32015362,1,4,,,,5,20,F,2,2,N,,,,
33388640,32015363,1,4,,,,5,40,M,1,2,N,,,,
33388641,32015364,1,4,,,,5,17,M,2,2,R,,,,
33388642,32015365,1,4,,,,5,22,F,2,2,N,,,,
33388643,32015366,1,4,,,,5,64,F,1,2,R,,,,
33388644,32015367,1,4,,,,5,51,M,2,2,N,,,,
33388645,32015368,1,4,,,,5,30,F,2,2,N,,,,
33388646,32015369,1,4,,,,5,32,F,5,2,N,,,,
33388647,32015370,1,3,,,,,,,,,,,,,
33388648,32015371,1,4,,,,5,13,M,2,2,N,,,,
33388649,32015372,1,4,,,,5,18,F,2,2,N,,,,
33388650,32015373,1,4,,,,5,18,M,2,2,R,,,,
33388651,32015374,1,8,,,,,,,,,,,,,
33388652,32015375,1,3,,,,,,,,,,,,,
33388653,32015376,1,4,,,,5,18,F,2,2,N,,,,
33388654,32015377,1,4,,,,5,52,M,1,2,N,,,,
33388655,32015378,1,4,,,,5,40,M,1,2,N,,,,
33388656,32015379,1,4,,,,5,15,M,2,2,N,,,,
33388657,32015380,1,4,,,,5,19,F,1,2,N,,,,
33388658,32015381,1,3,,,,,,,,,,,,,
33388659,32015382,1,4,,,,5,78,F,2,2,R,,,,
33388660,32015383,1,4,,,,5,31,F,1,2,N,,,,
33388661,32015384,1,3,,,,,,,,,,,,,
33388662,32015385,1,4,,,,5,62,F,1,2,N,,,,
33388663,32015386,1,3,,,,,,,,,,,,,
33388664,32015387,1,4,,,,5,16,M,2,2,N,,,,
33388665,32015388,1,3,,,,,,,,,,,,,
33388666,32015389,1,4,,,,5,44,F,2,2,N,,,,
33388667,32015390,1,4,,,,5,28,F,2,2,N,,,,
33388668,32015391,1,8,,,,,,,,,,,,,
33388669,32015392,1,4,,,,5,56,F,2,2,N,,,,
33388670,32015393,1,4,,,,5,36,F,2,2,R,,,,
33388671,32015394,1,4,,,,5,40,M,2,2,N,,,,
33388672,32015395,1,4,,,,5,28,F,2,2,R,,,,
33388673,32015396,1,4,,,,5,45,F,1,2,N,,,,
33388674,32015397,1,4,,,,5,23,M,1,2,N,,,,
33388675,32015398,1,4,,,,5,18,M,2,2,N,,,,
33388676,32015399,1,4,,,,5,24,M,2,2,N,,,,
33388677,32015400,1,4,,,,5,14,F,2,2,R,,,,
33388678,32015401,1,4,,,,5,34,M,2,2,N,,,,
33388679,32015402,1,4,,,,5,58,F,1,2,N,,,,
33388680,32015403,1,4,,,,5,37,M,1,2,N,,,,
33388681,32015404,1,4,,,,5,20,F,2,2,N,,,,
33388682,32015405,1,3,,,,,,,,,,,,,
33388683,32015406,1,4,,,,5,40,F,1,2,R,,,,
33388684,32015407,1,3,,,,,,,,,,,,,
33388685,32015408,1,3,,,,,,,,,,,,,
33388686,32015409,1,3,,,,,,,,,,,,,
33388687,32015410,1,3,,,,,,,,,,,,,
33388688,32015411,1,4,,,,5,32,F,1,2,R,,,,
33388689,32015412,1,4,,,,5,56,F,2,2,N,,,,
33388690,32015413,1,4,,,,5,33,M,2,2,N,,,,
33388691,32015413,2,3,,,,,,,,,,,,,
33388692,32015414,1,4,,,,5,22,M,2,2,N,,,,
33388693,32015415,1,4,,,,5,54,M,2,2,N,,,,
33388694,32015416,1,4,,,,5,27,F,1,2,R,,,,
33388695,32015417,1,3,,,,,,,,,,,,,
33388696,32015418,1,3,,,,,,,,,,,,,
33388697,32015419,1,3,,,,,,,,,,,,,
33388698,32015420,1,4,,,,5,35,M,2,2,N,,,,
33388699,32015421,1,4,,,,5,49,M,1,1,R,,,,
33388700,32015422,1,4,,,,5,56,F,2,2,N,,,,
33388701,32015423,1,4,,,,5,46,F,2,2,N,,,,
33388702,32015424,1,4,,,,5,31,M,1,2,R,,,,
33388703,32015425,1,3,,,,,,,,,,,,,
33388704,32015426,1,4,,,,5,19,M,2,2,N,,,,
33388705,32015427,1,4,,,,5,43,M,1,2,R,,,,
33388706,32015428,1,4,,,,5,19,M,2,2,R,,,,
33388707,32015428,2,4,,,,5,19,F,2,2,R,,,,
33388708,32015429,1,4,,,,5,20,M,1,1,R,,,,
33388709,32015430,1,4,,,,5,46,F,1,2,R,,,,
33388710,32015431,1,4,,,,5,43,M,1,2,N,,,,
33388711,32015432,1,4,,,,5,35,M,2,2,N,,,,
33388712,32015433,1,4,,,,5,48,M,1,1,R,,,,
33388713,32015434,1,4,,,,5,51,F,2,2,N,,,,
33388714,32015435,1,4,,,,5,48,M,1,2,N,,,,
33388715,32015436,1,4,,,,5,29,M,2,2,N,,,,
33388716,32015436,2,4,,,,5,23,M,2,2,N,,,,
33388717,32015436,3,4,,,,5,39,F,2,2,N,,,,
33388718,32015436,4,4,,,,5,27,F,2,2,N,,,,
33388719,32015437,1,4,,,,5,35,F,2,2,N,,,,
33388720,32015437,2,4,,,,5,26,M,2,2,R,,,,
33388721,32015437,3,4,,,,5,33,F,2,2,N,,,,
33388722,32015438,1,3,,,,,,,,,,,,,
33388723,32015439,1,4,,,,5,41,F,2,2,N,,,,
33388724,32015440,1,4,,,,5,33,M,2,2,R,,,,
33388725,32015441,1,3,,,,,,,,,,,,,
33388726,32015442,1,4,,,,5,39,M,1,2,R,,,,
33388727,32015443,1,4,,,,5,43,F,2,2,N,,,,
33388728,32015444,1,4,,,,5,22,F,1,2,R,,,,
33388729,32015445,1,4,,,,5,13,F,2,2,R,,,,
