offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
34806169,32015346,1,5,21,M,2,,,,
34806170,32015347,1,5,30,F,2,,,,
34806171,32015348,1,5,35,M,2,,,,
34806172,32015349,0,,,,,,,,
34806173,32015350,1,5,60,M,2,,,,
34806174,32015351,0,,,,,,,,
34806175,32015352,0,,,,,,,,
34806176,32015353,1,5,31,M,1,,,,
34806177,32015354,0,,,,,,,,
34806178,32015355,1,5,46,M,2,,,,
34806179,32015356,1,5,15,M,2,,,,
34806180,32015357,0,,,,,,,,
34806181,32015358,0,,,,,,,,
34806183,32015359,2,5,32,M,2,,,,
34806182,32015359,1,5,32,M,2,,,,
34806184,32015360,0,,,,,,,,
34806185,32015361,1,5,27,M,2,,,,
34806186,32015362,0,,,,,,,,
34806187,32015363,0,,,,,,,,
34806188,32015364,1,5,14,M,2,,,,
34806189,32015365,1,5,24,M,2,,,,
34806190,32015366,1,5,37,F,2,,,,
34806191,32015367,0,,,,,,,,
34806192,32015368,0,,,,,,,,
34806194,32015369,2,5,25,M,2,,,,
34806193,32015369,1,5,25,M,2,,,,
34806195,32015370,0,,,,,,,,
34806196,32015371,1,5,14,M,2,,,,
34806197,32015372,1,5,17,F,2,,,,
34806198,32015373,1,5,22,F,1,,,,
34806200,32015374,2,5,21,M,2,,,,
34806199,32015374,1,5,18,M,2,,,,
34806201,32015375,0,,,,,,,,
34806206,32015376,5,5,15,F,2,,,,
34806205,32015376,4,5,15,F,2,,,,
34806204,32015376,3,5,15,F,2,,,,
34806203,32015376,2,5,15,F,2,,,,
34806202,32015376,1,5,15,F,2,,,,
34806207,32015377,1,5,62,F,2,,,,
34806208,32015378,0,,,,,,,,
34806212,32015379,4,5,16,M,2,,,,
34806211,32015379,3,5,16,M,2,,,,
34806210,32015379,2,5,16,M,2,,,,
34806209,32015379,1,5,16,M,2,,,,
34806213,32015380,0,,,,,,,,
34806214,32015381,1,5,44,M,1,,,,
34806215,32015382,0,,,,,,,,
34806216,32015383,1,5,37,M,1,,,,
34806217,32015384,0,,,,,,,,
34806218,32015385,1,5,34,M,2,,,,
34806219,32015386,1,5,24,M,1,,,,
34806220,32015387,1,5,19,M,2,,,,
34806221,32015388,0,,,,,,,,
34806222,32015389,0,,,,,,,,
34806223,32015390,0,,,,,,,,
34806224,32015391,1,5,18,M,2,,,,
34806225,32015392,1,5,27,M,2,,,,
34806226,32015393,1,5,32,M,2,,,,
34806231,32015394,5,5,15,M,2,,,,
34806230,32015394,4,5,17,M,2,,,,
34806229,32015394,3,5,17,M,2,,,,
34806228,32015394,2,5,14,M,2,,,,
34806227,32015394,1,5,15,F,2,,,,
34806232,32015395,1,5,32,M,2,,,,
34806233,32015396,1,5,62,M,2,,,,
34806234,32015397,0,,,,,,,,
34806237,32015398,3,4,,M,2,,,,
34806236,32015398,2,4,,M,2,,,,
34806235,32015398,1,4,,M,2,,,,
34806239,32015399,2,5,13,M,1,,,,
34806238,32015399,1,5,13,M,1,,,,
34806240,32015400,1,5,14,F,2,,,,
34806241,32015401,0,,,,,,,,
34806242,32015402,0,,,,,,,,
34806243,32015403,0,,,,,,,,
34806244,32015404,0,,,,,,,,
34806245,32015405,1,5,15,M,2,,,,
34806246,32015406,1,5,32,M,2,,,,
34806248,32015407,2,5,19,M,2,,,,
34806247,32015407,1,5,19,M,2,,,,
34806249,32015408,0,,,,,,,,
34806250,32015409,1,5,22,F,2,,,,
34806251,32015410,0,,,,,,,,
34806252,32015411,1,5,30,M,2,,,,
34806253,32015412,1,5,22,M,2,,,,
34806254,32015413,0,,,,,,,,
34806255,32015414,0,,,,,,,,
34806256,32015415,0,,,,,,,,
34806257,32015416,1,5,32,M,2,,,,
34806258,32015417,0,,,,,,,,
34806259,32015418,0,,,,,,,,
34806260,32015419,0,,,,,,,,
34806261,32015420,1,5,15,M,1,,,,
34806263,32015421,2,5,27,M,2,,,,
34806262,32015421,1,5,27,M,2,,,,
34806264,32015422,0,,,,,,,,
34806265,32015423,0,,,,,,,,
34806266,32015424,0,,,,,,,,
34806267,32015425,0,,,,,,,,
34806269,32015426,2,5,18,M,2,,,,
34806268,32015426,1,5,15,M,2,,,,
34806270,32015427,0,,,,,,,,
34806272,32015428,2,5,19,M,2,,,,
34806271,32015428,1,5,19,M,2,,,,
34806273,32015429,1,5,22,M,2,,,,
34806274,32015430,0,,,,,,,,
34806275,32015431,0,,,,,,,,
34806276,32015432,0,,,,,,,,
34806277,32015433,1,4,,U,2,,,,
34806278,32015434,0,,,,,,,,
34806279,32015435,0,,,,,,,,
34806280,32015436,0,,,,,,,,
34806281,32015437,0,,,,,,,,
34806282,32015438,0,,,,,,,,
34806283,32015439,0,,,,,,,,
34806284,32015440,1,5,19,M,2,,,,
34806288,32015441,4,5,17,M,2,,,,
34806287,32015441,3,5,17,M,2,,,,
34806286,32015441,2,5,17,M,2,,,,
34806285,32015441,1,5,17,M,2,,,,
34806289,32015442,1,5,25,M,1,,,,
34806290,32015443,1,4,,M,2,,,,
34806291,32015444,0,,,,,,,,
34806292,32015445,1,5,14,F,2,,,,
34806293,32015446,1,5,35,M,2,,,,
34806294,32015447,0,,,,,,,,
34806295,32015448,1,5,16,M,2,,,,
34806296,32015449,0,,,,,,,,
34806297,32015450,0,,,,,,,,
34806298,32015451,0,,,,,,,,
34806299,32015452,0,,,,,,,,
34806300,32015453,0,,,,,,,,
34806301,32015454,0,,,,,,,,
34806302,32015455,1,5,28,M,1,,,,
34806304,32015456,2,5,18,M,2,,,,
34806303,32015456,1,5,19,M,2,,,,
