victim_id,offender_id,relationship_id,nibrs_victim_offender_id
18198668,19126172,15,6015503
18198703,19126201,14,6015502
18198732,19126228,5,6015501
18198732,19126229,20,6170246
18198734,19126232,1,6015500
18198735,19126233,1,6015499
18198738,19126235,24,6015498
18198738,19126236,24,6186662
18198738,19126237,24,6265050
18198740,19126239,3,6015497
18198741,19126240,14,6015496
18198742,19126241,26,5582763
18198744,19126243,19,6015495
18198752,19126252,3,5582762
18198756,19126257,1,5582761
18198760,19126261,24,6015494
18198760,19126262,24,6178650
18198767,19126272,1,6014372
18198770,19126275,19,6014371
18198772,19126277,18,5553081
18198773,19126278,3,6014370
18198775,19126281,24,6014369
18198776,19126281,3,6014368
18198777,19126281,1,6014367
18198782,19126287,1,6014366
18198806,19126313,15,6014363
18198811,19126318,3,6014362
18198892,19126416,3,6013197
18198796,19126302,18,6014365
18198800,19126306,3,6014364
18198812,19126319,24,6014361
18198817,19126324,21,6014360
18198821,19126328,21,6014359
18198826,19126333,21,6014358
18198832,19126340,3,5582758
18198834,19126343,3,6014357
18198835,19126344,19,6014356
18198841,19126349,1,5582757
18198843,19126351,24,6014355
18198843,19126352,1,6074142
18198843,19126353,21,6265023
18198843,19126354,17,6274918
18198844,19126351,24,6014354
18198844,19126352,1,6074143
18198844,19126353,25,6265022
18198844,19126354,17,6274917
18198845,19126351,24,6014353
18198845,19126352,1,6074144
18198845,19126353,5,6265021
18198845,19126354,25,6274916
18198846,19126355,24,6014352
18198856,19126366,1,6014351
18198856,19126367,1,6074145
18198856,19126368,16,6265020
18198857,19126369,24,6014350
18198858,19126370,9,5582756
18198858,19126371,9,6116553
18198867,19126383,1,6074185
18198867,19126382,1,6013206
18198867,19126386,1,6281824
18198867,19126384,1,6264994
18198867,19126385,1,6280091
18198869,19126389,16,6013205
18198870,19126390,17,6013204
18198873,19126394,24,6013203
18198874,19126394,24,6013202
18198878,19126398,21,6013201
18198881,19126404,3,6013200
18198884,19126407,1,6013199
18198886,19126410,26,6013198
18198899,19126421,23,6013196
18198899,19126422,23,6176374
18198912,19126435,21,6013195
18198914,19126439,3,6013194
18198924,19126450,24,5585730
18198925,19126451,17,6013193
18198926,19126451,22,6013192
18198934,19126466,9,5585729
18198954,19126490,3,6013191
18198957,19126493,21,5585728
18198958,19126494,21,6013190
18192306,19119452,5,6010859
18192313,19119459,5,6010858
18192314,19119460,1,6010857
18192315,19119460,1,6010856
18192316,19119461,23,6010855
18192318,19119463,20,6010854
18192354,19119503,9,6010847
18192535,19119697,24,6008458
18192287,19119426,1,6011978
18192327,19119472,21,6010853
18192330,19119475,26,6010852
18192334,19119479,21,6010851
18192338,19119483,20,6010850
18192348,19119494,19,6010849
18192350,19119496,17,6010848
18192357,19119506,1,6010846
18192358,19119507,1,5603773
18192359,19119508,5,6010845
18192367,19119519,19,6010844
18192369,19119521,3,6010843
18192372,19119525,1,6010842
18192381,19119537,15,6010841
18192384,19119544,1,5603772
18192384,19119545,1,6074287
18192388,19119548,1,6009711
18192392,19119551,3,6009710
18192404,19119564,1,6009709
18192404,19119565,1,6074288
18192404,19119566,1,6264916
18192405,19119564,5,6009708
18192405,19119565,1,6074289
18192405,19119566,1,6264915
18192409,19119571,1,6009707
18192409,19119572,1,6074290
18192416,19119580,1,5416977
18192421,19119586,20,6009706
18192422,19119587,21,6009705
18192423,19119587,5,6009704
18192474,19119639,1,5603770
18192434,19119598,26,6009703
18192446,19119610,17,6009702
18192447,19119610,22,6009701
18192453,19119616,26,6009700
18192457,19119620,1,6009699
18192457,19119621,1,6074291
18192464,19119629,1,6009698
18192466,19119631,3,6009697
18192467,19119632,26,5603771
18192471,19119636,2,6009696
18192493,19119659,1,6009693
18192496,19119662,1,6008467
18192497,19119662,1,6008466
