nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
2720479,4439,1,2002,I,,,N,F,,C,2002_01_IA0680000_NIBRS,
2740867,4439,2,2002,I,,,N,F,,C,2002_02_IA0680000_NIBRS,
2761255,4439,3,2002,I,,,N,F,,C,2002_03_IA0680000_NIBRS,
2781643,4439,4,2002,I,,,N,F,,C,2002_04_IA0680000_NIBRS,
2802031,4439,5,2002,I,,,N,F,,C,2002_05_IA0680000_NIBRS,
2822419,4439,6,2002,I,,,N,F,,C,2002_06_IA0680000_NIBRS,
2842807,4439,7,2002,I,,,N,F,,C,2002_07_IA0680000_NIBRS,
2863195,4439,8,2002,I,,,N,F,,C,2002_08_IA0680000_NIBRS,
2883583,4439,9,2002,I,,,N,F,,C,2002_09_IA0680000_NIBRS,
2903971,4439,10,2002,I,,,N,F,,C,2002_10_IA0680000_NIBRS,
2924359,4439,11,2002,I,,,N,F,,C,2002_11_IA0680000_NIBRS,
2944747,4439,12,2002,I,,,N,F,,C,2002_12_IA0680000_NIBRS,
2720480,4440,1,2002,I,,,N,F,,C,2002_01_IA0680100_NIBRS,
2740868,4440,2,2002,I,,,N,F,,C,2002_02_IA0680100_NIBRS,
2761256,4440,3,2002,I,,,N,F,,C,2002_03_IA0680100_NIBRS,
2781644,4440,4,2002,I,,,N,F,,C,2002_04_IA0680100_NIBRS,
2802032,4440,5,2002,I,,,N,F,,C,2002_05_IA0680100_NIBRS,
2822420,4440,6,2002,I,,,N,F,,C,2002_06_IA0680100_NIBRS,
2842808,4440,7,2002,I,,,N,F,,C,2002_07_IA0680100_NIBRS,
2863196,4440,8,2002,I,,,N,F,,C,2002_08_IA0680100_NIBRS,
2883584,4440,9,2002,I,,,N,F,,C,2002_09_IA0680100_NIBRS,
2903972,4440,10,2002,I,,,N,F,,C,2002_10_IA0680100_NIBRS,
2924360,4440,11,2002,I,,,N,F,,C,2002_11_IA0680100_NIBRS,
2944748,4440,12,2002,I,,,N,F,,C,2002_12_IA0680100_NIBRS,
2720464,4423,1,2002,I,,,N,F,,C,2002_01_IA0620000_NIBRS,
2740852,4423,2,2002,I,,,N,F,,C,2002_02_IA0620000_NIBRS,
2761240,4423,3,2002,I,,,N,F,,C,2002_03_IA0620000_NIBRS,
2781628,4423,4,2002,I,,,N,F,,C,2002_04_IA0620000_NIBRS,
2802016,4423,5,2002,I,,,N,F,,C,2002_05_IA0620000_NIBRS,
2822404,4423,6,2002,I,,,N,F,,C,2002_06_IA0620000_NIBRS,
2842792,4423,7,2002,I,,,N,F,,C,2002_07_IA0620000_NIBRS,
2863180,4423,8,2002,I,,,N,F,,C,2002_08_IA0620000_NIBRS,
2883568,4423,9,2002,I,,,N,F,,C,2002_09_IA0620000_NIBRS,
2903956,4423,10,2002,I,,,N,F,,C,2002_10_IA0620000_NIBRS,
2924344,4423,11,2002,I,,,N,F,,C,2002_11_IA0620000_NIBRS,
2944732,4423,12,2002,I,,,N,F,,C,2002_12_IA0620000_NIBRS,
2720465,4424,1,2002,I,,,N,F,,C,2002_01_IA0620100_NIBRS,
2740853,4424,2,2002,I,,,N,F,,C,2002_02_IA0620100_NIBRS,
2761241,4424,3,2002,I,,,N,F,,C,2002_03_IA0620100_NIBRS,
