criminal_act_id,offense_id
6,18681135
6,18681137
6,18681136
8,18681136
6,18687585
8,18687585
6,18686716
6,18686717
6,18683830
6,18683819
8,18683819
6,18683832
8,18683834
8,18683835
8,18687601
8,18687603
8,18691098
8,18683840
8,18681670
8,18691483
8,18691484
8,18683843
8,18683844
3,18681671
3,18681672
6,18686735
8,18691479
8,18691480
6,18691481
6,18681684
6,18681685
8,18686738
3,18691488
8,18686739
8,18691110
8,18691111
8,18681689
8,18681690
8,18691489
8,18691490
3,18686740
8,18681692
8,18681693
2,18681695
8,18691119
8,18691495
8,18691496
6,18691121
6,18686745
6,18681698
8,18691500
8,18683858
8,18686750
8,18686751
3,18681701
3,18681702
6,18681703
8,18681706
8,18686754
8,18686755
8,18691647
8,18691648
8,18683864
8,18683865
6,18691505
6,18691506
8,18683867
8,18683868
8,21332847
8,21332848
8,18681711
8,18681712
3,18683869
8,18687270
8,18687271
8,18687272
8,18687273
8,18691655
8,18691656
3,18685543
3,18685544
8,21332845
8,21332846
8,21340436
8,21332849
8,21332850
6,21332851
2,21324817
8,21344312
8,21340438
6,21324814
3,21332842
3,21332843
6,18655857
8,18655857
6,18656272
8,18656272
6,18649673
8,18649673
6,18649353
3,18649356
6,18649709
6,18655858
6,18649350
6,18655859
8,18655859
6,18650820
6,18655860
6,18650828
6,18650829
6,18650818
6,18650819
6,18655872
6,18649358
6,18656284
6,18649672
8,18649672
6,18649687
6,18650835
2,18656289
2,18649367
6,18656291
6,18655879
6,18655880
6,18655882
6,18649371
6,18649372
3,18649696
3,18649697
3,18656300
6,18649700
6,18650844
6,18649701
6,18649702
6,18649352
8,18649352
6,18649382
6,18650851
6,18649351
8,18649351
6,18655893
6,18650855
6,18649718
2,18649715
6,18649721
6,18655905
6,18649395
6,18649396
8,18649730
8,18649732
8,18655907
6,18655908
8,18656842
6,18656848
6,18649740
6,18649921
6,18649922
6,18650873
6,18650874
6,18649926
3,18656852
6,18656432
6,18649928
6,18649742
6,18656437
6,18656438
6,18656854
6,18649933
6,18656857
6,18656443
6,18656444
8,18649749
8,18649938
6,18650884
6,18649750
6,18650888
6,18656451
6,18656452
6,18656872
6,18656873
8,18656488
6,18656456
6,18656457
6,18650899
6,18650900
6,18649945
6,18650905
6,18649762
6,18649763
6,18656883
6,18656884
6,18649768
6,18649769
6,18656889
6,18656890
8,18656891
6,18656473
6,18656474
6,18649958
6,18649959
6,18656478
6,18656894
6,18649773
8,18650919
6,18649777
6,18649778
8,18656900
6,18649966
6,18649967
6,18656497
6,18650926
6,18650927
6,18650928
6,18650929
6,18656499
6,18656500
6,18656501
6,18655995
6,18649974
6,18649975
6,18656919
6,18656490
6,18656491
8,18656935
6,18656510
6,18656511
8,18656004
3,18650325
6,18656007
6,18656009
6,18656010
6,18659675
6,18656015
6,18650335
6,18650336
6,18657486
6,18650353
6,18661361
6,18657487
6,18653869
6,18653870
6,18656031
6,18656032
8,18654384
6,18659689
6,18653854
6,18653855
6,18650347
6,18653856
6,18653857
6,18659701
6,18659702
6,18650359
6,18650360
6,18661370
6,18656038
6,18654387
6,18654388
6,18650362
6,18650363
6,18650364
6,18650365
6,18659707
6,18659708
6,18652299
6,18652300
6,18659711
6,18659712
8,18654392
6,18654393
6,18654394
6,18659718
6,18659719
8,18654415
6,18652312
6,18652313
6,18652314
6,18656570
6,18656571
6,18654407
3,18656575
6,18652326
8,18656580
6,18652327
6,18652328
8,18656583
6,18659730
6,18659731
3,18654413
6,18661390
8,18659738
3,18656591
6,18659743
6,18659744
6,18659745
6,18659747
6,18659748
6,18656593
6,18661391
6,18661392
6,18652341
6,18652342
6,18652343
6,18652344
8,18661400
6,18661405
6,18661406
6,18659756
6,18659757
3,18661411
6,18652358
6,18652866
6,18652359
6,18656612
8,18656595
6,18661401
6,18661402
6,18656617
6,18661417
6,18656621
6,18652881
6,18652882
6,18654441
6,18654443
6,18656618
8,18656618
6,18654444
6,18654445
8,18654445
6,18660289
6,18652885
6,18652886
6,18661428
6,18661429
6,18654442
6,18661418
8,18661418
6,18652873
8,18652873
6,18652874
8,18652874
6,18652875
8,18652875
6,18652891
6,18652892
6,18656634
6,18656635
6,18661419
8,18661419
6,18660290
8,18660290
6,18656639
8,18656639
6,18656640
8,18656640
6,18652901
6,18652902
6,18654446
8,18654446
6,18652872
8,18652872
6,18652876
8,18652876
6,18660291
8,18660291
6,18654484
1,18652908
6,18660321
2,18660321
6,18656657
7,18656657
6,18656658
7,18656658
2,18661959
2,18652920
8,18652920
6,18652920
2,18652921
8,18652921
6,18652921
6,18656619
8,18656619
6,18654447
8,18654447
6,18652877
8,18652877
6,18654448
8,18654448
6,18656660
6,18652926
6,18656665
6,18660334
8,18660334
6,18660335
8,18660335
6,18654499
8,18654499
6,18660339
6,18655028
9,18656687
6,18655027
8,18655027
1,18660354
6,18662000
6,18652953
8,18652953
6,18652954
8,18652954
6,18662002
8,18662002
6,18662003
8,18662003
1,18657691
6,18657692
6,18657694
6,18657695
6,18660377
8,18660377
8,18653501
6,18662014
6,18660382
6,18662016
6,18657226
8,18657226
6,18657707
8,18657707
6,18657708
8,18657708
6,18657232
8,18657232
6,18662029
8,18662029
6,18664767
8,18664767
1,18659873
6,18664774
8,18664774
6,18664775
8,18664775
6,18664850
8,18658291
8,18665812
8,18658065
8,18664786
1,18664837
1,18664838
1,18664841
8,18664843
