victim_id,circumstances_id,justifiable_force_id
15082704,1,
15083468,1,
15083489,1,
15084224,1,
15084225,1,
15084996,10,
15081174,9,
15081175,9,
15081958,9,
15082730,6,
15082731,9,
15082770,1,
15083536,2,
15084274,1,
15084290,1,
15084291,1,
15084293,1,
15084294,1,
15084295,1,
15084296,1,
15084298,1,
15085031,10,
15081210,1,
15082012,9,
15082013,1,
15082782,6,
15082805,1,
15083560,1,
15083568,1,
15083569,1,
15083582,1,
15084328,1,
15084330,1,
15084344,1,
15084346,1,
15085080,1,
15085083,1,
15085852,1,
15086649,1,
15082083,2,
15082860,2,
15083633,1,
15083634,1,
15082115,1,
15082116,1,
15082117,1,
15082123,9,
15084425,10,
15084433,1,
15084439,9,
15085984,9,
15083715,1,
15084447,1,
15084471,1,
15084472,1,
15084473,1,
15084478,1,
15084490,1,
15085223,10,
15086012,1,
15086031,1,
15086032,1,
15080656,6,
15080663,10,
15080670,1,
15081433,1,
15081434,1,
15082190,1,
15082986,1,
15083773,1,
15083780,1,
15084491,1,
15084493,1,
15084494,1,
15084496,1,
15084499,1,
15084501,1,
15084514,1,
15084515,1,
15084525,1,
15084526,1,
15084532,1,
15084533,1,
15084534,1,
15085277,2,
15085307,2,
15086080,9,
15081493,1,
15081494,1,
15081495,1,
15081496,1,
15082251,9,
15083024,1,
15083025,1,
15083041,1,
15083067,1,
15083812,1,
15083817,1,
15084540,1,
15085316,1,
15085337,1,
15085338,1,
15085360,2,
15085361,2,
15086115,1,
15086116,2,
15080750,9,
15080751,1,
15080758,1,
15081510,1,
15081538,1,
15081539,1,
15081540,1,
15083877,1,
15084601,1,
15084612,1,
15084613,1,
15084616,1,
15084619,1,
15084620,1,
15084628,1,
15080793,1,
15081551,9,
15081561,9,
15081571,1,
15081598,9,
15082376,1,
15083882,1,
15084636,1,
15084648,1,
15084670,1,
15084677,1,
15084680,9,
15085432,1,
15085443,10,
15085455,1,
15086242,9,
15080857,1,
15081628,9,
15081640,1,
15081641,1,
15081642,1,
15081643,1,
15082381,9,
15082424,1,
15083933,1,
15083935,1,
15083953,1,
15083954,1,
15083955,1,
15084687,1,
15084719,1,
15084724,1,
15085495,1,
15080903,1,
15082456,1,
15084002,1,
15084003,1,
15084733,2,
15084742,1,
15084744,1,
15084747,1,
15084748,1,
15084756,1,
15084774,1,
15084778,1,
15085547,1,
15085548,1,
15080932,9,
15080937,1,
15080963,1,
15080964,1,
15081746,1,
15084026,1,
15084046,1,
15084057,1,
15084791,1,
15084797,10,
15084813,6,
15577186,1,
15577207,10,
15577943,1,
15577944,10,
15577945,1,
15577950,10,
15577956,10,
15578724,10,
15579505,1,
15579520,1,
15581039,1,
15581046,1,
15571711,10,
15571739,9,
15571745,1,
15572483,10,
15572488,9,
15572522,1,
15573266,10,
15573273,1,
15573274,1,
15574044,2,
15574050,1,
15574077,1,
15574078,1,
15574830,10,
15574833,10,
15574859,10,
15575597,1,
15575603,1,
15575614,10,
15575616,10,
15575627,9,
15575630,1,
15576386,1,
15576391,1,
15576397,9,
15576405,9,
15576410,1,
15577208,10,
15577997,10,
15578013,1,
15578021,10,
15578023,10,
15578026,10,
15578029,10,
15578030,10,
15578031,10,
15578032,1,
15578761,1,
15578774,10,
