"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,32742389,1,32768970
2018,32751108,1,32772352
2018,32747718,1,32769012
2018,32747734,1,32769023
2018,32747735,1,32769024
2018,32751145,1,32772383
2018,32751186,1,32772433
2018,32747800,1,32769089
2018,32751194,1,32772445
2018,32742490,1,32772448
2018,32751199,1,32769104
2018,32742505,1,32763684
2018,32751226,1,32763688
2018,32751230,1,32772481
2018,32751257,1,32769159
2018,32742556,1,32772533
2018,32742561,1,32769212
2018,32751367,1,32772620
2018,32748119,1,32769422
2018,32742768,1,32763925
2018,32748159,1,32772760
2018,32748177,1,32769484
2018,32751528,1,32772775
2018,32748180,1,32769489
2018,32748189,1,32772787
2018,32742792,1,32772793
2018,32748199,1,32769506
2018,32751560,1,32769515
2018,32751583,1,32769535
2018,32751598,1,32763992
2018,32751599,1,32772849
2018,32742857,1,32772867
2018,32748264,1,32769574
2018,32742864,1,32764026
2018,32748290,1,32764040
2018,32748292,1,32769603
2018,32751652,1,32772899
2018,32751654,1,32772901
2018,32751651,1,32772897
2018,32751653,1,32772900
2018,32748305,3,32764062
2018,32748305,8,32772907
2018,32751685,3,32772931
2018,32751708,1,32772951
2018,32748352,1,32769660
2018,32742939,1,32769670
2018,32751732,1,32772974
2018,32751741,1,32772985
2018,32748388,1,32764139
2018,32748389,1,32769695
2018,32748387,1,32764138
2018,32748393,1,32769699
2018,32748405,8,32769710
2018,32751780,1,32773025
2018,32748425,1,32773031
2018,32748451,1,32769756
2018,32751836,1,32773087
2018,32751872,1,32773125
2018,32743084,1,32764252
2018,32751885,1,32773140
2018,32748558,1,32769850
2018,32751900,1,32773157
2018,32751903,1,32773161
2018,32751906,1,32773164
2018,32751919,1,32773178
2018,32751965,1,32773218
2018,32751986,1,32773237
2018,32751995,1,32774987
2018,32753986,1,32775291
2018,32754009,1,32775319
2018,32743483,1,32764661
2018,32743495,1,32764672
2018,32754070,1,32775386
2018,32754078,1,32764689
2018,32743517,1,32775393
2018,32752285,1,32764699
2018,32754097,1,32775408
2018,32754116,1,32773532
2018,32743536,1,32764713
2018,32754134,1,32775440
2018,32743571,1,32764749
2018,32754170,1,32775474
2018,32754172,1,32773588
2018,32743587,1,32775478
2018,32754192,1,32775493
2018,32754193,1,32773601
2018,32752387,1,32773627
2018,32743611,1,32773628
2018,32752388,1,32764789
2018,32743643,7,32764825
2018,32754257,1,32775561
2018,32754278,1,32775581
2018,32754289,1,32775589
2018,32758703,7,32773723
2018,32758703,8,32773721
2018,32754342,1,32775637
2018,32758718,1,32764911
2018,32754387,1,32775680
2018,32752536,1,32775692
