"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,109284768,112588129,24,33055238
2018,109284787,112584795,15,33055244
2018,109281004,112588161,16,33055245
2018,109284821,112593060,14,33055254
2018,109284828,112593066,1,33059770
2018,109281073,112588225,15,33059777
2018,109280115,112592061,3,33059457
2018,109274134,112592129,3,33055046
2018,109278170,112587597,1,33059535
2018,109278461,112584435,24,33059607
2018,109274476,112587853,3,33059617
2018,109280668,112584505,3,33053368
2018,109280732,112592744,1,33063393
2018,109280803,112587994,9,33063416
2018,109280836,112592855,1,33055199
2018,109278732,112584667,3,33063436
2018,109284673,112592886,1,33055211
2018,109278838,112592987,16,33059741
2018,109284793,112593022,24,33055246
2018,109281048,112584847,1,33063494
2018,109280069,112583866,16,33053181
2018,109280100,112583901,1,33053188
2018,109280103,112592053,26,33059456
2018,109280129,112583930,3,33053198
2018,109280187,112587490,3,33059482
2018,109280300,112584099,1,33053247
2018,109280375,112584180,24,33059542
2018,109280383,112592362,3,33055080
2018,109280447,112592442,21,33053296
2018,109280547,112587773,19,33053316
2018,109274462,112584438,3,33055127
2018,109278481,112592627,16,33059618
2018,109280672,112584508,5,33055145
2018,109274516,112584508,5,33053369
2018,109280684,112587900,24,33055147
2018,109274596,112587973,24,33055189
2018,109280785,112587973,24,33059669
2018,109280787,112584604,1,33063411
2018,109280861,112584672,21,33063440
2018,109278768,112584693,3,33059720
2018,109284745,112592975,1,33055233
2018,109278833,112592984,24,33059736
2018,109284778,112593007,15,33055240
2018,109280987,112593007,15,33055241
2018,109281002,112584800,1,33063480
2018,109281037,112584834,17,33063488
2018,109277841,112587405,3,33059437
2018,109274052,112583847,1,33053176
2018,109280078,112592025,19,33059448
2018,109280083,112583880,16,33053184
2018,109280126,112583925,24,33053196
2018,109280246,112592210,21,33053234
2018,109280255,112592224,3,33053236
2018,109274240,112584127,1,33055066
2018,109274240,112584126,1,33055065
2018,109280258,112587529,3,33053237
2018,109280267,112584068,1,33055056
2018,109274206,112584087,3,33053244
2018,109274272,112584159,3,33053262
2018,109280381,112592361,3,33053274
2018,109278328,112584294,3,33059569
2018,109278400,112584376,16,33055103
2018,109278454,112587835,15,33059605
2018,109278463,112584441,24,33053339
2018,109278495,112584465,16,33053354
2018,109274522,112584514,1,33055146
2018,109274529,112587913,24,33059645
2018,109274555,112587941,1,33055180
2018,109278654,112584602,1,33059673
2018,109278654,112592808,1,33055191
2018,109284639,112592846,24,33063425
2018,109280850,112588028,3,33063433
2018,109278716,112588028,15,33063434
2018,109284668,112588045,3,33055208
2018,109284737,112592966,24,33059732
2018,109278843,112592993,16,33059742
2018,109284800,112584812,16,33055248
2018,109278895,112588173,3,33055249
2018,109277866,112583865,3,33053180
2018,109274103,112592068,5,33053194
2018,109280127,112587467,16,33059459
2018,109274172,112587524,1,33059504
2018,109280307,112592285,3,33055063
2018,109278167,112592320,24,33055075
2018,109280389,112587628,24,33053280
2018,109280387,112587628,24,33053278
2018,109274294,112587628,24,33055081
2018,109278220,112587628,24,33059543
2018,109274341,112587683,3,33059562
2018,109274376,112592509,1,33059580
2018,109278398,112592526,3,33059586
2018,109274399,112592532,16,33053320
2018,109274407,112584388,12,33059589
2018,109280603,112592584,1,33059603
2018,109278464,112584443,1,33059608
2018,109278574,112584528,14,33055151
2018,109274603,112587977,3,33055192
2018,109278810,112592946,24,33055227
2018,109280945,112584741,24,33059728
2018,109280952,112584746,1,33063461
2018,109278824,112592964,3,33059731
2018,109284762,112592992,14,33055236
2018,109280980,112593003,17,33063478
2018,109278914,112593044,1,33059758
2018,109278544,112584507,3,33059637
2018,109278619,112592768,1,33059663
2018,109278703,112592856,19,33059691
2018,109280885,112584681,15,33063446
2018,109278836,112584764,1,33059740
2018,109281049,112593063,16,33059768
2018,109278938,112588210,24,33055258
2018,109281058,112588213,18,33059775
2018,109281059,112588216,21,33059776
2018,109280072,112592019,16,33059446
2018,109274089,112592047,21,33059454
2018,109280276,112584078,15,33059514
2018,109274203,112584078,15,33053242
2018,109278140,112592301,24,33059528
2018,109280512,112587730,19,33059575
2018,109280512,112592491,5,33055097
2018,109280633,112587855,21,33053350
2018,109278499,112592641,14,33059625
2018,109274519,112592690,15,33053373
2018,109278580,112584534,1,33059648
2018,109274553,112587936,17,33063392
2018,109278612,112592761,1,33063396
2018,109278671,112587995,3,33059677
2018,109278751,112588054,24,33059706
2018,109280868,112588054,24,33059708
2018,109278753,112588054,24,33055213
2018,109278750,112588054,24,33059704
2018,109284704,112588079,3,33055220
2018,109284717,112588091,16,33059724
2018,109278808,112592944,9,33059725
2018,109278816,112592955,24,33063460
2018,109281031,112593040,1,33063486
2018,109278947,112593076,1,33059774
2018,118822523,122128278,1,36371373
2018,118822562,122128308,17,36371384
2018,118822664,122128407,14,36363564
2018,118819179,122128452,1,36371423
2018,111944592,115309832,21,33969585
2018,111939982,115309838,3,33973763
2018,111944649,115309909,20,33965164
2018,111947883,115309914,5,33969599
2018,111940094,115305571,16,33973792
2018,111947905,115303369,26,33969608
2018,111944700,115303386,21,33965174
2018,111947922,115309967,3,33969620
2018,111947930,115303399,3,33969622
2018,111940185,115305634,22,33969636
2018,111944771,115305651,16,33965191
2018,111940222,115310072,16,33973819
2018,111940249,115310103,24,33969653
2018,109277828,112583830,5,33059434
2018,109277827,112583830,5,33059433
2018,109274087,112587453,24,33055034
2018,109280128,112592074,1,33053197
2018,109280226,112592186,3,33053229
2018,109278150,112584132,9,33059531
2018,109280348,112584157,24,33053261
2018,109278320,112584288,26,33059564
2018,109278351,112584319,21,33059576
2018,109278417,112592549,3,33055113
2018,109280579,112584407,20,33053326
2018,109280648,112592652,3,33053361
2018,109274505,112587878,16,33055140
2018,109278586,112584537,24,33059649
2018,109280744,112587946,1,33063395
2018,109274563,112587946,1,33059660
2018,109274610,112584616,3,33055195
2018,109278706,112588018,9,33059695
2018,109280869,112592892,3,33059707
2018,109280869,112592893,18,33059709
2018,109280887,112588061,1,33063448
2018,109284753,112584762,18,33063470
2018,109278918,112584836,17,33059762
2018,109277869,112583864,16,33059445
2018,109277905,112592057,1,33055035
2018,109280164,112587481,14,33053215
2018,109277991,112592150,21,33053225
2018,109278255,112592422,1,33059557
2018,109280432,112592422,1,33053293
2018,109278263,112584236,3,33059558
2018,109280559,112584382,1,33053321
2018,109280647,112584478,16,33059629
2018,109280679,112584516,3,33059641
2018,109280752,112584574,24,33055181
2018,109278702,112584646,9,33059685
2018,109278702,112584647,16,33059688
2018,109284642,112592851,16,33063427
2018,109284642,112584647,16,33059684
2018,109284642,112584646,9,33055198
2018,109278702,112592851,16,33059686
2018,109280871,112588057,26,33059710
2018,109278760,112584684,3,33059717
2018,109278761,112584684,5,33063449
2018,109284710,112588083,24,33055221
2018,109284769,112588130,1,33055239
2018,109278853,112584776,24,33059745
2018,109274140,112583999,3,33059492
2018,109274148,112587503,1,33055052
2018,109280261,112592228,26,33053238
2018,109278096,112592261,3,33055060
2018,109278113,112587555,26,33059523
2018,109278186,112584161,24,33059536
2018,109280358,112587614,15,33053268
2018,109280359,112587614,24,33053269
2018,109278439,112587814,1,33053334
2018,109274475,112592626,3,33055134
2018,109278539,112592676,26,33055141
2018,109278559,112584518,24,33053376
2018,109280746,112592760,1,33063397
2018,109274597,112584599,16,33055190
2018,109280828,112584642,16,33063426
2018,109278809,112588096,26,33055226
2018,111017014,114350901,1,33626392
2018,111012812,114342851,21,33636649
2018,111012888,114346851,24,33636662
2018,111008727,114351055,24,33626423
2018,111013072,114343047,3,33636703
2018,111017328,114347022,19,33632056
2018,111017460,114347141,3,33632080
2018,111008907,114351362,1,33632086
2018,111017480,114351365,1,33626514
2018,111017508,114343183,3,33626523
2018,111013265,114351424,17,33626534
2018,111008940,114351424,19,33636750
2018,111013283,114347224,14,33636760
2018,111013280,114347224,14,33636758
2018,111008969,114343239,17,33636775
2018,111013324,114347267,20,33636776
2018,111013375,114351529,16,33626565
2018,111009002,114343269,3,33632109
2018,111013422,114347370,7,33626583
2018,111017732,114351600,3,33626593
2018,109277956,112592111,1,33059478
2018,109278034,112584034,24,33059501
2018,109280266,112592239,3,33055055
2018,109280335,112592318,24,33053255
2018,109278226,112584193,3,33059546
2018,109278346,112587728,21,33055096
2018,109274438,112592571,24,33053331
2018,109280588,112587811,24,33059599
2018,109280588,112587812,24,33059600
2018,109274438,112587811,24,33053332
2018,109280588,112592571,24,33059598
2018,109274438,112587812,24,33053333
2018,109278476,112584452,1,33053347
2018,109278533,112587875,20,33059636
2018,109278554,112592691,5,33059639
2018,109280686,112587901,3,33055148
2018,109278567,112592704,16,33059644
2018,109274534,112584538,5,33055153
2018,109278664,112587985,3,33063415
2018,109280883,112592906,1,33059716
2018,109278823,112592963,21,33059730
2018,109284808,112584827,5,33063485
2018,109284812,112588189,16,33059759
2018,109281034,112588189,16,33063487
2018,109281043,112593053,15,33063493
2018,109278931,112584845,3,33059767
2018,109281087,112584880,17,33059778
2018,109274451,112584431,1,33055123
2018,109280621,112592607,20,33055130
2018,109274464,112592607,21,33055129
2018,109278502,112584472,24,33059626
2018,109278504,112584472,24,33059627
2018,109274509,112592678,1,33055142
2018,109278552,112592687,3,33053371
2018,109280681,112592696,3,33053377
2018,109280739,112587942,1,33063394
2018,109278694,112584637,1,33059681
2018,109278692,112584637,25,33063422
2018,109278694,112592841,25,33059682
2018,109278692,112592841,1,33063423
2018,109280856,112588039,18,33055207
2018,115538667,118872048,3,35140065
2018,115542630,118881170,9,35134291
2018,115534547,118876041,1,35134302
2018,115538719,118876056,24,35128913
2018,115542713,118872141,1,35128924
2018,115538812,118876129,14,35134334
2018,115534732,118876226,3,35128969
2018,115534821,118876300,18,35134400
2018,115542959,118876305,3,35128989
2018,115542986,118872413,1,35128997
2018,115534889,118876374,9,35129012
2018,115538990,118872487,21,35134422
2018,115543073,118881518,21,35129032
2018,115543074,118881518,20,35140171
2018,115539065,118881575,1,35129048
2018,115543161,118872606,1,35134458
2018,115535038,118872617,18,35140202
2018,111944601,115305491,19,33965149
2018,111947874,115309899,15,33973780
2018,111940493,115310341,21,33969725
2018,111945048,115303746,21,33975286
2018,111948284,115305931,3,33969773
2018,111940628,115310473,3,33969775
2018,111948284,115310473,25,33973902
2018,111940628,115305931,25,33969774
2018,111945161,115305974,18,33975323
2018,111948318,115305974,18,33975328
2018,111948318,115303858,18,33975329
2018,111948318,115305973,18,33975327
2018,111945161,115305973,18,33975322
2018,111945161,115303858,18,33975324
2018,111948318,115310510,18,33973916
2018,111945161,115310510,18,33975325
2018,111940691,115305994,1,33973923
2018,111940789,115303982,14,33969822
2018,111945304,115306115,1,33969831
2018,111945354,115304065,24,33975379
2018,111945354,115310694,18,33975380
2018,111940892,115304119,1,33973990
2018,111945450,115304160,3,33973995
2018,111941018,115306309,24,33975445
2018,111945597,115306309,24,33975444
2018,111941054,115310893,1,33969894
2018,111941105,115306391,24,33974038
2018,111945971,115314619,21,33974114
2018,118325154,121651279,24,36178433
2018,118325154,121651280,24,36178434
2018,118325154,121651278,24,36178432
2018,118320135,121644579,24,36169186
2018,118329766,121644581,16,36178450
2018,118329766,121644580,16,36172798
2018,118325233,121654859,3,36169206
2018,115542507,118875891,16,35134257
2018,115542510,118875891,16,35140038
2018,115534390,118871923,16,35140041
2018,115534478,118881134,5,35128880
2018,115534579,118881230,1,35134317
2018,115542716,118872143,3,35128925
2018,115538793,118881281,17,35140099
2018,115542771,118872198,1,35134336
2018,115538865,118876173,24,35140122
2018,115538865,118876172,24,35134355
2018,115534844,118876325,9,35128994
2018,115543004,118872434,24,35129002
2018,115543056,118872490,17,35134424
2018,115543060,118872496,3,35129022
2018,115539016,118872513,16,35140166
2018,115534934,118872513,15,35140164
2018,115543109,118876442,1,35129046
2018,115543122,118872567,9,35129047
2018,115539125,118876502,9,35140205
2018,115539125,118881626,3,35134463
2018,115539140,118876515,8,35129065
2018,115539165,118881671,12,35140218
2018,115538600,118881105,1,35140054
2018,115542602,118881139,26,35140058
2018,115542609,118872024,9,35128887
2018,115538668,118872049,3,35134290
2018,115534665,118872237,3,35134351
2018,115538916,118876211,15,35128962
2018,115534741,118876233,3,35134381
2018,115542955,118872386,17,35128986
2018,115543008,118881448,3,35129004
2018,115538997,118872492,1,35129021
2018,115538997,118876400,18,35134426
2018,115539044,118872552,21,35140179
2018,115535080,118881682,17,35140224
2018,115543245,118872664,18,35129076
2018,115543245,118872663,19,35140229
2018,118329768,121651314,3,36178451
2018,111944656,115303343,1,33969601
2018,111944691,115303373,3,33965172
2018,111940213,115303469,16,33965195
2018,111944849,115310143,3,33973847
2018,111940528,115303719,10,33969739
2018,111945040,115303732,9,33969745
2018,111940752,115303943,16,33973942
2018,111945544,115310816,19,33975418
2018,111945551,115310822,3,33974011
2018,111945643,115304337,24,33975458
2018,111948750,115310969,24,33969915
2018,111951135,115310969,24,33975483
2018,111945880,115304558,1,33974095
2018,111945880,115311081,1,33975522
2018,111945880,115311082,1,33975523
2018,115542511,118875886,14,35128853
2018,115542612,118872039,3,35140061
2018,115542662,118872093,1,35134313
2018,115542800,118872231,3,35128945
2018,115538922,118876223,3,35134375
2018,115542895,118876241,1,35128973
2018,115534809,118876289,10,35134396
2018,115534822,118876299,9,35128987
2018,115534848,118876331,3,35134403
2018,115543040,118876390,3,35129015
2018,115543046,118872485,24,35129018
2018,115543062,118872503,3,35140158
2018,115543072,118872519,19,35134439
2018,115534965,118872544,1,35129039
2018,115543143,118876473,3,35140188
2018,115542509,118875890,3,35140037
2018,115534406,118881069,1,35134263
2018,115534405,118881069,1,35128863
2018,115538596,118881098,24,35134271
2018,111961400,115314024,20,33976496
2018,111954088,115314047,17,33976500
2018,111954188,115309277,21,33976524
2018,111958877,115317635,1,33980980
2018,111961592,115317635,1,33975030
2018,111958876,115317635,1,33976559
2018,111961702,115309480,24,33975051
2018,111958942,115309487,3,33981003
2018,111961772,115309551,16,33975076
2018,111959040,115309611,19,33981024
2018,111954485,115314436,16,33981028
2018,111959060,115314472,3,33976607
2018,111961892,115314501,1,33975123
2018,111954551,115319710,15,33981053
2018,111961948,115314541,1,33975141
2018,111959291,115324730,3,33976699
2018,111954748,115319956,3,33981102
2018,111961790,115309582,18,33975081
2018,111954594,115314588,21,33975156
2018,111959208,115324649,1,33975171
2018,111962142,115319898,1,33981085
2018,111962142,115319896,1,33976694
2018,111954728,115318091,1,33975197
2018,111954781,115318148,3,33976716
2018,111958751,115309262,3,33976517
2018,111961581,115317627,3,33975026
2018,111961665,115309440,1,33980994
2018,111954369,115314320,21,33981002
2018,111961865,115314473,1,33975113
2018,111961865,115314478,18,33975115
2018,111961865,115319646,1,33975112
2018,111961865,115314475,18,33981036
2018,111961865,115314476,18,33981037
2018,111961865,115317845,18,33975114
2018,111961905,115319691,17,33976621
2018,111954534,115319691,22,33981046
2018,111962195,115319964,3,33981106
2018,111962262,115320037,7,33975224
2018,111962265,115320037,7,33975225
2018,115534446,118875947,24,35134278
2018,115542592,118875970,9,35134285
2018,115534661,118876159,6,35134349
2018,118325163,121644538,17,36172787
2018,118320100,121644538,17,36172786
2018,118330171,121655308,16,36178602
2018,118325223,121651328,14,36169196
2018,118329781,121651328,14,36169195
2018,118329840,121659675,16,36172824
2018,118330002,121655111,16,36178529
2018,118320639,121660069,14,36172898
2018,118325693,121651710,9,36169316
2018,118320717,121660148,1,36169360
2018,118325768,121660148,3,36169359
2018,118325770,121660148,1,36172916
2018,118320863,121660304,24,36169409
2018,118330302,121660304,24,36172947
2018,118330367,121655615,20,36172965
2018,118330377,121655642,8,36178732
2018,115542577,118872000,1,35128872
2018,115538644,118881141,1,35128885
2018,115542625,118881164,19,35128896
2018,115534573,118872120,1,35134316
2018,115538742,118881233,1,35134318
2018,115542700,118881242,15,35128917
2018,115542702,118872128,1,35140089
2018,115542705,118872128,1,35128919
2018,115542724,118876090,26,35140091
2018,115542742,118872165,9,35140096
2018,115538795,118872174,24,35134325
2018,115542782,118872216,1,35134338
2018,115538836,118872217,24,35140110
2018,115538889,118872273,1,35140128
2018,115534772,118872339,12,35128976
2018,115542917,118876266,24,35134392
2018,115542922,118876272,1,35128980
2018,115534788,118876275,26,35134393
2018,115542990,118876336,20,35128998
2018,115542993,118872419,1,35134404
2018,115542998,118872425,3,35129001
2018,115543006,118876354,24,35129003
2018,115534871,118876354,24,35134409
2018,115534868,118872423,1,35134405
2018,115543018,118872456,19,35134413
2018,115543058,118881498,3,35140156
2018,115543069,118872515,3,35129031
2018,115543071,118881514,17,35140167
2018,115543101,118872546,3,35140177
2018,115543132,118881587,5,35129054
2018,115539083,118881588,3,35129053
2018,115543177,118881620,1,35140201
2018,115543177,118881618,1,35140200
2018,115539120,118881618,25,35129062
2018,115539120,118881620,1,35140199
2018,115543180,118876505,25,35134464
2018,115543183,118876504,25,35129064
2018,115543183,118876505,16,35140207
2018,115543180,118876504,16,35140206
2018,115543184,118872620,26,35134466
2018,115539146,118881653,21,35134472
2018,115535106,118881702,1,35129079
2018,115535110,118881706,1,35129080
2018,111958923,115317706,21,33975046
2018,111954370,115314313,16,33975053
2018,111961718,115309497,9,33975058
2018,111961815,115314427,16,33981026
2018,111959093,115317874,1,33976618
2018,111961941,115314539,1,33975140
2018,111959162,115319756,12,33976657
2018,111959215,115317998,24,33981074
2018,111954653,115317998,24,33975172
2018,111962089,115319850,15,33976674
2018,111959334,115318123,3,33981105
2018,111944650,115305540,25,33965163
2018,111944650,115305541,1,33973783
2018,111944650,115309903,24,33973782
2018,111944650,115309905,24,33965162
2018,111947879,115309903,24,33965165
2018,111947879,115309905,24,33973784
2018,111947879,115305541,25,33973786
2018,111947879,115305540,1,33973785
2018,111948006,115303491,18,33965202
2018,111944839,115305720,26,33969672
2018,111940452,115303638,16,33965256
2018,111944960,115303638,16,33969704
2018,111940447,115303638,16,33965254
2018,111940450,115303638,16,33969703
2018,111945037,115310385,3,33975284
2018,111945059,115303759,13,33975289
2018,111945059,115303761,1,33975290
2018,111945157,115305972,15,33973915
2018,111945157,115303855,9,33975321
2018,111945221,115303923,4,33973935
2018,111945236,115306056,24,33969810
2018,111940792,115310622,24,33975356
2018,111940989,115310819,3,33969870
2018,111948626,115310824,3,33974013
2018,111945565,115306292,1,33975427
2018,111941049,115310887,15,33969890
2018,111945638,115310892,3,33975456
2018,111945848,115306506,26,33969937
2018,111945981,115311152,24,33974117
2018,111946058,115314717,1,33975583
2018,115542504,118881028,16,35128850
2018,115542607,118872025,24,35140059
2018,115542613,118881158,3,35128892
2018,115538864,118881349,3,35140120
2018,115542887,118872314,24,35140138
2018,115542900,118876250,24,35128975
2018,115542958,118872392,1,35128988
2018,115534940,118876411,1,35134438
2018,115539020,118876411,3,35140170
2018,115543138,118872586,3,35129056
2018,115543251,118872672,3,35129078
2018,115534363,118875875,3,35134251
2018,115534408,118871946,1,35134264
2018,115534421,118881075,16,35140049
2018,115538592,118875935,3,35140052
2018,115538711,118881200,21,35134309
2018,115534559,118881204,3,35134312
2018,115534590,118881252,21,35140090
2018,115542735,118872152,24,35128928
2018,115542923,118872352,1,35128981
2018,115543105,118872548,1,35140178
2018,115534980,118881552,10,35129045
2018,115534980,118876439,19,35134449
2018,115539112,118881611,3,35140196
2018,115535055,118881644,9,35134470
2018,115535075,118876547,14,35140219
2018,115534387,118871922,1,35140039
2018,115542526,118871940,15,35128858
2018,115534420,118875922,24,35134267
2018,115542611,118872036,3,35128890
2018,111948481,115304033,1,33973963
2018,111948503,115304067,3,33973978
2018,111945419,115310731,16,33975392
2018,111940952,115306228,14,33975406
2018,111945546,115310817,21,33975419
2018,111941035,115306326,24,33975451
2018,111941050,115310889,1,33969891
2018,111941079,115304368,1,33975466
2018,111945681,115304368,24,33975465
2018,111951273,115311125,1,33969962
2018,111945939,115311125,1,33975541
2018,115534398,118881049,1,35134261
2018,115542535,118881067,16,35128862
2018,115542763,118876116,9,35134327
2018,115534620,118876117,9,35128932
2018,115534620,118876116,25,35128931
2018,115542763,118876117,25,35134328
