"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,125704903
2018,4,125704911
2018,4,125704918
2018,4,125708740
2018,4,125704943
2018,4,125704953
2018,4,125708771
2018,4,125712027
2018,3,125704997
2018,4,125708831
2018,4,125705042
2018,4,125712093
2018,4,125708864
2018,4,125712119
2018,4,125708890
2018,4,125708893
2018,4,125712156
2018,4,125708936
2018,4,125705160
2018,4,125705193
2018,4,125709007
2018,4,125712323
2018,4,125705235
2018,4,125712337
2018,4,125712389
2018,4,125705344
2018,4,125705341
2018,4,125712441
2018,4,125705369
2018,4,125712479
2018,4,125709144
2018,4,125705423
2018,4,125705447
2018,4,125705448
2018,4,125705483
2018,4,125709262
2018,3,125709288
2018,3,125709286
2018,4,125705569
2018,4,125709311
2018,4,125705628
2018,3,125712745
2018,4,125705715
2018,4,125705726
2018,4,125709433
2018,4,125709440
2018,4,125712835
2018,4,125712849
2018,4,125712859
2018,4,125712875
2018,3,125705837
2018,4,125709520
2018,4,125712924
2018,4,125705903
2018,4,125712934
2018,4,125709561
2018,4,125705939
2018,4,125705941
2018,1,125713006
2018,3,125713006
2018,3,125705999
2018,4,125706014
2018,4,125713085
2018,4,125713104
2018,1,125713128
2018,4,125713134
2018,4,125709776
2018,1,125713150
2018,4,125716186
2018,4,125716218
2018,4,125709829
2018,4,125716264
2018,4,125716292
2018,4,129254038
2018,4,129254065
2018,4,129248818
2018,4,129254077
2018,4,129248859
2018,4,129254125
2018,1,129248884
2018,3,129248884
2018,4,129248896
2018,4,129254148
2018,3,129248920
2018,4,129248924
2018,4,129248939
2018,4,129254227
2018,4,129254231
2018,4,129249081
2018,1,129257789
2018,1,129257814
2018,4,129257829
2018,4,129249147
2018,4,138191615
2018,4,138191640
2018,1,138191829
2018,1,138181106
2018,1,138191830
2018,4,138191154
2018,4,138187492
2018,4,138181099
2018,4,138187593
2018,4,138181113
2018,4,131916692
2018,4,131911589
2018,4,131916721
2018,4,131908724
2018,4,131911616
2018,4,131911632
2018,1,131908742
2018,4,131912116
2018,4,131909132
2018,4,131912463
2018,4,131908790
2018,4,131911679
2018,4,131916835
2018,4,131911752
2018,3,131911786
2018,4,131908887
2018,1,131911800
2018,3,131911800
2018,4,131908902
2018,3,131916937
2018,4,131911837
2018,4,131911867
2018,4,131916990
2018,4,131911885
2018,1,131908956
2018,3,131908956
2018,3,131911931
2018,3,131911932
2018,4,131917047
2018,4,131909007
2018,4,131917070
2018,4,131917075
2018,4,131911975
2018,4,131917078
2018,4,131911983
2018,4,131911984
2018,4,131917088
2018,4,131909032
2018,4,131917096
2018,4,131909049
2018,4,131917114
2018,4,131912013
2018,4,131917126
2018,4,131912025
2018,4,131909063
2018,4,131912031
2018,4,131909087
2018,4,131912094
2018,3,131909136
2018,4,131909147
2018,4,131912158
2018,4,131912171
2018,1,131917281
2018,4,131917291
2018,4,131912188
2018,4,131917334
2018,4,131917351
2018,4,131909206
2018,4,131909209
2018,4,131917375
2018,4,131917382
2018,4,131909214
2018,4,131917407
2018,4,131912286
2018,4,131917419
2018,4,131917425
2018,4,131912303
2018,4,131917452
