"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8061636,8150,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_ME0060000_NIBRS",29363705,0
2018,8061637,8150,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_ME0060000_NIBRS",29366454,0
2018,8061638,8150,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_ME0060000_NIBRS",40764885,0
2018,8061639,8150,4,2018,"I",01-APR-04,"Y","F","C","2018_04_ME0060000_NIBRS",29366490,0
2018,8388300,8150,5,2018,"I",21-DEC-18,"Y","F","C","2018_05_ME0060000_NIBRS",39988762,0
2018,8389112,8150,6,2018,"I",21-DEC-18,"Y","F","C","2018_06_ME0060000_NIBRS",39988763,0
2018,8388299,8150,7,2018,"I",21-DEC-18,"Y","F","C","2018_07_ME0060000_NIBRS",40764888,0
2018,8389113,8150,8,2018,"I",21-DEC-18,"Y","F","C","2018_08_ME0060000_NIBRS",48291658,0
2018,8389284,8150,9,2018,"I",21-DEC-18,"Y","F","C","2018_09_ME0060000_NIBRS",40749123,0
2018,8718637,8150,10,2018,"I",08-MAR-19,"Y","F","C","2018_10_ME0060000_NIBRS",48291661,0
2018,8771057,8150,11,2018,"I",18-MAR-19,"Y","F","C","2018_11_ME0060000_NIBRS",48287737,0
2018,8766725,8150,12,2018,"I",18-MAR-19,"Y","F","C","2018_12_ME0060000_NIBRS",48291671,0
2018,8040270,8133,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_ME0040700_NIBRS",21450233,0
2018,8040272,8133,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_ME0040700_NIBRS",21450307,0
2018,8132276,8133,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_ME0040700_NIBRS",24645062,0
2018,8132278,8133,4,2018,"I",01-APR-04,"Y","F","C","2018_04_ME0040700_NIBRS",24645064,0
2018,8137115,8133,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_ME0040700_NIBRS",24645070,0
2018,8138215,8133,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_ME0040700_NIBRS",27647385,0
2018,8331666,8133,7,2018,"I",10-OCT-18,"Y","F","C","2018_07_ME0040700_NIBRS",27647382,0
2018,8331665,8133,8,2018,"I",10-OCT-18,"Y","F","C","2018_08_ME0040700_NIBRS",27647380,0
2018,8674503,8133,9,2018,"I",25-FEB-19,"Y","F","C","2018_09_ME0040700_NIBRS",48287614,0
2018,8674504,8133,10,2018,"I",25-FEB-19,"Y","F","C","2018_10_ME0040700_NIBRS",39983716,0
2018,8671999,8133,11,2018,"I",25-FEB-19,"Y","F","C","2018_11_ME0040700_NIBRS",39983709,0
2018,8674502,8133,12,2018,"I",25-FEB-19,"Y","F","C","2018_12_ME0040700_NIBRS",39978433,0
2018,8017565,8156,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_ME0060600_NIBRS",20661401,0
