"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,31289875,3,31300974
2018,31289873,1,31306039
2018,31294774,1,31297317
2018,31289879,1,31297321
2018,31286093,1,31300977
2018,31289885,1,31306046
2018,31294782,1,31300983
2018,31289886,1,31306048
2018,31294787,5,31297335
2018,31286106,1,31306049
2018,31294790,1,31306054
2018,31294792,1,31300995
2018,31289892,1,31306058
2018,31294793,1,31300994
2018,31294794,1,31300997
2018,31289897,1,31297348
2018,31294808,1,31306071
2018,31294812,1,31306078
2018,31294810,1,31306076
2018,31294820,1,31306085
2018,31289911,1,31301024
2018,31294823,1,31306090
2018,31289918,1,31297371
2018,31286159,1,31301031
2018,31289916,1,31301030
2018,31289877,1,31297319
2018,31286092,1,31297318
2018,31286094,1,31297324
2018,31294781,1,31306045
2018,29040726,1,29066327
2018,29040753,1,29066354
2018,29040781,1,29066383
2018,28908596,1,28933994
2018,28908599,1,28933996
2018,28908606,1,28934003
2018,28908610,1,28934006
2018,28908622,1,28934018
2018,28776680,1,28801882
2018,28776696,1,28801899
2018,28776725,1,28801928
2018,28776737,1,28801939
2018,28776734,1,28801937
2018,28776740,1,28801943
2018,28776770,1,28801973
2018,28776781,1,28801984
2018,28776787,1,28801990
2018,28776788,1,28801991
2018,28776798,1,28802001
2018,28776799,1,28802002
2018,28776814,1,28802017
2018,28776830,1,28802033
2018,28776839,1,28802042
2018,28908653,1,28934050
2018,28908684,1,28934082
2018,28908790,1,28934187
2018,28908920,1,28934317
2018,28909099,1,28934496
2018,28909103,1,28934500
2018,28909122,1,28934519
2018,32189851,1,32211186
2018,32187821,1,32216521
2018,32187840,1,32216540
2018,32189874,1,32211206
2018,32189906,7,32211236
2018,32189911,1,32219947
2018,32189969,1,32211296
2018,32187989,1,32216691
2018,30038961,1,30059440
2018,30034185,1,30054614
2018,30038964,1,30059446
2018,30029460,1,30054622
2018,30034195,1,30054627
2018,30034197,1,30054629
2018,30029466,1,30059457
2018,30034198,1,30059460
2018,30038980,1,30059466
2018,30038984,1,30059468
2018,30034203,1,30054640
2018,30029483,1,30054643
2018,30034205,1,30059478
2018,30029486,1,30050022
2018,30038996,1,30054645
2018,30029490,1,30050027
2018,30039012,1,30059495
2018,30029493,1,30059494
2018,30029499,1,30059499
2018,30029497,1,30059498
2018,30039020,1,30054665
2018,30034229,1,30059507
2018,30029502,1,30054672
2018,30029504,1,30050041
2018,30034240,1,30059518
2018,30034238,1,30059517
2018,30034241,1,30054677
2018,30034246,1,30054679
2018,30039043,1,30050053
2018,30039042,1,30054687
2018,30039053,1,30059541
2018,30029526,1,30050063
2018,30039063,1,30059552
2018,30034270,1,30059558
2018,30034272,1,30059561
2018,30039072,1,30059566
2018,30039073,1,30054703
2018,30029538,1,30059572
2018,30034280,1,30054706
2018,30034285,1,30054711
2018,30029541,1,30059582
2018,30029550,1,30050092
2018,30039101,1,30059594
2018,30034301,1,30054722
2018,30034299,1,30059608
2018,30039117,1,30054724
2018,30039112,1,30050099
2018,30034309,1,30054732
2018,30039122,1,30059616
2018,30039124,1,30059619
2018,30039125,1,30059620
2018,30029568,1,30054736
2018,30039127,1,30050112
2018,30029571,1,30059626
2018,30039131,1,30059629
2018,30029582,1,30059635
2018,30034326,1,30054745
2018,30029586,1,30050129
2018,30029590,1,30050132
2018,30029592,4,30054756
2018,30029592,3,30054755
2018,30029596,1,30054757
2018,30034345,1,30059651
2018,30034353,1,30054782
2018,30039161,1,30059659
2018,30029610,1,30054787
2018,30034366,1,30050152
2018,30034371,1,30059671
2018,30034370,1,30054797
2018,30029619,1,30050158
2018,30034376,1,30054802
2018,30034381,1,30054811
2018,30034382,1,30054812
2018,30029623,1,30050164
2018,30029636,1,30059696
2018,30029635,1,30059695
2018,29037879,1,29063480
2018,29037948,1,29063549
2018,29038010,1,29063610
2018,29038140,1,29063741
2018,29038220,1,29063820
2018,29038228,1,29063829
2018,29038231,1,29063831
2018,29038271,1,29063872
2018,29038398,1,29063998
2018,29038450,1,29064049
2018,29038615,1,29064217
2018,29038621,1,29064223
2018,29038996,1,29064598
2018,29039100,1,29064701
2018,29039102,1,29064703
2018,29039352,1,29064952
2018,29039387,1,29064987
2018,29039453,1,29065041
2018,29039520,1,29065121
2018,29039640,1,29065241
2018,29039675,1,29065276
2018,29039691,1,29065292
2018,29039930,1,29065531
2018,29040130,1,29065731
2018,29040199,1,29065801
2018,29040204,1,29065805
2018,29040342,1,29065942
2018,29040379,1,29065980
2018,29040623,8,29066223
2018,29040620,8,29066222
2018,29037865,1,29063465
2018,29038021,1,29063621
2018,29038306,1,29063905
2018,29038501,1,29064099
2018,29038619,1,29064221
2018,29038631,1,29064233
