"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2018,8150,107905723,8718637,"",01-APR-19,27-OCT-18,"",17,4,02-NOV-18,0,"C","F",40764976
2018,8150,107914862,8771057,"N",01-APR-19,09-NOV-18,"",14,6,,0,"C","F",40766608
2018,8150,107914875,8771057,"",01-APR-19,26-NOV-18,"",19,6,,0,"C","F",40766618
2018,8150,107914863,8389113,"N",01-APR-19,23-AUG-18,"",17,6,,0,"C","F",40766610
2018,8150,107914882,8766725,"",01-APR-19,26-DEC-18,"",14,6,,0,"C","F",40766630
2018,8150,107914872,8771057,"",01-APR-19,06-NOV-18,"",10,6,,0,"C","F",40764964
2018,8150,107914879,8766725,"N",01-APR-19,01-DEC-18,"",12,6,,0,"C","F",40764986
2018,8150,98442151,8061636,"",20-AUG-18,14-JAN-18,"",14,6,,0,"C","F",22217996
2018,8150,98442228,8061638,"",20-AUG-18,15-MAR-18,"",9,6,,0,"C","F",22218150
2018,8150,98442331,8061639,"",20-AUG-18,05-APR-18,"",16,2,11-APR-18,0,"C","F",22218303
2018,8150,98442226,8061636,"N",20-AUG-18,24-JAN-18,"",11,6,,0,"C","F",22218127
2018,8150,98442271,8061638,"N",20-AUG-18,01-MAR-18,"R",16,6,,0,"C","F",22218230
2018,8150,98442333,8061638,"",20-AUG-18,12-MAR-18,"",14,6,,0,"C","F",22218308
2018,8150,98442324,8061639,"N",20-AUG-18,09-APR-18,"",10,4,12-APR-18,0,"C","F",22218306
2018,8150,98442152,8061636,"",20-AUG-18,16-JAN-18,"",10,4,22-JAN-18,0,"C","F",22217998
2018,8150,98442233,8061637,"",20-AUG-18,03-FEB-18,"",21,6,,0,"C","F",22218164
2018,8150,98442262,8061638,"",20-AUG-18,07-MAR-18,"",8,6,,0,"C","F",22218198
2018,8150,98442288,8061639,"",20-AUG-18,20-APR-18,"",12,6,,0,"C","F",22218264
2018,8150,98442172,8061637,"N",20-AUG-18,16-FEB-18,"",15,6,,0,"C","F",22218040
2018,8150,98442273,8061638,"N",20-AUG-18,01-MAR-18,"",4,6,,0,"C","F",22218231
2018,8150,98442316,8061639,"",20-AUG-18,12-APR-18,"",14,6,,0,"C","F",22218296
2018,8150,98442093,8061636,"",20-AUG-18,25-JAN-18,"",17,6,,0,"C","F",22217882
2018,8150,98442179,8061637,"N",20-AUG-18,22-FEB-18,"R",15,6,,0,"C","F",22218026
2018,8150,98442311,8061639,"",20-AUG-18,16-APR-18,"",13,4,17-APR-18,0,"C","F",22218289
2018,8150,98442332,8061639,"",20-AUG-18,02-APR-18,"",21,6,,0,"C","F",22218312
2018,8150,98442208,8061638,"N",20-AUG-18,24-MAR-18,"",11,4,29-MAR-18,0,"C","F",22218115
2018,8150,98442222,8061638,"N",20-AUG-18,24-MAR-18,"",12,6,,0,"C","F",22218118
2018,8150,98442244,8061638,"",20-AUG-18,08-MAR-18,"",14,4,17-MAR-18,0,"C","F",22218203
2018,8150,98442317,8061639,"",20-AUG-18,10-APR-18,"",5,6,,0,"C","F",22218292
2018,8150,98442241,8061638,"",20-AUG-18,11-MAR-18,"",14,6,,0,"C","F",22218193
2018,8150,98442257,8061636,"N",20-AUG-18,12-JAN-18,"",13,6,,0,"C","F",22218197
2018,8150,98442290,8061639,"N",20-AUG-18,20-APR-18,"R",10,6,,0,"C","F",22218265
2018,8150,98442103,8061636,"N",20-AUG-18,17-JAN-18,"R",10,6,,0,"C","F",22217901
2018,8150,98442200,8061638,"",20-AUG-18,21-MAR-18,"",9,6,,0,"C","F",22218097
2018,8150,98442239,8061638,"N",20-AUG-18,13-MAR-18,"R",17,6,,0,"C","F",22218181
2018,8150,98442252,8061638,"",20-AUG-18,05-MAR-18,"",12,6,,0,"C","F",22218217
2018,8150,98442299,8061639,"N",20-AUG-18,17-APR-18,"",19,6,,0,"C","F",22218276
2018,8150,98442166,8061637,"",20-AUG-18,18-FEB-18,"",15,4,11-APR-18,0,"C","F",22218029
2018,8150,98442204,8061637,"N",20-AUG-18,07-FEB-18,"",9,6,,0,"C","F",22218084
2018,8150,98442163,8061637,"N",20-AUG-18,21-FEB-18,"",15,6,,0,"C","F",22218025
2018,8150,98442188,8061637,"N",20-AUG-18,12-FEB-18,"",15,6,,0,"C","F",22218054
2018,8150,98442206,8061638,"",20-AUG-18,21-MAR-18,"",21,6,,0,"C","F",22218114
2018,8150,98442274,8061638,"N",20-AUG-18,01-MAR-18,"R",20,6,,0,"C","F",22218235
2018,8150,98442154,8061636,"",20-AUG-18,13-JAN-18,"",19,6,,0,"C","F",22218010
2018,8150,98442203,8061638,"",20-AUG-18,28-MAR-18,"",19,6,,0,"C","F",22218101
2018,8150,98442221,8061638,"",20-AUG-18,17-MAR-18,"",1,6,,0,"C","F",22218134
2018,8150,98442261,8061637,"",20-AUG-18,27-FEB-18,"",12,6,,0,"C","F",22218225
2018,8150,98442294,8061639,"",20-AUG-18,19-APR-18,"",9,6,,0,"C","F",22218268
2018,8150,98442089,8061636,"",20-AUG-18,27-JAN-18,"",13,6,,0,"C","F",22217887
2018,8150,98442182,8061637,"N",20-AUG-18,13-FEB-18,"",18,6,,0,"C","F",22218036
2018,8150,98442216,8061638,"",20-AUG-18,25-MAR-18,"",7,6,,0,"C","F",22218110
2018,8150,98442283,8061638,"",20-AUG-18,02-MAR-18,"",17,6,,0,"C","F",22218228
2018,8150,98442171,8061636,"N",20-AUG-18,02-JAN-18,"",10,6,,0,"C","F",22218006
2018,8150,98442230,8061638,"N",20-AUG-18,14-MAR-18,"",10,6,,0,"C","F",22218157
2018,8150,98442251,8061636,"N",20-AUG-18,19-JAN-18,"R",12,6,,0,"C","F",22218202
2018,8150,98442296,8061639,"",20-AUG-18,18-APR-18,"",17,6,,0,"C","F",22218263
2018,8150,98442110,8061636,"N",20-AUG-18,29-JAN-18,"",15,6,,0,"C","F",22217886
2018,8150,98442157,8061637,"N",20-AUG-18,26-FEB-18,"",16,6,,0,"C","F",22218009
2018,8150,98442223,8061638,"",20-AUG-18,21-MAR-18,"",10,6,,0,"C","F",22218119
2018,8150,98442234,8061638,"",20-AUG-18,16-MAR-18,"",0,6,,0,"C","F",22218141
2018,8150,98442280,8061639,"",20-AUG-18,25-APR-18,"",7,6,,0,"C","F",22218246
2018,8150,98442301,8061639,"",20-AUG-18,16-APR-18,"",8,4,16-APR-18,0,"C","F",22218286
2018,8150,98442095,8061636,"",20-AUG-18,25-JAN-18,"",13,2,17-APR-18,0,"C","F",22217891
2018,8150,98442164,8061636,"N",20-AUG-18,01-JAN-18,"",14,6,,0,"C","F",22218004
2018,8150,98442193,8061637,"",20-AUG-18,02-FEB-18,"",18,2,24-APR-18,0,"C","F",22218086
2018,8150,98442217,8061637,"",20-AUG-18,10-FEB-18,"",4,6,,0,"C","F",22218089
2018,8150,98442281,8061639,"",20-AUG-18,23-APR-18,"",11,6,,0,"C","F",22218249
2018,8150,98442321,8061639,"N",20-AUG-18,13-APR-18,"R",23,4,20-APR-18,0,"C","F",22218290
2018,8150,98442255,8061638,"N",20-AUG-18,07-MAR-18,"",8,4,07-MAR-18,0,"C","F",22218206
2018,8150,98442275,8061638,"",20-AUG-18,17-MAR-18,"",20,6,,0,"C","F",22218234
2018,8150,98442150,8061636,"",20-AUG-18,05-JAN-18,"R",23,4,07-JAN-18,0,"C","F",22217999
2018,8150,98442194,8061637,"",20-AUG-18,01-FEB-18,"",3,4,01-FEB-18,0,"C","F",22218085
2018,8150,98442253,8061638,"N",20-AUG-18,05-MAR-18,"",15,4,02-APR-18,0,"C","F",22218205
2018,8150,98442286,8061639,"",20-AUG-18,22-APR-18,"",15,6,,0,"C","F",22218262
2018,8150,98442181,8061637,"",20-AUG-18,05-FEB-18,"",12,6,,0,"C","F",22218042
2018,8150,98442238,8061638,"",20-AUG-18,12-MAR-18,"",16,6,,0,"C","F",22218187
2018,8150,98442292,8061639,"N",20-AUG-18,28-APR-18,"",21,6,,0,"C","F",22218244
2018,8150,98442100,8061636,"N",20-AUG-18,22-JAN-18,"",18,6,,0,"C","F",22217899
2018,8150,98442227,8061638,"N",20-AUG-18,16-MAR-18,"",15,6,,0,"C","F",22218139
2018,8150,98442254,8061638,"",20-AUG-18,04-MAR-18,"",14,6,,0,"C","F",22218214
2018,8150,98442099,8061636,"",20-AUG-18,16-JAN-18,"",19,6,,0,"C","F",22217892
2018,8150,98442165,8061637,"",20-AUG-18,24-FEB-18,"",0,6,,0,"C","F",22218017
2018,8150,98442199,8061638,"",20-AUG-18,26-MAR-18,"",12,6,,0,"C","F",22218099
2018,8150,98442231,8061638,"N",20-AUG-18,15-MAR-18,"",9,6,,0,"C","F",22218152
2018,8150,98442096,8061636,"",20-AUG-18,30-JAN-18,"",16,6,,0,"C","F",22217894
2018,8150,98442167,8061636,"N",20-AUG-18,02-JAN-18,"",13,6,,0,"C","F",22218016
2018,8150,98442224,8061638,"N",20-AUG-18,19-MAR-18,"",9,6,,0,"C","F",22218131
2018,8150,98442277,8061639,"N",20-AUG-18,30-APR-18,"",19,6,,0,"C","F",22218245
2018,8150,98442092,8061636,"N",20-AUG-18,03-JAN-18,"",17,6,,0,"C","F",22217888
2018,8150,98442202,8061638,"N",20-AUG-18,27-MAR-18,"",8,6,,0,"C","F",22218102
2018,8150,98442091,8061636,"N",20-AUG-18,25-JAN-18,"",11,6,,0,"C","F",22217885
2018,8150,98442158,8061637,"",20-AUG-18,27-FEB-18,"",17,6,,0,"C","F",22218008
2018,8150,98442220,8061638,"",20-AUG-18,18-MAR-18,"",17,6,,0,"C","F",22218120
2018,8150,98442270,8061638,"",20-AUG-18,04-MAR-18,"",2,4,14-MAR-18,0,"C","F",22218221
2018,8150,98442302,8061639,"",20-AUG-18,17-APR-18,"",13,6,,0,"C","F",22218288
2018,8150,98442323,8061639,"N",20-AUG-18,10-APR-18,"",12,6,,0,"C","F",22218299
2018,8150,98442184,8061637,"",20-AUG-18,12-FEB-18,"",23,6,,0,"C","F",22218047
2018,8150,98442315,8061639,"",20-AUG-18,11-APR-18,"",15,6,,0,"C","F",22218291
2018,8150,98442090,8061636,"",20-AUG-18,21-JAN-18,"",2,4,27-JAN-18,0,"C","F",22217890
2018,8150,98442149,8061636,"",20-AUG-18,11-JAN-18,"",14,6,,0,"C","F",22217997
2018,8150,98442196,8061637,"",20-AUG-18,09-FEB-18,"",22,6,,0,"C","F",22218074
2018,8150,98442248,8061638,"",20-AUG-18,09-MAR-18,"",14,6,,0,"C","F",22218201
2018,8150,98442174,8061637,"N",20-AUG-18,14-FEB-18,"",11,6,,0,"C","F",22218034
2018,8150,98442219,8061638,"N",20-AUG-18,16-MAR-18,"",15,6,,0,"C","F",22218138
2018,8150,98442298,8061639,"",20-AUG-18,17-APR-18,"R",16,6,,0,"C","F",22218283
2018,8150,98442104,8061636,"",20-AUG-18,19-JAN-18,"",19,6,,0,"C","F",22217889
2018,8150,98442180,8061637,"",20-AUG-18,22-FEB-18,"",21,6,,0,"C","F",22218033
2018,8150,98442105,8061636,"",20-AUG-18,12-JAN-18,"R",9,6,,0,"C","F",22217909
2018,8150,98442159,8061636,"N",20-AUG-18,05-JAN-18,"R",13,6,,0,"C","F",22218007
2018,8150,98442192,8061637,"N",20-AUG-18,11-FEB-18,"",4,4,14-FEB-18,0,"C","F",22218064
2018,8150,98442213,8061638,"",20-AUG-18,28-MAR-18,"",14,6,,0,"C","F",22218109
2018,8150,98442326,8061639,"",20-AUG-18,05-APR-18,"",20,6,,0,"C","F",22218307
2018,8150,98442094,8061636,"N",20-AUG-18,31-JAN-18,"",13,6,,0,"C","F",22217880
2018,8150,98442195,8061637,"",20-AUG-18,07-FEB-18,"",9,6,,0,"C","F",22218081
2018,8150,98442306,8061639,"N",20-AUG-18,13-APR-18,"",17,4,21-APR-18,0,"C","F",22218295
2018,8150,98442155,8061636,"",20-AUG-18,05-JAN-18,"",20,4,08-JAN-18,0,"C","F",22218003
2018,8150,98442177,8061637,"",20-AUG-18,14-FEB-18,"",20,4,17-FEB-18,0,"C","F",22218041
2018,8150,98442191,8061637,"N",20-AUG-18,10-FEB-18,"",8,6,,0,"C","F",22218073
2018,8150,98442338,8061639,"",20-AUG-18,03-APR-18,"",20,6,,0,"C","F",22218316
2018,8150,102005870,8389112,"N",21-DEC-18,21-JUN-18,"",10,6,,0,"C","F",29367160
2018,8150,102005830,8061639,"",21-DEC-18,20-APR-18,"",13,6,,0,"C","F",29372066
2018,8150,102008587,8388300,"",21-DEC-18,23-MAY-18,"",17,6,,0,"C","F",29367145
2018,8150,102008552,8389112,"",21-DEC-18,19-JUN-18,"",9,6,,0,"C","F",29364300
2018,8150,102008573,8061639,"",21-DEC-18,21-APR-18,"",10,6,,0,"C","F",29367123
2018,8150,102005844,8389113,"",21-DEC-18,19-AUG-18,"",22,6,,0,"C","F",29372116
2018,8150,102008589,8388300,"",21-DEC-18,21-MAY-18,"",13,6,,0,"C","F",29367144
2018,8150,102008605,8389112,"N",21-DEC-18,07-JUN-18,"",7,6,,0,"C","F",29372141
2018,8150,102005871,8389112,"N",21-DEC-18,21-JUN-18,"",15,6,,0,"C","F",29367162
2018,8150,102005887,8388299,"N",21-DEC-18,04-JUL-18,"R",7,2,01-AUG-18,0,"C","F",29372161
2018,8150,102005892,8388299,"",21-DEC-18,18-JUL-18,"",10,6,,0,"C","F",29372177
2018,8150,112116514,8771057,"N",14-JUN-19,02-NOV-18,"",13,6,,0,"C","F",48288380
2018,8150,112121616,8766725,"",14-JUN-19,25-DEC-18,"",10,6,,0,"C","F",48297249
2018,8150,112121625,8766725,"",14-JUN-19,16-DEC-18,"",15,4,12-JAN-19,0,"C","F",48297255
2018,8150,112111546,8766725,"",14-JUN-19,27-DEC-18,"",14,6,,0,"C","F",48297247
2018,8150,107914871,8771057,"N",01-APR-19,11-NOV-18,"",14,4,11-DEC-18,0,"C","F",40766611
2018,8150,102000623,8388300,"",21-DEC-18,04-MAY-18,"",10,2,23-MAY-18,0,"C","F",29367140
2018,8150,102005890,8388299,"N",21-DEC-18,13-JUL-18,"R",12,6,,0,"C","F",29372172
2018,8150,102000650,8389113,"",21-DEC-18,13-AUG-18,"",21,4,23-AUG-18,0,"C","F",29364444
2018,8150,102000656,8389113,"",21-DEC-18,19-AUG-18,"",23,6,,0,"C","F",29364456
2018,8150,102005838,8388300,"",21-DEC-18,03-MAY-18,"",0,6,,0,"C","F",29367127
2018,8150,102000633,8389112,"",21-DEC-18,25-JUN-18,"",12,6,,0,"C","F",29372149
2018,8150,102000636,8388299,"N",21-DEC-18,05-JUL-18,"R",15,6,,0,"C","F",29364421
2018,8150,102005893,8388299,"N",21-DEC-18,21-JUL-18,"R",8,6,,0,"C","F",29367183
2018,8150,102005898,8389113,"",21-DEC-18,03-AUG-18,"",6,6,,0,"C","F",29367188
2018,8150,107905730,8771057,"",01-APR-19,20-NOV-18,"",13,6,,0,"C","F",40749209
2018,8150,107905738,8766725,"",01-APR-19,20-DEC-18,"R",15,6,,0,"C","F",40766629
2018,8150,107916354,8388299,"",01-APR-19,04-JUL-18,"R",19,4,12-DEC-18,0,"C","F",40749206
2018,8150,102018708,8389284,"N",21-DEC-18,10-SEP-18,"",18,6,,0,"C","F",29385334
2018,8150,107914865,8771057,"N",01-APR-19,09-NOV-18,"R",14,6,,0,"C","F",40764970
2018,8150,107916369,8766725,"",01-APR-19,27-DEC-18,"",16,6,,0,"C","F",40749218
2018,8150,102005818,8061638,"N",21-DEC-18,24-MAR-18,"R",14,6,,0,"C","F",29372054
2018,8150,102000615,8061639,"",21-DEC-18,09-APR-18,"",16,6,,0,"C","F",29364348
2018,8150,102005846,8388300,"",21-DEC-18,12-MAY-18,"",19,4,15-MAY-18,0,"C","F",29364369
2018,8150,102008594,8388300,"N",21-DEC-18,27-MAY-18,"",5,6,,0,"C","F",29372133
2018,8150,102008609,8389112,"",21-DEC-18,20-JUN-18,"",19,2,02-AUG-18,0,"C","F",29364404
2018,8150,102008617,8388299,"",21-DEC-18,14-JUL-18,"",12,4,27-JUL-18,0,"C","F",29367179
2018,8150,102005901,8389113,"",21-DEC-18,09-AUG-18,"",16,6,,0,"C","F",29364440
2018,8150,107916357,8771057,"N",01-APR-19,17-NOV-18,"",6,4,06-DEC-18,0,"C","F",40766614
2018,8150,107916361,8771057,"",01-APR-19,23-NOV-18,"",16,4,25-NOV-18,0,"C","F",40764982
2018,8150,107916368,8766725,"",01-APR-19,21-DEC-18,"",12,6,,0,"C","F",40766627
2018,8150,102021923,8389284,"N",21-DEC-18,25-SEP-18,"",7,6,,0,"C","F",29385365
2018,8150,107507679,8718637,"N",28-MAR-19,28-OCT-18,"R",23,6,,0,"C","F",39988997
2018,8150,102000612,8061638,"N",21-DEC-18,05-MAR-18,"",15,6,,0,"C","F",29367099
2018,8150,102000618,8061639,"N",21-DEC-18,22-APR-18,"R",19,6,,0,"C","F",29364362
2018,8150,102008580,8388300,"",21-DEC-18,09-MAY-18,"",13,6,,0,"C","F",29364364
2018,8150,102005863,8389112,"",21-DEC-18,02-JUN-18,"",15,4,06-JUN-18,0,"C","F",29367153
2018,8150,102008604,8389112,"N",21-DEC-18,11-JUN-18,"",10,6,,0,"C","F",29372143
2018,8150,102005875,8389112,"",21-DEC-18,23-JUN-18,"",6,4,25-JUN-18,0,"C","F",29372147
2018,8150,102008636,8389113,"N",21-DEC-18,24-AUG-18,"",11,6,,0,"C","F",29367198
2018,8150,102008575,8061638,"",21-DEC-18,20-MAR-18,"",19,6,,0,"C","F",29364349
2018,8150,102005851,8388300,"N",21-DEC-18,17-MAY-18,"R",10,6,,0,"C","F",29364374
2018,8150,102008600,8389112,"",21-DEC-18,03-JUN-18,"",1,4,08-JUN-18,0,"C","F",29372137
2018,8150,102005888,8388299,"",21-DEC-18,09-JUL-18,"",13,2,24-JUL-18,0,"C","F",29364425
2018,8150,102008630,8389113,"N",21-DEC-18,13-AUG-18,"",14,6,,0,"C","F",29364443
2018,8150,102008639,8061636,"N",21-DEC-18,31-JAN-18,"",12,6,,0,"C","F",29372218
2018,8150,107916356,8389113,"",01-APR-19,22-AUG-18,"R",13,4,03-DEC-18,0,"C","F",40766609
2018,8150,107916353,8718637,"N",01-APR-19,02-OCT-18,"R",11,2,02-OCT-18,0,"C","F",40749201
2018,8150,107905731,8771057,"",01-APR-19,28-NOV-18,"",3,4,03-DEC-18,0,"C","F",40766619
2018,8150,107905725,8771057,"",01-APR-19,14-NOV-18,"",16,6,,0,"C","F",40764974
2018,8150,107916364,8771057,"",01-APR-19,17-NOV-18,"",21,6,,0,"C","F",40764981
2018,8084,98442793,8061640,"",20-AUG-18,05-FEB-18,"",17,6,,0,"C","F",22219157
2018,8084,98442810,8061640,"",20-AUG-18,02-FEB-18,"",2,6,,0,"C","F",22219184
2018,8084,98442921,8061641,"N",20-AUG-18,23-MAR-18,"",10,6,,0,"C","F",22219366
2018,8084,98443006,8061641,"N",20-AUG-18,12-MAR-18,"",14,6,,0,"C","F",22219501
2018,8084,112116384,8678888,"",14-JUN-19,26-NOV-18,"",8,6,,0,"C","F",48297015
2018,8084,105114706,8138216,"N",25-FEB-19,19-JUN-18,"",19,6,,0,"C","F",35485188
2018,8084,105114730,8678885,"",25-FEB-19,05-SEP-18,"",15,6,,0,"C","F",35485204
2018,8084,105114745,8678885,"",25-FEB-19,11-SEP-18,"",19,6,,0,"C","F",35479739
2018,8084,105114750,8678885,"",25-FEB-19,14-SEP-18,"",15,6,,0,"C","F",35490297
2018,8084,105124136,8678885,"",25-FEB-19,12-SEP-18,"",19,6,,0,"C","F",35479748
2018,8084,105124142,8678885,"",25-FEB-19,17-SEP-18,"",18,6,,0,"C","F",35479760
2018,8084,105114774,8678885,"",25-FEB-19,20-SEP-18,"",6,6,,0,"C","F",35479769
2018,8084,105124162,8678885,"",25-FEB-19,25-SEP-18,"",13,6,,0,"C","F",35490327
2018,8084,105124169,8678885,"",25-FEB-19,30-SEP-18,"R",8,6,,0,"C","F",35490335
2018,8084,105120714,8674511,"",25-FEB-19,03-OCT-18,"",10,6,,0,"C","F",35479799
2018,8084,105120715,8674511,"",25-FEB-19,06-OCT-18,"",9,6,,0,"C","F",35479804
2018,8084,105114804,8674511,"N",25-FEB-19,06-OCT-18,"",17,6,,0,"C","F",35479806
2018,8084,105124188,8674511,"",25-FEB-19,12-OCT-18,"",10,6,,0,"C","F",35479815
2018,8084,105124194,8674511,"N",25-FEB-19,12-OCT-18,"",17,6,,0,"C","F",35490359
2018,8084,105124214,8674511,"",25-FEB-19,26-OCT-18,"",8,6,,0,"C","F",35490386
2018,8084,105124223,8674511,"N",25-FEB-19,26-OCT-18,"",18,6,,0,"C","F",35485218
2018,8084,105114846,8674511,"N",25-FEB-19,27-OCT-18,"",8,6,,0,"C","F",35479845
2018,8084,105120734,8674511,"N",25-FEB-19,31-OCT-18,"",15,6,,0,"C","F",35490393
2018,8084,105120744,8678888,"",25-FEB-19,14-NOV-18,"",0,6,,0,"C","F",35479860
2018,8084,105124253,8061641,"N",25-FEB-19,09-MAR-18,"",18,6,,0,"C","F",35490429
2018,8084,105114718,8389287,"",25-FEB-19,23-AUG-18,"",16,6,,0,"C","F",35485200
2018,8084,105120701,8678885,"",25-FEB-19,03-SEP-18,"",3,6,,0,"C","F",35479718
2018,8084,105124109,8678885,"",25-FEB-19,05-SEP-18,"",15,6,,0,"C","F",35490277
2018,8084,105114729,8678885,"N",25-FEB-19,05-SEP-18,"",22,6,,0,"C","F",35485205
2018,8084,105114735,8678885,"N",25-FEB-19,05-SEP-18,"",15,4,08-SEP-18,0,"C","F",35485202
2018,8084,105124117,8678885,"",25-FEB-19,06-SEP-18,"",12,6,,0,"C","F",35490282
2018,8084,105114763,8678885,"",25-FEB-19,17-SEP-18,"",23,6,,0,"C","F",35490310
2018,8084,105114777,8678885,"N",25-FEB-19,20-SEP-18,"",18,6,,0,"C","F",35479772
2018,8084,105124164,8678885,"",25-FEB-19,26-SEP-18,"",8,6,,0,"C","F",35479787
2018,8084,105114793,8678885,"N",25-FEB-19,30-SEP-18,"",11,6,,0,"C","F",35479794
2018,8084,105114797,8678885,"",25-FEB-19,30-SEP-18,"",12,6,,0,"C","F",35490338
2018,8084,105114812,8674511,"",25-FEB-19,11-OCT-18,"",17,6,,0,"C","F",35479814
2018,8084,105114820,8674511,"N",25-FEB-19,14-OCT-18,"",11,6,,0,"C","F",35490364
2018,8084,105114826,8674511,"",25-FEB-19,17-OCT-18,"",0,6,,0,"C","F",35490370
2018,8084,105114834,8674511,"",25-FEB-19,20-OCT-18,"",23,6,,0,"C","F",35479834
2018,8084,105120720,8674511,"",25-FEB-19,24-OCT-18,"",15,6,,0,"C","F",35485219
2018,8084,105120742,8678888,"",25-FEB-19,07-NOV-18,"",13,6,,0,"C","F",35490404
2018,8084,105124238,8678888,"",25-FEB-19,10-NOV-18,"",21,6,,0,"C","F",35479859
2018,8084,105114876,8678888,"",25-FEB-19,30-NOV-18,"",0,6,,0,"C","F",35479875
2018,8084,107505290,8132277,"N",28-MAR-19,26-APR-18,"",10,6,,0,"C","F",39989209
2018,8084,107513046,8718639,"N",28-MAR-19,01-DEC-18,"",19,6,,0,"C","F",39985456
2018,8084,112121486,8718639,"",14-JUN-19,30-DEC-18,"",19,6,,0,"C","F",48297039
2018,8084,107507516,8138216,"",28-MAR-19,29-JUN-18,"",9,6,,0,"C","F",39984686
2018,8084,107507830,8678888,"",28-MAR-19,26-NOV-18,"",17,6,,0,"C","F",39985449
2018,8084,107507827,8138216,"",28-MAR-19,07-JUN-18,"",19,6,,0,"C","F",39985446
