weapon_id,offense_id,nibrs_weapon_id
12,22424625,4627812
12,22424626,4627813
12,22424627,4627814
12,22419453,4625991
12,22424326,4627114
12,22424630,4627815
12,22424631,4627816
12,22425972,4625501
12,22421268,4627792
12,22424634,4627817
18,22424635,4627818
12,22424635,5232808
12,22424330,4627115
12,22419459,4625992
5,22425976,4625683
22,22421273,4627793
12,22425979,4625684
12,22421276,4627794
12,22451054,4632543
12,22450620,4631531
12,22451057,4632545
12,22426008,4625694
12,22424676,4628007
12,22419496,4626001
12,22435358,4635834
12,22419497,4626002
9,22428700,4626770
12,22428700,5232799
18,22419505,4626003
12,22426019,4625695
12,22419507,4626004
18,22426021,4625696
12,22424684,4628008
12,22424685,4628009
12,22428705,4626771
19,22421812,4626334
12,22426029,4625697
12,22421815,4626335
12,22424638,4627819
12,22425981,4625685
12,22424839,4625480
12,22419468,4625993
12,22424641,4627820
12,22424841,4625481
12,22425982,4625686
12,22419469,4625994
12,22425983,4625687
12,22421280,4627795
12,22424847,4625482
12,22425987,4625688
12,22424648,4627821
12,22424649,4627822
12,22425988,4625689
12,22424653,4627823
12,22424856,4625483
12,22424857,4625484
12,22424859,4625485
12,22421287,4627796
12,22419477,4625995
12,22425994,4625690
12,22424863,4625486
12,22424661,4627824
12,22419478,4625996
12,22424662,4627825
12,22425995,4625691
12,22424867,4625487
22,22424667,4627826
12,22419483,4625997
12,22419484,4625998
12,22424668,4628004
12,22426001,4625692
12,22424670,4628005
12,22419488,4625999
12,22419489,4626000
12,22421798,4626331
12,22421799,4626332
12,22421800,4626333
12,22424675,4628006
9,22426007,4625693
18,22430236,4637121
12,22426032,4625698
12,22426033,4625699
12,22421822,4626336
12,22426038,4625700
12,22421823,4626337
12,22426039,4625701
12,22421825,4626338
12,22421828,4626339
12,22428723,4626962
12,22428725,4626963
12,22421829,4626340
12,22423297,4627289
12,22435278,4635600
18,22424707,4628012
12,22424710,4628013
12,22423303,4627291
12,22428736,4626965
12,22426058,4625878
12,22428737,4626966
12,22428740,4626967
12,22423305,4627292
12,22424714,4628014
12,22426060,4625879
12,22425213,4626376
12,22421843,4626343
12,22428748,4626968
12,22428749,4626969
12,22425218,4626377
12,22423314,4627293
12,22428750,4626970
12,22425690,4627672
9,22425691,4627673
22,22429273,4625525
12,22426620,4627317
12,22425693,4627674
18,22429275,4625526
12,22425261,4626545
20,22429276,4625527
12,22425263,4626546
12,22425264,4626547
12,22425696,4627675
12,22429286,4625528
12,22426627,4627318
10,22425268,4626548
12,22425705,4627827
12,22423317,4627294
12,22428753,4626971
12,22423828,4625851
18,22423828,5232792
12,22426070,4625880
12,22426073,4625881
12,22423837,4625852
12,22421856,4626344
12,22426074,4625882
12,22426075,4625883
12,22425230,4626542
12,22425236,4626543
3,22421861,4626345
12,22425245,4626544
12,22429259,4625338
12,22421866,4626504
12,22429260,4625339
12,22421868,4626505
12,22426607,4627151
18,22429264,4625524
18,22423852,4625853
12,22426609,4627152
20,22429641,4635298
12,22421874,4626506
12,22421875,4626507
12,22429296,4625530
12,22426048,4625876
12,22426049,4625877
