arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
5848061,22840983,1,A03000063588,2003-08-24 00:00:00,1,N,39,5,18,M,1,2,R,,,,,
5848044,22840936,1,A03000063531,2003-08-19 00:00:00,1,N,39,5,18,M,1,2,R,,,,,
5842829,22822984,1,11072,2003-03-28 00:00:00,1,C,39,5,18,M,1,2,U,,,,,
5858624,22883737,1,2003-0012148,2003-12-28 00:00:00,1,N,39,5,60,M,1,2,U,,,,,
5855466,22871025,1,2003-0005727,2003-06-26 00:00:00,1,N,39,5,21,M,1,2,U,,,,,
5847967,22840785,1,A03000063380,2003-08-03 00:00:00,1,N,39,5,44,F,1,2,N,,,,,
5844874,22829220,2,3898,2003-02-19 00:00:00,1,N,39,5,36,M,1,2,R,,,,,
5844824,22828895,1,18181,2003-12-31 00:00:00,1,N,39,5,18,M,1,2,N,,,,,
5842805,22822910,1,11001,2003-03-24 00:00:00,1,C,39,5,22,M,1,2,R,,,,,
5858542,22883386,1,2003-0011959,2003-12-22 00:00:00,1,N,39,5,20,M,1,2,U,,,,,
5856454,22875602,1,2003-0007960,2003-08-29 00:00:00,1,N,39,5,24,M,1,2,U,,,,,
5855447,22870950,1,2003-0005693,2003-06-26 00:00:00,1,N,39,5,22,M,1,2,R,,,,,
5855424,22870855,1,2003-0005645,2003-06-24 00:00:00,1,N,39,5,21,M,1,2,U,,,,,
5855417,22870827,1,2003-0005893,2003-07-01 00:00:00,1,N,39,5,26,F,1,2,U,,,,,
5854381,22866450,2,2003-0003735,2003-04-28 00:00:00,1,N,39,5,32,M,1,2,U,,,,,
5850154,22847990,2,03-140-44,2003-09-01 00:00:00,1,N,39,5,23,M,1,2,U,,,,,
5848959,22843264,1,231954,2003-04-26 00:00:00,1,N,39,5,20,M,1,2,R,,,,,
5845819,22835414,1,15170,2003-08-19 00:00:00,1,N,39,5,33,M,1,2,R,,,,,
5843760,22825698,1,14087,2003-08-02 00:00:00,1,N,39,5,43,M,1,2,N,,,,,
5856418,22875402,1,2003-0007827,2003-08-25 00:00:00,1,N,39,5,25,M,1,2,U,,,,,
5856381,22875204,1,2003-0007723,2003-08-22 00:00:00,1,N,39,5,38,M,1,2,U,,,,,
5855353,22870532,2,2003-0005507,2003-06-20 00:00:00,1,N,39,5,35,M,1,2,U,,,,,
5854344,22866287,1,2003-0003654,2003-04-25 00:00:00,1,N,39,5,22,M,1,2,U,,,,,
5853286,22862036,1,2003-0001606,2003-02-18 00:00:00,1,N,39,5,31,M,1,2,U,,,,,
5853273,22861943,2,2003-0001575,2003-02-17 00:00:00,1,N,39,5,41,M,1,2,U,,,,,
5845791,22835350,1,15054,2003-07-29 00:00:00,1,C,39,5,47,M,1,2,R,,,,,
5842674,22822515,1,10592,2003-03-07 00:00:00,1,C,39,5,41,M,1,2,R,,,,,
5858417,22882993,1,2003-0011737,2003-12-15 00:00:00,1,N,39,5,17,M,1,2,U,R,,,,
5857358,22879049,2,2003-0009815,2003-10-18 00:00:00,1,N,39,5,23,M,1,2,U,,,,,
5855288,22870198,1,2003-0005393,2003-06-16 00:00:00,1,N,39,5,18,M,1,2,R,,,,,
5855287,22870190,1,2003-0005391,2003-06-16 00:00:00,1,N,39,5,22,M,1,2,U,,,,,
5854264,22865991,1,2003-0003514,2003-04-21 00:00:00,1,N,39,5,29,M,1,2,U,,,,,
5854263,22865974,1,2003-0003504,2003-04-21 00:00:00,1,N,39,5,17,M,1,2,U,R,,,,
5854232,22865850,1,2003-0003418,2003-04-18 00:00:00,1,N,39,5,20,M,1,2,U,,,,,
5842895,22823197,1,11278,2003-04-07 00:00:00,1,C,40,5,19,M,3,2,N,,,,,
5858447,22883065,1,2003-0011777,2003-12-16 00:00:00,1,N,40,5,31,M,1,1,U,,,,,
5858426,22883007,3,2003-0011749,2003-12-16 00:00:00,1,N,40,5,20,M,1,1,R,,,,,
5858425,22883007,1,2003-0011747,2003-12-15 00:00:00,1,N,40,5,22,M,1,1,R,,,,,
5858424,22883007,2,2003-0011746,2003-12-15 00:00:00,1,N,40,5,20,M,1,1,U,,,,,
5855294,22870221,1,2003-0005399,2003-06-17 00:00:00,1,N,40,5,17,M,1,1,U,R,,,,
5858340,22882738,2,2003-0011598,2003-12-11 00:00:00,1,N,40,5,19,M,1,1,U,,,,,
5858339,22882738,1,2003-0011597,2003-12-11 00:00:00,1,N,40,5,20,M,1,1,U,,,,,
5844483,22827834,1,16824,2003-11-05 00:00:00,1,N,40,5,32,M,1,1,R,,,,,
5843457,22824843,1,13078,2003-06-23 00:00:00,1,N,40,5,21,M,1,1,R,,,,,
5855010,22869050,1,2003-0004846,2003-05-31 00:00:00,1,N,40,5,21,M,1,1,U,,,,,
5854945,22868750,1,9480,2003-05-28 00:00:00,1,N,40,5,15,M,1,1,U,R,,,,
5853924,22864420,1,2003-0002795,2003-03-27 00:00:00,1,N,40,5,17,M,1,1,U,R,,,,
5853922,22864416,1,2003-0002794,2003-03-27 00:00:00,1,N,40,5,17,M,1,1,U,R,,,,
5842261,22821381,1,1933,2003-01-05 00:00:00,1,C,40,5,15,M,1,1,R,R,,,,
5842260,22821381,2,1934,2003-01-05 00:00:00,1,C,40,5,15,M,1,1,R,R,,,,
5842225,22821223,1,0103026731,2003-12-23 00:00:00,1,N,40,5,31,M,1,1,N,,,,,
5842224,22821223,3,0103026731,2003-12-23 00:00:00,1,N,40,5,16,M,1,1,N,R,,,,
5842223,22821223,2,0103026731,2003-12-23 00:00:00,1,N,40,5,21,M,1,1,N,,,,,
5855956,22873341,1,2003-0006776,2003-07-27 00:00:00,1,N,40,5,19,M,1,1,U,,,,,
5852788,22860186,2,2003-0000669,2003-01-18 00:00:00,1,N,40,5,17,M,1,1,U,R,,,,
5848426,22841734,2,A03000064236,2003-11-12 00:00:00,1,N,40,5,18,M,1,1,N,,,,,
5848425,22841734,1,A03000064237,2003-11-12 00:00:00,1,N,40,5,21,M,1,1,R,,,,,
5847429,22839673,1,A03000062101,2003-03-29 00:00:00,1,N,40,5,21,M,1,1,R,,,,,
5845268,22832024,1,0103004689,2003-03-07 00:00:00,1,N,40,5,20,M,1,1,R,,,,,
5842148,22820838,3,0103022106,2003-10-23 00:00:00,1,N,40,5,18,M,1,1,N,,,,,
5842147,22820838,1,0103022106,2003-10-23 00:00:00,1,N,40,5,21,M,1,1,N,,,,,
5842146,22820838,2,0103022106,2003-10-23 00:00:00,1,N,40,5,21,M,1,1,N,,,,,
5855832,22872772,1,9733,2003-07-24 00:00:00,1,N,40,5,15,M,1,1,U,R,,,,
5855778,22872523,5,2003-0006419,2003-07-17 00:00:00,1,N,40,5,21,M,1,1,U,,,,,
5855777,22872523,2,2003-0006418,2003-07-17 00:00:00,1,N,40,5,18,M,1,1,U,,,,,
5852603,22859633,1,2003-0000327,2003-01-09 00:00:00,1,N,40,5,31,M,1,1,R,,,,,
5848233,22841346,1,A03000063883,2003-10-01 00:00:00,1,N,40,5,19,M,1,1,R,,,,,
5848231,22841346,2,A03000063881,2003-10-01 00:00:00,1,N,40,5,19,F,1,1,R,,,,,
5846150,22836591,1,0103006893,2003-05-08 00:00:00,1,N,40,5,30,M,1,1,N,,,,,
