victim_id,circumstances_id,justifiable_force_id
24500531,9,
24505468,9,
24505474,9,
24505483,1,
24507102,1,
24508677,1,
24508694,1,
24496555,10,
24496565,2,
24497336,1,
24497339,9,
24497341,9,
24498148,3,
24498164,10,
24498165,9,
24498166,10,
24498170,3,
24498964,1,
24499764,1,
24503877,6,
24506323,1,
24506343,1,
24508730,1,
24508731,1,
24496586,1,
24496627,1,
24497398,6,
24497419,1,
24499828,1,
24499846,9,
24499847,9,
24505566,9,
24506395,2,
24506396,2,
24506397,2,
24507180,1,
24507203,1,
24507204,6,
24508759,1,
24508783,2,
24508784,2,
24497462,9,
24497463,9,
24498272,6,
24504791,1,
24506453,10,
24507226,1,
24507246,1,
24507247,1,
24508049,1,
24508814,1,
24497495,1,
24497498,1,
24498343,10,
24499120,1,
24499141,1,
24499143,6,
24499146,1,
24499962,1,
24503225,1,
24507297,1,
24508854,1,
24508857,1,
24497546,1,
24498374,1,
24498394,10,
24499155,6,
24500002,2,
24501609,1,
24504900,2,
24505721,1,
24506512,1,
24506542,1,
24506548,1,
24506549,1,
24507316,1,
24507317,1,
24507324,6,
24508147,9,
24508911,1,
24508918,1,
24508919,1,
24508921,1,
24496784,9,
24496801,1,
24496810,6,
24496822,10,
24496827,10,
24497609,9,
24499234,9,
24499235,9,
24500044,6,
24501650,17,
24501669,1,
24502501,10,
24502519,1,
24502545,9,
24502546,1,
24503313,1,
24503350,9,
24504140,1,
24496831,10,
24500913,1,
24502586,9,
24504187,1,
24505835,1,
24506632,1,
24509021,1,
24509033,1,
24509034,1,
24498528,1,
24499314,1,
24499315,1,
24499352,10,
24499353,1,
24500964,10,
24500977,1,
24501769,9,
24502606,9,
24503419,1,
24504224,1,
24505872,1,
24505881,1,
24506671,1,
24506689,1,
24508253,1,
24508268,2,
24509041,1,
24509054,1,
24509075,10,
24509084,1,
24497776,1,
24498593,10,
24500978,1,
24500994,9,
24539517,1,
24539521,9,
24539532,1,
24539533,1,
24539544,10,
24539553,1,
24540312,10,
24540317,1,
24540318,1,
24541938,9,
24541940,10,
24541958,10,
24542735,1,
24542779,1,
24543576,1,
24544372,9,
24546768,1,
24535766,2,
24535767,1,
24535773,1,
24537325,9,
24537326,9,
24537328,9,
24537329,10,
24538763,1,
24539579,9,
24540368,1,
24540395,1,
24540396,1,
24541204,1,
24541205,1,
24541208,2,
24541212,2,
24541997,9,
24542007,10,
24542011,2,
24542016,9,
24542017,9,
24542018,9,
24542020,1,
24542795,1,
24542798,1,
24542829,1,
24543585,1,
24543586,1,
24544383,1,
24544384,1,
24544393,1,
24544394,1,
24544396,1,
24544397,1,
24544425,1,
24544426,1,
24544427,1,
24544428,1,
24545223,1,
24546817,1,
24535022,1,
24535023,1,
24535813,1,
24538813,1,
24539625,1,
24540416,1,
24540421,9,
24540458,1,
24541226,9,
24541252,16,
24541261,1,
24542028,10,
24542850,1,
24542855,1,
24542871,10,
24543655,10,
24543680,1,
24544453,1,
24544461,10,
24544465,10,
24546859,9,
24536653,6,
24536654,10,
24536690,9,
24536691,1,
24536692,9,
24536693,9,
24536694,9,
24536695,9,
24536696,9,
24536697,9,
24536698,9,
24538887,1,
24538905,1,
24539674,1,
24540488,1,
24540489,1,
24541290,9,
24541291,1,
24541305,9,
24542079,1,
24542080,1,
24542081,1,
24543689,1,
24543690,1,
24543691,1,
24545307,1,
24545308,1,
24545310,1,
24545324,1,
24545325,1,
24546123,1,
24534284,2,
24534285,2,
24535091,1,
24535092,1,
24535134,1,
24535135,10,
24535919,1,
24536699,9,
24536700,9,
24536701,9,
24536702,9,
24536703,9,
24536704,1,
24536705,1,
24536708,9,
24536709,1,
24536710,9,
24536711,9,
24536712,9,
24536713,9,
24536714,9,
24536715,9,
24536716,9,
24536717,9,
24536718,9,
24536719,10,
24536720,10,
24536721,1,
24536722,10,
24536723,10,
24536724,10,
24536725,10,
24536726,10,
24536727,10,
24536728,1,
24536729,10,
24536730,6,
24536731,9,
24536732,10,
24536733,10,
24536734,10,
24536735,10,
24536736,10,
24536737,10,
24536738,10,
24536740,1,
24536741,10,
24536743,10,
24538210,9,
24538929,1,
24538962,10,
24539735,1,
24540534,9,
24540535,9,
24540553,1,
24542166,10,
24542167,10,
24542168,9,
24542931,1,
24543771,10,
24543776,10,
24543777,10,
24543778,10,
24543779,10,
24546139,9,
24546162,8,
24546170,2,
24534325,10,
24534364,1,
24535136,10,
24535141,6,
24535153,9,
24535975,1,
24536744,1,
24536745,10,
24536746,1,
24536747,1,
24536748,9,
24536749,9,
24536750,9,
24536751,9,
24538214,1,
24538255,10,
24538963,9,
24538969,1,
24538989,1,
24539764,1,
24539768,10,
24539774,1,
24539777,9,
24539779,10,
24540592,1,
24540607,1,
24540608,1,
24540612,1,
24541390,1,
24541397,1,
24541421,9,
24541422,9,
24542188,1,
24542214,1,
24542219,1,
24543030,1,
24543031,1,
24543793,10,
24543811,10,
24543812,1,
24543813,1,
24543817,1,
24544626,10,
24544630,10,
24545398,1,
24546179,2,
24546188,10,
24534390,1,
24534391,1,
24534392,1,
24534413,1,
24535220,6,
24535222,1,
24536027,1,
24538265,1,
24538292,9,
24538294,1,
24539018,10,
24539019,10,
24539020,10,
24539835,1,
24540639,1,
24541440,1,
24541450,1,
24542231,1,
24543040,1,
24543041,1,
24543053,1,
24543841,1,
24544672,10,
24546241,1,
24546258,1,
24546271,1,
24534456,10,
24535257,1,
24535269,1,
24535283,9,
24536075,1,
24536097,1,
24538314,9,
24538342,9,
24539881,1,
24540678,10,
24541484,9,
24542290,1,
24542308,1,
24542320,1,
24542321,1,
24542323,1,
24542324,1,
24543110,1,
24543905,1,
24543924,1,
24544691,10,
24545529,1,
24535313,1,
24535328,1,
24536108,2,
24536139,9,
24536140,9,
24538362,9,
24538363,9,
24538376,6,
24541550,9,
24542332,10,
24542340,1,
24542350,1,
24543150,10,
24543151,10,
24543158,1,
24543166,1,
24543960,1,
24544758,1,
24544759,1,
24545565,10,
24538447,1,
24540000,10,
24540005,9,
24540006,9,
24540007,9,
24540008,9,
24540807,1,
24541575,1,
24541609,1,
24541613,1,
24542391,1,
24542410,1,
24543189,1,
24543198,1,
24544008,1,
24544009,1,
24544030,10,
24544786,1,
24544787,1,
24544793,10,
24544811,10,
24544812,10,
24544813,10,
24544827,1,
24545594,1,
24545634,10,
24545635,10,
24546385,2,
24534614,10,
24535392,10,
24535393,10,
24535394,10,
24535432,1,
24535433,1,
24535434,1,
24538470,9,
24539257,9,
24540848,9,
24541656,1,
24542428,1,
24542435,1,
24542436,1,
24542437,1,
24542442,1,
24543281,10,
24544880,1,
24545670,1,
24534671,10,
24535442,10,
24535447,1,
24535471,1,
24535472,1,
24538553,1,
24539263,1,
24539289,1,
24539305,1,
24540881,1,
24540900,1,
24540901,1,
24541686,6,
24542495,9,
24543286,1,
24543308,4,
24543309,4,
24543310,4,
24543311,10,
24544093,1,
24544114,1,
24544130,1,
24544884,1,
24544885,1,
24544887,1,
24544890,9,
24545695,1,
24545698,10,
24546480,10,
24546512,10,
24546513,1,
24546515,1,
24538575,1,
24538577,10,
24539350,1,
24539351,1,
24539352,1,
24540923,10,
24540960,9,
24540961,9,
24540967,1,
24541737,1,
24541745,1,
24542545,1,
24542558,10,
24543337,1,
24543349,6,
24543350,6,
24544153,1,
24544156,1,
24544162,1,
24544183,1,
24544944,10,
24544973,1,
24545741,10,
24545750,9,
24545762,10,
24545778,10,
24539402,10,
24540168,10,
24540976,1,
24540980,10,
24541009,1,
24541794,1,
24541795,1,
24541807,1,
24541809,1,
24541817,1,
24541821,1,
24542623,1,
24543395,9,
24543433,1,
24544207,1,
24544233,1,
24544996,1,
24544997,10,
24545009,1,
24545015,10,
24545809,10,
