"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,100227858,88943914,1,5,39,"M",1,,39,0
2016,100227897,88943936,0,,,"",,,,
2016,100227991,88944012,1,5,32,"F",1,,32,0
2016,100228232,88944220,1,5,34,"M",1,,34,0
2016,100228352,88944314,1,5,49,"M",1,,49,0
2016,100228395,88944358,0,,,"",,,,
2016,100228537,88944473,1,5,17,"F",1,,17,0
2016,100228651,88944579,1,5,18,"M",1,,18,0
2016,100228655,88944579,2,5,18,"M",1,,18,0
2016,100228782,88944690,1,5,26,"M",1,,26,0
2016,100228839,88944742,1,5,52,"F",1,,52,0
2016,100228843,88944742,2,5,42,"M",1,,42,0
2016,100229058,88944919,2,5,13,"M",1,,13,0
2016,100229054,88944919,1,5,14,"M",1,,14,0
2016,100229105,88944960,1,5,26,"M",1,,26,0
2016,100229148,88945024,1,5,14,"M",1,,14,0
2016,100229324,88945143,1,5,30,"F",1,,30,0
2016,100229578,88945355,0,,,"",,,,
2016,100229786,88945556,1,5,23,"M",3,,23,0
2016,100229792,88945556,2,5,18,"F",1,,18,0
2016,100229854,88945587,1,5,59,"M",1,,59,0
2016,100229939,88945666,1,5,21,"F",1,,21,0
2016,100230161,88945822,1,5,32,"M",1,,32,0
2016,100230197,88945849,1,5,55,"M",3,,55,0
2016,100230218,88945865,0,,,"",,,,
2016,100230254,88945901,0,,,"",,,,
2016,100230305,88945936,1,5,23,"F",1,,23,0
2016,100230345,88945962,1,5,30,"F",1,,30,0
2016,100230398,88945998,1,5,47,"M",1,,47,0
2016,100230428,88946021,0,,,"",,,,
2016,100230489,88946098,2,5,26,"M",1,,26,0
2016,100230487,88946098,1,5,14,"M",1,,14,0
2016,100230586,88946152,1,5,24,"M",1,,24,0
2016,100230625,88946181,0,,,"",,,,
2016,100230658,88946214,1,5,42,"M",1,,42,0
2016,100230725,88946256,1,5,27,"M",1,,27,0
2016,100231148,88946612,0,,,"",,,,
2016,100231196,88946650,1,5,15,"M",1,,15,0
2016,100231378,88946799,0,,,"",,,,
2016,100231427,88946863,1,5,23,"M",1,,23,0
2016,100232143,88947455,1,5,17,"F",1,,17,0
2016,100251206,88963737,1,5,13,"F",1,,13,0
2016,100251631,88964076,1,5,22,"M",1,,22,0
2016,100251760,88964170,1,5,22,"M",1,,22,0
2016,100251793,88964194,0,,,"",,,,
2016,100251891,88964268,1,5,16,"M",1,,16,0
2016,100252036,88964380,1,5,17,"F",0,,17,0
2016,100253447,88965525,1,5,12,"M",1,,12,0
2016,100253540,88965603,1,5,21,"M",1,,21,0
2016,100253661,88965692,1,5,13,"M",1,,13,0
2016,100253720,88965739,1,5,29,"F",1,,29,0
2016,100255880,88967571,0,,,"",,,,
2016,100255916,88967603,1,5,43,"M",1,,43,0
2016,100255949,88967629,1,5,42,"F",1,,42,0
2016,100256248,88967894,1,5,50,"M",1,,50,0
2016,107312961,95091382,1,5,35,"M",1,,35,0
2016,100838057,89471279,0,,,"",,,,
2016,100838413,89471608,2,5,81,"M",1,,81,0
2016,100838410,89471608,1,5,81,"M",1,,81,0
2016,100839774,89472760,1,5,35,"M",1,,35,0
2016,100839250,89472322,1,5,73,"F",1,,73,0
2016,100839417,89472475,1,5,19,"F",1,,19,0
2016,100839695,89472704,2,5,67,"M",1,,67,0
2016,100839692,89472704,1,5,46,"M",1,,46,0
2016,100839733,89472723,1,5,24,"F",1,,24,0
2016,100839834,89472825,1,5,35,"M",1,,35,0
2016,100840360,89473289,1,5,38,"M",2,,38,0
2016,100841719,89474449,1,5,20,"M",1,,20,0
2016,100841763,89474475,1,5,29,"M",2,,29,0
2016,100843116,89475640,1,5,38,"U",0,,13,64
2016,100843200,89475702,1,5,38,"U",0,,13,64
2016,100843375,89475855,1,5,17,"F",1,,17,0
2016,100844313,89476669,1,5,32,"M",1,,32,0
2016,100845862,89477987,1,5,32,"M",1,,32,0
2016,100845890,89478007,1,5,24,"M",1,,18,30
2016,100845892,89478007,2,5,18,"M",1,,18,0
2016,100847118,89479063,1,5,31,"M",1,,31,0
2016,100847139,89479089,1,5,11,"F",1,,11,0
2016,100847303,89479228,1,5,48,"M",1,,48,0
2016,100847388,89479306,1,5,24,"F",1,,24,0
2016,100847432,89479338,0,,,"",,,,
2016,100849540,89481211,1,5,44,"M",1,,44,0
2016,100850882,89482407,1,5,17,"M",1,,17,0
2016,100854565,89485414,1,5,26,"M",1,,26,0
2016,100856228,89486843,0,,,"",,,,
2016,100856357,89486957,0,,,"",,,,
2016,100856648,89487220,1,5,59,"M",1,,59,0
2016,100856670,89487237,1,5,24,"M",1,,24,0
2016,99384293,88226082,1,5,28,"M",1,,28,0
2016,99384391,88226163,1,5,42,"M",1,,42,0
2016,99384416,88226181,1,5,25,"M",1,,25,0
2016,99384805,88226513,1,5,54,"F",1,,54,0
2016,99385199,88226845,2,5,40,"M",1,,40,0
2016,99385198,88226845,1,5,40,"F",1,,40,0
2016,99385365,88226979,1,5,52,"M",1,,52,0
2016,99385420,88227028,1,5,16,"M",1,,16,0
2016,99385455,88227058,1,5,31,"M",1,,31,0
2016,99385476,88227078,1,5,40,"M",1,,35,45
2016,99385549,88227143,1,5,32,"M",1,,32,0
2016,99385609,88227194,1,5,24,"F",1,,24,0
2016,99385794,88227346,1,5,22,"M",1,,22,0
2016,99386402,88227813,1,5,23,"F",1,,23,0
2016,99386487,88227882,1,5,52,"M",1,,52,0
2016,99389420,88230158,0,,,"",,,,
2016,99389646,88230331,0,,,"",,,,
2016,99390162,88230750,2,5,16,"M",0,,16,0
2016,99390391,88230946,1,5,26,"M",1,,26,0
2016,99390388,88230946,2,5,23,"F",0,,23,0
2016,99390609,88231105,1,5,32,"M",1,,32,0
2016,99391345,88231685,2,5,11,"M",1,,11,0
2016,99391344,88231685,1,5,15,"M",1,,15,0
2016,99391745,88231980,1,5,15,"M",1,,15,0
2016,99371360,88215407,1,5,42,"M",1,,42,0
2016,99371367,88215407,2,5,18,"M",1,,18,0
2016,99371550,88215575,1,5,38,"M",1,,38,0
2016,99372071,88216036,2,5,16,"F",1,,16,0
2016,99372073,88216036,3,5,28,"F",1,,28,0
2016,99372313,88216249,0,,,"",,,,
2016,99372763,88216643,1,5,21,"M",1,,21,0
2016,99373820,88217549,1,5,61,"F",1,,61,0
2016,99373830,88217549,2,5,35,"F",1,,35,0
2016,99373855,88217568,1,5,40,"F",1,,40,0
2016,99373954,88217643,1,5,28,"M",1,,28,0
2016,99373967,88217660,2,5,32,"F",1,,32,0
2016,99373966,88217660,1,5,33,"M",1,,33,0
2016,99374145,88217773,0,,,"",,,,
2016,99375256,88218607,1,5,49,"M",1,,49,0
2016,99375312,88218663,1,5,36,"M",1,,36,0
2016,99375326,88218679,2,5,14,"M",1,,14,0
2016,99375325,88218679,1,5,14,"M",1,,14,0
2016,99375406,88218737,1,5,29,"M",1,,29,0
2016,99375437,88218769,1,5,21,"M",1,,21,0
2016,99375538,88218844,1,5,18,"M",0,,18,0
2016,99375652,88218938,1,5,51,"F",0,,51,0
2016,99375949,88219183,0,,,"",,,,
2016,99376005,88219235,1,5,33,"M",1,,33,0
2016,99376064,88219297,2,5,29,"M",1,,29,0
2016,99376516,88219671,1,5,35,"M",1,,35,0
2016,99376949,88220031,2,5,17,"M",1,,17,0
2016,99376939,88220031,1,5,15,"M",1,,15,0
2016,99377258,88220299,0,,,"",,,,
2016,99377439,88220453,1,5,23,"M",2,,23,0
2016,99377650,88220639,1,5,43,"M",1,,43,0
2016,99377765,88220736,0,,,"",,,,
2016,99378978,88221747,1,5,19,"F",0,,19,0
2016,99378452,88221309,1,5,28,"F",1,,28,0
2016,99378733,88221546,1,5,19,"M",1,,19,0
2016,99378996,88221759,1,5,33,"M",1,,33,0
2016,99379377,88222042,1,5,52,"M",1,,52,0
2016,99379048,88221793,1,5,18,"M",1,,18,0
2016,99379376,88222055,2,5,16,"M",1,,16,0
2016,99379369,88222055,1,5,19,"M",2,,19,0
2016,99379715,88222331,1,5,17,"F",1,,17,0
2016,99380021,88222597,2,5,31,"F",1,,31,0
2016,99379605,88222233,1,5,18,"M",1,,18,0
2016,99379640,88222275,1,5,21,"M",1,,21,0
2016,99381136,88223487,1,5,30,"M",1,,30,0
2016,99380020,88222597,1,5,33,"M",1,,33,0
2016,99380846,88223239,1,5,57,"F",1,,57,0
2016,99381094,88223456,1,5,30,"M",1,,30,0
2016,99381244,88223585,1,5,24,"M",1,,24,0
2016,99383292,88225285,1,5,25,"M",1,,25,0
2016,99381424,88223731,1,5,33,"F",1,,33,0
2016,99381437,88223742,1,5,72,"M",0,,72,0
2016,99383461,88225410,1,5,64,"M",1,,64,0
2016,99383525,88225464,1,5,25,"F",1,,25,0
2016,99383526,88225464,2,5,32,"M",1,,32,0
2016,99384159,88225971,1,5,49,"F",1,,49,0
2016,99384272,88226067,1,5,38,"F",1,,38,0
2016,99384352,88226122,1,5,44,"M",1,,44,0
2016,99384376,88226149,1,5,55,"M",1,,55,0
2016,99384632,88226363,1,5,39,"M",1,,39,0
2016,99385498,88227105,1,5,24,"M",2,,24,0
2016,99385622,88227204,1,5,51,"M",1,,51,0
2016,99386476,88227879,1,5,59,"M",1,,59,0
2016,99386477,88227879,2,5,39,"F",1,,39,0
2016,99387711,88228785,2,5,22,"F",1,,22,0
2016,99387710,88228785,1,5,21,"M",1,,21,0
2016,99388715,88229586,0,,,"",,,,
2016,99388737,88229601,1,5,35,"M",2,,35,0
2016,99389875,88230511,1,5,42,"M",1,,42,0
2016,99390396,88230948,1,5,14,"M",1,,14,0
2016,99390665,88231147,0,,,"",,,,
2016,99391520,88231828,2,5,19,"M",1,,19,0
2016,99391510,88231828,1,5,19,"M",1,,19,0
2016,99391947,88232121,0,,,"",,,,
2016,99392086,88232236,2,5,53,"M",1,,53,0
2016,99392084,88232236,1,5,28,"M",1,,28,0
2016,99392137,88232259,2,5,53,"M",1,,53,0
2016,99392380,88232462,1,5,55,"F",1,,55,0
2016,99393134,88233085,1,4,,"F",1,,,
2016,99393322,88233221,0,,,"",,,,
2016,99372016,88215977,1,5,37,"F",1,,37,0
2016,99372326,88216260,1,5,31,"M",1,,31,0
2016,99372835,88216709,1,5,38,"U",0,,13,64
2016,99373158,88216975,1,5,38,"U",0,,13,64
2016,99373201,88217030,1,5,38,"U",1,,13,64
2016,99373758,88217508,1,5,31,"F",1,,31,0
2016,99373936,88217635,0,,,"",,,,
2016,99373987,88217672,1,5,51,"M",1,,51,0
2016,99374103,88217743,0,,,"",,,,
2016,99374167,88217793,0,,,"",,,,
2016,99375127,88218529,2,5,16,"M",1,,16,0
2016,99375123,88218529,1,5,16,"M",1,,16,0
2016,99375315,88218666,1,5,41,"M",1,,41,0
2016,99375327,88218677,1,5,53,"F",0,,53,0
2016,99375960,88219213,0,,,"",,,,
2016,99375524,88218835,1,5,36,"F",1,,36,0
2016,99375527,88218835,3,5,34,"F",1,,34,0
2016,99375525,88218835,2,5,65,"F",1,,65,0
2016,99375999,88219236,1,5,37,"F",1,,37,0
2016,99376123,88219354,1,5,46,"M",1,,46,0
2016,99376393,88219563,0,,,"",,,,
2016,99376460,88219624,0,,,"",,,,
2016,99377063,88220135,1,5,14,"M",1,,14,0
2016,99377265,88220307,1,5,34,"M",3,,34,0
2016,99377267,88220307,2,5,44,"M",1,,44,0
2016,99377456,88220462,1,5,51,"F",1,,51,0
2016,99377627,88220621,1,5,36,"M",1,,36,0
2016,99378857,88221638,1,5,22,"M",1,,22,0
2016,99378333,88221220,2,5,52,"M",0,,52,0
2016,99378153,88221057,1,5,26,"M",1,,26,0
2016,99378174,88221088,1,5,69,"M",1,,69,0
2016,99378332,88221220,1,5,39,"M",2,,39,0
2016,99378441,88221302,1,5,28,"M",1,,28,0
2016,99378635,88221487,1,5,20,"M",1,,20,0
2016,99378750,88221561,1,5,55,"M",0,,55,0
2016,99379154,88221882,1,5,27,"M",1,,27,0
2016,99379372,88222046,1,5,27,"M",1,,27,0
2016,99379375,88222046,2,5,46,"F",1,,46,0
2016,99379420,88222087,1,5,46,"M",1,,46,0
2016,99379869,88222485,1,5,34,"F",1,,34,0
2016,99379599,88222224,1,5,30,"F",1,,30,0
2016,99380563,88223016,3,5,16,"M",1,,16,0
2016,99379889,88222485,2,5,52,"M",1,,52,0
2016,99380562,88223016,2,5,19,"M",1,,19,0
2016,99380561,88223016,1,5,19,"M",1,,19,0
2016,99380773,88223173,1,5,34,"M",0,,34,0
2016,99380930,88223315,1,5,39,"M",1,,39,0
2016,99381428,88223735,0,,,"",,,,
2016,99383311,88225288,1,5,35,"M",1,,35,0
2016,99383484,88225432,0,,,"",,,,
2016,99384145,88225962,1,5,27,"M",1,,27,0
2016,99384258,88226055,1,5,37,"F",1,,37,0
