victim_id,offense_id
11721039,12521904
11721040,12519958
11721041,12521905
11721042,12522650
11721043,12519959
11721043,12519960
11721044,12521906
11721045,12519961
11721046,12525343
11721047,12522651
11721048,12522652
11721049,12519962
11721050,12519963
11721051,12522653
11721052,12519964
11721053,12522654
11721054,12522655
11721055,12519965
11721056,12521907
11721057,12522656
11721058,12519966
11721059,12519967
11721060,12525344
11721061,12522657
11721062,12521908
11721063,12519968
11721064,12522658
11721065,12519969
11721066,12522659
11721067,12522660
11721068,12522661
11721069,12519970
11721070,12522662
11721071,12521909
11721072,12521910
11721073,12525345
11721074,12519971
11721075,12522663
11721076,12522664
11721077,12525346
11721078,12525347
11721079,12519972
11721080,12525348
11721081,12519973
11721082,12525349
11721082,12525350
11721083,12527841
11721084,12522665
11721085,12521911
11721089,12521912
11724431,12533219
11724431,12533220
11721108,12522671
11721120,12519980
11721146,12519986
11721148,12527857
11721149,12527857
11721150,12527857
11721151,12527857
11721152,12527857
11721153,12527857
11721496,12527949
11720817,12517973
11720818,12522212
11720819,12517974
11720822,12525287
11720822,12525288
11720821,12525286
11720820,12525285
11720820,12525286
11720823,12517975
11720824,12522213
11720825,12521472
11720826,12521473
11720827,12525289
11720828,12522214
11720829,12517976
11720830,12517976
11720831,12517977
11720832,12517978
11720833,12517979
11720834,12525290
11720835,12521474
11720836,12522215
11720837,12525291
11720838,12525292
11720839,12525292
11720840,12522216
11720841,12522217
11720842,12525293
11720843,12517980
11720844,12517981
11720845,12521475
11720846,12517982
11720847,12521476
11720848,12517983
11720849,12517984
11720850,12521477
11720851,12517985
11720852,12517986
11720852,12517987
11720853,12517988
11720854,12517989
11720855,12525294
11720855,12525295
11720856,12525294
11720856,12525295
11720857,12517990
11720858,12521478
11720859,12521870
11720860,12525296
11720860,12525297
11720861,12521871
11720862,12521872
11720863,12522218
11720864,12522218
11720865,12525298
11720866,12525299
11720867,12525299
11720868,12525300
11720869,12517991
11720870,12522219
11720871,12517992
11720872,12517993
11720873,12521873
11720874,12517994
11720875,12517995
11720876,12517996
11720876,12517997
11720876,12517998
11720877,12517999
11720878,12518000
11720879,12518001
11720880,12518002
11720881,12522220
11720882,12525301
11720882,12525302
11720883,12521874
11720884,12522221
11720885,12518003
11720886,12521875
11720887,12522222
11720888,12525303
11720889,12518004
11720890,12522223
11720890,12522224
11720891,12525304
11720892,12525305
11720893,12522225
11720894,12525306
11720895,12518005
11720896,12522226
11720897,12522227
11720898,12521876
11721198,12522695
11721233,12527876
11721564,12520468
11720899,12518006
11720900,12522228
11720901,12521877
11720901,12521878
11720902,12525307
11720903,12525308
11720904,12525309
11720905,12522229
11720906,12525310
11720908,12518007
11720907,12518008
11720907,12518009
11720909,12522230
11720910,12521879
11720911,12518010
11720912,12521880
11720913,12518011
11720914,12522231
11720915,12521881
11720916,12521881
11720917,12521881
11720918,12521881
11720919,12521881
11720920,12518012
11720921,12525311
11720922,12518013
11720922,12518014
11720923,12522232
11720924,12525312
11720924,12525313
11720925,12525312
11720925,12525313
11720926,12518015
11720927,12525314
11720928,12522233
11720929,12521882
11720930,12518016
11720931,12522234
11720932,12521883
11720933,12518017
11720934,12525315
11720935,12525316
11720936,12521884
11720937,12522235
11720938,12519548
11720939,12525317
11720940,12525318
11720941,12522236
11720942,12519549
11720943,12521885
11720944,12521886
11720945,12519550
11720946,12522237
11720947,12525319
11720948,12519551
11720949,12525320
11720950,12525321
11720951,12519552
11720952,12521887
11720953,12522238
11720954,12525322
11720954,12525323
11720955,12522239
11720956,12522240
11720957,12525324
11720958,12519553
11720959,12525325
11720960,12521888
11720961,12525326
11720962,12525327
11720963,12519554
11720964,12519555
11720965,12522241
11720966,12525328
11720967,12519556
11720968,12522242
11720969,12519557
11720970,12519558
11720971,12522243
11720972,12521889
11720973,12519559
11720974,12519560
11720975,12522244
11720976,12522245
11720977,12522246
11720978,12522246
11720979,12521890
11720980,12521891
11720981,12522247
11720982,12522248
11720983,12525329
11720984,12522249
11720985,12522250
11720986,12525330
11720987,12521892
11720988,12522251
11720988,12522252
11720989,12521893
11720990,12519561
11720991,12521894
11720992,12519562
11720993,12525331
11720994,12522634
11720994,12522635
11720994,12522636
11720995,12525332
11720996,12521895
11720996,12521896
11720997,12519563
11720998,12522637
11720999,12521897
11721000,12525333
11721001,12522638
11721002,12519564
11721003,12521898
11721004,12525334
11721005,12519565
11721006,12522639
11721007,12519566
11721008,12519567
11721009,12519568
11721010,12519569
11721011,12521899
11721012,12522640
11721012,12522641
11721013,12525335
11721014,12522642
11721015,12519954
11721016,12525336
11721017,12522643
11721018,12522644
11721019,12519955
11721020,12525337
11721021,12525337
11721022,12525338
11721023,12521900
11721024,12521901
11721025,12525339
11721026,12521902
11721027,12522645
11721028,12525340
11721029,12521903
11721030,12521903
11721031,12522646
11721032,12525341
11721033,12522647
11721034,12519956
11721035,12522648
11721036,12525342
11721037,12519957
11721038,12522649
11721362,12522739
11721363,12521976
11721364,12521977
11721365,12522740
11721366,12527910
11721367,12521978
11721368,12520043
11721368,12520044
11721369,12520045
11721370,12527911
11721371,12521979
11721371,12521980
11721372,12520046
11721373,12521981
11721374,12521982
11721377,12521983
11721389,12527915
11721438,12527931
11721086,12527842
11721087,12522666
11721088,12519974
11721090,12521913
11721090,12521914
11721091,12521915
11721092,12527843
11721093,12522667
11721094,12527844
11721094,12527845
11721095,12527846
11721096,12527847
11721097,12519975
11721098,12519976
11721099,12522668
11721100,12519977
11721101,12519977
11721102,12521916
11721102,12521917
11721104,12522669
11721103,12522669
11721105,12519978
11721106,12522670
11721107,12519979
11721109,12527848
11721110,12527849
11721110,12527850
11721111,12527851
11721112,12522672
11721113,12527852
11721114,12522673
11721115,12522674
11721116,12522675
11721116,12522676
11721117,12521918
11721118,12521918
11721119,12521919
11721121,12522677
11721122,12519981
11721123,12519982
11721124,12522678
11721125,12522679
11721126,12527853
11721127,12522680
11721128,12521920
11721129,12521921
11721130,12522681
11721131,12519983
