suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,13031631,1.25,1,671903
5,13031635,0,,671904
5,13031636,8,1,671905
5,13031643,0,,671906
5,13031644,1,3,671907
5,13031652,0,,671908
5,13031653,10,3,671909
5,13031676,0,,671910
5,13031677,1,1,671911
5,13031682,0,,671912
5,13031683,8,3,671913
5,13031684,0,,671914
5,13031685,1,1,671915
5,13031686,0,,671916
5,13031687,4,3,671917
5,13031696,0,,671918
5,13031697,0.25,3,671919
5,13031701,0,,671920
5,13031702,8,3,671921
5,13032850,0,,671922
5,13032851,2,3,671923
5,13032855,0,,671924
5,13032856,1,3,671925
5,13032857,0,,671926
5,13032858,1,3,671927
5,13032869,0,,671928
5,13032870,8,1,671929
5,13032878,0,,671930
5,13032879,1,1,671931
2,13032891,0,,671932
2,13032893,0.25,1,671933
5,13034052,11.5,1,671934
5,13034078,0,,671935
5,13034079,8,1,671936
5,13034081,0,,671937
5,13034082,0.25,1,671938
5,13034090,1,9,671939
5,13034097,1,9,671940
1,13034112,1,9,671941
1,13034115,9,1,671942
5,13034116,1,9,671943
5,13035322,1,9,671945
1,13035327,4,9,671946
5,13035328,1,9,671947
16,13037532,175,1,671950
5,13037536,1,9,671951
5,13037578,1,9,671952
1,13037586,1,9,671953
1,13037591,1,9,671954
1,13037593,1,9,671955
5,13032927,0,,672009
5,13032928,15,3,672010
16,13032942,0,,672011
16,13032943,30,9,672012
5,13032968,0,,672013
5,13032969,3.5,1,672014
1,13032974,0,,672015
1,13032975,9.5,1,672016
5,13032987,0,,672017
5,13032988,0.3,1,672018
12,13034132,1,9,672019
5,13034142,1,9,672020
5,13034143,1,9,672021
5,13034158,1,9,672022
1,13035339,1,9,672024
12,13035344,1,9,672025
5,13035349,1,9,672026
5,13035353,1,9,672027
5,13035375,1,9,672028
5,13035388,1,9,672029
5,13035395,1,9,672030
1,13037608,2,9,672033
1,13037610,4,1,672034
5,13037644,6,4,672035
5,13037649,1,9,672036
1,13037655,1,9,672037
12,13037656,1,9,672038
1,13038748,1,9,672041
5,13038761,1,9,672042
1,13038766,1,9,672043
1,13038775,1,9,672044
5,13038778,1,9,672045
5,13039950,1,9,672048
12,13039988,1.7,1,672049
5,13035412,1,9,672097
5,13035442,1,9,672098
5,13035448,1,9,672099
5,13035459,0.4,3,672100
5,13035473,0.889,1,672101
5,13037677,1,9,672107
5,13037701,1,9,672108
5,13037718,1,9,672109
12,13037719,1,9,672110
1,13037730,1,9,672111
5,13037731,1,1,672112
12,13038827,1,9,672113
5,13038870,1,9,672115
5,13038871,1,9,672116
5,13039997,1,9,672117
5,13040006,1,9,672118
1,13040010,5.1,1,672119
5,13040018,1,9,672120
12,13040031,1,9,672121
5,13040035,1,9,672122
1,13040043,2.5,1,672123
5,13040052,23,9,672124
12,13031891,3,3,672183
5,13031916,0.002,1,672184
5,13031918,3.7,3,672185
5,13031920,1,3,672186
5,13031924,0.25,3,672187
5,13031926,0.025,3,672188
12,13031929,1,1,672189
5,13031931,1,9,672190
14,13031933,20,9,672191
5,13033132,0.025,1,672193
12,13034305,1.34,1,672196
5,13034311,3,3,672197
5,13034313,3,3,672198
5,13034340,0.025,1,672199
5,13030797,5,3,672467
5,13030810,0.25,1,672468
5,13030819,0.25,3,672469
5,13030844,0.4,3,672470
5,13030856,0.002,1,672471
16,13029647,2,9,672547
5,13028550,0,,672624
5,13028551,6.1,1,672625
12,13028566,0,,672626
12,13028567,3,9,672627
5,13028583,0,,672628
5,13028584,0.01,1,672629
12,13029715,1,3,672630
5,13029775,7,3,672633
5,13028626,0,,672688
5,13028627,2.68,1,672689
5,13028634,0,,672690
5,13028635,5.75,1,672691
5,13028640,0,,672692
5,13028641,3.36,1,672693
5,13028643,0,,672694
5,13028644,1,9,672695
5,13028645,0,,672696
5,13028646,3,1,672697
5,13028649,0,,672698
5,13028650,0.5,1,672699
2,13028663,0,,672700
5,13029796,0,,672701
5,13029797,20,3,672702
5,13029798,0,,672703
5,13029799,0.05,3,672704
5,13029802,0,,672705
5,13029803,2,1,672706
5,13029805,0,,672707
5,13029806,1,1,672708
5,13029837,0,,672709
5,13029838,5.3,1,672710
2,13028664,2.75,1,672798
5,13028666,0,,672799
5,13028667,3,1,672800
5,13028668,0,,672801
5,13028669,3.3,1,672802
5,13028672,0,,672803
5,13028673,4,1,672804
2,13028674,0,,672805
5,13026334,0,,672885
5,13026335,1.8,1,672886
5,13026340,0,,672887
5,13026341,30.3,1,672888
5,13026352,0,,672889
5,13026353,0.25,1,672890
5,13026354,0,,672891
5,13026355,2,1,672892
5,13026356,0,,672893
5,13026357,4,1,672894
5,13026358,0,,672895
5,13026359,1,1,672896
5,13026362,0,,672897
5,13026363,1,1,672898
5,13026407,0,,672987
5,13026408,8,3,672988
5,13026419,0,,672989
5,13026420,1.32,3,672990
5,13026421,0,,672991
5,13026422,7.8,1,672992
14,13077603,21,9,673892
5,13077627,15,9,673893
5,13082535,1,9,673901
5,13072745,0.009,4,673921
8,13072753,10,9,673922
5,13072756,0.001,4,673923
5,13075131,0.006,4,673924
5,13075133,0.026,4,673925
5,13075147,0.001,4,673926
5,13076420,1,9,673927
5,13076423,1,9,673928
5,13077660,1,9,673929
5,13077717,3,9,673930
5,13077719,1,9,673931
5,13080116,0.002,4,673933
5,13080119,0.001,4,673934
17,13080129,16,3,673935
5,13080141,0.001,4,673936
5,13080144,0.004,4,673937
5,13030860,1,9,673973
5,13030864,4,3,673974
12,13030868,4,3,673975
5,13030872,1,3,673976
16,13030916,0,,673981
16,13030917,388,1,673982
5,13071616,0.002,4,673984
2,13072763,0.001,2,673985
5,13072773,0.002,4,673986
5,13072790,0.001,4,673987
5,13072798,0.001,4,673988
5,13072805,0.001,4,673989
5,13077748,0.011,4,673996
5,13077754,0.002,4,673997
5,13077756,0.006,4,673998
5,13077758,0.022,4,673999
1,13077767,0.283,2,674000
5,13077769,0.002,4,674001
1,13077773,0.001,2,674002
6,13077780,2,9,674003
8,13080200,4,9,674006
16,13080217,3,9,674007
5,13080218,0.001,4,674008
5,13080228,0.002,4,674009
5,13074098,0.001,4,674053
16,13074104,4,9,674054
8,13074121,0.5,9,674055
5,13077812,0.007,4,674067
5,13077815,0.061,4,674068
5,13077822,0.001,4,674069
5,13077839,0.002,4,674070
5,13077855,0.001,4,674071
5,13069315,0.001,4,674113
5,13069323,0.024,4,674114
2,13069324,0.008,2,674115
5,13074127,0.013,4,674121
5,13074132,0.001,4,674122
5,13074138,0.005,4,674123
9,13074162,2,9,674124
5,13074165,0,,674125
5,13074166,0.3,1,674126
