victim_id,circumstances_id,justifiable_force_id
11718569,9,
11719368,1,
11720155,9,
11720938,1,
11720939,9,
11720952,1,
11721741,1,
11721742,1,
11721754,1,
11721772,10,
11721773,10,
11722519,1,
11722562,9,
11723319,9,
11723344,6,
11724136,1,
11724142,6,
11724143,1,
11724145,1,
11724944,9,
11724953,1,
11715403,1,
11715404,1,
11715410,10,
11715413,1,
11715416,1,
11715417,10,
11715428,1,
11715440,10,
11715444,1,
11716211,5,
11716232,1,
11716234,9,
11716242,1,
11716997,4,
11717031,4,
11717786,1,
11717815,8,
11718663,10,
11719403,1,
11719404,1,
11720980,9,
11720989,1,
11721000,6,
11721009,1,
11722580,1,
11722588,6,
11722602,9,
11722603,9,
11723384,9,
11723391,1,
11723392,1,
11724187,1,
11724196,10,
11724991,1,
11724992,1,
11725009,10,
11725010,9,
11715451,1,
11715452,9,
11715459,1,
11715465,1,
11715481,1,
11715490,1,
11715492,1,
11716261,9,
11716263,1,
11718676,4,
11718680,9,
11718691,9,
11718694,6,
11718706,9,
11720264,9,
11720274,9,
11721832,1,
11721872,1,
11722629,9,
11722630,9,
11722637,1,
11722644,1,
11722651,1,
11722662,10,
11722664,1,
11722666,1,
11724219,10,
11724225,9,
11724226,9,
11724232,6,
11714699,1,
11715503,1,
11715521,6,
11715527,6,
11715528,6,
11715529,10,
11715534,1,
11716327,1,
11716332,9,
11717117,6,
11717905,10,
11717919,1,
11720311,1,
11720323,9,
11721117,9,
11721118,9,
11721124,9,
11721895,1,
11721898,10,
11721900,10,
11722672,1,
11722677,1,
11722692,9,
11722693,9,
11722694,9,
11723478,6,
11723480,1,
11723486,6,
11724277,1,
11724310,1,
11714787,9,
11715559,1,
11715583,1,
11716353,1,
11716367,9,
11716379,9,
11717146,1,
11717148,1,
11717962,6,
11717968,9,
11717970,1,
11718795,1,
11718804,1,
11719551,9,
11719585,9,
11720358,9,
11720377,9,
11721136,9,
11721163,9,
11721164,9,
11721178,1,
11721926,1,
11721930,6,
11721939,1,
11721959,1,
11721967,1,
11722719,9,
11722720,9,
11722721,9,
11722722,9,
11722740,1,
11723524,10,
11723526,17,
11723545,6,
11723557,1,
11714007,1,
11714813,1,
11716406,9,
11717222,1,
11717999,9,
11718858,1,
11719620,1,
11719621,1,
11720389,9,
11720428,1,
11720429,9,
11721179,1,
11721181,1,
11721210,9,
11721218,1,
11722777,8,
11722787,1,
11722808,1,
11723579,9,
11723586,1,
11724366,1,
11724373,9,
11724400,6,
11714045,10,
11714074,1,
11716470,1,
11717238,6,
11717244,6,
11717260,6,
11717265,1,
11718886,1,
11718907,9,
11720469,9,
11721228,1,
11721245,10,
11721250,6,
11721259,1,
11721276,1,
11722027,1,
11722028,1,
11722036,1,
11722054,1,
11722820,1,
11722821,10,
11722835,1,
11722847,1,
11723643,6,
11724420,6,
11724447,10,
11714103,1,
11714913,9,
11714930,1,
11714931,1,
11714932,1,
11714933,1,
11714936,1,
11715733,1,
11716521,1,
11716536,9,
11717295,4,
11718109,1,
11718922,1,
11720487,9,
11721285,1,
11721297,9,
11722086,1,
11722087,6,
11722102,6,
11722110,6,
11723671,1,
11723674,6,
11723679,10,
11723692,1,
11723693,1,
11724468,6,
11724472,1,
11724479,1,
11724485,1,
11724498,9,
11724507,1,
11724511,1,
11714181,2,
11714959,1,
11714960,1,
11714964,10,
11716542,6,
11716547,6,
11716554,9,
11716571,1,
11716583,10,
11718143,1,
11718163,6,
11718986,1,
11719749,9,
11719750,9,
11719789,1,
11721336,1,
11721337,1,
11721338,1,
11721348,9,
11721349,1,
11721350,1,
11721363,10,
11721374,1,
11722124,9,
11722145,1,
11722148,1,
11722153,6,
11722918,1,
11722919,9,
11722961,1,
11724515,10,
11724516,9,
11724530,6,
11724537,1,
11724551,1,
11724558,9,
11724560,1,
11714192,10,
11714224,9,
11715005,9,
11715029,1,
11715041,1,
11716606,6,
