victim_id,offender_id,relationship_id,nibrs_victim_offender_id
11721040,12413087,21,3840394
11721051,12413099,1,3840393
11721059,12413107,16,3838737
11720824,12412865,21,3841910
11720825,12412866,6,3841909
11720827,12412870,1,3841908
11720831,12412873,1,3495121
11720835,12412877,19,3841907
11720837,12412879,6,3841906
11720841,12412883,18,3495114
11720853,12412895,21,3841871
11720871,12412914,21,3841870
11720872,12412915,10,3841869
11720873,12412916,3,3841868
11720874,12412917,1,3495113
11720875,12412918,9,3841867
11720885,12412929,26,3495112
11720889,12412933,1,3840461
11720902,12412949,14,3840460
11720908,12412954,18,3458309
11720909,12412955,21,3840459
11720913,12412959,6,3840458
11720915,12412961,7,3458308
11720916,12412961,7,3458307
11720917,12412961,7,3458306
11720918,12412961,7,3458305
11720919,12412961,7,3458304
11720921,12412963,3,3840457
11720922,12412964,19,3840456
11720930,12412971,9,3467018
11720931,12412972,24,3840455
11720938,12412982,21,3840454
11720939,12412983,24,3840453
11720952,12412997,15,3840404
11720955,12413001,19,3840403
11720958,12413005,24,3963815
11720962,12413009,1,3840402
11720964,12413011,1,3467016
11720972,12413019,14,3840401
11720978,12413024,24,3840400
11720988,12413034,14,3467015
11720989,12413035,9,3467014
11720990,12413036,24,3458287
11720997,12413044,1,3840399
11720999,12413046,18,3495108
11721000,12413047,6,3840398
11721010,12413058,1,3840397
11721011,12413059,4,3495107
11721012,12413060,1,3458286
11721017,12413065,13,3840396
11721020,12413068,1,3963814
11721021,12413068,1,3963813
11721022,12413069,1,3470198
11721031,12413077,1,3840395
11721363,12413412,24,3837091
11721364,12413413,15,3837090
11721369,12413418,16,3837089
11721373,12413424,1,3837088
11721374,12413425,6,3837087
11721377,12413428,14,3469761
11721091,12413138,9,3838736
11721092,12413139,9,3838735
11721100,12413150,1,3838734
11721100,12413151,1,4076144
11721101,12413150,8,3838733
11721101,12413151,1,4076143
11721117,12413166,1,3838732
11721117,12413167,1,4076142
11721118,12413166,1,3838731
11721118,12413167,1,4076141
11721124,12413173,16,3838730
11721132,12413181,18,3467010
11721140,12413188,14,3467009
11721158,12413207,1,3838729
11721163,12413212,5,3458266
11721164,12413212,5,3458265
11721166,12413214,3,3578793
11721167,12413215,1,3467008
11721171,12413219,14,3495096
11721175,12413222,1,3838682
11721179,12413226,6,3838680
11721178,12413226,1,3838681
11721181,12413228,3,3838679
11721182,12413229,1,3458247
11721183,12413230,15,3458246
11721187,12413233,1,3467006
11721195,12413241,16,3838678
11721197,12413243,16,3458245
11721199,12413245,1,3838677
11721200,12413246,1,3838676
11721210,12413257,18,3838675
11721212,12413259,21,3838674
11721213,12413259,15,3838673
11721219,12413265,21,3458244
11721222,12413268,26,3838672
11721223,12413268,13,3838671
11721226,12413270,16,3838670
11721229,12413273,1,3458243
11721245,12413289,21,3838669
11721250,12413295,3,3838668
11721259,12413305,6,3458242
11721268,12413318,24,3495095
11721273,12413323,19,3838667
11721274,12413324,14,3837134
11721289,12413339,1,3837101
11721291,12413341,6,3837100
11721295,12413343,15,3837098
11721296,12413343,15,3837097
11721294,12413343,16,3837099
11721297,12413344,1,3837096
11721322,12413369,1,3467005
11721331,12413379,21,3837095
