offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
12413086,11007268,2,4,,F,0,,,,
12413085,11007268,1,4,,F,0,,,,
12413087,11007269,1,5,26,M,1,,,,
12413088,11007270,1,5,20,M,1,,,,
12413089,11007271,0,,,,,,,,
12413090,11007272,0,,,,,,,,
12413091,11007273,0,,,,,,,,
12413093,11007274,2,4,,F,0,,,,
12413092,11007274,1,4,,M,0,,,,
12413094,11007275,1,5,20,F,1,,,,
12413095,11007276,0,,,,,,,,
12413096,11007277,1,5,42,M,1,,,,
12413097,11007278,0,,,,,,,,
12413098,11007279,1,5,18,F,1,,,,
12413099,11007280,1,5,35,F,1,,,,
12413100,11007281,0,,,,,,,,
12413101,11007282,1,5,26,M,0,,,,
12413102,11007283,0,,,,,,,,
12413103,11007284,1,5,40,M,1,,,,
12413104,11007285,0,,,,,,,,
12413105,11007286,0,,,,,,,,
12413106,11007287,1,5,40,M,0,,,,
12413107,11007288,1,5,25,F,1,,,,
12413108,11007289,0,,,,,,,,
12413109,11007290,1,5,28,M,1,,,,
12413110,11007291,1,5,14,M,1,,,,
12413111,11007292,1,5,17,M,1,,,,
12413112,11007293,0,,,,,,,,
12413113,11007294,0,,,,,,,,
12413114,11007295,0,,,,,,,,
12413115,11007296,0,,,,,,,,
12413116,11007297,0,,,,,,,,
12413117,11007298,1,5,20,M,1,,,,
12413118,11007299,0,,,,,,,,
12413119,11007300,1,5,30,M,1,,,,
12413120,11007301,0,,,,,,,,
12413121,11007302,0,,,,,,,,
12413122,11007303,0,,,,,,,,
12413123,11007304,0,,,,,,,,
12413124,11007305,0,,,,,,,,
12413125,11007306,0,,,,,,,,
12413126,11007307,0,,,,,,,,
12413127,11007308,0,,,,,,,,
12413128,11007309,0,,,,,,,,
12413129,11007310,0,,,,,,,,
12413130,11007311,0,,,,,,,,
12413131,11007312,1,5,19,M,1,,,,
12413132,11007313,0,,,,,,,,
12413136,11007317,1,5,21,F,1,,,,
12416525,11010439,3,5,25,F,2,,,,
12416527,11010439,5,5,21,F,1,,,,
12416526,11010439,4,5,15,F,1,,,,
12416524,11010439,2,5,46,F,1,,,,
12416523,11010439,1,5,14,F,1,,,,
12413157,11007334,1,4,,M,0,,,,
12413168,11007344,0,,,,,,,,
12413197,11007368,0,,,,,,,,
12413201,11007370,3,4,,F,0,,,,
12413200,11007370,2,4,,F,0,,,,
12413199,11007370,1,4,,F,0,,,,
12413202,11007370,4,4,,M,0,,,,
12413550,11007698,1,4,,F,0,,,,
12412860,11007064,1,5,42,F,1,,,,
12412861,11007065,0,,,,,,,,
12412862,11007066,0,,,,,,,,
12412863,11007067,1,5,32,M,1,,,,
12412864,11007068,0,,,,,,,,
12412865,11007069,1,5,23,M,1,,,,
12412866,11007070,1,5,22,M,1,,,,
12412869,11007071,3,5,22,M,1,,,,
12412868,11007071,2,5,21,M,1,,,,
12412867,11007071,1,5,18,M,1,,,,
12412870,11007072,1,5,29,M,1,,,,
12412871,11007073,0,,,,,,,,
12412872,11007074,0,,,,,,,,
12412873,11007075,1,4,,M,0,,,,
12412874,11007076,0,,,,,,,,
12412875,11007077,1,4,,M,0,,,,
12412876,11007078,0,,,,,,,,
12412877,11007079,1,5,18,M,1,,,,
12412878,11007080,0,,,,,,,,
12412879,11007081,1,5,21,F,1,,,,
12412881,11007082,2,4,,M,1,,,,
12412880,11007082,1,4,,M,1,,,,
12412882,11007083,0,,,,,,,,
12412883,11007084,1,4,,M,0,,,,
12412884,11007085,1,4,,M,0,,,,
12412885,11007086,0,,,,,,,,
12412886,11007087,0,,,,,,,,
12412887,11007088,1,5,42,M,1,,,,
12412888,11007089,0,,,,,,,,
12412889,11007090,1,4,,M,1,,,,
12412890,11007091,0,,,,,,,,
12412891,11007092,0,,,,,,,,
12412892,11007093,1,5,20,M,1,,,,
12412893,11007094,0,,,,,,,,
12412894,11007095,1,5,20,M,1,,,,
12412895,11007096,1,5,52,M,1,,,,
12412896,11007097,0,,,,,,,,
12412897,11007098,0,,,,,,,,
12412898,11007099,0,,,,,,,,
12412902,11007100,4,4,,M,0,,,,
12412901,11007100,3,4,,M,0,,,,
12412900,11007100,2,4,,M,0,,,,
12412899,11007100,1,4,,M,0,,,,
12412903,11007101,0,,,,,,,,
12412905,11007102,2,4,,M,1,,,,
12412904,11007102,1,5,28,M,1,,,,
12412906,11007103,0,,,,,,,,
12412907,11007104,0,,,,,,,,
12412908,11007105,1,5,15,M,0,,,,
12412909,11007106,0,,,,,,,,
12412910,11007107,0,,,,,,,,
12412911,11007108,0,,,,,,,,
12412912,11007109,1,5,31,M,1,,,,
12412913,11007110,0,,,,,,,,
12412914,11007111,1,5,26,F,1,,,,
12412915,11007112,1,5,51,M,1,,,,
12412916,11007113,1,5,20,M,1,,,,
12412917,11007114,1,4,,M,0,,,,
12412918,11007115,1,5,18,M,1,,,,
12412920,11007116,2,5,20,F,2,,,,
12412919,11007116,1,5,33,M,2,,,,
12412921,11007117,1,5,20,F,2,,,,
12412922,11007118,1,4,,M,0,,,,
12412923,11007119,1,5,18,M,0,,,,
12412924,11007120,0,,,,,,,,
12412925,11007121,1,5,17,F,1,,,,
12412926,11007122,0,,,,,,,,
12412927,11007123,0,,,,,,,,
12412928,11007124,0,,,,,,,,
12412929,11007125,1,4,,M,0,,,,
12412930,11007126,0,,,,,,,,
12412931,11007127,0,,,,,,,,
12412932,11007128,1,4,,M,1,,,,
12412933,11007129,1,5,36,M,1,,,,
12412934,11007130,1,5,39,M,1,,,,
12412935,11007131,0,,,,,,,,
12412936,11007132,1,5,25,M,1,,,,
12412937,11007133,0,,,,,,,,
12412938,11007134,0,,,,,,,,
12412939,11007135,0,,,,,,,,
12412940,11007136,0,,,,,,,,
12412941,11007137,0,,,,,,,,
12412943,11007138,2,4,,M,1,,,,
12412942,11007138,1,4,,M,0,,,,
12413244,11007411,1,5,27,M,1,,,,
12413277,11007443,0,,,,,,,,
12413621,11007763,2,5,23,M,2,,,,
12413620,11007763,1,5,27,M,2,,,,
12412944,11007139,0,,,,,,,,
12412945,11007140,1,5,21,M,2,,,,
12412948,11007141,3,5,57,M,1,,,,
12412947,11007141,2,5,27,F,1,,,,
12412946,11007141,1,5,26,F,1,,,,
12412949,11007142,1,5,25,M,1,,,,
12412950,11007143,0,,,,,,,,
12412951,11007144,1,5,19,F,2,,,,
12412952,11007145,0,,,,,,,,
12412953,11007146,0,,,,,,,,
12412954,11007147,1,5,25,M,2,,,,
12412955,11007148,1,5,25,M,1,,,,
12412956,11007149,1,5,34,F,0,,,,
12412957,11007150,0,,,,,,,,
12412958,11007151,0,,,,,,,,
12412959,11007152,1,5,38,F,1,,,,
12412960,11007153,0,,,,,,,,
12412961,11007154,1,5,31,M,2,,,,
12412962,11007155,0,,,,,,,,
12412963,11007156,1,5,19,M,1,,,,
12412964,11007157,1,5,21,F,1,,,,
12412965,11007158,0,,,,,,,,
12412966,11007159,0,,,,,,,,
12412967,11007160,0,,,,,,,,
12412968,11007161,1,5,23,M,1,,,,
12412969,11007162,1,5,14,M,1,,,,
12412970,11007163,0,,,,,,,,
12412971,11007164,1,5,25,M,0,,,,
12412972,11007165,1,5,38,F,1,,,,
12412976,11007166,4,5,16,M,1,,,,
12412975,11007166,3,5,16,M,1,,,,
12412974,11007166,2,5,16,M,1,,,,
12412973,11007166,1,5,18,M,1,,,,
12412977,11007167,0,,,,,,,,
12412978,11007168,0,,,,,,,,
12412979,11007169,0,,,,,,,,
12412980,11007170,0,,,,,,,,
12412981,11007171,0,,,,,,,,
12412982,11007172,1,5,22,M,1,,,,
12412983,11007173,1,5,28,M,1,,,,
