"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,109424339,1,11,10184755
2018,5,109424395,1.26,3,10184761
2018,5,109424455,0.5,1,10190198
2018,4,109424491,1.6,1,10184772
2018,2,109430276,0.7,9,10190527
2018,5,109422292,1.9,1,10190210
2018,5,109424646,1.7,1,10157943
2018,4,109424666,0.22,1,10190218
2018,5,109375829,2.66,1,10184794
2018,5,109424683,0.91,1,10184791
2018,1,109424690,2.29,1,10190224
2018,16,109424695,5,9,10190225
2018,5,109424695,1.5,1,10190226
2018,1,109422427,0.27,1,10190230
2018,5,109422427,2.36,1,10190229
2018,5,109422440,80.58,1,10190237
2018,5,109424706,3.14,1,10184800
2018,1,109424707,2.69,1,10190238
2018,5,109424707,5.24,1,10184801
2018,4,109424719,5,9,10184809
2018,1,109424719,0.2,1,10190241
2018,8,109424729,1,1,10184811
2018,4,109422533,8,1,10190244
2018,1,109422533,1.6,1,10190245
2018,2,109424911,0.4,1,10184823
2018,5,109375890,4,1,10190260
2018,1,109375890,2.8,1,10190259
2018,5,109422735,0.008,3,10190264
2018,1,109422735,6,1,10184827
2018,4,109422735,14.003,1,10190263
2018,5,109422837,3,3,10184833
2018,4,109425009,46,9,10184834
2018,1,109425199,2.8,1,10190285
2018,5,109375959,1,1,10157958
2018,5,109423131,1.7,3,10190293
2018,4,109425297,0.01,1,10184859
2018,5,109375995,0.1,7,10184861
2018,5,109375995,0.2,1,10157964
2018,12,109425359,3,9,10190299
2018,5,109376030,22,1,10157966
2018,5,109425451,1.6,1,10190313
2018,10,109425451,2.4,1,10190312
2018,4,109425526,0.5,1,10184871
2018,5,109425581,0.25,7,10184873
2018,2,109423649,1,1,10190323
2018,5,109376108,1,1,10157970
2018,5,109423686,1,1,10190327
2018,5,109423738,0.003,1,10190339
2018,1,109423738,2,1,10190338
2018,5,109423774,25.1,1,10190347
2018,8,109423785,0.4,1,10190349
2018,5,109423797,7.2,1,10190351
2018,5,109423798,2.1,1,10190352
2018,5,109423823,1.4,1,10190357
2018,5,109423828,1,9,10190361
2018,16,109423828,3,9,10190360
2018,5,109423901,1,9,10190365
2018,5,109423916,1,11,10190368
2018,5,109423921,0.05,3,10184888
2018,5,109423933,1,7,10184889
2018,5,109425777,2.1,1,10184890
2018,5,109425779,1.08,3,10184891
2018,5,109423995,0.502,3,10190387
2018,8,109423995,16,9,10190389
2018,5,109423995,1,11,10190390
2018,4,109423994,10,9,10190388
2018,5,109423994,1.3,1,10184906
2018,1,109423994,4.7,1,10190386
2018,1,109424022,1,1,10190395
2018,4,109424056,1.2,1,10184911
2018,4,109424132,50,9,10184919
2018,5,109426018,1,9,10184929
2018,1,109426018,1.9,1,10184928
2018,5,109426054,3.9,1,10190414
2018,5,109424152,3.7,1,10184923
2018,1,109424152,5.9,1,10190404
2018,4,109424152,13,9,10184924
2018,1,109376160,0.2,1,10157976
2018,4,109424170,142,9,10190407
2018,5,109429297,1,9,10190415
2018,4,109429379,7,9,10184939
2018,5,109429379,1.3,3,10184938
2018,4,109429449,9,9,10190429
2018,5,109429456,25.1,1,10190430
2018,5,109426315,141,9,10190434
2018,5,109426349,42.1,1,10184954
2018,8,109426362,7,9,10190447
2018,2,109426362,24.5,1,10184959
2018,12,109426362,8,9,10190446
2018,10,109426418,1,1,10190459
2018,5,109426651,2.99,3,10185014
2018,5,109430118,6,3,10190502
2018,5,109430198,3.6,1,10190517
2018,8,109430198,6,9,10190518
2018,1,109430280,0.06,3,10185050
2018,2,109430280,0.016,3,10190529
2018,5,109430280,0.066,3,10185051
2018,4,109426944,5,9,10185054
2018,11,109430286,9.7,1,10190533
2018,11,109426952,13,9,10185058
2018,1,109430444,,,10190541
2018,16,109427038,6,9,10185063
2018,5,109430469,13.6,1,10190546
2018,5,109430477,6.45,1,10190552
2018,5,109430499,36.7,1,10190555
2018,2,109430499,0.6,1,10190556
2018,5,109430537,0.4,1,10190557
2018,4,109430558,1,9,10190563
2018,18,109376300,,,10190565
2018,16,109376300,17,9,10185073
2018,4,109376300,25,9,10190564
2018,11,109430684,1,9,10190572
2018,5,109430699,1,9,10190573
2018,5,109430710,0.81,3,10190574
2018,5,109430718,1,9,10190575
2018,5,109430736,2.5,1,10190577
2018,5,109427220,1,9,10185080
2018,4,109427292,8,9,10185081
2018,5,109430989,0.03,3,10190587
2018,5,109431104,8.94,1,10190593
2018,5,109431133,2,7,10190595
2018,1,109431161,1,9,10190600
2018,5,109431176,1,9,10190602
2018,1,109431308,3.2,1,10185092
2018,4,109431313,0.6,1,10190607
2018,2,109431313,0.3,1,10185093
2018,4,109427617,20,9,10190631
2018,4,109431490,1,11,10190636
2018,5,109431496,0.02,1,10190640
2018,5,109431543,0.011,3,10190645
2018,1,109427693,1.7,1,10190646
2018,5,109431690,1,1,10190667
2018,1,109431758,2,1,10190681
2018,5,109431850,2.74,1,10190708
2018,5,109431855,2.1,1,10190709
2018,5,109431861,1,1,10190710
2018,4,109431910,0.21,1,10185139
2018,11,109431910,10.75,1,10185140
2018,5,109376407,10.6,1,10190712
2018,1,109431950,0.2,1,10190718
2018,5,109427922,1,11,10190721
2018,18,109431982,,,10190725
2018,5,109431982,6.7,3,10190724
2018,2,109431982,6.06,1,10190723
2018,1,109431991,4.9,1,10190727
2018,16,109432004,7,9,10190728
2018,4,109432018,0.3,1,10190729
2018,8,109432028,1,11,10190732
2018,8,109432033,1,9,10190735
2018,5,109432033,1,1,10190734
2018,5,109432047,1.16,3,10190736
2018,1,109432061,29.7,1,10190737
2018,5,109371582,17.5,1,10180796
2018,15,109372663,6,9,10180911
2018,4,109372881,2,9,10182180
2018,4,109373380,6,1,10181059
2018,5,109373540,0.3,1,10181111
2018,15,109373540,5,9,10181110
2018,1,109367157,0.37,1,10182289
2018,5,109379825,2.4,1,10186375
2018,13,109379825,1,9,10186377
2018,9,109379825,2,9,10182511
2018,1,109380148,7,1,10186424
2018,4,109380148,110,9,10186425
2018,8,109368385,0.05,1,10182543
2018,1,109380469,1,9,10186454
2018,5,109383926,35.88,1,10182778
2018,2,109383926,10.1,1,10182779
2018,1,109383926,19.1,1,10182777
2018,5,109385512,2.4,1,10182783
2018,8,109389714,1,9,10186872
2018,2,109390075,1,1,10186949
2018,8,109390355,53.5,9,10187052
2018,4,109390367,2.2,1,10187058
2018,5,109390376,0.3,3,10182968
2018,1,109390407,3.5,1,10187075
2018,5,109390727,1,1,10187210
2018,4,109386763,17,1,10183084
2018,5,109390849,40,3,10187242
2018,5,109391020,0.2,3,10183106
2018,4,109391133,1,9,10183121
2018,4,109387304,13,9,10187332
2018,1,109391737,1,9,10187353
2018,5,109387457,18.4,1,10183172
2018,4,109387735,,,10183191
2018,4,109392242,79,1,10183200
2018,5,109392242,87,1,10183199
2018,5,109387930,1,1,10187400
2018,1,109387964,12.3,1,10183209
2018,5,109392457,,,10183220
2018,5,109322513,125,1,10176441
2018,11,109322716,3,9,10164772
2018,5,109324828,415,1,10176458
2018,5,109276537,18,1,10176463
2018,5,109325126,1,1,10176534
2018,1,109325128,1,1,10176535
2018,5,109323202,1.1,3,10176579
2018,5,109323204,1,9,10164837
2018,5,109325174,3.1,1,10176580
2018,4,109323221,0.7,1,10176596
2018,16,109323235,1,1,10164848
2018,5,109323235,0.6,3,10176611
2018,5,109325247,2,3,10176639
2018,2,109279071,1.6,1,10157705
2018,11,109371589,2.8,1,10182072
2018,5,109325602,0.03,3,10176691
2018,5,109347245,2,1,10178838
2018,4,109330902,23.18,1,10177060
2018,5,109326994,,,10165109
2018,5,109327002,29,1,10165114
2018,5,109331377,0.02,3,10177139
2018,5,109331599,23.1,3,10165158
2018,5,109327382,4.51,3,10165174
2018,2,109327382,0.08,3,10165173
2018,1,109333258,0.2,1,10177383
2018,5,109354440,4.3,1,10179099
2018,8,109383786,35,9,10186772
2018,4,109384179,3,9,10186811
2018,1,109334045,1,2,10177463
2018,2,109329117,163.7,1,10165372
2018,1,109339421,1.1,1,10165414
2018,4,109334743,0.5,1,10177553
2018,4,109339523,1.1,1,10165461
2018,16,109339579,10,9,10165481
2018,1,109334957,2,9,10177638
2018,16,109340616,1,9,10177830
2018,4,109336381,1.2,1,10177846
2018,5,109336923,,,10177927
2018,1,109347245,9,1,10178834
2018,4,109347245,1,1,10178837
2018,4,109354653,,,10179150
2018,4,109348264,15,9,10166176
2018,5,109354657,1.2,3,10179152
2018,16,109354807,1,9,10179212
2018,6,109354807,31,9,10179210
2018,18,109354807,,,10179213
2018,5,109354827,0.2,3,10179223
2018,2,109349517,0.1,1,10179272
2018,5,109356119,8.8,3,10181284
2018,5,109356165,4,1,10179400
2018,5,109357160,1,3,10179518
2018,5,109357396,3,1,10179535
2018,5,109357445,1.516,3,10179538
2018,4,109357641,1,1,10179563
2018,5,109357733,0.2,3,10179576
2018,5,109357816,45.1,3,10179593
2018,4,109371855,1.2,8,10180847
2018,4,109372166,,,10182138
2018,1,109366362,0.4,1,10182151
2018,1,109366530,0.2,1,10180909
2018,2,109372688,11.4,1,10180913
2018,5,109373119,1.5,1,10180969
2018,2,109373176,120.4,1,10180981
2018,5,109373272,23.8,1,10181020
2018,4,109366993,2.4,1,10182239
2018,1,109373337,,,10157715
2018,8,109373349,3,9,10181048
2018,1,109373384,1.4,1,10181060
2018,4,109367038,7,9,10182250
2018,5,109373523,,,10181101
2018,5,109373524,622.4,1,10182265
2018,16,109373553,720,9,10181114
2018,16,109367553,17,9,10182434
2018,5,109367741,4,1,10157738
2018,5,109379421,1,1,10186349
2018,4,109367759,0.7,1,10182484
2018,1,109379457,3,1,10186359
2018,5,109368037,0.095,3,10182507
2018,5,109379807,4,1,10186372
2018,5,109379807,0.1,9,10186371
2018,2,109368080,0.6,1,10157740
2018,5,109380413,0.2,3,10186449
2018,5,109380416,13,1,10186450
2018,2,109368883,1,1,10157748
2018,1,109368883,1,1,10186508
2018,5,109369051,2.1,1,10182602
2018,5,109381405,1.3,1,10186531
2018,5,109384235,2.7,1,10182618
2018,2,109384235,11,1,10182619
2018,4,109384241,0.16,3,10182621
2018,5,109374421,12.2,1,10186558
2018,1,109374425,1.6,1,10157756
2018,4,109382066,2.2,1,10186609
2018,5,109382167,1,11,10186613
2018,4,109382211,1,1,10186621
2018,5,109384739,0.1,1,10186667
2018,4,109384826,10,9,10186685
2018,5,109384898,0.475,7,10186698
2018,1,109383002,0.1,1,10186705
2018,5,109383036,0.495,3,10186709
2018,5,109383047,0.05,3,10186711
2018,8,109383062,2,9,10186713
2018,4,109385041,,,10186738
2018,5,109385101,,,10186745
2018,4,109383444,1,11,10186750
2018,8,109383505,63,9,10182752
2018,5,109383640,1.17,1,10186767
2018,1,109384179,2.9,1,10186812
2018,8,109384179,1,9,10186810
2018,4,109389234,22,9,10182805
2018,17,109389234,3,9,10182806
2018,1,109389289,0.2,1,10186829
2018,5,109389324,13.3,1,10186833
2018,1,109389579,3,9,10186860
2018,2,109386026,3.6,1,10182850
2018,5,109386026,308.2,1,10186880
2018,5,109386026,1,11,10182851
2018,5,109389945,121,1,10186911
2018,4,109389945,15,1,10186910
2018,1,109389945,50.5,1,10186909
2018,8,109389948,2,9,10186912
2018,4,109389975,20,9,10186918
2018,5,109390046,9.7,1,10186945
2018,5,109390138,2.24,3,10186967
2018,10,116105071,17,9,11422517
2018,4,116105313,10,9,11422551
2018,8,116099916,9,9,11417514
2018,1,116099937,2.1,1,11427502
2018,4,116099937,18,9,11417522
2018,5,116105303,3.9,1,11422544
2018,5,116110068,1.3,1,11417555
2018,5,116105383,5.9,1,11422559
2018,1,116105383,0.2,1,11417531
2018,4,116109985,10,9,11427509
2018,4,116100038,10,9,11427512
2018,4,116110028,10,9,11417547
2018,16,109937645,2,9,10268149
2018,5,109946137,0.9,1,10260148
2018,5,109942293,1,9,10265323
2018,1,109946357,2.08,1,10260166
2018,2,109946357,0.12,1,10260167
2018,1,109946392,22.2,1,10260174
2018,16,109946392,37,9,10260176
2018,4,109946392,0.4,1,10260175
2018,5,109938054,1.33,1,10268192
2018,4,114875466,0.1,1,11106429
2018,1,114879954,5.1,1,11106530
2018,18,114879954,,,11106532
2018,4,114879954,1.61,1,11106531
2018,5,114873250,1.637,3,11105209
2018,5,114873252,0.98,3,11100698
2018,11,114873252,10.12,1,11100699
2018,10,114873418,12,3,11105255
2018,5,114873418,11,3,11100756
2018,2,114880137,1,1,11106590
2018,5,114873921,2.85,3,11100845
2018,5,114877235,1,1,11105343
2018,5,114884307,29,1,11105412
2018,5,113127360,0.05,1,10786053
2018,5,113127701,0.19,3,10787941
2018,5,113123190,12.24,1,10786110
2018,4,113130081,30,9,10791664
2018,4,113127878,3,9,10787983
2018,1,113128052,1.1,1,10788030
2018,10,113128072,1,9,10788041
2018,18,113128072,,,10786113
2018,11,113128072,6,9,10788040
2018,8,111412079,1,9,10517703
2018,5,109376139,12.67,1,10157973
2018,5,109376139,2,9,10157972
2018,16,109425949,7,9,10184925
2018,10,109376173,23,9,10190418
2018,10,109429698,1,11,10190466
2018,5,109429796,0.2,1,10184998
2018,5,109430168,31,1,10185036
2018,4,109427295,5,9,10185082
2018,5,109427305,8,3,10185084
2018,18,109431328,,,10190615
2018,4,109431328,12,1,10190614
2018,2,109431328,26,1,10190613
2018,5,109427762,1,9,10185117
2018,10,109427869,0.25,3,10185134
2018,5,109428189,13,1,10185175
2018,15,109432564,6,9,10190801
2018,5,109432564,18,1,10190800
2018,4,109428356,1,1,10185181
2018,5,109432987,39,1,10190845
2018,1,109432987,2.8,1,10190846
2018,8,109428496,0.001,1,10185204
2018,8,109433304,45.6,1,10190898
2018,4,109428905,1,1,10185242
2018,1,109428988,0.4,1,10185252
2018,1,109434263,1,1,10190952
2018,5,109425810,5.006,1,10190381
2018,5,109423716,,,10190329
2018,4,109429356,4,9,10184937
2018,4,109429521,4,9,10184949
2018,5,109425668,1,1,10184881
2018,8,109426155,2,9,10190424
2018,1,109426301,1.6,1,10190432
2018,18,109426155,,,10184940
2018,4,109426155,13,9,10190423
2018,4,109426219,10,9,10184945
2018,4,109429567,2.9,1,10190438
2018,4,109429571,3.8,1,10190440
2018,1,109429592,35.3,1,10190450
2018,4,109429911,0.8,1,10190487
2018,18,109429911,,,10190488
2018,8,109429911,1,9,10190486
2018,4,109430036,,,10185021
2018,5,109430480,94.59,1,10157991
2018,5,109427767,9.4,1,10190656
2018,1,109432684,1.1,1,10190810
2018,4,109428375,10,9,10185184
2018,1,109428961,1.7,1,10185249
2018,4,109428961,1,1,10185248
2018,1,109428995,0.5,1,10185253
2018,4,109433635,38.8,1,10190935
2018,5,109433635,8.5,1,10190936
2018,2,109433954,0.7,1,10190963
2018,5,114873338,5.3,3,11105237
2018,1,114876612,4.62,1,11100769
2018,5,114876612,4.48,1,11100772
2018,4,114876612,6.73,1,11100770
2018,5,114873927,5.5,1,11105345
2018,2,109424701,2,1,10190233
2018,1,109375836,0.3,1,10157947
2018,4,109425076,1.2,1,10190274
2018,5,109425132,40,1,10190279
2018,5,109425169,0.25,3,10184849
2018,5,109423040,6.91,3,10184852
2018,1,109423197,16,1,10157963
2018,5,109425320,0.03,3,10184863
2018,2,109423396,0.5,1,10190310
2018,5,109425710,9,9,10184886
2018,4,109425793,12,9,10184898
2018,2,109425821,1,11,10184907
2018,1,109423997,0.05,1,10184908
2018,1,109425942,0.1,1,10184922
2018,4,109429350,2,9,10184936
2018,1,109426170,0.1,1,10184942
2018,4,109426170,1,9,10190425
2018,4,109426356,44.4,8,10184956
2018,8,109429580,66,9,10190449
2018,2,109429643,95.8,1,10184971
2018,5,109426532,3.8,1,10184985
2018,1,109426532,2.4,1,10184986
2018,16,109426532,8.8,1,10184987
2018,5,109376232,0.83,3,10157989
2018,5,109430112,2.74,1,10190499
2018,2,109430112,0.54,1,10190500
2018,5,109427300,2,9,10185083
2018,5,109427319,0.5,3,10185086
2018,1,109427469,4,1,10185089
2018,4,109431315,1,9,10190608
2018,5,109431330,9.7,1,10185098
2018,2,109427867,0.5,1,10190706
2018,4,109427919,1,11,10185143
2018,5,109427919,1.11,3,10185144
2018,5,109432021,0.5,1,10190730
2018,5,109432195,2.8,1,10185153
2018,5,109432353,7.9,1,10185168
2018,5,109428196,0.141,3,10185176
2018,8,109432900,0.001,1,10190830
2018,4,109432941,0.4,1,10185197
2018,5,109432984,3.5,1,10190844
2018,2,109376495,0.001,1,10158015
2018,5,109428552,15.3,1,10185210
2018,5,109433222,5,3,10190884
2018,4,109428717,4,9,10185224
2018,5,109428731,0.05,7,10185226
2018,2,109428808,1,11,10185232
2018,5,109433359,3.5,1,10185234
2018,5,109433726,2.4,1,10185264
2018,5,109429188,14.08,1,10185266
2018,5,109433957,1.6,1,10190964
2018,5,109434323,4.1,1,10185290
2018,9,109434456,10,9,10185296
2018,4,109421750,0.6,1,10184735
2018,1,109419160,1,1,10190175
2018,4,109419160,1,1,10184742
2018,16,109422434,0.23,1,10190236
2018,4,109422825,1,11,10190265
2018,1,109425690,0.001,1,10190344
2018,5,109425690,0.5,1,10190343
2018,15,109425690,1,11,10184885
2018,16,109425756,2,9,10184887
2018,5,109425756,0.493,3,10190366
2018,5,109426502,18.1,1,10184983
2018,1,109376359,2,1,10157996
2018,1,109427969,0.1,1,10185148
2018,5,109427969,0.72,1,10185149
2018,4,109376522,86,9,10185223
2018,16,109428888,11,9,10185241
2018,5,109434293,1,9,10185286
2018,16,109434296,1,9,10190958
2018,5,109434030,7,8,10190968
2018,5,109434362,0.07,1,10185291
2018,5,109434426,11.8,1,10190973
2018,1,113123193,12,9,10788027
2018,5,113123230,44.1,1,10788072
2018,4,109425943,5,9,10157975
2018,8,109429948,10,9,10185017
2018,18,109429948,,,10190490
2018,1,109429948,4,1,10190489
2018,5,109430175,18.1,1,10190512
2018,4,109426938,0.75,1,10185049
2018,1,109376289,0.95,1,10157990
2018,1,109427438,0.6,1,10190596
2018,4,109431483,7,9,10185112
2018,5,109427865,29.3,1,10190704
2018,16,109427865,17,9,10190705
2018,5,109432079,1,9,10190740
2018,4,109432566,,,10190802
2018,5,109428294,1.51,3,10185179
2018,5,109376477,38.5,1,10158013
2018,1,109428466,0.2,1,10190840
2018,5,109433048,5.1,3,10190862
2018,5,109428940,0.13,3,10185243
2018,10,109428953,2,1,10185245
2018,2,109429033,0.3,1,10185257
2018,5,109434297,1,9,10185287
2018,5,109434096,39,1,10190971
2018,4,109419711,4,9,10184369
2018,5,109418232,0.07,3,10189996
2018,1,109417987,1,2,10184529
2018,5,109418367,0.28,3,10190029
2018,1,109420817,0.07,1,10190030
2018,1,109420900,1,9,10190043
2018,1,109420927,0.2,1,10157893
2018,5,109419375,1,9,10184339
2018,1,109419717,16,1,10189715
2018,4,109419717,39,9,10189714
2018,5,109417976,1,3,10184528
2018,5,109420359,1,1,10189937
2018,16,109418094,0.13,9,10157877
2018,1,109375430,0.2,1,10189985
2018,1,109420726,1,1,10190009
2018,4,109375490,2.2,1,10190027
2018,1,109418491,10,9,10184604
2018,5,109418491,1,9,10184605
2018,16,109420989,1,11,10184608
2018,2,109375555,2,9,10157899
2018,16,109421325,1,9,10190096
2018,2,109418819,1.1,1,10184656
2018,4,109421648,0.3,1,10184703
2018,1,109421648,0.1,1,10184702
2018,5,109421655,6,1,10184704
2018,4,109421688,3.4,1,10190147
2018,1,109424649,1.2,1,10184781
2018,5,109424708,1,1,10184807
2018,1,109422584,0.01,1,10190247
2018,5,109422584,3.7,1,10184815
2018,8,109424908,2.3,1,10184820
2018,1,109424908,5.1,1,10184821
2018,18,109424908,,,10190258
2018,5,109425166,44.6,1,10190280
2018,5,109425172,0.26,3,10190281
2018,5,109425250,0.4,3,10190290
2018,1,109417334,1.8,1,10189696
2018,5,109419601,58.6,1,10184356
2018,5,109420489,1.02,3,10189963
2018,5,109420707,2.2,1,10190006
2018,5,109418300,1,1,10184576
2018,5,109418374,0.05,3,10190031
2018,5,109421139,52.64,1,10190077
2018,5,109421139,2,9,10190076
2018,1,109375646,0.8,1,10190117
2018,4,109419054,1,1,10184701
2018,9,109375670,3.9,1,10157929
2018,5,109375670,3.9,1,10157930
2018,2,109419064,30.3,1,10184705
2018,1,109421698,10,1,10190153
2018,4,109421698,10,1,10184716
2018,5,109421698,16,1,10184714
2018,5,109424399,0.52,3,10184762
2018,4,109424562,20,1,10190208
2018,5,109425323,0.1,1,10184864
2018,5,109422913,4.5,1,10190270
2018,8,109429574,24,9,10190443
2018,5,109429574,134.1,1,10190442
2018,11,109376211,5,9,10184976
2018,1,109429733,0.2,1,10190470
2018,1,109427769,1,1,10185118
2018,5,109427878,0.106,3,10185138
2018,5,109432229,4,9,10190751
2018,5,109428460,1.5,1,10185199
2018,2,109428460,2.3,1,10190839
2018,1,109428470,1.4,1,10185200
2018,5,109428546,3.1,1,10190865
2018,5,109428660,3.8,1,10190881
2018,1,109428660,0.2,1,10185216
2018,5,109428867,4.76,1,10185240
