"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,31197769,1,31209038
2018,31191744,1,31202936
2018,31197827,1,31209092
2018,31191778,1,31209106
2018,31191787,1,31202975
2018,31191800,1,31209151
2018,31142079,1,31209245
2018,31197996,1,31209274
2018,31198005,7,31203054
2018,31216766,1,31231187
2018,31216767,1,31231188
2018,31216818,1,31228123
2018,31198058,1,31209332
2018,31142122,1,31153417
2018,31198171,1,31209454
2018,31198208,1,31209499
2018,31142135,1,31203176
2018,31192000,1,31153428
2018,31198252,1,31209541
2018,31198273,1,31203193
2018,31198317,1,31209605
2018,31142148,1,31153435
2018,31198380,1,31209675
2018,31142906,1,31228152
2018,31216922,1,31228233
2018,31198422,1,31209712
2018,31198473,1,31209768
2018,31198637,1,31209930
2018,31198642,1,31209936
2018,31216988,1,31228292
2018,31198678,1,31209970
2018,31198681,1,31153483
2018,31192218,1,31209984
2018,31220161,1,31228310
2018,31217047,1,31231335
2018,31220257,1,31231391
2018,31217111,7,31228432
2018,31220267,1,31154231
2018,31220293,1,31228471
2018,31217257,1,31228581
2018,31220421,1,31231550
2018,31220422,1,31231551
2018,31220423,1,31231552
2018,31220430,1,31231559
2018,31217322,1,31228646
2018,31220446,1,31231573
2018,31142928,1,31154243
2018,31217405,1,31228728
2018,31217426,1,31231627
2018,31220517,1,31228775
2018,31217465,1,31228789
2018,31220529,1,31231658
2018,31220540,1,31231668
2018,31187587,1,31189705
2018,31178507,1,31198893
2018,31178515,1,31189711
2018,31187534,1,31189658
2018,31187633,1,31198944
2018,31187663,1,31198978
2018,31187671,1,31198985
2018,31178467,1,31189666
2018,31178489,1,31198872
2018,31187672,1,31198986
2018,31187738,1,31189825
2018,31187792,1,31199090
2018,31178659,1,31189854
2018,31187796,1,31189859
2018,31178669,1,31199099
2018,31187800,1,31199098
2018,31178677,1,31199129
2018,31187832,1,31189873
2018,31188683,1,31189881
2018,31187844,1,31199140
2018,31187853,1,31199152
2018,31187869,1,31199169
2018,31187892,1,31189922
2018,31187907,1,31199207
2018,31187909,1,31199209
2018,31187906,1,31199206
2018,31188763,1,31199948
2018,31141410,1,31152688
2018,31141409,1,31152687
2018,31187961,1,31199267
2018,31187970,1,31199981
2018,31187971,1,31199278
2018,31187988,1,31152694
2018,31188818,1,31199996
2018,31188853,1,31200026
2018,31188854,1,31200027
2018,31188858,1,31199325
2018,31188041,1,31199350
2018,31188896,1,31200069
2018,31188058,1,31199370
2018,31188059,1,31199373
2018,31188062,1,31200071
2018,31188070,1,31199381
2018,31188080,1,31199390
2018,31188081,1,31152706
2018,31188078,1,31199388
2018,31141422,1,31200078
2018,31188087,1,31199399
2018,31188095,1,31199410
2018,31188101,1,31200092
2018,31188105,1,31199417
2018,31188935,1,31200097
2018,31141426,1,31199431
2018,31188116,1,31199433
2018,31188137,1,31200110
2018,31188956,1,31199459
2018,31188148,1,31200120
2018,31188159,1,31199467
2018,31141438,1,31200128
2018,31188972,3,31199482
2018,31188974,1,31200138
2018,31188174,1,31199485
2018,31188975,1,31200140
2018,31188176,7,31200141
2018,31188988,1,31199504
2018,31189021,1,31200197
2018,31189030,1,31200205
2018,31188240,1,31200207
2018,31189042,1,31199551
2018,31189044,1,31199556
2018,31189053,1,31152750
2018,31141468,1,31152752
2018,31189063,1,31199573
2018,31188273,1,31152754
2018,31189078,1,31200260
2018,31188311,1,31199616
2018,31188320,1,31199629
2018,31188322,1,31200288
2018,31141490,1,31200295
2018,31189133,1,31199659
2018,31189136,1,31200307
2018,31189138,1,31152765
2018,31189145,1,31200318
2018,31188352,1,31199670
2018,31188357,1,31200328
2018,31141501,1,31200350
2018,31189189,1,31200358
2018,31188409,1,31199730
2018,31189204,1,31200371
2018,31188417,1,31199738
2018,31188434,1,31199756
2018,31188436,1,31199758
2018,31188479,1,31152795
2018,31188489,1,31200450
2018,31188495,1,31199820
2018,31194127,1,31152899
2018,31194174,1,31205478
2018,31189502,1,31152926
2018,31194258,1,31152936
2018,31189551,1,31200746
2018,31194368,1,31205662
2018,31141697,1,31200770
2018,31194395,1,31152976
2018,31189601,1,31200792
2018,31141716,1,31152993
2018,31194488,1,31153001
2018,31194497,1,31205792
2018,31194501,1,31205796
2018,31194499,1,31205794
2018,31194500,1,31205795
2018,31194589,1,31205879
2018,31189695,1,31153021
2018,31194636,1,31200916
2018,31194661,1,31205951
2018,31194666,1,31205956
2018,31194668,1,31205959
2018,31194678,1,31205969
2018,31189749,1,31205988
2018,31189770,1,31200960
2018,31194727,1,31200965
2018,31192937,1,31211049
2018,31199915,1,31211228
2018,31200008,1,31204322
2018,31200036,1,31211360
2018,31200042,1,31211369
2018,31193219,1,31204357
2018,31200162,1,31211501
2018,31193306,1,31204431
2018,31200197,1,31211540
2018,31193314,1,31204438
2018,31200223,1,31211570
2018,31200239,1,31211578
2018,31200240,1,31211579
2018,31193367,1,31204493
2018,31193422,1,31204539
2018,31193429,1,31204546
2018,31200387,1,31211730
2018,31193466,1,31211771
2018,31200432,1,31204589
2018,31193492,1,31211804
2018,31200485,1,31204627
2018,31142245,1,31211853
2018,31193539,1,31204642
2018,31200516,1,31211876
2018,31200528,1,31211891
2018,31193568,1,31204667
2018,31200541,1,31204668
2018,31142255,1,31204693
2018,31193597,1,31211943
2018,31200627,1,31211988
2018,31200646,1,31212006
2018,31200647,1,31212008
2018,31193664,1,31204764
2018,31200715,1,31212071
2018,31200733,1,31204815
2018,31200786,1,31204872
2018,31203763,1,31204878
2018,31200800,1,31212149
2018,31200987,1,31212331
2018,31203874,1,31214995
2018,31203893,1,31215016
2018,31201297,1,31215061
2018,31201298,1,31212635
2018,31203942,1,31215067
2018,31201326,1,31215068
2018,31201349,1,31212687
2018,31201532,1,31212865
2018,31204033,1,31215163
2018,31201564,1,31212897
2018,31201634,1,31212963
2018,31204165,1,31215304
2018,31204164,1,31213201
2018,31202102,1,31213418
2018,31202128,1,31215413
2018,31204269,1,31213448
2018,31202149,1,31213471
2018,31204284,1,31215425
2018,31202263,1,31213583
2018,31204335,1,31215480
2018,31202349,1,31215489
2018,31202359,1,31213676
2018,31202463,1,31215558
2018,31202494,1,31213815
2018,31202540,1,31213863
2018,31202541,1,31215596
2018,31204521,1,31213982
2018,31202670,1,31213994
2018,31202691,1,31214015
2018,31202710,1,31214034
2018,31202791,1,31214116
2018,31202797,1,31214124
2018,31204602,1,31214134
2018,31202899,1,31214222
2018,31204659,1,31215799
2018,31204666,1,31215803
2018,31202967,1,31214293
2018,31204672,1,31215810
2018,31203002,1,31214329
2018,31203001,1,31214328
2018,31203023,1,31215824
2018,31204694,1,31214357
2018,31203082,1,31214413
2018,31203100,1,31214428
2018,31204805,1,31214610
2018,31204840,1,31215982
2018,31203387,1,31214706
2018,31203408,1,31214730
2018,31178434,1,31189639
2018,31187509,1,31198811
2018,31187551,1,31189669
2018,31187609,1,31189727
2018,31178562,1,31198956
2018,31178588,1,31152658
2018,31187688,1,31189784
2018,31187775,5,31199077
2018,31187787,1,31199087
2018,31188686,1,31189885
2018,31188685,1,31199135
2018,31188721,1,31199174
2018,31188741,1,31199199
2018,31187897,1,31199200
2018,31188749,1,31199938
2018,31188769,1,31199952
2018,31188776,1,31199956
2018,31187972,1,31199279
2018,31188834,1,31199305
2018,31187999,1,31199308
2018,31188837,1,31199309
2018,31188005,1,31199317
2018,31188882,1,31199354
2018,31188044,1,31199353
2018,31188063,1,31199376
2018,31141421,1,31152702
2018,31188064,1,31152703
2018,31188104,1,31199416
2018,31188114,1,31199429
2018,31188129,1,31200106
2018,31188437,1,31199759
2018,31189233,1,31200403
2018,31189237,1,31200409
2018,31188486,1,31199812
2018,31189284,1,31199818
2018,31190284,1,31201450
2018,31190216,1,31201391
2018,31195494,1,31206800
2018,31195501,1,31206805
2018,31195544,1,31206855
2018,31190274,1,31201443
2018,31195613,1,31206916
2018,31190303,1,31201477
2018,31190347,1,31201525
2018,31141967,1,31153248
2018,31198724,1,31210021
2018,31192278,1,31203446
2018,31198774,1,31203453
2018,31198816,1,31210112
2018,31198812,1,31210109
2018,31192327,1,31210131
2018,31192328,1,31210132
2018,31198887,1,31210182
2018,31192416,1,31210257
2018,31192423,1,31203584
2018,31198984,1,31210295
2018,31192503,1,31153503
2018,31192605,1,31210528
2018,31199234,1,31210552
2018,31199237,1,31210555
2018,31199240,1,31210559
2018,31199320,1,31153509
2018,31192721,1,31210732
2018,31192728,1,31210744
2018,31199523,1,31210833
2018,31199547,1,31210855
2018,31199741,1,31211043
2018,31192938,1,31211052
2018,31199745,1,31211048
2018,31199992,1,31211305
2018,31193177,1,31204326
2018,31193215,1,31204353
2018,31200053,1,31204352
2018,31200066,1,31211397
2018,31200085,1,31211417
2018,31193241,1,31204376
2018,31200105,1,31211439
2018,31200114,1,31211451
2018,31200205,1,31211547
2018,31200208,1,31211550
2018,31200243,1,31204468
2018,31200255,1,31211593
2018,31193423,1,31211713
2018,31193426,1,31204542
2018,31193437,1,31204557
2018,31200393,1,31211735
2018,31193472,1,31204593
2018,31193499,1,31211814
2018,31200461,1,31204606
2018,31193500,1,31204608
2018,31193548,1,31211870
2018,31193552,1,31211877
2018,31200515,1,31204651
2018,31200523,1,31204655
2018,31200540,1,31211903
2018,31200551,1,31211910
2018,31193574,1,31211913
2018,31200603,1,31211962
2018,31200613,1,31211973
2018,31193635,1,31204736
2018,31200623,1,31211983
2018,31193641,1,31211992
2018,31193651,1,31204751
2018,31193653,1,31212013
2018,31193666,1,31204766
2018,31203687,1,31153563
2018,31203705,1,31204809
2018,31200744,1,31212096
2018,31200749,1,31204839
2018,31200768,1,31212115
2018,31201084,1,31212425
2018,31203884,1,31215005
2018,31203888,1,31215011
2018,31201209,1,31212548
2018,31181103,1,31186876
2018,31181154,1,31186918
2018,31181187,1,31192429
2018,31181192,1,31192437
2018,31181196,1,31187069
2018,31175842,1,31187086
2018,31181233,1,31192475
2018,31181315,1,31192557
2018,31181321,1,31192563
2018,31181341,1,31192586
2018,31175923,1,31192624
2018,31181372,1,31192626
2018,31181371,1,31192625
2018,31175929,1,31187166
2018,31181400,1,31192653
2018,31181411,1,31192667
2018,31181410,1,31187178
2018,31181459,1,31187203
2018,31181462,1,31192722
2018,31175983,1,31187225
2018,31175982,1,31187224
2018,31175994,1,31187235
2018,31181524,1,31192788
2018,31175998,1,31187238
2018,31181525,1,31192789
2018,31140993,1,31152250
2018,31176015,1,31192827
2018,31181613,1,31192882
2018,31181621,1,31187267
2018,31176071,1,31187305
2018,31181694,1,31192960
2018,31181695,1,31192961
2018,31176205,1,31187447
2018,31182043,1,31187457
2018,31182051,1,31193301
2018,31182070,1,31193322
2018,31182081,1,31193338
2018,31176252,1,31187489
2018,31182105,1,31193361
2018,31176264,1,31193387
2018,31182135,1,31187505
2018,31182144,1,31193395
2018,31182161,1,31193411
2018,31182203,1,31193452
2018,31182200,1,31193450
2018,31194783,1,31206079
2018,31194808,1,31206106
2018,31194809,1,31201010
2018,31194837,1,31206142
2018,31189854,1,31201035
2018,31189878,1,31206182
2018,31194886,1,31206189
2018,31194887,1,31206190
2018,31189939,1,31206308
