"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,29391515,1,29420272
2018,28932475,1,28957900
2018,28932504,1,28957929
2018,28932507,1,28957931
2018,28933754,1,28959184
2018,28933821,1,28959252
2018,28933895,1,28959329
2018,28934164,1,28959599
2018,28934218,1,28959653
2018,28934220,1,28959655
2018,28934275,1,28959710
2018,28934295,1,28959731
2018,28934357,1,28959792
2018,28934453,2,28959890
2018,28934450,1,28959886
2018,28934447,1,28959884
2018,28934500,1,28959938
2018,28934613,1,28960049
2018,28934640,1,28960076
2018,28934681,1,28960117
2018,28934679,1,28960115
2018,28934677,1,28960113
2018,28934680,1,28960116
2018,28934695,1,28960130
2018,28934700,1,28960138
2018,28934737,1,28960174
2018,28934780,1,28960217
2018,28934845,1,28960283
2018,28934863,1,28960301
2018,28934911,7,28960348
2018,28935099,1,28960536
2018,28935172,1,28960609
2018,28935187,7,28960624
2018,28935190,1,28960627
2018,28935223,1,28960660
2018,28935240,1,28960677
2018,28935251,1,28960689
2018,28935279,1,28960716
2018,28935283,1,28960719
2018,28935281,1,28960718
2018,28935317,1,28960755
2018,28935365,1,28960803
2018,28935364,1,28960802
2018,28935363,1,28960801
2018,28935386,1,28960824
2018,28935490,1,28960928
2018,30037180,1,30057656
2018,30032221,1,30052699
2018,30037183,1,30057659
2018,30037189,1,30057664
2018,30032232,1,30052707
2018,30027218,1,30047709
2018,30032242,1,30057672
2018,30037214,1,30052756
2018,30037222,1,30047769
2018,30032295,1,30047770
2018,30032308,1,30047778
2018,30037237,1,30057712
2018,30037249,1,30047800
2018,30037258,1,30057729
2018,30032374,1,30052843
2018,30032411,1,30052884
2018,30032412,1,30052885
2018,30027397,1,30047893
2018,30032446,1,30052924
2018,30032488,1,30057821
2018,30032498,1,30057830
2018,30027465,7,30047963
2018,30027467,1,30047965
2018,30037361,1,30057837
2018,30037362,1,30057838
2018,30027466,1,30047964
2018,30027475,1,30047971
2018,30037371,1,30057845
2018,30032515,1,30052989
2018,30027498,1,30057862
2018,30032530,2,30053004
2018,30037396,1,30057872
2018,30027526,1,30048024
2018,30027528,1,30053033
2018,30027525,1,30048023
2018,30032581,3,30048045
2018,30037443,1,30057928
2018,30027579,1,30048076
2018,30027578,1,30048075
2018,30027580,1,30048077
2018,30037492,1,30057971
2018,30027610,1,30053117
2018,30037503,1,30057981
2018,30032696,1,30053165
2018,30027683,1,30048192
2018,30037566,1,30053200
2018,30032741,1,30058051
2018,30037576,1,30058056
2018,30037599,1,30058081
2018,30027747,1,30048259
2018,30037607,1,30058088
2018,30027765,1,30048279
2018,30032790,1,30053252
2018,30027785,1,30048303
2018,30037640,1,30058126
2018,30037643,1,30048324
2018,30037644,1,30058127
2018,30027809,1,30048329
2018,30027829,1,30058147
2018,30037663,1,30058146
2018,30027840,1,30048355
2018,30037693,7,30058182
2018,30032892,1,30058205
2018,30032912,1,30053359
2018,30027926,1,30048442
2018,30028292,1,30048804
2018,30033214,1,30058486
2018,30033224,1,30053670
2018,30028337,1,30048848
2018,30038032,1,30058533
2018,30038057,1,30058560
2018,30038065,1,30058570
2018,30038069,1,30053733
2018,30038116,1,30053764
2018,30038167,1,30058671
2018,30033384,1,30053819
2018,30028534,1,30049050
2018,30038198,1,30058703
2018,30038202,1,30058707
2018,30038211,1,30058714
2018,30038219,1,30058722
2018,30038229,1,30058731
2018,30038239,1,30058743
2018,30038244,1,30058749
2018,30028614,1,30049131
2018,30028649,1,30053906
2018,30028670,1,30049194
2018,30038308,1,30058809
2018,30033519,1,30053955
2018,30038329,1,30058829
2018,30033529,1,30053966
2018,30033531,1,30053968
2018,30028749,1,30049280
2018,30038386,1,30058887
2018,30033584,1,30054015
2018,30028802,1,30049332
2018,30033608,1,30054036
2018,30028828,1,30049352
2018,30038442,1,30058946
2018,30028865,1,30049386
2018,30038586,1,30059082
2018,30033772,1,30054202
2018,30033793,1,30054218
2018,30033799,1,30054225
2018,30033798,1,30054224
2018,30029017,1,30049553
2018,30029018,1,30049554
2018,30033810,1,30059105
2018,30033820,1,30054244
2018,30029036,1,30049572
2018,30033833,1,30054258
2018,30033860,1,30059137
2018,30033862,1,30054291
2018,30029097,1,30054314
2018,30033888,1,30054312
2018,30029096,1,30054313
2018,30033889,1,30059163
2018,30029100,1,30049640
2018,30029102,1,30049643
2018,30038676,1,30059170
2018,30029106,1,30054325
2018,30029125,1,30059186
2018,30029138,1,30049681
2018,30038725,1,30054393
2018,30033970,1,30059214
2018,30029179,1,30059221
2018,30038756,1,30059247
2018,30034013,1,30054437
