"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,6,124745372
2018,6,124735366
2018,9,124745489
2018,6,124745595
2018,6,124745594
2018,6,124745601
2018,6,124745620
2018,9,124735869
2018,9,124745704
2018,9,124735920
2018,6,124740919
2018,6,124736045
2018,6,124745802
2018,6,124745801
2018,9,124740999
2018,9,124736086
2018,6,124745818
2018,6,124741032
2018,6,124736133
2018,6,124736132
2018,6,124736206
2018,6,124741127
2018,2,124741179
2018,8,124741178
2018,6,124741200
2018,6,124741199
2018,9,124741198
2018,6,124736321
2018,6,124736342
2018,6,124741297
2018,9,124746072
2018,6,124746116
2018,6,124746167
2018,6,124746166
2018,9,124746175
2018,6,124736628
2018,6,124746198
2018,9,124741571
2018,6,124736698
2018,6,124736699
2018,6,124741611
2018,6,124736706
2018,6,124741758
2018,5,124736859
2018,6,124736859
2018,8,124736859
2018,6,124746424
2018,3,124741975
2018,6,124737013
2018,6,124746555
2018,6,124742096
2018,6,124742098
2018,3,124737096
2018,6,124737097
2018,6,124746639
2018,6,124737155
2018,6,124742210
2018,6,124737186
2018,7,124737190
2018,6,124737227
2018,6,124746735
2018,9,124746742
2018,6,124737266
2018,6,124737267
2018,5,124737305
2018,6,124742355
2018,9,124737334
2018,9,124742427
2018,6,124746873
2018,6,124746874
2018,6,124742516
2018,9,124737469
2018,6,124737579
2018,6,124747018
2018,6,124742721
2018,6,124742745
2018,6,124742788
2018,6,124737738
2018,9,124742834
2018,6,124747210
2018,6,124737823
2018,6,124747551
2018,6,124747654
2018,8,124747654
2018,9,124743416
2018,6,124747678
2018,6,124738443
2018,6,124747803
2018,6,124738511
2018,9,124743648
2018,9,124738557
2018,9,124743693
2018,9,124747913
2018,9,124747919
2018,9,124743789
2018,6,124743825
2018,9,124743846
2018,9,124748024
2018,1,124743866
2018,9,124748040
2018,9,124748057
2018,9,124743907
2018,9,124743916
2018,9,124738805
2018,9,124738813
2018,6,124738837
2018,6,124738838
2018,6,124738908
2018,6,124748205
2018,6,124744248
2018,6,124739174
2018,6,124739202
2018,6,124744569
2018,6,124744568
2018,6,124744570
2018,6,124744591
2018,6,124744592
2018,6,124744589
2018,8,124748671
2018,9,124744708
2018,6,124744710
2018,6,124744711
2018,6,124744866
2018,6,124748876
2018,6,124748888
2018,3,124748924
2018,1,124744967
2018,6,124749034
2018,6,124745219
2018,6,124745218
2018,9,124745232
2018,6,124745253
2018,6,124745252
2018,9,124745274
2018,6,124745293
2018,6,124745292
2018,6,124745303
2018,6,124745304
2018,9,124745326
2018,9,124750352
2018,9,124750353
2018,6,124739918
2018,6,124749263
2018,6,124749264
2018,9,124750428
2018,6,124739967
2018,9,124750482
2018,9,124750487
2018,9,124750502
2018,9,124740011
2018,9,124750547
2018,9,124750556
2018,1,124750566
2018,6,124750572
2018,6,124750573
2018,6,124749419
2018,6,124750632
2018,6,124750633
2018,8,124740111
2018,8,124749527
2018,6,124750813
2018,6,124750812
2018,6,124755337
2018,6,124750899
2018,6,124750901
2018,6,124750900
2018,6,124750910
2018,6,124750909
2018,6,124750911
2018,6,124749636
2018,6,124749637
2018,6,124749638
2018,6,124750921
2018,9,124750933
2018,9,124749766
2018,1,124749807
2018,8,124751176
2018,9,124749850
2018,9,124751232
2018,8,124751238
2018,8,124749885
2018,2,124751241
2018,9,124751273
2018,6,124751289
2018,6,124751294
2018,6,124751321
2018,3,124750004
2018,3,124750002
2018,9,124750001
2018,3,124751403
2018,9,124755685
2018,6,124755691
2018,9,124751429
2018,8,124751462
2018,6,124750072
2018,1,124751484
2018,9,124751494
2018,9,124751499
2018,9,124751547
2018,8,124751607
2018,1,124751619
2018,9,124755929
2018,9,124750198
2018,9,124750199
2018,9,124751635
2018,6,124756017
2018,6,124756016
2018,9,124756166
2018,6,124751968
2018,8,124756560
2018,6,124760787
2018,6,124760786
2018,5,124756647
2018,5,124756646
2018,6,124756665
2018,9,124756693
2018,9,124752371
2018,6,124756726
2018,9,124752402
2018,9,124756742
2018,9,124756776
2018,6,124760940
2018,1,124752474
2018,9,124752506
2018,9,124752512
2018,9,124760983
2018,1,124756860
2018,3,124752546
2018,9,124752552
2018,9,124761021
2018,9,124761036
2018,1,124756911
2018,9,124752665
2018,9,124761120
2018,9,124752694
2018,6,124757117
2018,8,124757117
2018,6,124761222
2018,8,124761222
2018,6,124757116
2018,8,124757116
2018,5,124752780
2018,6,124752780
2018,6,124761236
2018,6,124757141
2018,8,124757141
2018,6,124757162
2018,8,124757162
2018,7,124757162
2018,6,124757167
2018,8,124757167
2018,3,124757167
2018,6,124761262
2018,8,124761262
2018,3,124761262
2018,6,124757173
2018,6,124757172
2018,6,124752823
2018,8,124752823
2018,3,124752823
2018,6,124752824
2018,8,124752824
2018,3,124752824
2018,6,124761293
2018,6,124752847
2018,5,124752847
2018,7,124752847
2018,6,124752848
2018,8,124752848
2018,3,124752846
2018,6,124752846
2018,6,124752864
2018,5,124752869
2018,6,124752869
2018,8,124752869
2018,6,124761318
2018,3,124752957
2018,6,124757308
2018,6,124757309
2018,6,124757336
2018,6,124757351
2018,6,124753077
2018,6,124753079
2018,6,124761503
2018,5,124753118
2018,6,124761580
2018,6,124753369
2018,6,124761707
2018,7,124753397
