"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8007959,675,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_AR0470100_NIBRS",46828703,0
2018,8019111,675,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_AR0470100_NIBRS",34140361,0
2018,8046515,675,3,2018,"I",,"Y","G","C","2018_03_AR0470100_NIBRS",46825615,0
2018,8065826,675,4,2018,"I",01-APR-04,"Y","F","C","2018_04_AR0470100_NIBRS",50323230,0
2018,8123307,675,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_AR0470100_NIBRS",49556734,0
2018,8127223,675,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_AR0470100_NIBRS",34140391,0
2018,8332622,675,7,2018,"I",09-OCT-18,"Y","F","C","2018_07_AR0470100_NIBRS",50323235,0
2018,8331641,675,8,2018,"I",09-OCT-18,"Y","F","C","2018_08_AR0470100_NIBRS",50323243,0
2018,8406064,675,9,2018,"I",16-JAN-19,"Y","F","C","2018_09_AR0470100_NIBRS",50318991,0
2018,8622407,675,10,2018,"I",14-FEB-19,"Y","F","C","2018_10_AR0470100_NIBRS",50318993,0
2018,8626279,675,11,2018,"I",14-FEB-19,"Y","F","C","2018_11_AR0470100_NIBRS",50323265,0
2018,8626280,675,12,2018,"I",14-FEB-19,"Y","F","C","2018_12_AR0470100_NIBRS",50318997,0
2018,8005970,606,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_AR0270000_NIBRS",24262400,0
2018,8063872,606,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_AR0270000_NIBRS",22301884,0
2018,8063874,606,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_AR0270000_NIBRS",22301910,0
2018,8063875,606,4,2018,"I",01-APR-04,"Y","F","C","2018_04_AR0270000_NIBRS",24267430,0
2018,8125121,606,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_AR0270000_NIBRS",34147911,0
2018,8127199,606,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_AR0270000_NIBRS",34143980,0
2018,8626237,606,7,2018,"I",14-FEB-19,"Y","F","C","2018_07_AR0270000_NIBRS",34143986,0
2018,8626238,606,8,2018,"I",14-FEB-19,"Y","F","C","2018_08_AR0270000_NIBRS",34138289,0
2018,8400885,606,9,2018,"I",16-JAN-19,"Y","F","C","2018_09_AR0270000_NIBRS",46826896,0
2018,8400886,606,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_AR0270000_NIBRS",46831157,0
2018,8623676,606,11,2018,"I",14-FEB-19,"Y","F","C","2018_11_AR0270000_NIBRS",46826912,0
2018,8623677,606,12,2018,"I",14-FEB-19,"Y","F","C","2018_12_AR0270000_NIBRS",46371541,0
2018,8007956,674,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_AR0470000_NIBRS",46825568,0
2018,8019110,674,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_AR0470000_NIBRS",49556331,0
2018,8043269,674,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_AR0470000_NIBRS",29814961,0
2018,8065823,674,4,2018,"I",01-APR-04,"Y","F","C","2018_04_AR0470000_NIBRS",29869157,0
2018,8123304,674,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_AR0470000_NIBRS",34150104,0
2018,8127224,674,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_AR0470000_NIBRS",46828684,0
2018,8332624,674,7,2018,"I",09-OCT-18,"Y","F","C","2018_07_AR0470000_NIBRS",49556339,0
