suspect_using_id,offense_id
1,3479556
3,3479556
3,3479555
3,3479557
3,3479558
3,3479554
3,3479553
3,3479559
1,3479561
3,3479561
3,3479560
4,3479575
4,3479564
4,3479593
4,3479592
4,3479591
4,3479590
4,3479589
4,3479587
4,3479588
4,3479586
4,3479585
4,3479583
4,3479584
4,3479582
4,3479581
4,3479580
4,3479579
4,3479578
4,3479577
4,3479576
4,3479574
4,3479573
4,3479572
4,3479571
4,3479570
4,3479569
4,3479568
4,3479567
4,3479566
4,3479565
4,3479563
4,3479562
4,3474075
4,3474074
4,3474073
4,3474072
4,3474070
4,3474071
4,3474068
4,3474069
4,3474067
4,3474066
3,3474065
4,3474056
4,3474057
4,3474055
4,3474104
4,3474093
4,3474092
4,3474091
4,3474090
4,3474089
4,3474088
4,3474087
4,3474086
4,3474085
4,3474084
4,3474083
4,3474082
4,3474081
4,3474080
4,3474079
4,3474078
4,3474077
4,3474076
4,3474119
4,3474118
4,3474117
4,3474116
4,3474115
4,3474114
4,3474113
4,3474112
4,3474110
4,3474111
4,3474109
4,3474108
4,3474107
4,3474106
4,3474105
4,3474103
4,3474101
4,3474102
4,3474100
4,3474099
4,3474098
4,3474097
4,3474096
4,3474095
4,3474094
4,3474064
4,3474063
1,3474062
3,3474062
4,3474270
4,3474182
4,3474179
4,3474170
4,3474150
4,3474147
4,3474140
4,3474139
4,3474138
4,3474137
4,3474136
4,3474135
4,3474133
4,3474134
4,3474131
4,3474132
4,3474130
4,3474129
4,3474128
4,3474127
4,3474126
4,3474125
4,3474124
4,3474123
4,3474122
4,3474121
4,3474120
4,3474059
1,3474058
4,3474168
4,3474162
4,3474161
4,3474160
4,3474159
4,3474158
4,3474157
4,3474156
4,3474155
4,3474154
4,3474153
4,3474152
4,3474151
4,3474148
4,3474149
4,3474146
4,3474145
4,3474144
4,3474143
4,3474142
4,3474141
4,3474060
4,3474276
4,3474184
4,3474183
4,3474181
4,3474180
4,3474178
4,3474177
4,3474176
4,3474175
4,3474174
4,3474173
4,3474172
4,3474171
4,3474169
4,3474167
4,3474166
4,3474165
4,3474164
4,3474163
4,3474213
4,3474201
4,3474200
4,3474199
4,3474198
4,3474197
4,3474196
4,3474195
4,3474194
4,3474193
4,3474192
4,3474191
4,3474190
4,3474189
4,3474188
4,3474187
4,3474186
4,3474185
4,3474251
4,3474246
4,3474218
4,3474217
4,3474216
4,3474215
4,3474214
4,3474212
4,3474211
4,3474210
4,3474209
4,3474208
4,3474207
4,3474206
4,3474205
4,3474204
4,3474203
4,3474202
4,3474238
4,3474239
4,3474237
4,3474236
4,3474235
4,3474234
4,3474233
4,3474232
4,3474230
4,3474231
4,3474229
4,3474228
4,3474227
4,3474226
4,3474225
4,3474224
4,3474223
4,3474222
4,3474221
4,3474220
4,3474219
1,3474061
3,3474061
4,3474250
4,3474249
4,3474248
4,3474243
4,3474242
4,3474241
4,3474240
4,3474285
4,3474280
4,3474277
4,3474275
4,3474274
4,3474273
4,3474272
4,3474271
4,3474269
4,3474267
4,3474268
4,3474266
4,3474265
4,3474264
4,3474263
4,3474262
4,3474261
4,3474260
4,3474259
4,3474258
4,3474257
4,3474256
4,3474255
4,3474254
4,3474253
4,3474252
4,3474247
4,3474245
4,3474244
4,3474287
4,3474286
4,3474284
4,3474283
4,3474282
4,3474281
4,3474279
4,3474278
4,3474291
4,3474290
4,3474289
4,3474288
3,3474612
3,3474342
4,3474341
4,3474340
4,3474339
4,3474338
4,3474336
4,3474337
4,3474335
4,3474334
4,3474332
4,3474333
4,3474331
4,3474330
4,3474329
4,3474328
4,3474327
4,3474326
4,3474325
4,3474324
4,3474322
4,3474323
4,3474321
4,3474320
4,3474319
4,3474318
4,3474317
3,3474316
4,3474315
4,3474314
4,3474313
4,3474312
4,3474311
4,3474310
3,3474309
4,3474308
4,3474307
4,3474306
4,3474305
4,3474304
4,3474303
4,3474302
4,3474301
4,3474300
4,3474299
4,3474298
4,3474297
4,3474296
4,3474295
4,3474405
4,3474400
4,3474385
4,3474384
4,3474383
4,3474381
4,3474382
4,3474380
4,3474379
4,3474378
4,3474376
4,3474377
3,3474375
4,3474374
4,3474372
4,3474373
4,3474371
4,3474370
4,3474369
4,3474368
4,3474367
4,3474366
4,3474365
4,3474364
4,3474363
4,3474362
4,3474361
4,3474360
4,3474359
4,3474358
4,3474356
4,3474357
3,3474355
4,3474354
4,3474353
4,3474352
4,3474351
3,3474349
4,3474350
4,3474348
4,3474347
4,3474346
4,3474345
4,3474344
3,3474343
4,3474542
4,3474517
4,3474518
4,3474463
4,3474462
4,3474456
4,3474454
4,3474453
4,3474452
4,3474451
4,3474449
4,3474450
4,3474448
4,3474447
4,3474446
4,3474445
4,3474444
4,3474443
4,3474442
3,3474441
4,3474440
4,3474439
4,3474438
4,3474437
4,3474436
4,3474435
4,3474434
4,3474433
4,3474432
4,3474431
4,3474430
4,3474429
4,3474428
4,3474427
1,3474426
4,3474424
4,3474425
4,3474422
4,3474423
