"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,28410788,1,28435427
2017,28410866,1,28435505
2017,28410942,1,28435581
2017,28411052,1,28435692
2017,28411172,1,28435812
2017,28411204,1,28435843
2017,28411217,1,28435858
2017,28411333,1,28435972
2017,28411458,1,28436098
2017,28119876,1,28144101
2017,28119972,1,28144199
2017,28119975,1,28144202
2017,28120084,1,28144312
2017,28120156,1,28144384
2017,28120152,1,28144379
2017,28120148,1,28144377
2017,28120219,1,28144448
2017,28120332,1,28144569
2017,28120342,1,28144579
2017,28120380,1,28144615
2017,28120439,1,28144676
2017,28120714,1,28144950
2017,28120775,1,28145012
2017,28120796,1,28145032
2017,28120841,1,28145078
2017,28120843,1,28145081
2017,28120870,7,28145107
2017,28120872,1,28145109
2017,28120871,7,28145108
2017,28120875,1,28145110
2017,28120902,1,28145138
2017,28120989,1,28145227
2017,28121139,1,28145376
2017,28121196,1,28145434
2017,28121443,1,28145681
2017,28121453,1,28145690
2017,28121455,1,28145693
2017,28121514,1,28145752
2017,28121595,1,28145837
2017,28121736,1,28145974
2017,28122048,1,28146286
2017,28122061,1,28146299
2017,28122203,1,28146440
2017,28122327,1,28146565
2017,28122363,1,28146602
2017,28122359,1,28146599
2017,28122379,1,28146618
2017,28122444,1,28146683
2017,28122469,1,28146705
2017,28122480,1,28146720
2017,28122545,1,28146785
2017,28122589,1,28146830
2017,28122646,1,28146882
2017,28122657,1,28146896
2017,28122689,1,28146928
2017,28122704,1,28146943
2017,28122739,1,28146978
2017,28122750,1,28146989
2017,28122778,1,28147017
2017,28123037,1,28147275
2017,28123080,1,28147319
2017,28123343,1,28147582
2017,28123463,1,28147703
2017,28123831,1,28148072
2017,28123847,1,28148088
2017,28123864,1,28148103
2017,28123874,1,28148115
2017,28123909,1,28148151
2017,28124049,1,28148291
2017,28124051,1,28148294
2017,28124080,1,28148323
2017,28124779,1,28149021
2017,28124775,1,28149017
2017,28124831,1,28149072
2017,28124939,1,28149181
2017,28125027,7,28149269
2017,28125062,1,28149305
2017,28125085,1,28149326
2017,28125077,1,28149319
2017,28125081,1,28149323
2017,28125693,1,28149935
2017,28125719,1,28149961
2017,28125749,1,28149991
2017,28125785,1,28150027
2017,28125783,1,28150026
2017,28125823,1,28150065
2017,28125835,1,28150077
2017,28125926,1,28150168
2017,28125992,1,28150235
2017,28125989,1,28150231
2017,28126140,1,28150384
2017,28126196,1,28150438
2017,28126283,1,28150525
2017,28126455,1,28150696
2017,28126466,7,28150707
2017,28126817,1,28151060
2017,28126818,1,28151061
2017,28126858,1,28151101
2017,28126901,1,28151144
2017,28126928,1,28151171
2017,28126987,1,28151230
2017,28127204,1,28151447
2017,28127245,1,28151487
