"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,110811868
2017,21,110811941
2017,21,110811937
2017,21,110811989
2017,21,110812059
2017,21,110812209
2017,21,110812347
2017,21,110812475
2017,21,110812554
2017,21,110812552
2017,21,110812620
2017,21,110812745
2017,21,110812765
2017,21,110812810
2017,21,110812867
2017,21,110812891
2017,21,110812996
2017,21,110813084
2017,21,110813078
2017,21,110813261
2017,21,110813344
2017,21,110813434
2017,21,110813526
2017,21,110813529
2017,21,110813678
2017,21,110813741
2017,21,110813985
2017,21,110814172
2017,21,110814191
2017,21,110814572
2017,21,110814642
2017,21,110814768
2017,21,110815324
2017,21,110815430
2017,21,110815553
2017,21,110815706
2017,21,110815743
2017,21,110815828
2017,21,110815997
2017,21,110816600
2017,21,110817307
2017,21,110817403
2017,21,110817880
2017,21,110818011
2017,21,110818047
2017,21,110818086
2017,21,110818114
2017,21,110818141
2017,21,110818152
2017,21,110818395
2017,21,110818903
2017,21,110819329
2017,21,110819416
2017,21,110819453
2017,21,110492567
2017,21,110492783
2017,21,110492815
2017,21,110493604
2017,21,110493602
2017,21,110493935
2017,21,110493949
2017,21,110493965
2017,21,110493998
2017,21,110494023
2017,21,110494071
2017,21,110494073
2017,21,110494129
2017,21,110494156
2017,21,110494271
2017,21,110494311
2017,21,110494390
2017,21,110494470
2017,21,110494632
2017,21,110494814
2017,21,110494838
2017,21,110494944
2017,21,110498573
2017,21,110502381
2017,21,110502432
2017,21,110503107
2017,21,110503264
2017,21,110504042
2017,21,110504103
2017,21,110504129
2017,21,110504149
2017,21,110504695
2017,21,110506169
2017,21,110507716
2017,21,110507854
2017,21,110508335
2017,21,110508383
2017,21,110510622
2017,21,110511405
2017,21,110511520
2017,21,110513285
2017,21,110519478
2017,21,110520775
2017,21,110522034
2017,21,111434809
2017,21,111434909
2017,21,111435093
2017,21,111435338
2017,21,111435455
2017,21,111437127
2017,21,111437235
2017,21,111437271
2017,21,111437338
2017,21,111437573
2017,21,111437617
2017,21,111437673
2017,21,111437766
2017,21,111437849
2017,21,111439045
2017,21,111439392
2017,21,111439373
2017,21,111439398
2017,21,111439472
2017,21,111439470
2017,21,111439585
2017,21,111439807
2017,21,111439872
2017,21,111440134
2017,21,111440232
2017,21,111440230
2017,21,111440262
2017,21,111440291
2017,21,111440286
2017,21,111440303
2017,21,111440399
2017,21,111440458
2017,21,111440503
2017,21,111440586
2017,21,111440582
2017,21,111440616
2017,21,111440752
2017,21,111440886
2017,21,111440966
2017,21,111441187
2017,21,111441283
2017,21,111441561
2017,21,111441678
2017,21,111441833
2017,21,111441981
2017,21,111442034
2017,21,111442226
2017,21,111442339
2017,21,111442452
2017,21,111442474
2017,21,111442496
2017,21,111442974
2017,21,111443073
2017,21,111443317
2017,21,111443416
2017,21,111443517
2017,21,111443516
2017,21,111443608
2017,21,111443743
2017,21,111443781
2017,21,111443786
2017,21,111443893
2017,21,111443932
2017,21,111443962
2017,21,111444046
2017,21,111444086
2017,21,111444163
2017,21,111444204
2017,21,111444355
2017,21,111444390
2017,21,111444413
2017,21,111445413
2017,21,111445492
2017,21,111445547
2017,21,111445657
2017,21,111446216
2017,21,111446239
2017,21,111446684
2017,6,111446777
2017,21,111446823
2017,21,111447084
2017,21,111447098
2017,21,111447343
2017,21,111447459
2017,21,111447504
2017,21,111447617
2017,21,111447787
2017,21,111447798
2017,21,111447808
2017,21,111447872
2017,21,111447893
2017,21,111448014
2017,21,111448140
2017,21,111450159
2017,21,111450347
2017,21,111450368
2017,21,111450425
2017,21,111450485
2017,21,111450528
2017,21,111450633
2017,21,111450709
2017,21,111450946
2017,21,111451059
2017,21,111451179
2017,21,111451297
2017,21,111451351
2017,21,111451607
2017,21,111451674
2017,21,111451900
2017,21,111451982
2017,21,111452085
2017,21,111452207
2017,21,111452275
2017,21,111452353
2017,21,111452438
2017,21,111452476
2017,21,111452513
2017,21,111452563
2017,21,111452686
2017,21,111452747
2017,21,111452741
2017,21,111453085
2017,21,111453079
2017,21,111453170
2017,21,111453279
2017,21,111453352
2017,21,111453419
2017,21,111453438
2017,21,111453494
2017,21,111453589
2017,21,111454187
2017,21,111454259
2017,21,111454390
2017,21,111454402
2017,21,111454476
2017,21,111454739
2017,21,111454740
2017,21,111454857
2017,21,111454861
2017,21,111454849
2017,21,111455132
2017,21,111455208
2017,21,111455287
2017,21,111455298
2017,21,111455368
2017,21,111455463
2017,21,111455569
2017,21,111455699
2017,21,111455780
2017,13,111455888
2017,21,111455928
2017,21,111456100
2017,21,111456140
2017,21,111456185
2017,21,111456191
2017,21,111456253
2017,21,111456317
2017,21,111456897
2017,21,111457074
2017,21,111460587
2017,21,111460741
2017,21,111460779
2017,21,111460919
2017,21,111461349
2017,21,111461952
2017,21,111462010
2017,21,111462092
2017,21,111462090
2017,21,111462514
2017,21,111462626
2017,21,111462821
2017,21,111463083
2017,21,111466713
2017,21,111466736
2017,21,110807727
2017,21,110807942
2017,21,110808325
2017,21,110808380
2017,21,110808461
2017,21,110808600
2017,21,110808625
2017,21,110809401
2017,21,110809580
2017,21,110809675
2017,21,110809888
2017,21,110811807
2017,21,110811837
2017,21,110812003
2017,21,110812079
2017,21,110812443
2017,21,110812531
2017,21,110812640
2017,21,110812812
2017,21,110812857
2017,21,110813014
2017,21,110813111
2017,21,110813142
2017,21,110813360
2017,21,110813380
2017,21,110813376
2017,21,110813463
2017,21,110813537
2017,21,110813660
2017,21,110813672
2017,21,110813793
2017,21,110813856
2017,21,110813939
2017,21,110813983
2017,21,110814330
2017,21,110814520
2017,21,110814762
2017,21,110815148
2017,21,110815335
2017,21,110815339
2017,21,110815510
2017,21,110815638
2017,21,110815746
2017,21,110815840
2017,21,110815844
2017,21,110815872
2017,21,110816104
2017,21,110816254
2017,21,110816267
2017,21,110817976
2017,21,110818068
2017,21,110818157
2017,21,110818198
2017,21,110818303
2017,21,110818377
2017,21,110818538
2017,21,110818774
2017,21,110819759
2017,21,110820174
2017,21,110485598
2017,21,110485623
2017,21,110485823
2017,21,110486401
2017,21,110486544
2017,21,110486678
2017,21,110486722
2017,21,110492514
2017,21,110492537
2017,21,110492569
2017,21,110492723
2017,21,110492777
2017,21,110492841
2017,21,110493587
2017,21,110493614
2017,21,110493610
2017,21,110493929
2017,21,110493945
2017,21,110493987
2017,21,110494002
2017,21,110494016
2017,21,110494015
2017,21,110494058
2017,21,110494233
2017,21,110494292
2017,21,110494300
2017,21,110494296
2017,21,110494401
2017,21,110494400
2017,21,110494413
2017,21,110494414
2017,21,110494438
2017,21,110494522
2017,21,110494563
2017,21,110494720
2017,21,110494718
2017,21,110494723
2017,21,110494767
2017,21,110494763
2017,21,110494850
2017,21,110494984
2017,21,110495021
2017,21,110495198
2017,21,110495331
2017,21,110496017
2017,21,110496413
2017,21,110496594
2017,21,110496683
2017,21,110502191
2017,21,110502378
2017,21,110502472
2017,21,110504015
2017,21,110504038
2017,21,110504063
2017,21,110504154
2017,21,110504710
2017,21,110506038
2017,21,110506036
2017,21,110506139
2017,21,110506140
2017,21,110506156
2017,21,110506171
2017,21,110506219
2017,21,110507710
2017,21,110507750
2017,21,110507865
2017,21,110507917
2017,21,110507972
2017,21,110507990
2017,21,110509142
2017,21,110510523
2017,21,110510586
2017,21,110511415
2017,21,110511511
2017,21,110496416
2017,21,110496493
2017,21,110496532
2017,21,110496632
2017,21,110496827
2017,21,110496866
2017,21,110496886
2017,21,110496890
2017,21,110496892
2017,21,110496884
2017,21,110787276
2017,21,110787730
2017,21,110787727
2017,21,110788111
2017,21,110788402
2017,21,110789206
2017,21,110789253
2017,21,110789256
2017,21,110789254
2017,21,110789250
2017,21,110789402
2017,21,110789446
2017,21,110789523
2017,21,110789526
2017,21,110789580
2017,21,110789653
2017,21,110789688
2017,21,110789772
2017,21,110790652
2017,21,110790649
2017,21,110790668
2017,21,110790759
2017,21,110790839
2017,21,110790914
2017,21,110790943
2017,21,110790964
2017,21,110790999
2017,21,110791032
2017,21,110791100
2017,21,110791101
2017,21,110791150
2017,21,110791216
2017,21,110791218
2017,21,110791274
2017,21,110791503
2017,21,110791875
2017,21,110792016
2017,21,110792038
2017,21,110792063
2017,21,110792310
2017,21,110792406
2017,21,110793089
2017,21,110793091
2017,21,110795174
2017,21,110795366
2017,21,110795480
2017,21,110795578
2017,21,110795719
2017,21,110795875
2017,21,110796043
2017,21,110796094
2017,21,110796182
2017,21,110796329
2017,21,110796400
2017,21,110796395
2017,21,110796725
2017,21,110796746
2017,21,110796869
2017,21,110796944
2017,21,110796940
2017,21,110797996
2017,21,110798008
2017,21,110798047
2017,21,110798188
2017,21,110798304
2017,21,110798372
2017,21,110798488
2017,21,110798595
2017,21,110798745
2017,21,110798741
2017,21,110798818
2017,21,110799268
2017,21,110799369
2017,21,110799758
2017,21,110799765
2017,21,110799935
2017,21,110800514
2017,21,110800996
2017,21,110801054
2017,21,110801108
2017,21,110801143
2017,21,110801188
2017,21,110801199
2017,21,110801479
2017,21,110801535
2017,21,110801611
2017,21,110801685
2017,21,110802043
2017,21,110802149
2017,21,110802373
2017,21,110802446
2017,21,110802730
2017,21,110802924
2017,21,110803263
2017,21,110803360
2017,21,110803361
2017,21,110803715
2017,21,110803821
2017,21,110803852
2017,21,110803873
2017,21,110803894
2017,21,110804006
2017,21,110804039
2017,21,110804109
2017,21,110804122
2017,21,110804162
2017,21,110804247
2017,21,110804311
2017,21,110804445
2017,21,110804553
2017,21,110804611
2017,21,110804813
2017,21,110804866
2017,21,110804916
2017,21,110804977
2017,21,110804723
2017,21,110804726
2017,21,110805170
2017,21,110805231
2017,21,110805263
2017,21,110805297
2017,21,110805309
2017,21,110805344
2017,21,110805358
2017,21,110805391
2017,21,110805463
2017,21,110805541
2017,21,110805568
2017,21,110805666
2017,21,110805726
2017,21,110805929
2017,21,110807735
2017,21,110807785
2017,21,110808003
2017,21,110808012
2017,21,110808014
2017,21,110808153
2017,21,110808222
2017,21,110808257
2017,21,110808315
2017,21,110808343
2017,21,110808476
2017,21,110808611
2017,6,110809753
2017,21,110811733
2017,21,110811881
2017,21,110811882
2017,21,110811918
2017,21,110811953
2017,21,110811987
2017,21,110812030
2017,21,110812068
2017,21,110812144
2017,21,110812210
2017,21,110812258
2017,21,110812255
2017,21,110812323
2017,21,110812350
2017,21,110812522
2017,21,110812651
2017,21,110812847
2017,21,110812902
2017,21,110812904
2017,21,110812995
2017,21,110813135
2017,21,110813256
2017,21,110813275
2017,21,110813325
2017,21,110813451
2017,21,110813512
2017,21,110813606
2017,21,110813658
2017,21,110813661
2017,21,110813834
2017,21,110813888
2017,21,110813938
2017,21,110814104
2017,21,110814318
2017,21,110814546
2017,21,110814758
2017,21,110814781
2017,21,110814859
2017,21,110815529
2017,21,110815583
2017,21,110815633
2017,21,110815727
2017,21,110815867
2017,21,110816096
2017,21,110816110
2017,21,110816217
2017,21,110816221
2017,21,110816263
2017,21,110816595
2017,21,110817208
2017,21,110817244
2017,21,110817271
2017,21,110817269
2017,21,110817350
2017,21,110817432
2017,21,110817917
2017,21,110818126
2017,21,110818257
2017,21,110818291
2017,21,110818354
2017,21,110818355
2017,21,110818809
2017,21,110819405
2017,21,110819442
2017,21,110819624
2017,21,110820185
2017,21,110820197
2017,21,110787312
2017,21,110787650
2017,21,110788133
2017,21,110789306
2017,21,110789353
2017,21,110789408
2017,21,110789444
2017,21,110789478
2017,21,110789635
2017,21,110789633
2017,21,110789645
2017,21,110789674
2017,21,110789770
2017,21,110790545
2017,21,110790600
2017,21,110790916
2017,21,110791004
2017,21,110791077
2017,21,110791267
2017,21,110791283
2017,21,110791316
2017,21,110791774
2017,21,110791857
2017,21,110791854
2017,21,110791927
2017,21,110792007
2017,21,110792015
2017,21,110792004
2017,21,110792017
2017,21,110792198
2017,21,110793497
2017,21,110795304
2017,21,110795350
2017,21,110795491
2017,21,110795539
2017,21,110795608
2017,21,110795721
2017,21,110795757
2017,21,110795871
2017,21,110796142
2017,21,110796213
2017,21,110796245
2017,21,110796492
2017,21,110796487
2017,21,110797123
2017,21,110798182
2017,21,110798432
2017,21,110798597
2017,21,110799294
2017,21,110799388
2017,21,110799390
2017,21,110787639
2017,21,110787818
2017,21,110788138
2017,21,110788132
2017,21,110789208
2017,21,110789283
2017,21,110789320
2017,21,110789418
2017,21,110789414
2017,21,110789608
2017,21,110789638
2017,21,110789680
2017,21,110789689
2017,21,110789769
2017,21,110790650
2017,21,110790653
2017,21,110790682
2017,21,110790748
2017,21,110790842
2017,21,110790907
2017,21,110790928
2017,21,110790942
2017,21,110790957
2017,21,110791142
2017,21,110791214
2017,21,110791217
2017,21,110791247
2017,21,110791329
2017,21,110791428
2017,21,110791767
2017,21,110792046
2017,21,110792823
2017,21,110792821
2017,21,110792825
2017,21,110793385
2017,21,110793507
2017,21,110795231
2017,21,110795235
2017,21,110795588
2017,21,110795622
2017,21,110795714
2017,21,110795822
2017,21,110795812
2017,21,110795946
2017,21,110796039
2017,21,110796168
2017,21,110796337
2017,21,110796760
2017,21,110796858
2017,21,110797035
2017,21,110797104
2017,21,110797261
2017,21,110797306
2017,21,110798035
2017,21,110798217
2017,21,110798283
2017,21,110798448
2017,21,110798476
2017,21,110798483
2017,21,110798592
2017,21,110798721
2017,21,110798823
2017,21,111434838
2017,21,111435265
2017,21,111435405
2017,21,111435618
2017,21,111435612
2017,21,111435615
2017,21,111435693
2017,21,111435841
2017,21,111435840
2017,21,111435908
2017,21,111437104
2017,21,111437143
2017,21,111437226
2017,21,111437280
2017,21,111437308
2017,21,111437340
2017,21,111437401
2017,21,111437461
2017,21,111437570
2017,21,111437639
2017,21,111437708
2017,21,111437742
2017,21,111439040
2017,21,111439284
2017,21,111439473
2017,21,111439458
2017,21,111439467
2017,21,111439555
2017,21,111439625
2017,21,111439674
2017,21,111439678
2017,21,111439737
2017,21,111439836
2017,21,111440173
2017,21,111440212
2017,21,111440299
2017,21,111440310
2017,21,111440348
2017,21,111440422
2017,21,111440504
2017,21,111440614
2017,21,111440681
2017,21,111440686
2017,21,111440747
2017,21,111440789
2017,21,111440811
2017,21,111440819
2017,21,111440814
2017,21,111440884
2017,21,111441059
2017,21,111441291
2017,21,111441553
2017,21,111441838
2017,21,111442016
2017,21,111442188
2017,21,111442238
2017,21,111442270
2017,21,111442312
2017,21,111442309
2017,21,111442378
2017,21,111442436
2017,21,111442440
2017,21,111442984
2017,21,111442998
2017,21,111443094
2017,21,111443139
2017,21,111443202
2017,21,111443292
2017,21,111443316
2017,21,111443396
2017,21,111443428
2017,21,111443448
2017,21,111443540
2017,21,111443689
2017,21,111444000
2017,21,111444003
2017,21,111444101
2017,21,111444391
2017,21,111444388
2017,21,111444404
2017,21,111444527
2017,21,111445474
2017,21,111445494
2017,21,111445593
2017,21,111445682
2017,21,111464279
2017,21,111464344
2017,21,111464460
2017,21,111464642
2017,21,111465485
2017,21,111465563
2017,21,111465592
2017,21,111465645
2017,21,111466252
2017,21,111466277
2017,21,111466591
2017,21,111466600
2017,21,111466636
2017,21,111466691
2017,21,111466689
2017,21,111466714
2017,21,111466741
2017,21,111466755
2017,21,111466765
2017,21,111466921
2017,21,111466946
2017,21,111466951
2017,21,111471410
2017,21,111471595
2017,21,111471673
2017,21,111471977
2017,21,111471972
2017,21,111472016
2017,21,111472217
2017,21,111472381
2017,21,111472461
2017,21,111472538
2017,21,111472544
2017,21,111472640
2017,21,111472697
2017,21,111472833
2017,21,111472871
2017,21,111473130
2017,21,110787552
2017,21,110787707
2017,21,110788122
2017,21,110788165
2017,21,110788166
2017,21,110789215
2017,21,110789266
2017,21,110789348
2017,21,110789386
2017,21,110789436
2017,21,110789469
2017,21,110789505
2017,21,110789676
2017,21,110789681
2017,21,110790541
2017,21,110790643
2017,21,110790742
2017,21,110790806
2017,21,110790849
2017,21,110790963
2017,21,110790989
2017,21,110791003
2017,21,110791013
2017,21,110791104
2017,21,110791157
2017,21,110791200
2017,21,110791382
2017,21,110791483
2017,21,110791913
2017,21,110792312
2017,21,110798303
2017,21,110798321
2017,21,110798455
2017,21,110798619
2017,21,110798824
2017,21,110798883
2017,21,110799719
2017,21,110799964
2017,21,110800525
2017,21,110800522
2017,21,110801083
2017,21,110801081
2017,21,110801181
2017,21,110801206
2017,21,110801393
2017,21,110801402
2017,21,110801475
2017,21,110801550
2017,21,110801592
2017,21,110801703
2017,21,110801749
2017,21,110801768
2017,21,110801763
2017,21,110802035
2017,21,110802102
2017,21,110802182
2017,21,110802363
2017,21,110802432
2017,21,110802438
2017,21,110802738
2017,21,110802894
2017,21,110802955
2017,21,110803325
2017,21,110803547
2017,21,110803701
2017,21,110803729
2017,21,110808169
2017,21,110808400
2017,21,110809406
2017,21,110809464
2017,21,110809566
2017,21,110809643
2017,21,110809686
2017,21,110809720
2017,21,110809892
2017,21,110811732
2017,21,110811736
2017,21,110811871
2017,21,110811963
2017,21,110812007
2017,21,110812037
2017,21,110812070
2017,21,110812202
2017,21,118601521
2017,21,118601551
2017,21,118601751
2017,21,118601773
2017,21,118601769
2017,21,118601843
2017,21,118601856
2017,21,118601863
2017,21,118601891
2017,21,118601952
2017,21,118601982
2017,21,118602055
2017,21,118602062
2017,21,118602120
2017,21,118602119
2017,21,118602215
2017,21,118602184
2017,21,118602176
2017,21,118602250
2017,21,118602284
2017,21,118602307
2017,21,118602308
2017,21,118602317
2017,21,118602311
2017,21,118602320
2017,21,118602332
2017,21,118602351
2017,21,118602362
2017,21,118602370
2017,21,118602384
2017,21,118602389
2017,21,118602398
2017,21,118602404
2017,21,118602418
2017,21,118602428
2017,21,118602427
2017,21,118602417
2017,21,118602438
2017,21,118602444
2017,21,118602460
2017,21,118602476
2017,21,118602510
2017,21,118602504
2017,21,118602516
2017,21,118602550
2017,21,118602571
2017,21,118602568
2017,21,118602570
2017,21,118602609
2017,21,118602654
2017,21,118602678
2017,21,118602697
2017,21,118602698
2017,21,118602725
2017,21,118602733
2017,21,118602748
2017,21,118602763
2017,21,118602767
2017,21,118602771
2017,21,118602796
2017,21,118602803
2017,21,118602813
2017,21,118602823
2017,21,118602840
2017,21,118602838
2017,21,118602841
2017,21,118602843
2017,21,118602854
2017,21,118602856
2017,21,118602859
2017,21,118602863
2017,21,118602873
2017,21,118602881
2017,21,118602894
2017,21,118602905
2017,21,118602942
2017,21,118602952
2017,21,118602963
2017,21,110787541
2017,21,110788210
2017,21,110788127
2017,21,110792373
2017,21,110792428
2017,21,110792442
2017,21,110792438
2017,21,110792444
2017,21,110791760
2017,21,110791769
2017,21,110792867
2017,21,110792875
2017,21,110792879
2017,21,110793056
2017,21,110793078
2017,21,110793400
2017,21,110793396
2017,21,119186642
2017,21,119186692
2017,21,119186795
2017,21,119186794
2017,21,119187058
2017,21,119187060
2017,21,119187226
2017,21,119187310
2017,21,119187359
2017,21,119187400
2017,21,119187427
2017,21,119187472
2017,21,119187556
2017,21,119187599
2017,21,119187833
2017,21,119187872
2017,21,110796064
2017,21,110796161
2017,21,110796729
2017,21,110796775
2017,21,110796774
2017,21,110796941
2017,21,110797110
2017,21,110797386
2017,21,110801704
2017,21,110801774
2017,21,110802273
2017,21,110802378
2017,21,110802433
2017,21,110802427
2017,21,110802880
2017,21,110803186
2017,21,110803384
2017,21,110803472
2017,21,110803552
2017,21,110803578
2017,21,110803801
2017,21,110803689
2017,21,110803755
2017,21,110803776
2017,21,110803798
2017,21,110803832
2017,21,110803833
2017,21,110803830
2017,21,110804901
2017,21,110805220
2017,21,110804946
2017,21,110804990
2017,21,110805066
2017,21,110805099
2017,21,110805162
2017,21,110805261
2017,21,110805302
