"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,111446308,19641923
2017,20,111446429,19641963
2017,18,111446434,19641964
2017,20,111446440,19641965
2017,20,111446463,19641967
2017,20,111446548,19641999
2017,20,111446636,19642024
2017,20,111446649,19642027
2017,20,111446658,19642031
2017,20,111446654,19642028
2017,20,111446668,19642034
2017,20,111446653,19642025
2017,20,111446690,19642040
2017,20,111446736,19642051
2017,20,111446752,19642055
2017,20,111446771,19642060
2017,20,111446761,19642056
2017,18,111446779,19642062
2017,20,111446812,19642069
2017,20,111446840,19642080
2017,20,111446825,19642074
2017,20,111446860,19642084
2017,20,111446872,19642085
2017,12,111446966,19642097
2017,12,111447046,19642105
2017,12,111447163,19642116
2017,10,111447165,19642118
2017,12,111447179,19642122
2017,12,111447171,19642120
2017,12,111447168,19642119
2017,12,111447188,19642128
2017,20,111447195,19642129
2017,12,111447206,19642131
2017,12,111447236,19642137
2017,12,111447241,19642138
2017,18,111447306,19642152
2017,11,111447398,19642168
2017,3,111447452,19642177
2017,12,111447477,19642181
2017,18,111447463,19642180
2017,20,111447527,19642192
2017,12,111447536,19642193
2017,19,111447537,19642194
2017,18,111447539,19642195
2017,20,111447576,19642206
2017,18,111447605,19642219
2017,10,111447599,19642217
2017,10,111447600,19642216
2017,20,111447634,19642223
2017,20,111447646,19642227
2017,20,111447643,19642226
2017,10,111447633,19642224
2017,20,111447675,19642231
2017,20,111447696,19642235
2017,20,111447690,19642233
2017,20,111447730,19642241
2017,3,111447707,19642237
2017,20,111447739,19642245
2017,19,111447749,19642249
2017,17,111446835,19642078
2017,12,111446835,19642075
2017,20,111446844,19642083
2017,20,111447750,19642250
2017,20,111447766,19642255
2017,20,111447771,19642257
2017,20,111447763,19642254
2017,20,111447782,19642264
2017,20,111447784,19642263
2017,20,111447777,19642258
2017,20,111447812,19642273
2017,20,111447813,19642272
2017,20,111447835,19642279
2017,19,111447832,19642278
2017,20,111447850,19642284
2017,20,111447836,19642280
2017,9,111447861,19642291
2017,20,111447919,19642305
2017,20,111447925,19642306
2017,19,111447940,19642308
2017,20,111447914,19642303
2017,12,111447957,19642315
2017,18,111447944,19642309
2017,9,111447951,19642312
2017,18,111447954,19642313
2017,20,111447955,19642314
2017,10,111447973,19642319
2017,20,111448005,19642323
