"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,104893484,10,
2017,104898783,1,
2017,110133634,1,
2017,105887648,1,
2017,104914550,1,
2017,104971968,6,
2017,104932739,1,
2017,104954356,1,
2017,104911297,10,
2017,104967148,1,
2017,105455225,6,
2017,105460676,1,
2017,105439585,10,
2017,104947620,1,
2017,104938679,1,
2017,104889653,1,
2017,104895578,6,
2017,104957967,10,
2017,105429849,1,
2017,104898366,1,
2017,104886514,6,
2017,105861759,1,
2017,104897329,4,
2017,105477113,4,
2017,105455941,2,
2017,105454693,2,
2017,104940101,1,
2017,104955019,1,
2017,104959525,8,
2017,104940111,6,
2017,104999128,1,
2017,105879223,1,
2017,97173204,9,
2017,96865598,1,
2017,97151346,1,
2017,97159270,10,
2017,104908441,10,
2017,97148040,1,
2017,97165498,1,
2017,99048874,6,
2017,100681965,6,
2017,96867008,1,
2017,97155286,10,
2017,97161632,1,
2017,98191151,10,
2017,98194017,1,
2017,98194727,1,
2017,96836193,6,
2017,96842103,9,
2017,96874989,1,
2017,96868263,1,
2017,98987642,1,
2017,98967607,1,
2017,104133325,8,
2017,104163455,6,
2017,104168591,9,
2017,104193985,1,
2017,106238828,1,
2017,104170273,1,
2017,104192695,1,
2017,104198848,9,
2017,104125698,1,
2017,104189606,9,
2017,104193750,1,
2017,104197531,1,
2017,104172908,1,
2017,104141531,10,
2017,104141846,1,
2017,104141410,1,
2017,104159373,1,
2017,104131682,9,
2017,104155771,6,
2017,104155771,1,
2017,104118061,1,
2017,104118574,2,
2017,110133538,1,
2017,110133359,1,
2017,104934017,6,
2017,104968436,10,
2017,104877123,6,
2017,104954898,2,
2017,104912954,1,
2017,104981401,1,
2017,104900937,1,
2017,104927118,1,
2017,100001496,10,
2017,99997777,1,
2017,100675342,1,
2017,104152616,1,
2017,99949398,1,
2017,99957354,1,
2017,101343656,1,
2017,99990205,6,
2017,99971841,1,
2017,100028760,9,
2017,99950601,1,
2017,100028062,1,
2017,100677691,9,
2017,99959713,9,
2017,100000188,1,
2017,99959645,1,
2017,99997002,1,
2017,100012433,1,
2017,99974075,1,
2017,99984062,1,
2017,100013588,9,
2017,99967227,1,
2017,99976138,1,
2017,100009092,6,
2017,104932055,9,
2017,104981501,9,
2017,105426647,9,
2017,105439965,6,
2017,106241706,10,
2017,105450223,10,
2017,105451266,1,
2017,101380816,1,
2017,101335584,1,
2017,101340900,1,
2017,101384056,1,
2017,101338044,2,
2017,101353809,1,
2017,101371508,1,
2017,101364549,9,
2017,101381944,2,
2017,101380484,1,
2017,101334259,1,
