"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,3,115063821
2017,8,118578478
2017,6,118578601
2017,9,118578824
2017,3,118597415
2017,9,118597486
2017,9,118596455
2017,9,114999378
2017,6,115000878
2017,3,115003485
2017,9,115004631
2017,3,115005514
2017,6,115005854
2017,1,115006010
2017,6,115006685
2017,9,115006776
2017,6,115008576
2017,9,115008997
2017,3,115009412
2017,6,115009452
2017,6,115009921
2017,8,115011863
2017,1,115012367
2017,6,115012466
2017,6,115012468
2017,3,115013941
2017,9,115014067
2017,8,115015633
2017,10,115016339
2017,6,115016733
2017,1,115017109
2017,3,115017124
2017,8,115017139
2017,1,115017569
2017,6,115018115
2017,6,115018116
2017,6,115018218
2017,6,115018414
2017,9,115019049
2017,9,115019668
2017,1,115020402
2017,9,115022675
2017,9,115022672
2017,9,115023058
2017,9,115024092
2017,3,115024110
2017,6,115024616
2017,3,115024687
2017,6,115024687
2017,6,115025148
2017,8,115025148
2017,3,115025938
2017,6,115025938
2017,3,115026325
2017,6,115026325
2017,6,115026741
2017,9,115028741
2017,9,115028731
2017,6,115029112
2017,9,115029142
2017,6,115029181
2017,9,115029259
2017,9,115029339
2017,9,115029685
2017,9,115029783
2017,6,115030121
2017,6,115033734
2017,9,115034762
2017,9,115034969
2017,9,115035477
2017,1,115037580
2017,6,115041342
2017,3,115042444
2017,1,115042933
2017,8,115043934
2017,8,115044554
2017,9,115045980
2017,9,115047392
2017,8,115049223
2017,6,115050161
2017,9,115050239
2017,6,115050379
2017,6,115052492
2017,6,115052771
2017,9,115053607
2017,8,115053932
2017,6,115054580
2017,9,115054918
2017,6,115055837
2017,7,115066032
2017,6,115066133
2017,3,115044358
2017,6,115044358
2017,4,115044903
2017,9,115045004
2017,8,115047688
2017,6,115048180
2017,6,115050053
2017,9,115056409
2017,9,115056429
2017,6,115056488
2017,9,115057233
2017,6,115064341
2017,3,115065031
2017,6,115065031
2017,3,115065535
2017,6,115065535
2017,6,120930642
2017,6,115004122
2017,9,114996934
2017,6,115000035
2017,1,115000207
2017,9,115004352
2017,8,115004377
2017,9,115004369
2017,9,115004366
2017,9,115004656
2017,6,115004751
2017,8,115004799
2017,8,115004827
2017,6,115006401
2017,3,115006615
2017,9,115006858
2017,9,115006895
2017,2,115006922
2017,9,115006937
2017,9,115007101
2017,9,115007135
2017,9,115007141
2017,6,115007199
2017,3,115007196
2017,9,115007239
2017,9,115007513
2017,9,115007566
2017,6,115007593
2017,9,115007685
2017,9,115007746
2017,9,115007792
2017,6,115008290
2017,6,115008574
2017,9,115008898
2017,9,115009514
2017,3,115009515
2017,6,115009515
2017,6,115010031
2017,9,115010040
2017,9,115010037
2017,1,115010465
2017,6,115010513
2017,6,115010540
2017,7,115011076
2017,6,115011095
2017,1,115011940
2017,6,115013153
2017,4,115013306
2017,6,115013853
2017,9,115013958
2017,1,115015907
2017,3,115017521
2017,6,115017554
2017,6,115017667
2017,6,115018284
2017,6,115019182
2017,9,115019249
2017,9,115019426
2017,9,115019424
2017,9,115019739
2017,9,115019742
2017,9,115019910
2017,9,115023208
2017,6,115023453
2017,9,115023691
2017,9,115023811
2017,6,115024864
2017,8,115024864
2017,3,115024957
2017,3,115025531
2017,6,115025531
2017,6,115025636
2017,8,115025636
2017,6,115026018
2017,8,115026018
2017,6,115026804
2017,9,115027331
2017,9,115028339
2017,9,115029044
2017,7,115029366
2017,8,115029566
2017,6,115029675
2017,1,115029968
2017,3,115030020
2017,9,115030634
2017,6,115031397
2017,8,115033530
2017,9,115035564
2017,1,115036342
2017,3,115036342
2017,6,115036342
2017,6,115036604
2017,6,115036688
2017,3,115037011
2017,9,115044173
2017,9,115046844
2017,9,115047331
2017,9,115047336
2017,10,115048068
2017,9,115050143
2017,6,115052628
2017,3,115053418
2017,9,115053989
2017,6,115056782
2017,6,115064154
2017,3,115064427
2017,6,115064427
2017,7,115064427
2017,3,115065098
2017,6,115065098
2017,7,115065098
2017,6,115065759
2017,6,115066132
2017,6,115066129
2017,3,115066736
2017,6,115066736
2017,6,115066789
2017,9,114998224
2017,3,114999337
2017,9,114999388
