property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
9460755,8435694,7,,,
9460756,8435694,7,,,
9460757,8435696,7,,,
9460758,8435697,7,,,
9460759,8435698,5,,,
9460760,8435698,5,,,
9460761,8435698,7,,,
9460762,8435698,7,,,
9460763,8435700,1,,,
9460764,8435701,5,,,
9460765,8435701,7,,,
9460766,8435702,7,,,
9460767,8435703,5,,,
9460768,8435703,7,,,
9460769,8435703,7,,,
9460770,8435704,7,,,
9460771,8435705,4,,,
9460772,8435705,7,,,
9460773,8435706,7,,,
9460774,8435707,7,,,
9460775,8435708,7,,,
9460776,8435709,4,,,
9460777,8435709,4,,,
9460778,8435709,7,,,
9460779,8435709,7,,,
9460780,8435709,7,,,
9460781,8435710,4,,,
9460782,8435711,7,,,
9460783,8435712,7,,,
9460784,8435714,7,,,
9460785,8435716,7,,,
9460786,8435717,5,,1,
9460787,8435717,7,1,,
9460788,8435718,7,,,
9460789,8435719,5,,,
9460790,8435719,7,,,
9460791,8435720,7,,,
9460792,8435721,7,,,
9460793,8435721,7,,,
9460794,8435721,7,,,
9460795,8435721,7,,,
9460796,8435721,7,,,
9460797,8435722,4,,,
9460798,8435723,7,,,
9460799,8435724,7,,,
9460800,8435725,1,,,
9460801,8435726,4,,,
9460802,8435727,7,,,
9460803,8435728,6,,,
9460804,8435731,7,,,
9460805,8435732,7,,,
9460806,8435733,5,,,
9460807,8435733,7,,,
9460808,8435733,7,,,
9460809,8435733,7,,,
9460810,8435736,7,,,
9460811,8435737,7,,,
9460812,8435738,4,,,
9460813,8435739,7,,,
9460814,8435740,7,,,
9460815,8435740,7,,,
9460816,8435741,7,,,
9460817,8435742,4,,,
9460818,8435743,7,,,
9460819,8435744,5,,1,
9460820,8435744,5,,,
9460821,8435744,7,1,,
9460822,8435744,7,,,
9460823,8435744,7,,,
9460824,8435745,1,,,
9460825,8435747,7,,,
9460826,8435748,4,,,
9460827,8435749,7,0,,
9460828,8435750,7,0,,
9460829,8435752,7,,,
9460830,8435753,4,,,
9460831,8435754,7,,,
9460832,8435754,7,,,
9460833,8435755,7,,,
9460834,8435756,4,,,
9460835,8435756,7,,,
9460836,8435756,7,,,
9460837,8435757,7,,,
9460838,8435758,4,,,
9460839,8435758,7,,,
9460840,8435759,4,,,
9460841,8435759,4,,,
9460842,8435759,7,,,
9460843,8435759,7,,,
9460844,8435759,7,,,
9460845,8435760,4,,,
9460846,8435761,7,,,
9460847,8435762,7,,,
9460848,8435763,4,,,
9460849,8435764,4,,,
9460850,8435764,4,,,
9460851,8435765,7,,,
9460852,8435766,7,,,
9460853,8435767,6,,,
9460854,8435768,7,,,
9460855,8435769,4,,,
9460856,8435770,7,,,
9460857,8435770,7,,,
9460858,8435771,4,,,
9460859,8435772,7,,,
9460860,8435773,7,,,
9372321,8370149,3,,,
9372322,8370149,7,,,
9372323,8370150,3,,,
9372324,8370151,3,,,
9372325,8370151,7,,,
9372314,8370147,7,,,
9372326,8370154,7,,,
9372327,8370156,4,,,
9372328,8370156,4,,,
9372329,8370157,2,,,
9372330,8370159,1,,,
9372331,8370159,4,,,
9372332,8370163,5,,1,
9372333,8370163,7,1,,
9372334,8370164,6,,,
9372335,8370166,4,,,
9372336,8370167,4,,,
9372315,8370148,5,,,
9372316,8370148,5,,,
9372317,8370148,5,,,
9372318,8370148,7,,,
9372319,8370148,7,,,
9372320,8370148,7,,,
9372338,8370171,4,,,
9372339,8370172,4,,,
9372340,8370174,7,1,,
9372341,8370175,7,,,
9372342,8370176,5,,2,
9372343,8370176,7,2,,
9372344,8370177,7,,,
9372345,8370177,7,,,
9372346,8370177,7,,,
9372347,8370178,7,,,
9372348,8370178,7,,,
9372349,8370179,7,,,
9372350,8370180,4,,,
9372351,8370181,4,,,
9372352,8370182,7,,,
9372353,8370184,5,,,
9372354,8370184,7,,,
9372355,8370185,7,,,
9372356,8370185,7,,,
9372357,8370185,7,,,
9372337,8370170,4,,,
9372358,8370187,7,,,
9372359,8370188,4,,,
9372360,8370190,7,,,
9372361,8370191,7,1,,
9372362,8370192,4,,,
9372363,8370194,7,,,
9372364,8370194,7,,,
9372365,8370195,7,1,,
9372366,8370196,7,,,
9372367,8370199,4,,,
9372368,8370200,4,,,
9372369,8370202,7,,,
9372370,8370203,7,1,,
9372371,8370205,6,,,
9372372,8370205,6,,,
9372373,8370206,7,1,,
9372374,8370206,7,,,
9372375,8370206,7,,,
9372376,8370207,7,,,
9372380,8370211,4,,,
9372381,8370212,7,,,
