year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
1999,Colorado,CO,1826,CO0010000,Adams,74676,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1999,Colorado,CO,1838,CO0020200,Adams State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Colorado,CO,2088,CO0610100,Akron,1463,7,"Cities under 2,500",0,0,0,0,1,0,0
1999,Colorado,CO,1837,CO0020100,Alamosa,7842,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1999,Colorado,CO,1836,CO0020000,Alamosa,6916,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1999,Colorado,CO,2039,CO0470200,Alma,233,7,"Cities under 2,500",1,12,0,0,0,1,0
1999,Colorado,CO,1881,CO0110100,Antonito,822,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Colorado,CO,1839,CO0030000,Arapahoe,154748,9A,"MSA counties 100,000 or over",1,12,1,12,0,1,1
1999,Colorado,CO,1848,CO0030900,Arapahoe Community College,0,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Colorado,CO,1852,CO0040000,Archuleta,7528,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1999,Colorado,CO,1959,CO0300100,Arvada,99703,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
1999,Colorado,CO,2044,CO0490100,Aspen,5299,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1999,Colorado,CO,2102,CO0621200,Ault,1348,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Colorado,CO,1899,CO0160200,Auraria Higher Education Center,0,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Colorado,CO,1827,CO0010100,Aurora,255938,1C,"Cities from 250,000 thru 499,999",1,12,1,12,0,1,1
1999,Colorado,CO,1914,CO0190600,Avon,2651,6,"Cities from 2,500 thru 9,999",0,11,0,11,0,0,0
1999,Colorado,CO,1855,CO0050000,Baca,4459,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1999,Colorado,CO,1913,CO0190400,Basalt,1996,7,"Cities under 2,500",1,12,0,0,0,1,0
1999,Colorado,CO,1981,CO0340400,Bayfield,1645,7,"Cities under 2,500",1,12,0,0,0,1,0
1999,Colorado,CO,1860,CO0060000,Bent,2696,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1999,Colorado,CO,1985,CO0350100,Berthoud,4291,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Colorado,CO,1942,CO0240200,Black Hawk,253,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Colorado,CO,2082,CO0590500,Blue River,627,7,"Cities under 2,500",1,12,0,0,0,1,0
1999,Colorado,CO,1862,CO0070000,Boulder,55096,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
1999,Colorado,CO,1863,CO0070100,Boulder,92485,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
1999,Colorado,CO,1845,CO0030600,Bow Mar,928,7,"Cities under 2,500",0,0,0,7,0,0,0
1999,Colorado,CO,2078,CO0590100,Breckenridge,1742,7,"Cities under 2,500",1,12,0,0,0,1,0
1999,Colorado,CO,1828,CO0010200,Brighton,17202,5,"Cities from 10,000 thru 24,999",0,5,0,0,0,0,0
1999,Colorado,CO,1864,CO0070200,Broomfield,34942,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1999,Colorado,CO,2024,CO0440100,Brush,4838,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Colorado,CO,1872,CO0080100,Buena Vista,2128,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Colorado,CO,1972,CO0320100,Burlington,3121,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Colorado,CO,1928,CO0211000,Calhan,688,7,"Cities under 2,500",0,0,0,2,0,0,0
1999,Colorado,CO,1930,CO0220100,Canon City,15566,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1999,Colorado,CO,1936,CO0230400,Carbondale,4652,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1999,Colorado,CO,1905,CO0180100,Castle Rock,15115,5,"Cities from 10,000 thru 24,999",1,12,0,6,0,1,0
1999,Colorado,CO,1896,CO0150400,Cedaredge,1872,7,"Cities under 2,500",1,12,0,0,0,1,0
1999,Colorado,CO,2068,CO0550100,Center,2404,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Colorado,CO,1941,CO0240100,Central City,592,7,"Cities under 2,500",0,10,0,10,0,0,0
1999,Colorado,CO,1871,CO0080000,Chaffee,7560,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1999,Colorado,CO,1844,CO0030500,Cherry Hills Village,6535,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Colorado,CO,1874,CO0090000,Cheyenne,2396,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1999,Colorado,CO,1875,CO0090100,Cheyenne Wells,1094,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Colorado,CO,1876,CO0100000,Clear Creek,5551,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1999,Colorado,CO,2006,CO0390900,Collbran,312,7,"Cities under 2,500",1,12,0,0,0,1,0
1999,Colorado,CO,2052,CO0510200,Colorado Mental Health Institute,0,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Colorado,CO,1966,CO0300800,Colorado School of Mines,0,7,"Cities under 2,500",0,11,0,11,0,0,0
1999,Colorado,CO,1920,CO0210100,Colorado Springs,352386,1C,"Cities from 250,000 thru 499,999",1,12,1,12,0,1,1
1999,Colorado,CO,2117,COCSPNO00,Colorado State Police Cattle-Theft,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
1999,Colorado,CO,1989,CO0350500,"Colorado State University, Fort Collins",0,7,"Cities under 2,500",1,12,0,0,0,1,0
