weapon_id,offense_id,nibrs_weapon_id
12,9028437,1903131
12,9028440,1903132
12,9028442,1903133
9,9028452,1903134
12,9028459,1903166
9,9028461,1903167
12,9028461,2352273
12,9028475,1903168
12,9028476,1903169
12,9028480,1903170
12,9028481,1903171
12,9028493,1903172
3,9028498,1903173
2,9028506,1903174
2,9028507,1903175
10,9028518,1903176
9,8955512,1894041
9,8955513,1894042
23,8955515,1894043
12,8955518,1894044
18,8955518,2352196
12,8955523,1894047
12,8955526,1894048
12,8955521,1894045
12,8955522,1894046
9,8955534,1894051
4,8955544,1894052
12,8955547,1894053
12,8955550,1894054
3,8955554,1894055
12,8955558,1894056
12,8955559,1894057
12,8955562,1894058
19,8955529,1894049
12,8955565,1894059
19,8955530,1894050
12,8955570,1894060
12,8955579,1894080
11,8955584,1894081
12,8955591,1894082
12,8955592,1894083
12,8955596,1894084
19,8955601,1894085
12,8955603,1894086
12,8955606,1894087
3,8955611,1894088
9,8955627,1894089
18,8955628,1894090
18,8955629,1894091
9,8955630,1894092
9,8955637,1894093
18,8955643,1894094
14,8955646,1894121
12,8955657,1894122
3,8955658,1894123
18,8955661,1894124
9,8955665,1894125
3,8955694,1894126
12,8955697,1894127
12,8955702,1894128
12,8955708,1894129
12,8955710,1894130
12,8955713,1894131
12,8955715,1894132
12,8955722,1894163
12,8955725,1894164
12,8955752,1894165
12,8955753,1894166
12,8955763,1894167
12,8955765,1894168
18,8955772,1894169
12,8955778,1894170
12,8955782,1894171
12,8955783,1894172
12,8955793,1894173
12,8955797,1894194
12,8955798,1894195
12,8955806,1894196
12,8955807,1894197
12,8955808,1894198
12,8955809,1894199
18,8955812,1894201
12,8955810,1894200
18,8955813,1894202
12,8955814,1894203
12,8955816,1894204
12,8955817,1894205
9,8955819,1894206
18,8955822,1894207
9,8955824,1894208
11,8955824,2352199
19,8955831,1894209
12,8955832,1894210
12,8955864,1894212
12,8955912,1894257
12,8955920,1894258
12,8955925,1894259
12,8956071,1894319
12,8955931,1894260
3,8955933,1894261
12,8955934,1894262
12,8955937,1894283
12,8955940,1894284
12,8955950,1894285
12,8955977,1894286
9,8955978,1894287
12,8955982,1894288
12,8956000,1894289
12,8956001,1894290
12,8956007,1894291
12,8956025,1894314
12,8955894,1894255
12,8956029,1894315
12,8956041,1894316
12,8956054,1894317
12,8955892,1894253
12,8956069,1894318
12,8956078,1894320
12,8956085,1893759
12,8956115,1893765
12,8955860,1894211
14,8956094,1893760
12,8956095,1893761
