suspect_using_id,offense_id
4,83575306
4,83577594
3,83572005
4,83572113
4,83576077
4,83575307
4,83572114
4,83577595
4,83577596
3,83577597
4,83572115
4,83581996
3,83581997
4,83572006
4,83575308
4,83572116
4,83582001
3,83581998
3,83575309
3,83575310
1,83568331
2,83568331
1,83568332
4,83575311
4,83576078
4,83581999
4,83576086
3,83577598
1,83572007
4,83582000
2,83572008
3,83575312
4,83577599
3,83576079
3,83572009
4,83568352
4,83572010
4,83572117
4,83576080
4,83568333
4,83577600
4,83572011
1,83572118
4,83575313
4,83575314
3,83568334
4,83572012
4,83568335
2,83577601
4,83575315
4,83576081
4,83578362
4,83576082
4,83568336
4,83582002
1,83572013
4,83576083
4,83576084
4,83577602
4,83568337
4,83575316
4,83576085
4,83576842
4,83572121
4,83572018
4,83572019
3,83568338
3,83572119
3,83572120
4,83572014
4,83572015
4,83575317
4,83572016
4,83582003
4,83568339
3,83568340
4,83572017
3,83572122
3,83582004
3,83575318
3,83576087
3,83572020
3,83572021
4,83576088
3,83568341
3,83568342
3,83577603
3,83577604
4,83568343
4,83568344
4,83582005
3,83568345
4,83582006
3,83568346
3,83568347
3,83582007
4,83572022
3,83568348
3,83568349
1,83568350
3,83568350
3,83568351
3,83572123
4,83572124
4,83575319
4,83582010
4,83576089
3,83568353
3,83582008
3,83576090
3,83576091
3,83568354
3,83576841
4,83582009
1,83575320
4,83577605
4,83582011
4,83572023
4,83568355
4,83572025
4,83582012
3,83568356
3,83575321
3,83575322
1,83568357
3,83568357
4,83572024
4,83568358
3,83577606
3,83577607
4,83575323
4,83568359
4,83575324
3,83575325
3,83575326
3,83568360
1,83578361
4,83582013
4,83578363
4,83572125
4,83572126
3,83568361
3,83568362
4,83576843
4,83568363
4,83578364
2,83575327
4,83578365
4,83576844
4,83582014
3,83568364
4,83578366
4,83572027
4,83572028
3,83575328
1,83575328
3,83575329
1,83575329
4,83572026
4,83576845
4,83575330
4,83572033
1,83576092
4,83575331
4,83572127
4,83576846
3,83568365
3,83568366
4,83575332
4,83576847
4,83572029
4,83572128
4,83572129
4,83578367
4,83578368
3,83572130
4,83578369
4,83578370
4,83572131
3,83572030
4,83582015
4,83576848
4,83575333
3,83572031
3,83572032
4,83575334
4,83572132
3,83576849
3,83582016
4,83576850
1,83582017
4,83575335
4,83572146
4,83575336
4,83576852
4,83572133
4,83576853
4,83576854
4,83578372
4,83575337
4,83568367
4,83576851
4,83578371
4,83572134
4,83572135
3,83568368
3,83578373
3,83578374
4,83572136
4,83572137
4,83582018
4,83576855
3,83572138
4,83575338
3,83576856
1,83572034
3,83582019
3,83582020
3,83582021
4,83572035
4,83576857
4,83572139
4,83572036
3,83582022
4,83572140
4,83572037
4,83575339
4,83568369
4,83572141
4,83572038
3,83575340
1,83578375
4,83568370
4,83576094
4,83576860
4,83576093
4,83576858
4,83576859
4,83572039
4,83582023
4,83572142
3,83576861
3,83576862
4,83578376
4,83576863
4,83576095
4,83578377
4,83568377
4,83572053
4,83572054
4,83568371
4,83576864
4,83576865
3,83572040
1,83572040
2,83572040
4,83582024
4,83576096
4,83576866
1,83576867
3,83576867
4,83568372
2,83576868
4,83576869
4,83576870
4,83576097
4,83576098
4,83572143
4,83576100
4,83572042
3,83576103
4,83576877
4,83572041
1,83578378
4,83576871
4,83576099
4,83568373
4,83582025
4,83576872
4,83576101
4,83576873
4,83582026
4,83576102
4,83582027
3,83568374
1,83568374
4,83582028
1,83576105
4,83578379
3,83576874
1,83576875
4,83572043
3,83572044
3,83568375
4,83578380
4,83576104
4,83568376
4,83578381
3,83578382
4,83572144
4,83568378
1,83568379
4,83568380
1,83576106
3,83576106
1,83576107
3,83576107
1,83576876
4,83578383
3,83578384
4,83582029
4,83572045
4,83576108
1,83568381
4,83582032
4,83572046
4,83572047
2,83582030
4,83572048
4,83576109
4,83572049
4,83572050
3,83572051
4,83582031
4,83576878
4,83572052
4,83572145
3,83576879
3,83576880
4,83578385
4,83568383
2,83568382
3,83578386
4,83572147
4,83582033
4,83582034
3,83568384
3,83568385
3,83578387
3,83572148
3,83572149
4,83572055
3,83568386
2,83572061
4,83576881
2,83576882
4,83572152
4,83576887
3,83572058
3,83572059
3,83572060
3,83572151
1,83572151
4,83572150
3,83576110
3,83572056
3,83572057
3,83578388
4,83572062
3,83576883
3,83576884
3,83572063
3,83572064
4,83576111
3,83582035
3,83582036
2,83578389
3,83576885
3,83576886
3,83572153
3,83572154
4,83568387
4,83572065
3,83578390
1,83576112
3,83576112
4,83572066
3,83568388
4,83572158
3,83576902
2,83576902
4,83578391
4,83578392
3,83572807
3,83572067
3,83576113
3,83576114
4,83572808
3,83572155
4,83572156
4,83572809
3,83576888
3,83576889
4,83572157
4,83572810
3,83572811
3,83572812
4,83576115
4,83568389
3,83578393
1,83576890
3,83576891
4,83572159
3,83576116
1,83576892
1,83576893
1,83576894
4,83578394
3,83576117
3,83576895
4,83576896
4,83572165
4,83578401
3,83576118
3,83576119
4,83582037
4,83582038
4,83568390
4,83572160
4,83578395
4,83578397
4,83578396
3,83572161
4,83576897
3,83572813
3,83572814
4,83576898
4,83568391
3,83572815
3,83572816
3,83572162
3,83578398
3,83578399
3,83572817
3,83582039
3,83582040
4,83576899
4,83568392
3,83576900
3,83576901
4,83576120
4,83572163
3,83572164
4,83578400
3,83576121
3,83572819
4,83582041
3,83576122
3,83576123
4,83572818
4,83568393
2,83572166
1,83572167
4,83572820
4,83582042
4,83572168
3,83578402
3,83572169
4,83572821
3,83576124
3,83576125
4,83568394
3,83578403
3,83578404
3,83578405
3,83572822
4,83576903
4,83572170
4,83572823
4,83582052
4,83572181
4,83582043
3,83576904
3,83578406
3,83578407
3,83568395
4,83572824
4,83572825
4,83568396
4,83572826
3,83572827
3,83572828
4,83572829
4,83578408
4,83578409
4,83568397
4,83578410
4,83572173
4,83572830
3,83572171
3,83572172
4,83572831
3,83576126
3,83576127
4,83576905
3,83576128
3,83576129
4,83572174
4,83568398
4,83578411
3,83585430
3,83578412
4,83578982
4,83585431
4,83585432
4,83576130
1,83572832
4,83568399
4,83576131
4,83576132
4,83576133
4,83576906
3,83576907
4,83582044
4,83582045
4,83576134
4,83582046
3,83572175
3,83572176
4,83578977
3,83572177
3,83572178
4,83585433
4,83572179
4,83585434
4,83572833
4,83582047
3,83576908
4,83578978
4,83585435
4,83585436
3,83576909
3,83576910
4,83576911
3,83576144
4,83576145
3,83572180
4,83578979
4,83578984
4,83576912
3,83572834
3,83572835
3,83576913
4,83582048
4,83576914
4,83578980
4,83578981
4,83576915
4,83585440
4,83585437
1,83572182
