victim_id,offense_id
82029671,83575306
82029672,83577594
82029673,83572005
82029674,83572113
82029675,83576077
82029677,83575307
82029676,83572114
82029678,83577595
82029680,83577596
82029679,83577597
82029681,83572115
82029682,83581996
82029683,83581996
82029684,83581997
82029685,83572006
82029686,83575308
82029687,83575308
82029688,83572116
82030612,83582001
82029689,83581998
82029690,83575309
82029690,83575310
82029692,83568331
82029691,83568332
82029693,83575311
82029694,83576078
82029695,83581999
82030646,83576086
82029696,83577598
82029697,83572007
82029698,83582000
82029699,83572008
82030608,83575312
82030609,83577599
82030610,83576079
82030611,83572009
82030673,83568352
82030613,83572010
82030617,83572117
82030624,83576080
82030614,83568333
82030615,83577600
82030616,83572011
82030618,83572118
82030619,83575313
82030619,83575314
82030620,83568334
82030621,83572012
82030622,83568335
82030623,83577601
82030625,83575315
82030626,83576081
82030705,83578362
82030627,83576082
82030628,83568336
82030629,83582002
82030630,83572013
82030632,83576084
82030631,83576083
82030631,83576084
82030633,83577602
82030634,83568337
82030635,83575316
82030636,83576085
82030706,83576842
82030648,83572121
82030649,83572018
82030649,83572019
82030637,83568338
82030638,83572119
82030638,83572120
82030639,83572014
82030640,83572015
82030641,83575317
82030642,83572016
82030643,83582003
82030644,83568339
82030645,83568340
82030647,83572017
82030650,83572122
82030651,83582004
82030652,83575318
82030653,83576087
82030654,83572020
82030654,83572021
82030655,83576088
82030656,83568341
82030657,83568342
82030658,83577603
82030659,83577604
82030660,83568343
82030661,83568344
82030662,83582005
82030663,83568345
82030664,83582006
82030665,83568346
82030665,83568347
82030666,83582007
82030667,83572022
82030668,83568348
82030668,83568349
82030669,83568351
82030670,83568350
82030671,83572123
82030671,83572124
82030672,83575319
82030682,83582010
82030674,83576089
82030675,83568353
82030676,83582008
82030677,83576090
82030677,83576091
82030678,83568354
82030679,83576841
82030680,83582009
82030681,83575320
82030683,83577605
82030684,83582011
82030685,83572023
82030686,83568355
82030703,83572025
82030687,83582012
82030688,83568356
82030689,83575321
82030690,83575322
82030691,83568357
82030692,83572024
82030693,83568358
82030694,83577606
82030694,83577607
82030695,83575323
82030696,83575323
82030697,83575323
82030698,83568359
82030699,83575326
82030700,83575324
82030701,83575324
82030701,83575325
82030702,83568360
82030704,83578361
82030707,83582013
82030708,83578363
82030709,83572125
82030711,83572126
82030710,83568361
82030710,83568362
82030712,83576843
82030713,83568363
82030714,83578364
82030715,83575327
82030716,83578365
82030717,83578365
82030718,83578365
82030719,83576844
82030720,83582014
82030721,83568364
82030726,83578366
82030727,83578366
82030728,83572027
82030729,83572027
82030730,83572028
82030722,83575328
82030722,83575329
82030723,83572026
82030724,83576845
82030725,83575330
82030780,83572033
82031705,83576092
82030731,83575331
82030732,83572127
82030733,83576846
82030734,83568365
82030734,83568366
82030735,83575332
82030736,83576847
82030737,83572029
82030738,83572128
82030738,83572129
82030739,83578367
82030739,83578368
82030740,83572130
82030741,83578369
82030742,83578370
82030743,83572131
82030744,83572030
82030745,83582015
82030746,83576848
82030747,83575333
82030748,83572031
82030748,83572032
82030749,83575334
82030750,83572132
82030751,83576849
82030752,83582016
82030753,83576850
82030754,83582017
82030755,83582017
82030757,83575335
82031790,83572146
82030763,83575336
82030764,83576852
82030765,83572133
82030766,83576853
82030767,83576854
82030768,83576854
82030769,83578372
82030770,83575337
82030756,83568367
82030758,83576851
82030759,83578371
82030760,83578371
82030761,83578371
82030762,83578371
82030771,83572134
82030771,83572135
82030772,83568368
82030773,83578373
82030773,83578374
82030774,83572136
82030775,83572137
82030776,83582018
82030777,83576855
82030778,83572138
82030779,83575338
82030781,83576856
82030782,83572034
82031690,83582019
82031690,83582020
82031690,83582021
82031691,83572035
82031692,83576857
82031693,83572139
82031694,83572036
82031695,83582022
82031696,83572140
82031697,83572037
82031698,83575339
82031699,83568369
82031700,83572141
82031701,83572038
82031702,83575340
82031703,83578375
82031704,83568370
82031707,83576094
82031711,83576860
82031712,83576860
82031706,83576093
82031708,83576858
82031709,83576859
82031710,83572039
82031713,83582023
82031714,83572142
82031715,83576861
82031715,83576862
82031716,83578376
82031717,83576863
82031718,83576095
82031721,83578377
82031765,83568377
82031789,83572053
82031789,83572054
82031719,83568371
82031720,83576864
82031722,83576865
82031723,83572040
82031724,83582024
82031725,83576096
82031726,83576866
82031727,83576867
82031728,83568372
82031729,83576868
82031730,83576868
82031731,83576869
82031731,83576870
82031732,83576097
82031735,83576098
82031740,83572143
82031742,83576100
82031743,83572042
82031751,83576103
82031782,83576877
82031733,83572041
82031734,83578378
82031736,83576871
82031737,83576099
82031738,83568373
82031739,83582025
82031741,83576872
82031744,83576101
82031745,83576873
82031746,83582026
82031747,83576102
82031748,83582027
82031749,83568374
82031750,83582028
82031761,83576105
82031752,83578379
82031753,83576874
82031754,83576875
82031755,83572043
82031756,83572044
82031757,83568375
82031758,83578380
82031759,83576104
82031760,83568376
82031762,83578381
82031763,83578382
82031764,83572144
82031766,83568378
82031767,83568379
82031767,83568380
82031768,83576106
82031768,83576107
82031769,83576876
82031770,83578383
82031771,83578384
82031772,83582029
82031773,83572045
82031774,83576108
82031775,83568381
82031791,83582032
82031776,83572046
82031777,83572047
82031778,83582030
82031779,83572048
82031780,83576109
82031781,83572049
82031783,83572050
82031784,83572051
82031785,83582031
82031786,83576878
82031787,83572052
82031788,83572145
82031792,83576879
82031792,83576880
82031793,83578385
82031795,83568383
82031794,83568382
82031796,83578386
82031800,83572147
82031797,83582033
82031798,83582034
82031799,83568384
82031799,83568385
82031801,83578387
82031802,83572148
82031802,83572149
82031803,83572055
82031804,83572055
82031805,83572055
82031806,83568386
82031813,83572061
82031814,83576881
82031815,83576882
82031823,83572152
82031828,83576887
82031810,83572058
82031810,83572059
82031811,83572060
82031812,83572151
82031807,83572150
82031808,83576110
82031809,83572056
82031809,83572057
82031816,83578388
82031817,83572062
82031818,83576883
82031818,83576884
82031819,83572063
