offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
42852225,40938700,35,C,13,,,
42856964,40938701,45,C,4,,,
42859777,40938707,36,C,20,,,
42854814,40938710,49,C,23,0,F,
42861170,40938749,45,C,20,,,
42851802,40932019,14,C,20,,,
42849014,40932023,45,C,2,,,
42858115,40932034,49,C,20,0,F,
42845900,40932044,55,C,20,,,
42860380,40937742,23,C,12,,,
42860915,40937748,11,C,20,,,
42856945,40937773,51,C,22,,,
42854799,40937782,5,C,13,,,
42859751,40937790,45,C,11,,,
42854803,40937820,45,C,5,,,
42860390,40937828,5,C,13,,,
42860866,40935863,5,C,46,,,
42851811,40932065,16,C,25,,,
42852044,40932076,45,C,14,,,
42859756,40937804,5,C,25,,,
42860392,40937835,16,C,22,,,
42856956,40937843,2,C,20,,,
42860393,40937848,14,C,13,,,
42861679,40937849,5,C,22,,,
42860395,40937861,5,C,18,,,
42856906,40935912,45,C,22,,,
42860351,40935919,45,C,23,,,
42858985,40935923,16,C,13,,,
42858986,40935923,35,C,13,,,
42854760,40935924,51,C,13,,,
42854761,40935931,2,C,2,,,
42859707,40935932,51,C,20,,,
42851407,40935941,45,C,24,,,
42853946,40933943,16,C,20,,,
42858930,40933970,45,C,20,,,
42858931,40933988,45,C,23,,,
42852839,40934005,45,C,23,,,
42860884,40936780,45,C,14,,,
42859713,40936787,49,A,24,0,F,
42860886,40936790,49,C,7,0,F,
42860887,40936790,5,C,7,,,
42859716,40936804,3,C,20,,,
42851417,40936809,36,C,14,,,
42853931,40933871,2,C,20,,,
42852074,40933875,45,C,7,,,
42852075,40933878,16,C,22,,,
42853935,40933881,51,C,22,,,
42858916,40933887,16,C,13,,,
42853939,40933890,51,C,13,,,
42851342,40933902,5,C,2,,,
42852600,40933904,51,C,22,,,
42851538,40933908,45,C,20,,,
42851359,40934020,45,C,20,,,
42860361,40936815,45,C,7,,,
42851422,40936822,16,C,13,,,
42851425,40936835,16,C,13,,,
42851426,40936835,35,C,13,,,
42856928,40936837,39,C,22,,,
42854775,40936843,5,C,22,,,
42851427,40936844,5,C,13,,,
42856930,40936847,45,C,20,,,
42851429,40936848,14,C,18,,,
42851430,40936848,7,C,18,,,
42859725,40936852,5,C,20,,,
42860901,40936863,16,C,13,,,
42860902,40936863,35,C,13,,,
42856932,40936871,51,C,20,,,
42859728,40936872,14,C,20,,,
42854781,40936876,51,C,20,,,
42854782,40936876,5,C,20,,,
42860369,40936885,23,C,12,,,
42851436,40936886,14,C,18,,,
42853943,40933936,45,C,20,,,
42858923,40933937,49,C,20,0,N,
42851512,40932909,35,C,22,,,
42851817,40932915,16,C,22,,,
42851493,40931964,14,C,20,,,
42858105,40931989,39,C,20,,,
42851796,40931990,45,C,21,,,
42850545,40932088,45,C,20,,,
42849796,40932950,51,C,20,,,
42858139,40932958,23,C,46,,,
42849802,40932975,45,C,7,,,
42845923,40932990,51,C,20,,,
42852580,40932995,49,C,20,0,F,
42853922,40933001,45,C,20,,,
42851325,40933008,41,C,20,,,
42851329,40933016,14,C,18,,,
42851330,40933022,16,C,13,,,
42849807,40933023,21,C,13,,,
42853927,40933038,5,C,22,,,
42852591,40933061,35,C,18,,,
42851338,40933062,5,C,20,,,
42858946,40934878,5,C,20,,,
42851568,40934879,45,C,20,,,
42853957,40934836,51,C,20,,,
42851560,40934837,51,C,20,,,
42859772,40938685,14,C,18,,,
42867783,40938755,45,C,24,,,
42860855,40935801,5,C,20,,,
42852350,40935805,51,C,20,,,
42860857,40935806,21,C,18,,,
42851388,40935816,45,C,24,,,
42858966,40935822,49,C,20,0,N,
42852356,40935841,45,C,20,,,
42852357,40935846,45,C,7,,,
42858978,40935865,16,C,13,,,
42858979,40935865,35,C,13,,,
42859696,40935876,56,C,20,,,
42859697,40935876,8,C,20,,,
42860871,40935900,49,C,20,0,N,
42854750,40935893,23,C,5,,,
42860349,40935898,23,C,12,,,
42854753,40935901,14,C,18,,,
42851400,40935902,45,C,20,,,
42859701,40935903,5,C,18,,,
42859702,40935904,45,C,20,,,
42859703,40935905,23,C,12,,,
42860872,40935906,51,C,20,,,
42854754,40935907,45,C,22,,,
42854755,40935908,45,C,22,,,
42851401,40935909,16,C,22,,,
42860350,40935910,2,C,20,,,
42858983,40935911,5,C,20,,,
42851402,40935913,51,C,20,,,
42851403,40935913,49,C,20,0,F,
42859704,40935916,45,C,14,,,
42851404,40935918,41,C,20,,,
42854758,40935922,16,C,20,,,
42854759,40935922,35,C,20,,,
42856908,40935925,5,C,6,,,
42860874,40935927,56,C,20,,,
42860875,40935928,51,C,13,,,
42860876,40935930,51,C,20,,,
42859708,40935934,49,C,20,0,F,
42858988,40935936,5,C,13,,,
42851406,40935938,21,C,20,,,
42854762,40935939,5,C,13,,,
42856909,40935940,5,C,13,,,
42859709,40935944,14,C,20,,,
42859710,40935947,51,C,20,,,
42854765,40935948,45,C,20,,,
42854766,40935948,5,C,20,,,
42860878,40935949,5,C,13,,,
42860352,40935950,45,C,18,,,
42851408,40935951,45,C,23,,,
42858990,40935952,14,A,18,,,
42858991,40935952,5,C,18,,,
42856914,40935954,45,C,20,,,
42856110,40933980,45,C,5,,,
42853953,40933983,45,C,22,,,
42852837,40933993,51,C,13,,,
42851555,40934004,16,C,22,,,
42858992,40936756,51,C,22,,,
42854768,40936757,7,C,22,,,
42859711,40936758,51,C,20,,,
42860879,40936759,5,C,5,,,
42858993,40936762,45,C,7,,,
42851537,40933903,51,C,22,,,
42856875,40934019,23,C,22,,,
42859721,40936839,5,C,13,,,
42854721,40934869,51,C,20,,,
42859663,40934897,5,C,18,,,
42858950,40934904,5,C,20,,,
42859666,40934912,5,C,22,,,
42851379,40934922,2,C,20,,,
42859668,40934927,5,C,22,,,
42858952,40934928,51,C,20,,,
42856877,40934842,35,C,13,,,
42858939,40934850,5,C,20,,,
42853958,40934854,51,C,22,,,
42851366,40934857,16,C,13,,,
42856887,40934933,5,C,22,,,
42854729,40934948,49,C,5,0,F,
42858956,40934956,23,C,12,,,
42852855,40934966,45,C,23,,,
42856894,40934973,51,C,25,,,
42851384,40934979,45,C,22,,,
42852344,40934983,45,C,12,,,
42854734,40934992,45,C,25,,,
42860873,40935914,16,C,13,,,
42858984,40935915,35,C,20,,,
42859705,40935917,23,C,12,,,
42856907,40935920,16,C,13,,,
42854756,40935921,16,C,12,,,
42854757,40935921,35,C,12,,,
42859706,40935926,45,C,22,,,
42851405,40935929,23,C,12,,,
42860877,40935933,51,C,22,,,
42858987,40935935,16,C,18,,,
42858989,40935937,45,C,22,,,
42854763,40935942,5,C,22,,,
42854764,40935943,23,C,12,,,
42856910,40935945,51,C,20,,,
42856911,40935946,16,C,13,,,
42856912,40935946,35,C,13,,,
42856913,40935953,16,C,13,,,
42851409,40935955,45,C,22,,,
42854767,40935956,51,C,20,,,
42856915,40936760,51,C,18,,,
42851410,40936761,16,C,24,,,
42854769,40936763,23,C,12,,,
42856916,40936764,45,C,12,,,
42858994,40936765,16,C,13,,,
42858995,40936765,35,C,13,,,
42860353,40936766,45,C,23,,,
42856917,40936767,45,C,20,,,
42854770,40936768,45,C,21,,,
42860880,40936769,40,C,11,,,
42851411,40936770,23,C,2,,,
42860354,40936771,21,C,20,,,
42858996,40936772,51,C,20,,,
42860881,40936773,49,C,24,0,F,
42856918,40936774,5,C,22,,,
42860355,40936775,49,C,20,0,F,
42856919,40936776,35,C,13,,,
42860882,40936777,16,C,13,,,
42860883,40936777,35,C,13,,,
42854771,40936778,11,C,25,,,
42851412,40936779,45,C,25,,,
42860885,40936781,51,C,20,,,
42860356,40936782,8,C,20,,,
42858997,40936783,35,C,21,,,
42856920,40936784,51,C,22,,,
42860357,40936785,5,C,18,,,
42859712,40936786,36,C,20,,,
42858998,40936788,5,C,20,,,
42860358,40936789,16,C,13,,,
42860888,40936791,45,C,20,,,
42860889,40936792,16,C,22,,,
42859714,40936793,5,C,13,,,
42860890,40936794,45,C,24,,,
42860891,40936795,23,C,12,,,
42860892,40936795,16,C,12,,,
42860893,40936795,35,C,12,,,
42851413,40936796,16,C,13,,,
42858999,40936797,51,C,20,,,
42856921,40936798,5,C,13,,,
42860359,40936799,23,C,7,,,
42851414,40936800,45,C,22,,,
42856922,40936801,51,C,13,,,
42856923,40936801,5,C,13,,,
42859715,40936802,51,C,11,,,
42856924,40936803,20,C,20,,,
42854772,40936805,16,C,46,,,
42851415,40936806,51,C,20,,,
42851416,40936807,5,C,20,,,
42859717,40936810,45,C,23,,,
42859001,40936811,45,C,20,,,
42860894,40936813,45,C,5,,,
42856925,40936816,23,C,12,,,
42860895,40936817,5,C,22,,,
42851418,40936818,56,C,20,,,
42851419,40936818,8,C,20,,,
42851421,40936820,5,C,18,,,
42860362,40936821,45,C,13,,,
42860896,40936823,45,C,20,,,
42860363,40936824,14,C,12,,,
42856926,40936826,23,C,12,,,
42859718,40936828,51,C,24,,,
42856927,40936829,51,C,20,,,
42859003,40936833,23,C,46,,,
42854774,40936836,45,C,13,,,
42859004,40936838,45,C,12,,,
42860364,40936840,14,C,18,,,
42860898,40936841,5,C,20,,,
42859722,40936842,45,C,18,,,
42859723,40936842,5,C,18,,,
42856929,40936846,45,C,3,,,
42854776,40936850,5,C,20,,,
42859724,40936851,49,C,20,0,F,
42856931,40936853,45,C,20,,,
42859005,40936854,8,C,20,,,
42851431,40936855,5,C,20,,,
42859726,40936856,45,C,22,,,
42859727,40936858,45,C,20,,,
42860900,40936859,45,C,14,,,
42854778,40936860,45,C,20,,,
42854780,40936865,51,C,20,,,
42860366,40936868,45,C,20,,,
42860367,40936870,5,C,13,,,
42859729,40936873,45,C,13,,,
42860903,40936874,3,C,14,,,
42859730,40936875,49,A,6,0,F,
42859731,40936878,14,C,20,,,
42860906,40936880,45,C,20,,,
42854783,40936881,45,C,22,,,
42860907,40936882,14,C,20,,,
42860368,40936883,49,C,20,0,N,
42860908,40936884,14,C,20,,,
42851437,40936887,13,C,12,,,
42860370,40936889,23,C,8,,,
42854784,40936891,51,C,20,,,
42859009,40936899,51,C,22,,,
42859736,40937721,45,C,20,,,
42852202,40937720,45,C,20,,,
