property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
44699756,11,25,,44679967
44709624,63,100,,44688973
44716899,8,1110,,44749466
44716900,20,100,,44749467
44724919,15,200,,44741606
44724920,63,950,,44741607
44706945,20,1,,44683995
44700987,21,2114,,44682364
44706154,20,40,,44691113
44706155,63,100,,44691114
44715261,8,50,,44742175
44711925,21,350,,44687904
44716881,3,300,,44748315
44717489,9,0,,44738750
44717490,25,50,,44738751
44717491,63,20,,44738752
44716884,63,5000,,44748318
44715268,37,20,,44742182
44706278,16,100,,44693484
44706958,68,,,44685127
44706169,17,263,,44691128
44717495,63,10,,44738756
44715274,10,0,,44742188
44709617,20,2475,,44688966
44715275,9,0,,44742189
44715276,20,16,,44742190
44715277,23,150,,44742191
44715278,26,300,,44742192
44715279,63,76,,44742193
44711935,3,10,,44687914
44715281,3,100,,44742195
44715282,38,100,,44742196
44701083,6,150,,44683581
44715226,8,7,,44741014
44716663,10,0,,44745825
44716664,11,100,,44745826
44716665,36,20,,44745827
44716023,20,200,,44735036
44698857,20,19,,44685806
44703507,10,0,,44686179
44716599,20,1548,,44744642
44716600,8,28,2007-01-30 00:00:00,44744643
44716601,8,28,,44744644
44706219,8,38,,44692303
44711066,20,2,,44693801
44717456,68,,,44738717
44711067,31,500,,44693802
44711068,20,1,,44693803
44703489,9,0,,44686161
44706207,2,52,,44692291
44706208,10,0,,44692292
44715752,10,0,,44749451
44715753,63,50,,44749452
44698781,31,1695,,44684596
44714324,17,200,2007-01-26 00:00:00,44688069
44714325,17,300,,44688070
44698801,8,100,,44684616
44715240,2,36,,44742154
44698873,10,0,,44685822
44698875,10,0,,44685824
44698876,11,100,,44685825
44716867,63,15,,44748301
44698877,3,500,,44685826
44701106,20,2769,,44683604
44698879,6,100,,44685828
44698880,9,0,,44685829
44698881,20,5,,44685830
44698882,38,40,,44685831
44717465,8,25,,44738726
44711085,10,0,,44693820
44711086,11,27,,44693821
44717468,20,10,,44738729
44716872,29,100,,44748306
44715250,2,23,2007-01-13 00:00:00,44742164
44715251,2,23,,44742165
44698887,20,10,,44685836
44703505,20,275,,44686177
44716586,26,750,,44744629
44714295,11,20,,44688040
44706963,10,0,,44685132
44714274,6,75,,44688019
44714275,63,50,,44688020
44706940,63,150,,44683990
44697908,20,200,,44689395
44715730,7,60,,44749429
44701016,9,0,,44682393
44706971,2,300,,44685140
44703480,6,12,,44686152
44703481,63,20,,44686153
44698764,63,10000,,44683461
44698768,38,200,,44683465
44698769,10,0,,44683466
44701020,3,11000,,44682397
44703487,33,100,,44686159
44706986,11,50,,44685155
44698776,30,200,,44683473
44716619,3,500,,44744662
44714353,20,850,,44689230
44717513,8,60,,44739908
44717569,19,420,,44739964
44706254,30,100,,44692338
44706256,3,30000,,44692340
44698837,7,1500,2007-02-07 00:00:00,44684652
44698838,7,1500,,44684653
44716640,21,10,2007-02-07 00:00:00,44744683
44716641,7,1550,,44744684
44716642,21,10,,44744685
44716643,63,400,,44744686
44715217,9,0,,44741005
44715218,17,1500,,44741006
44715219,20,57,,44741007
44716654,10,0,,44744697
44716655,11,20,,44744698
44706282,20,1200,,44693488
44706283,25,20,,44693489
44716012,19,180,,44735025
44715223,2,16,2007-02-23 00:00:00,44741011
44715224,2,16,,44741012
44716014,38,1000,,44735027
44698850,20,500,,44684665
44717445,3,500,,44738706
44717446,8,110,,44738707
44717447,17,290,,44738708
44717448,20,2000,,44738709
44717449,8,12,,44738710
44716015,8,3,,44735028
44716016,8,2,,44735029
44698851,10,0,,44684666
44715225,20,2168,,44741013
44716661,3,200,,44745823
44698852,63,1,,44684667
44717450,10,120,,44738711
44698853,20,163,,44684668
44716020,10,0,,44735033
44716021,11,10,,44735034
44716022,63,1,,44735035
44701085,8,100,,44683583
44717454,68,,,44738715
44716667,63,160,,44745829
44698856,3,2000,,44685805
44716024,3,250,,44735037
44701086,3,250,,44683584
44717455,8,50,,44738716
44716028,3,100,,44735041
44716029,38,10,,44735042
44706285,3,200,,44693491
44715227,38,300,,44741015
44698858,9,0,,44685807
44716670,68,,,44745832
44716671,38,300,,44745833
44701092,9,0,,44683590
44701093,63,20,,44683591
44701048,17,100,2007-02-08 00:00:00,44682425
44701049,17,100,,44682426
44703518,8,1,2007-02-05 00:00:00,44687323
44703519,8,1,,44687324
44714339,10,0,,44689216
44716030,38,100,,44735043
44711052,3,200,,44693787
44716672,25,30,,44745834
44701052,8,1,2007-02-09 00:00:00,44683550
44701053,8,1,,44683551
44717461,3,100,,44738722
44716564,3,200,,44743480
44716624,30,350,,44744667
44716567,63,200,,44743483
44698826,20,3799,,44684641
44716570,63,100,,44743486
44701056,11,1,,44683554
44716610,29,180,,44744653
44698813,8,12,,44684628
44698814,10,0,,44684629
44701066,30,200,,44683564
44715993,68,,,44735006
44716630,2,13,2007-02-16 00:00:00,44744673
44716631,2,13,,44744674
44706239,8,24,,44692323
44698830,20,23,,44684645
44714371,20,30,2007-02-05 00:00:00,44689248
44714372,20,40,,44689249
44715999,4,140,,44735012
44706284,10,0,,44693490
44716662,11,30,,44745824
44717451,2,14,,44738712
44701084,10,0,,44683582
44716017,2,30,,44735030
44716018,10,0,,44735031
44716019,11,100,,44735032
44717452,20,7,,44738713
44717453,25,40,,44738714
44698854,63,20,2007-03-07 00:00:00,44684669
44698855,63,20,,44685804
44716666,10,0,,44745828
44716668,6,80,2007-03-09 00:00:00,44745830
44716669,6,80,,44745831
44716025,63,30,,44735038
44716026,19,48,2007-03-10 00:00:00,44735039
44716027,19,48,,44735040
44701087,10,0,,44683585
44701088,11,30,,44683586
44701089,10,0,,44683587
44701090,20,588,,44683588
44701091,63,151,,44683589
44698859,8,1,,44685808
44698860,10,0,,44685809
44716031,8,14,2007-03-17 00:00:00,44735044
44716032,63,8,2007-03-17 00:00:00,44735045
44716033,8,14,,44735046
44716034,63,8,,44735047
44701094,20,5,,44683592
44716673,10,0,,44745835
44716674,11,20,,44745836
44715228,8,38,,44741016
44701095,63,22,,44683593
44716035,4,400,2007-03-03 00:00:00,44735048
44716036,4,400,,44735049
44711053,20,360,,44693788
44698861,6,315,2007-03-20 00:00:00,44685810
44698862,8,271,2007-03-20 00:00:00,44685811
44698863,26,130,2007-03-20 00:00:00,44685812
44698864,6,315,,44685813
44698865,8,271,,44685814
44698866,26,130,,44685815
44715229,3,4000,2007-03-04 00:00:00,44741017
