victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
44184370,40938700,1,8,,,,,,,,,,,,,
44184371,40938701,1,7,,,,,,,,,,,,,
44184377,40938707,1,4,,,,5,57,F,1,2,R,,,,
44184380,40938710,1,1,,,,,,,,,,,,,
44184426,40938749,1,4,,,,5,39,M,1,2,R,,,,
44176939,40932019,1,4,,,,5,25,M,1,2,R,,,,
44176943,40932023,1,1,,,,,,,,,,,,,
44176958,40932034,1,4,,,,5,64,F,1,2,R,,,,
44176970,40932044,1,4,,,,5,13,F,1,2,N,,,,
44182423,40937742,1,1,,,,,,,,,,,,,
44182430,40937748,1,4,,,,5,52,F,1,2,R,,,,
44183337,40937773,1,4,,,,5,20,F,1,2,N,,,,
44183346,40937782,1,4,,,,5,53,M,1,2,R,,,,
44183354,40937790,1,4,,,,5,59,F,1,2,R,,,,
44183393,40937820,1,1,,,,,,,,,,,,,
44183401,40937828,1,1,,,,,,,,,,,,,
44181225,40935863,1,4,,,,5,54,M,1,3,N,,,,
44176993,40932065,1,8,,,,,,,,,,,,,
44177006,40932076,1,4,,,,5,17,M,1,2,R,,,,
44183370,40937804,1,4,,,,5,55,M,1,2,R,,,,
44183408,40937835,1,8,,,,,,,,,,,,,
44183416,40937843,1,4,,,,5,57,M,1,2,R,,,,
44183425,40937848,1,4,,,,5,52,M,1,2,N,,,,
44183426,40937848,2,4,,,,5,41,M,1,2,R,,,,
44183427,40937848,3,4,,,,5,32,M,1,2,N,,,,
44183428,40937848,4,4,,,,5,25,F,1,2,R,,,,
44183429,40937848,5,4,,,,5,54,M,1,2,N,,,,
44183430,40937848,6,4,,,,5,51,F,1,2,R,,,,
44183431,40937848,7,4,,,,5,29,M,1,2,R,,,,
44183432,40937848,8,4,,,,5,29,F,1,2,R,,,,
44183433,40937848,9,4,,,,5,30,F,1,2,R,,,,
44183434,40937848,10,4,,,,5,51,F,1,2,R,,,,
44183435,40937849,1,4,,,,5,17,F,1,2,R,,,,
44183450,40937861,1,4,,,,5,17,F,1,2,R,,,,
44181279,40935912,1,4,,,,5,15,F,1,2,N,,,,
44181288,40935919,1,1,,,,,,,,,,,,,
44181292,40935923,1,8,,,,,,,,,,,,,
44181293,40935924,1,4,,,,5,36,M,1,2,R,,,,
