victim_id,offender_id,relationship_id,nibrs_victim_offender_id
44184377,46047546,17,12480981
44176970,46041884,19,12033329
44183337,46047406,16,12574435
44181293,46045616,1,12574461
44181301,46045624,1,12574458
44182267,46045702,1,12481003
44182272,46045707,1,12481001
44178107,46042119,1,12481030
44178116,46042128,1,12481028
44178117,46042128,1,12481027
44178131,46042142,16,12481022
44182341,46045772,21,12480995
44182347,46045777,22,12480994
44177971,46041989,3,12621816
44178015,46042030,3,12621806
44179161,46043794,3,12621797
44179162,46043795,3,12621796
44180263,46043967,1,12481009
44181240,46045566,1,12030983
44181240,46045567,1,13263900
44181272,46045598,3,12621775
44181296,46045619,1,12574460
44181299,46045622,1,12574459
44181321,46045639,21,12574454
44179119,46043756,24,12030994
44181331,46045649,16,12574452
44181333,46045651,1,12574451
44178130,46042141,3,12481023
44180111,46043827,16,12621789
44180177,46043888,16,12621777
44179207,46043812,16,12621792
44180226,46043933,16,12481012
44181302,46045625,16,12574457
44181303,46045625,16,12574456
44181319,46045637,3,12574455
44181330,46045648,3,12574453
44181335,46045653,24,12677347
44181347,46045668,16,12574450
44181357,46045677,5,12574449
44181360,46045680,1,12574448
44182259,46045693,1,12481006
44182259,46045694,1,13336869
44182263,46045698,25,12481005
44182263,46045699,15,13336868
44182265,46045700,1,12481004
44182269,46045704,1,12481002
44182282,46045717,4,12481000
44182282,46045718,24,13336867
44182294,46045728,1,12480999
44182333,46045765,1,12480996
44182333,46045766,1,13336866
44182345,46045775,3,12560017
44182366,46045794,16,12480992
44182375,46045802,16,12331006
44182415,46047365,16,12574447
44182425,46047374,16,12574445
44182425,46047375,16,13354901
44182425,46047376,16,13523582
44182426,46047377,16,12574444
44183333,46047403,1,12574437
44183338,46047407,1,12574434
44183344,46047413,24,12574431
44183348,46047417,1,12574429
44183363,46047432,3,12574426
44183392,46047452,1,12574421
44182293,46045727,16,12560018
44182300,46045734,1,12480998
44182317,46045749,24,12480997
44182335,46045768,21,12847547
44182372,46045799,9,12331007
44182384,46045809,1,12331004
44184389,46047559,21,12480979
44184425,46047589,1,12330993
44182410,46047360,16,12030975
44182420,46047370,3,12574446
44182431,46047382,14,12574443
44183398,46047458,16,12677344
44183449,46047495,24,12480990
44183449,46047496,24,13392825
44183449,46047497,1,13519166
44183471,46047518,16,12376177
44183473,46047520,22,12480986
44182365,46045793,16,12480993
44182367,46045795,21,12480991
44182368,46045796,5,12847546
44182369,46045796,3,12847545
44182376,46045803,3,12331005
44182395,46047347,1,12922578
44183481,46047525,1,12480985
44183483,46047527,5,12480984
44184429,46047593,12,12330992
44176928,46041848,1,12997493
44183316,46047390,24,12574442
44183317,46047391,24,12574441
44183325,46047397,17,12574440
44183326,46047397,17,12574439
44183329,46047399,16,12574438
44183334,46047404,1,12574436
44183339,46047408,3,12574433
44183342,46047411,9,12574432
44183345,46047414,3,12574430
44183349,46047418,24,12574428
44183351,46047420,3,12574427
44183364,46047433,3,12574425
44183368,46047436,24,12677346
44183369,46047436,24,12677345
44183381,46047447,3,12574424
44183388,46047449,24,12574423
44183391,46047451,3,12574422
44183414,46047474,24,12574420
44176912,46040312,1,12481047
44176914,46040314,1,12481046
44176917,46040317,1,12481045
44184369,46047538,24,12480983
44176990,46041903,3,12033328
44176991,46041904,3,12033327
44176995,46041909,24,12376180
44176999,46041913,1,12033326
44176999,46041914,1,13263906
44177000,46041913,1,12033325
44177000,46041914,1,13263905
44177001,46041913,1,12033324
44177001,46041914,1,13263904
44183452,46047500,6,12560016
44183467,46047514,9,12480989
44183470,46047517,21,12480988
44183472,46047519,21,12480987
44177024,46041937,7,12033321
44177025,46041938,1,12033320
44177050,46041959,16,12033314
44177061,46041969,24,12033313
44177064,46041972,9,12033311
44177067,46041975,1,12033310
44177965,46041984,3,12033307
44177984,46041999,16,12621811
44177992,46042007,5,12621810
44178004,46042018,3,12621808
44178014,46042029,24,12610632
44184375,46047544,3,12480982
44184388,46047558,24,12480980
44184390,46047560,21,12847544
44184391,46047560,1,12847543
44184392,46047560,1,12847542
44184412,46047576,18,12431770
44184416,46047580,1,12431769
44178111,46042123,3,12481029
44178122,46042133,24,12481026
44178123,46042134,14,12481025
44178128,46042139,3,12481024
44176001,46040295,18,12677351
44178047,46042060,19,12677349
44178055,46042068,16,12621803
44178064,46042078,1,12677348
44178076,46042091,8,12621800
44178078,46042093,1,12621799
44184403,46047568,20,12480978
44184404,46047569,21,12431771
44176925,46041845,26,12298703
44176929,46041849,26,12298702
44176930,46041850,14,12298701
44176931,46041851,1,12298700
44176935,46041855,1,12298699
44176947,46041866,1,12298698
44176948,46041867,19,12298697
44176960,46041876,3,12033333
44176966,46041882,3,12033332
44176967,46041882,24,12033331
44176968,46041882,24,12033330
44179071,46043710,15,12033301
44179089,46043727,16,12033300
44179098,46043735,24,12033299
44179099,46043736,1,12033298
44179110,46043747,26,12033297
44179112,46043749,17,12030995
44179121,46043758,16,12030993
44179129,46043766,3,12030992
44178137,46042148,9,12481021
44178143,46043675,1,12033304
44179040,46043677,3,12033303
44179060,46043699,7,12033302
44179060,46043700,16,13263903
44176901,46040302,1,12621818
44176903,46040304,12,12621817
44176905,46040306,3,12677350
44180252,46043956,1,12481010
44177002,46041915,16,12033323
44177012,46041925,16,12033322
44179139,46043775,1,12481984
44179149,46043785,3,12621798
44177030,46041941,26,12033317
44177043,46041953,3,12033316
44177027,46041939,1,12033319
44177028,46041939,1,12033318
44180131,46043847,24,12621788
44180132,46043848,26,12621787
44180134,46043850,1,12621786
44180138,46043854,19,12621785
44180148,46043861,3,12621784
44180154,46043867,9,12621783
44180161,46043874,16,12621782
44180161,46043875,16,13418876
44180162,46043874,16,12621781
44180162,46043875,16,13418875
44180163,46043874,16,12621780
44180163,46043875,16,13418874
44180164,46043876,17,12621779
44180165,46043876,16,12621778
44179173,46043797,1,12621795
44179177,46043801,17,12621794
44179178,46043801,17,12621793
44179213,46043818,1,12621791
44179214,46043818,1,12621790
44180269,46043972,24,12481008
44177048,46041958,21,12033315
44177055,46041963,3,12922582
44177063,46041971,3,12033312
44177071,46041979,3,12922581
44177073,46041981,1,12033309
44177074,46041981,1,12033308
44177973,46041991,17,12621815
44177974,46041992,16,12621814
44177977,46041994,24,12621813
