offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
31733338,28272554,45,C,25,,,
31737341,28272555,14,C,18,,,
31739714,28272556,49,C,20,0,F,
31733339,28272557,5,C,20,,,
31743123,28272558,35,C,20,,,
31743122,28272558,16,C,20,,,
31737342,28272559,7,C,18,,,
31739715,28272560,21,C,18,,,
31743124,28272561,49,C,13,0,N,
31737343,28272562,11,C,20,,,
31733340,28272563,7,C,18,,,
31745355,28272564,23,C,8,,,
31739716,28272565,23,C,24,,,
31742900,28272566,51,C,20,,,
31742901,28272567,45,C,7,,,
31739717,28272568,47,C,20,,,
31745356,28272569,47,C,20,,,
31737344,28272570,49,C,19,1,F,
31745357,28272571,5,C,18,,,
31737101,28272572,44,C,20,,,
31745358,28272573,14,C,18,,,
31737345,28272574,7,C,18,,,
31733341,28272575,45,C,6,,,
31737102,28272576,49,C,20,0,F,
31743125,28272577,44,C,20,,,
31743126,28272577,39,C,20,,,
31745359,28272578,23,C,12,,,
31737346,28272579,16,C,13,,,
31737347,28272579,35,C,13,,,
31743127,28272580,16,C,13,,,
31743128,28272580,35,C,13,,,
31739718,28272581,5,C,5,,,
31743129,28272582,16,C,20,,,
31737103,28272583,44,C,20,,,
31737104,28272583,39,C,20,,,
31745360,28272584,51,C,20,,,
31745361,28272585,16,C,20,,,
31745362,28272585,35,C,20,,,
31739719,28272586,51,C,20,,,
31739720,28272586,16,C,20,,,
31739721,28272586,35,C,20,,,
31743130,28272587,51,C,20,,,
31737105,28272588,5,C,5,,,
31733342,28272589,7,C,5,,,
31737348,28272590,49,A,20,0,F,
31742902,28272591,47,C,3,,,
31733343,28272592,47,C,13,,,
31743131,28272593,41,C,23,,,
31733344,28272594,11,C,23,,,
31742903,28272595,14,C,18,,,
31742904,28272595,5,C,18,,,
31733345,28272596,16,C,18,,,
31737349,28272597,49,C,20,0,F,
31743132,28272598,35,C,13,,,
31742905,28272599,49,C,20,0,F,
