suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,33211545,3.5,1,1997999
5,33124071,2,1,1989468
5,33124089,1,1,1989469
5,33124090,2.2,1,1989470
5,33124096,0.125,3,1989471
5,33124100,1.625,3,1989472
5,33124109,1,1,1989473
1,33124112,1.16,1,1989474
14,33130078,0,,1989502
5,33130080,0.85,3,1989503
5,33130092,7,1,1989504
12,33130095,0,,1989505
5,33130105,0.025,1,1989506
5,33130109,2,1,1989507
5,33130115,1,3,1989508
5,33130126,10,10,1989509
2,33120544,0.03,1,1989547
5,33120549,1,9,1989548
8,33120589,6.5,9,1989549
16,33120603,0,,1989550
5,33131417,2.3,3,1989586
5,33131428,0.75,1,1989587
15,33131443,1,9,1989588
5,33120653,8,1,1989622
5,33120654,1,3,1989623
16,33120657,3.5,9,1989624
1,33120667,1,9,1989625
5,33120668,4,1,1989626
1,33120671,1.9,1,1989627
2,33120673,0.9,1,1989628
5,33120675,3.64,1,1989629
5,33120688,1.79,1,1989630
5,33131455,102,1,1989659
5,33131456,0.3,1,1989660
5,33131460,2,1,1989661
12,33131466,1,9,1989662
5,33131470,2,1,1989663
4,33131475,0.25,1,1989664
5,33131486,0.92,1,1989665
5,33131487,1,1,1989666
5,33120696,0.1,1,1989693
2,33120697,1,1,1989694
12,33147205,1,1,1993594
5,33147209,0.001,1,1993595
5,33147212,0.025,1,1993596
5,33147227,0.07,3,1993597
12,33135144,0.25,1,1993618
5,33139930,1,1,1993631
5,33139939,0.026,1,1993632
16,33139944,15,1,1993633
5,33144860,2,1,1993649
5,33136411,0.04,1,1993690
5,33136419,0.025,1,1993691
12,33136422,1.5,1,1993692
5,33136431,15,10,1993693
14,33137613,2,9,1993694
5,33137617,0.5,1,1993695
5,33137620,1,3,1993696
16,33137622,10.32,1,1993697
5,33137630,5,1,1993698
5,33137636,2,1,1993699
12,33136447,0.025,1,1993756
5,33136450,0.25,1,1993757
5,33136455,0.1,3,1993758
5,33136457,0.25,3,1993759
12,33136469,7.8,1,1993760
14,33136483,34,9,1993761
5,33136487,1,1,1993762
5,33137670,2.9,1,1993763
15,33137708,140,9,1993764
2,33137715,1.2,1,1993765
5,33137719,0.5,1,1993766
5,33137721,0.01,1,1993767
1,33146210,0.05,1,1993788
5,33146219,1,10,1993789
5,33146251,0.01,1,1993790
5,33146263,0.6,1,1993791
5,33134156,4,1,1993806
5,33134162,0.1,3,1993807
5,33134174,0.025,1,1993859
5,33134180,0.025,1,1993860
12,33134183,0.025,1,1993861
5,33134187,0.025,1,1993862
5,33134195,0.15,3,1993863
5,33134217,1.2,3,1993864
12,33134219,0.95,1,1993865
5,33134226,1,1,1993866
5,33219135,0.5,1,1998172
12,33210627,0.06,1,1998198
8,33210638,0.5,9,1998199
8,33210640,15,9,1998200
5,33210659,0.001,1,1998201
17,33210667,1,9,1998202
5,33210685,1,1,1998203
5,33210692,0.2,3,1998261
8,33210733,6,9,1998262
8,33210737,6,9,1998263
5,33210738,7,1,1998264
15,33210741,5,9,1998265
5,33210760,30,1,1998266
5,33126723,26.04,1,1989724
4,33126724,0.35,1,1989725
2,33126725,0.084,1,1989726
5,33126727,40,1,1989727
5,33126729,1,1,1989728
8,33126736,1,9,1989729
5,33126739,1.7,1,1989730
5,33126742,5.3,1,1989731
2,33126744,0.56,1,1989732
8,33126748,17,9,1989733
5,33129158,0.02,1,1989737
5,33129160,4.5,1,1989738
2,33131528,4.6,1,1989744
12,33126771,1,1,1989798
12,33126789,0,,1989799
5,33126794,0.2,1,1989800
5,33126799,8,1,1989801
14,33126803,1,9,1989802
14,33126804,23,9,1989803
5,33126806,0.025,3,1989804
5,33126811,1.5,1,1989805
12,33126813,0.025,1,1989806
5,33119717,0.1,1,1989861
5,33124534,0.01,1,1989968
5,33124556,4.2,1,1989969
5,33125779,9,1,1989982
8,33125785,2,9,1989983
5,33125786,0.62,1,1989984
5,33134247,2,3,1993919
5,33134248,10,1,1993920
5,33134252,2.05,3,1993921
12,33134253,0.025,1,1993922
12,33134260,0.025,1,1993923
12,33134264,0.1,3,1993924
5,33136693,0.025,3,1993932
5,33136704,10,1,1993933
5,33136725,1,1,1993934
14,33136727,2.5,9,1993935
5,33146444,0.2,3,1993967
16,33146470,0,,1993968
5,33146475,0.5,1,1993969
5,33151346,4,1,1993985
5,33151348,14,1,1993986
5,33151360,1,1,1993987
5,33151370,0.001,1,1993988
5,33135549,0.25,3,1993997
12,33135551,0.5,1,1993998
5,33135552,0.025,1,1993999
5,33135557,1,3,1994000
12,33135568,0.025,1,1994001
5,33135574,0.022,1,1994002
5,33135576,14,1,1994003
5,33135578,0.078,1,1994004
5,33135583,5.32,3,1994005
5,33135584,0.025,1,1994006
5,33135586,0.025,1,1994007
1,33136740,0.025,1,1994008
5,33136742,1,1,1994009
5,33136746,0.26,1,1994010
5,33136748,0.5,1,1994011
5,33136750,0.29,1,1994012
5,33148981,0.22,1,1994052
5,33148983,0.02,1,1994053
5,33148989,15,1,1994054
5,33148994,0.005,1,1994055
2,33148997,0.001,1,1994056
5,33151398,0.2,1,1994060
1,33151400,0.2,1,1994061
5,33151403,0.005,1,1994062
5,33151420,48,1,1994063
5,33151424,0.4,1,1994064
5,33151437,0.135,1,1994065
5,33135634,0.1,3,1994075
5,33135643,1,3,1994076
14,33135654,18,9,1994077
5,33135673,0.01,1,1994078
16,33141749,23,9,1994089
5,33142987,0.025,1,1994094
13,33143000,1,9,1994095
5,33143006,0.01,3,1994096
14,33143018,1,9,1994097
12,33143019,3,1,1994098
5,33143021,1,3,1994099
16,33143028,10,9,1994100
5,33151498,1,1,1994130
12,33151512,3,1,1994131
5,33151528,5.8,1,1994132
5,33210788,6,1,1998329
8,33218196,5,9,1998482
5,33218206,0.7,1,1998483
5,33218213,0.5,1,1998484
13,33218218,45,9,1998485
5,33116414,1,1,1990021
5,33116420,0.4,1,1990022
16,33119896,2,9,1990036
5,33119911,1,11,1990037
16,33119913,26,9,1990038
5,33119931,1,1,1990039
5,33125802,9.4,1,1990063
5,33125810,7.5,1,1990064
14,33125814,40,9,1990065
4,33125815,1,1,1990066
2,33125816,1,1,1990067
1,33125818,1.18,1,1990068
14,33125828,1,9,1990069
8,33125840,34,9,1990070
5,33127002,3,1,1990071
8,33127003,1,9,1990072
1,33127007,9,1,1990073
1,33127008,0.105,3,1990074
5,33127009,5,1,1990075
2,33127013,0.05,1,1990076
13,33127016,4,9,1990077
12,33127026,0.025,1,1990078
16,33127039,60,9,1990079
5,33127055,0.025,1,1990080
5,33127064,1.29,1,1990081
5,33127071,3,1,1990082
5,33116446,10,1,1990108
5,33119969,27.3,1,1990127
8,33125881,1,9,1990163
5,33125882,1,1,1990164
13,33127080,6,9,1990166
5,33127084,0.65,3,1990167
14,33127088,8,9,1990168
5,33118927,0.4,1,1990221
16,33118935,16,9,1990222
5,33118942,3.3,10,1990223
8,33118945,2,9,1990224
4,33123569,0.08,1,1990243
5,33123571,0.02,1,1990244
5,33123572,0.18,1,1990245
2,33123573,0.1,1,1990246
1,33123581,0.2,1,1990247
5,33123588,0.24,1,1990248
