victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
31378132,28272554,1,4,,,,5,57,F,1,2,R,,,,
31378133,28272554,2,4,,,,5,50,M,1,2,R,,,,
31378134,28272555,1,4,,,,5,20,M,1,2,R,,,,
31378135,28272556,1,4,,,,5,29,M,1,2,R,,,,
31378136,28272557,1,4,,,,5,21,F,1,2,R,,,,
31378137,28272558,1,8,,,,,,,,,,,,,
31378138,28272559,1,4,,,,5,17,M,1,2,R,,,,
31378139,28272559,2,4,,,,5,18,M,1,2,R,,,,
31378140,28272560,1,4,,,,5,26,F,1,2,R,,,,
31378141,28272561,1,4,,,,5,21,F,1,2,R,,,,
31378853,28272562,1,4,,,,5,29,F,1,2,R,,,,
31378854,28272563,1,4,,,,5,34,M,1,2,R,,,,
31378855,28272564,1,1,,,,,,,,,,,,,
31378856,28272565,1,1,,,,,,,,,,,,,
31378857,28272566,1,4,,,,5,27,F,1,2,R,,,,
31378858,28272567,1,1,,,,,,,,,,,,,
31378859,28272568,1,4,,,,5,57,F,1,2,R,,,,
31378860,28272569,1,4,,,,5,43,M,1,2,R,,,,
31378861,28272570,1,4,,,,5,60,M,1,2,R,,,,
31378862,28272571,1,4,,,,5,23,F,1,2,R,,,,
31378863,28272572,1,4,,,,5,26,M,1,2,R,,,,
31378864,28272573,1,4,,,,5,26,M,1,2,R,,,,
31378865,28272574,1,1,,,,,,,,,,,,,
31378866,28272575,1,4,,,,5,31,M,1,1,R,,,,
31378867,28272576,1,4,,,,5,21,F,1,2,R,,,,
31378869,28272577,2,8,,,,,,,,,,,,,
31378868,28272577,1,4,,,,5,26,F,1,2,R,,,,
31378870,28272578,1,1,,,,,,,,,,,,,
31378871,28272579,1,8,,,,,,,,,,,,,
31378872,28272580,1,8,,,,,,,,,,,,,
31378873,28272581,1,1,,,,,,,,,,,,,
31378874,28272582,1,8,,,,,,,,,,,,,
31378876,28272583,2,8,,,,,,,,,,,,,
31378875,28272583,1,4,,,,5,33,F,1,2,R,,,,
31378877,28272584,1,4,,,,5,33,F,1,2,R,,,,
31378878,28272585,1,8,,,,,,,,,,,,,
31378879,28272586,1,4,,,,5,33,F,1,2,R,,,,
31378880,28272586,2,8,,,,,,,,,,,,,
31378881,28272587,1,4,,,,5,39,M,1,2,R,,,,
31378882,28272588,1,1,,,,,,,,,,,,,
31378883,28272588,2,1,,,,,,,,,,,,,
31378884,28272589,1,4,,,,5,41,F,1,2,R,,,,
31378885,28272590,1,4,,,,5,40,F,2,2,R,,,,
31378886,28272591,1,4,,,,5,22,M,1,2,R,,,,
31378887,28272592,1,4,,,,5,29,F,1,2,R,,,,
31378888,28272593,1,4,,,,5,18,F,1,2,R,,,,
31378889,28272594,1,1,,,,,,,,,,,,,
31378890,28272595,1,4,,,,5,17,M,1,2,R,,,,
31378891,28272596,1,8,,,,,,,,,,,,,
31378892,28272597,1,4,,,,5,31,M,1,2,R,,,,
31378893,28272598,1,8,,,,,,,,,,,,,
31378894,28272599,1,4,,,,5,21,F,1,2,R,,,,
31378895,28272600,1,3,,,,,,,,,,,,,
31378896,28272601,1,4,,,,5,34,F,2,2,R,,,,
31378897,28272602,1,1,,,,,,,,,,,,,
31378898,28272603,1,8,,,,,,,,,,,,,
31378899,28272604,1,1,,,,,,,,,,,,,
31378900,28272605,1,4,,,,5,23,F,1,2,R,,,,
31378901,28272605,2,4,,,,5,23,F,1,2,R,,,,
