property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
73913736,16,1321,,73930731
73913737,29,300,,73930732
73913738,16,2225,,73930733
73910706,10,0,,73939017
73910707,11,10,,73939018
73922048,9,0,,73927631
73907931,11,1,,73933969
73907932,63,1,,73933970
73907933,3,200,,73933971
73907934,20,300,,73933972
73922470,10,0,,73933697
73922471,13,150,,73933698
73909500,3,5000,2012-07-12 00:00:00,73938947
73909501,3,5000,,73938948
73907935,3,1500,,73933973
73913739,10,0,,73930734
73913740,63,1,,73930735
73922049,11,10,,73927632
73922050,63,1,,73927633
73909502,13,100,,73938949
73910709,21,65,,73939020
73918591,63,25,,73929835
73910708,63,200,,73939019
73914482,7,400,,73942831
73907936,68,,,73933974
73922472,10,0,,73933699
73922473,11,2,,73933700
73922474,29,50,,73933701
73922475,63,100,,73933702
73913743,68,,,73930738
73910710,10,0,,73939021
73910711,11,5,,73939022
73922051,20,700,,73927634
73913744,63,1,,73930739
73914483,10,0,,73942832
73914484,11,20,,73942833
73910712,68,,,73939023
73910713,13,220,2012-03-29 00:00:00,73939024
73910714,13,220,,73939025
73907938,30,500,,73933976
73907939,63,75,,73933977
73910715,68,,,73939026
73910716,63,2,,73939027
73913741,10,0,,73930736
73913742,11,10,,73930737
73907937,32,1,,73933975
73922476,10,0,,73933703
73922477,11,25,,73933704
73913745,10,0,,73930740
73913746,11,6,,73930741
73922052,11,30,,73927635
73910717,68,,,73939028
73914485,11,20,,73942834
73922478,10,0,,73933705
73922479,11,2,,73933706
73907940,10,0,,73933978
73907941,11,6,,73933979
73922480,10,0,,73933707
73922481,11,2,,73933708
73922053,10,0,,73927636
73922054,11,5,,73927637
73914486,2,20,,73942835
73914487,10,0,,73942836
73914488,11,11,,73942837
73910718,10,0,,73940160
73910719,11,55,,73940161
73922482,14,1,,73933709
73914489,10,0,,73942838
73914490,11,25,,73942839
73914491,35,100,,73942840
73914492,63,40,,73942841
73914493,11,2,,73942842
73914494,16,250,,73942843
73914495,68,,,73942844
73922055,10,0,,73927638
73922056,11,2,,73927639
73914496,11,10,,73942845
73910720,10,0,,73940162
73910721,11,152,,73940163
73914497,63,2,,73942846
