arrestee_id,weapon_id,nibrs_arrestee_weapon_id
18363386,1,18380076
18362259,1,18380002
18362258,1,18380001
18362253,1,18379996
18362242,1,18379985
18377904,1,18329085
18377897,1,18329078
18377892,1,18329073
18588274,1,18528228
18516035,1,18460446
18377855,1,18328051
18377844,1,18328040
18644540,1,18593369
18644460,1,18592300
18559464,1,18590152
18575076,1,18584843
18574987,1,18583772
18566081,1,18576989
18561791,1,18576755
18559526,1,18574511
18557279,1,18571161
18557241,1,18571123
18554949,1,18567883
18355602,1,18373317
18352412,1,18373095
18352382,1,18373065
18352376,1,18373059
18351339,1,18373015
18352332,1,18372037
18351305,1,18372001
18350158,1,18370862
18349082,1,18370777
18375693,1,18325792
18376638,1,18324835
18376636,1,18324833
18376623,1,18324820
18374565,1,18324680
18374559,1,18324674
18566111,1,18577019
18559566,1,18575540
18542795,1,18560912
18542769,1,18560886
18542732,1,18559860
18640074,1,18656842
18639007,1,18656772
18639006,1,18656771
18640026,1,18655808
18633371,1,18652277
18633357,1,18652263
18633336,1,18652242
18632310,1,18652214
18632293,1,18652197
18632286,1,18652190
18632252,1,18652156
18633307,1,18651230
18633305,1,18651228
18633295,1,18651218
18632232,1,18651154
18628820,1,18647775
18643500,1,18644527
18642359,1,18642345
18642358,1,18642344
18642338,1,18642324
18642309,1,18642295
18643324,1,18641319
18615664,1,18640589
18614588,1,18640512
18619908,1,18639797
18618904,1,18639786
18540471,1,18540806
18540468,1,18540803
18538293,1,18540629
18364573,1,19029958
18617803,1,18639677
18619892,1,18638793
18614502,1,18638453
18613444,1,18638391
18612305,1,18637257
18612304,1,18637256
18610175,1,18637114
18610165,1,18637104
18611111,1,18635100
18623296,1,18626426
18623294,1,18626424
18622203,1,18625348
18622092,1,18624256
18616849,1,18623978
18609074,1,18619257
18609015,1,18618215
18601395,1,18615591
18601388,1,18615584
18596010,1,18615288
18595974,1,18615252
18604521,1,18614724
18600268,1,18614483
18599126,1,18614410
18605575,1,18613794
18604459,1,18613679
18599103,1,18613403
18599032,1,18612347
18597904,1,18612229
18580597,1,18539278
18580585,1,18539266
18579514,1,18538138
18579510,1,18538134
18578483,1,18538102
18592489,1,18528490
18591419,1,18528364
18590395,1,18528342
18590357,1,18528304
18588266,1,18528220
18587179,1,18528139
18585056,1,18528016
18585050,1,18528010
18582930,1,18527892
18582925,1,18527887
18582913,1,18527875
18582901,1,18527863
18582900,1,18527862
18581818,1,18527775
18546037,1,18562135
18590299,1,18527265
18589227,1,18527201
18589225,1,18527199
18588178,1,18527154
18587120,1,18527101
18587089,1,18527070
18583935,1,18526921
18583926,1,18526912
18583925,1,18526911
18583917,1,18526903
18583910,1,18526896
18583907,1,18526893
18583887,1,18526873
18582870,1,18526855
18582850,1,18526835
18582837,1,18526822
18367775,1,18383452
18367774,1,18383451
18367773,1,18383450
18367772,1,18383449
18367757,1,18383434
18367753,1,18383430
18367743,1,18383420
18366738,1,18383400
18366737,1,18383399
18366734,1,18383396
18366728,1,18383390
18366721,1,18383383
18366717,1,18383379
18366693,1,18383355
18365666,1,18383314
18365635,1,18383283
18364616,1,18383250
18364612,1,18383246
18364580,1,18383214
18364577,1,18383211
18366658,1,18382343
18366657,1,18382342
18366656,1,18382341
18365622,1,18382294
18364568,1,18382227
18364562,1,18382221
18364546,1,18382205
18364535,1,18382194
18364529,1,18382188
18364527,1,18382186
18364526,1,18382185
18364525,1,18382184
18364523,1,18382182
18364521,1,18382180
18364518,1,18382177
18364513,1,18382172
18364512,1,18382171
18576161,1,18534818
18619887,1,18638789
18619860,1,18638762
18618834,1,18638729
18618809,1,18638704
18618802,1,18638697
18618796,1,18638691
18618773,1,18638668
18617779,1,18638665
18617769,1,18638655
18617759,1,18638645
18617755,1,18638641
18617741,1,18638627
18617731,1,18638617
18617730,1,18638616
18617729,1,18638615
18617724,1,18638610
18617722,1,18638608
18617718,1,18638604
18615581,1,18638532
18364511,1,18382170
18364510,1,18382169
18363511,1,18382157
18363507,1,18382153
18363478,1,18382124
18363470,1,18382116
18362395,1,18382095
18362392,1,18382092
18362380,1,18382080
18362378,1,18382078
18362373,1,18382073
18362372,1,18382072
18362356,1,18382056
18362349,1,18382049
18362348,1,18382048
18362347,1,18382047
18361316,1,18382002
18361305,1,18381991
18361300,1,18381986
18361291,1,18381977
18364496,1,18381176
18364480,1,18381160
18364474,1,18381154
18364473,1,18381153
18363445,1,18381112
18363436,1,18381103
18363429,1,18381096
18363427,1,18381094
18363425,1,18381092
18363424,1,18381091
18362326,1,18381046
18362317,1,18381037
18362316,1,18381036
18362314,1,18381034
18362297,1,18381017
18362285,1,18381005
18361262,1,18380969
18361246,1,18380953
18361230,1,18380937
18361226,1,18380933
18361220,1,18380927
18360194,1,18380889
18360192,1,18380887
18363388,1,18380078
18363383,1,18380074
18363369,1,18380060
18363365,1,18380056
18363364,1,18380055
18363362,1,18380053
18614474,1,18638425
18614462,1,18638413
18613446,1,18638393
18613439,1,18638386
18613437,1,18638384
18613431,1,18638378
18613430,1,18638377
18613425,1,18638372
18613421,1,18638368
18613420,1,18638367
18613418,1,18638365
18613414,1,18638361
18613410,1,18638357
18612389,1,18638329
18612388,1,18638328
18612371,1,18638311
18612368,1,18638308
18612365,1,18638305
18612364,1,18638304
18612349,1,18638289
18611290,1,18638225
18611288,1,18638223
18611281,1,18638216
18611270,1,18638205
18618762,1,18637669
18617679,1,18637577
18617674,1,18637572
18617672,1,18637570
18617650,1,18637548
18613384,1,18637342
18613383,1,18637341
18613380,1,18637339
18613372,1,18637331
18613370,1,18637329
18613367,1,18637326
18612325,1,18637277
18612295,1,18637247
18612293,1,18637245
18612278,1,18637230
18612270,1,18637222
18611227,1,18637173
18611223,1,18637169
18611222,1,18637168
18611210,1,18637156
18611208,1,18637154
18611207,1,18637153
18611206,1,18637152
18611205,1,18637151
18611204,1,18637150
18610167,1,18637106
18610166,1,18637105
18610159,1,18637098
18573898,1,18582702
18572822,1,18582620
18570675,1,18582472
18570670,1,18582467
18570668,1,18582465
18570654,1,18582451
18524863,1,18581787
18524854,1,18581779
18524853,1,18581778
18524847,1,18581772
18524846,1,18581771
18524845,1,18581770
18524844,1,18581769
18524843,1,18581768
18524832,1,18581757
